지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
168,여수,2018-03-30,12.9,11.5,16.1,,7.9,4.5,63.5,9.6,15.55
168,여수,2018-03-31,13.8,9.6,19.1,,5.0,2.6,58.4,10.2,16.43
168,여수,2018-04-01,15.4,11.5,20.5,,4.7,1.8,81.3,5.3,12.28
168,여수,2018-04-02,17.1,13.9,21.1,,5.1,1.9,89.0,9.2,17.25
168,여수,2018-04-03,17.5,14.7,20.6,,5.8,2.9,91.8,9.2,17.69
168,여수,2018-04-04,13.6,9.8,17.3,16.2,7.5,2.8,99.1,0.0,2.66
168,여수,2018-04-05,10.2,9.4,10.9,1.3,7.6,5.1,90.3,0.0,2.29
168,여수,2018-04-06,10.3,5.1,14.9,16.9,11.8,6.7,63.1,7.0,15.5
168,여수,2018-04-07,5.7,2.5,9.5,0.0,13.2,7.4,49.5,10.3,16.46
168,여수,2018-04-08,9.3,3.7,13.1,,12.7,6.2,58.0,10.7,17.95
168,여수,2018-04-09,13.5,10.5,17.6,,7.1,4.2,62.8,11.1,19.29
168,여수,2018-04-10,15.0,9.8,19.1,,10.5,4.6,78.6,8.2,16.52
168,여수,2018-04-11,17.6,13.2,22.6,0.0,9.4,5.5,55.9,10.0,17.69
168,여수,2018-04-12,15.1,9.7,19.2,,6.9,3.0,35.6,5.8,11.94
168,여수,2018-04-13,14.1,12.5,17.0,,9.1,5.2,41.3,1.3,9.81
168,여수,2018-04-14,11.2,8.8,14.1,34.3,13.3,6.4,84.9,0.1,0.88
168,여수,2018-04-15,12.3,8.6,18.2,,10.6,7.3,52.3,11.3,19.54
168,여수,2018-04-16,11.9,7.1,16.5,,7.8,3.0,65.3,9.1,15.85
168,여수,2018-04-17,14.0,11.4,18.7,,4.7,3.2,67.4,9.5,18.59
168,여수,2018-04-18,14.0,10.4,18.3,,4.9,2.6,67.0,12.0,21.21
168,여수,2018-04-19,14.9,9.9,19.3,,7.1,3.7,58.3,12.3,21.79
168,여수,2018-04-20,17.8,11.9,24.9,,4.3,1.7,50.9,12.0,20.4
168,여수,2018-04-21,17.2,12.1,21.5,,5.5,2.2,74.6,12.1,20.71
168,여수,2018-04-22,17.2,15.0,18.9,0.0,6.4,2.6,85.9,0.3,5.12
168,여수,2018-04-23,12.2,11.8,15.0,49.8,11.1,7.7,98.4,0.0,0.55
168,여수,2018-04-24,13.1,11.7,14.5,6.8,10.5,7.0,85.9,0.0,5.7
168,여수,2018-04-25,14.3,11.5,17.9,,6.7,2.9,50.6,12.3,23.85
168,여수,2018-04-26,15.3,10.4,19.6,,6.6,2.6,68.0,9.7,21.21
168,여수,2018-04-27,16.9,13.6,22.5,,9.7,4.5,54.9,11.2,23.25
168,여수,2018-04-28,16.5,12.8,20.5,,7.0,2.8,77.6,11.4,24.79
168,여수,2018-04-29,16.0,13.2,19.0,,7.0,3.4,79.8,11.5,24.0
168,여수,2018-04-30,17.3,14.9,20.3,,5.6,1.8,84.3,1.8,8.93
168,여수,2019-02-01,0.5,-2.5,4.1,,9.7,5.5,59.0,8.8,12.89
168,여수,2019-02-02,4.5,-0.8,9.0,,7.3,2.7,64.3,8.7,12.55
168,여수,2019-02-03,8.5,6.0,12.7,12.2,11.9,4.3,89.9,0.0,1.41
168,여수,2019-02-04,6.0,3.2,9.6,,13.4,3.3,43.9,8.9,13.85
168,여수,2019-02-05,6.2,2.6,11.3,,6.5,2.7,41.6,8.9,14.24
168,여수,2019-02-06,8.2,4.2,13.9,,6.8,2.1,52.1,7.6,12.1
168,여수,2019-02-07,6.0,0.0,9.4,0.0,10.3,5.8,52.3,1.5,4.75
168,여수,2019-02-08,2.5,-1.2,7.0,,8.6,3.0,33.9,7.8,12.19
168,여수,2019-02-09,1.2,-0.7,3.5,,11.9,7.0,35.8,8.2,11.71
168,여수,2019-02-10,2.5,-1.6,7.3,,9.3,3.9,39.4,5.5,10.16
168,여수,2019-02-11,1.3,-2.1,6.0,,14.1,7.9,44.0,9.6,14.88
168,여수,2019-02-12,3.0,-1.6,7.1,,5.9,1.8,48.8,8.4,14.06
168,여수,2019-02-13,4.6,2.0,9.1,,7.3,4.1,42.3,9.4,14.05
168,여수,2019-02-14,4.3,1.9,8.7,,7.2,3.1,42.1,6.9,10.9
168,여수,2019-02-15,5.5,3.6,8.4,,7.8,3.2,53.1,0.0,5.13
168,여수,2019-02-16,2.0,-0.6,4.7,,11.5,7.4,52.0,7.9,13.47
168,여수,2019-02-17,2.7,-2.0,8.7,,10.2,4.8,39.8,10.5,16.37
168,여수,2019-02-18,4.7,1.0,7.8,0.1,6.7,1.8,47.6,1.5,4.92
168,여수,2019-02-19,6.0,3.6,10.1,33.0,10.8,5.6,89.5,1.1,3.99
168,여수,2019-02-20,5.4,2.9,9.5,,11.3,5.8,57.9,9.7,16.54
168,여수,2019-02-21,5.7,2.2,10.9,,6.4,2.4,58.5,9.2,15.89
168,여수,2019-02-22,7.8,4.9,11.3,,5.8,2.2,58.3,2.1,7.73
168,여수,2019-02-23,8.4,4.2,12.8,,7.6,3.1,60.8,9.8,15.61
168,여수,2019-02-24,8.9,5.5,13.8,,5.7,3.0,62.3,10.4,16.58
168,여수,2019-02-25,9.4,5.2,16.1,,6.2,2.6,52.4,10.4,16.26
168,여수,2019-02-26,8.8,4.4,13.5,,4.4,1.7,55.1,9.8,15.71
168,여수,2019-02-27,9.4,7.5,10.5,1.1,6.3,3.5,72.3,0.0,4.54
168,여수,2019-02-28,10.2,7.7,15.0,0.0,6.7,2.7,61.5,9.2,13.71
168,여수,2019-03-01,9.3,5.7,14.9,,7.4,3.0,49.4,8.6,15.3
168,여수,2019-03-02,10.3,7.9,13.0,,6.8,4.2,54.9,2.5,7.68
168,여수,2019-03-03,11.2,9.5,13.4,0.3,6.6,3.3,58.6,1.3,7.35
168,여수,2019-03-04,12.1,9.9,16.2,,6.3,2.9,48.9,8.2,13.16
168,여수,2019-03-05,10.5,6.2,14.6,,6.1,2.0,56.8,4.6,8.21
168,여수,2019-03-06,10.1,8.7,13.1,3.4,9.4,3.3,67.3,4.2,9.85
168,여수,2019-03-07,9.4,6.3,14.0,,11.3,6.3,54.5,10.1,15.74
168,여수,2019-03-08,8.8,3.6,14.2,,6.3,2.3,57.3,10.8,17.79
168,여수,2019-03-09,10.4,5.0,15.0,0.0,4.4,1.7,64.6,7.8,12.83
168,여수,2019-03-10,8.4,7.3,11.5,19.8,11.6,7.6,85.4,0.0,2.19
168,여수,2019-03-11,8.7,6.0,13.5,5.1,11.1,5.0,68.8,7.7,14.88
168,여수,2019-03-12,7.6,2.3,12.3,,13.5,6.2,66.6,9.8,18.16
168,여수,2019-03-13,6.0,1.5,11.0,,12.9,6.9,35.1,11.0,20.42
168,여수,2019-03-14,7.3,2.8,11.1,,7.2,3.9,47.1,10.3,19.35
168,여수,2019-03-15,8.0,4.1,13.2,3.1,14.9,4.8,60.9,8.2,15.56
168,여수,2019-03-16,7.5,4.1,10.6,,12.9,5.5,62.3,10.8,19.67
168,여수,2019-03-17,9.7,6.1,15.7,,8.1,3.7,52.1,10.9,20.89
168,여수,2019-03-18,9.9,5.0,13.5,,4.2,1.5,60.6,4.8,12.02
168,여수,2019-03-19,13.8,6.7,20.9,,8.6,2.6,52.5,10.7,19.28
168,여수,2019-03-20,13.3,10.7,15.6,31.4,13.5,3.1,81.8,1.9,5.94
168,여수,2019-03-21,11.5,6.3,15.5,0.1,12.8,8.1,69.9,6.4,15.06
168,여수,2019-03-22,7.9,4.3,14.1,,10.5,7.0,47.9,10.4,21.83
168,여수,2019-03-23,6.7,3.2,12.0,0.0,11.7,5.7,37.3,8.0,18.5
168,여수,2019-03-24,6.2,1.5,11.5,,9.2,4.9,48.6,10.8,22.25
168,여수,2019-03-25,7.8,3.9,11.0,,6.5,3.5,56.0,2.7,11.48
168,여수,2019-03-26,12.9,7.3,20.5,,8.3,4.2,57.9,10.4,20.46
168,여수,2019-03-27,13.5,9.6,16.1,,9.9,5.9,64.1,10.2,18.45
168,여수,2019-03-28,13.7,12.2,17.1,,9.0,2.2,74.9,8.5,15.67
168,여수,2019-03-29,13.2,10.1,17.0,,5.9,2.2,76.5,8.7,17.39
168,여수,2019-03-30,10.7,5.4,16.0,0.1,12.1,6.4,52.3,9.7,19.0
168,여수,2019-03-31,6.9,3.9,11.6,,10.8,6.7,35.3,10.7,22.5
168,여수,2019-04-01,8.2,2.3,13.5,,11.6,5.1,40.1,10.3,21.54
168,여수,2019-04-02,9.8,5.6,15.2,,8.5,3.8,43.8,10.7,21.77
168,여수,2019-04-03,9.2,4.7,14.5,,10.0,5.5,32.5,10.8,22.75
168,여수,2019-04-04,11.1,6.0,15.4,,9.1,5.0,40.0,10.5,21.61
168,여수,2019-04-05,13.7,7.7,20.2,,8.8,4.8,51.5,10.9,18.81
168,여수,2019-04-06,13.7,8.9,18.4,,6.3,2.9,48.5,10.9,20.91
168,여수,2019-04-07,12.9,10.8,15.6,19.7,4.5,1.5,91.6,0.3,4.79
168,여수,2019-04-08,14.2,10.1,19.0,,7.9,2.5,71.0,11.0,21.54
168,여수,2019-04-09,10.7,7.7,14.0,17.5,13.5,6.9,66.8,3.4,8.93
168,여수,2019-04-10,9.0,6.7,10.4,3.1,16.3,6.7,78.5,0.1,5.09
168,여수,2019-04-11,10.4,7.8,12.8,,7.6,2.3,69.9,4.5,12.89
168,여수,2019-04-12,12.3,8.2,17.4,,6.5,2.7,64.8,10.5,22.65
168,여수,2019-04-13,12.8,9.4,17.1,,5.1,2.1,61.1,6.6,16.87
168,여수,2019-04-14,12.4,9.6,15.2,0.1,9.1,3.3,61.1,2.5,6.5
168,여수,2019-04-15,12.1,6.6,17.2,,7.3,3.0,56.0,12.1,23.91
168,여수,2019-04-16,14.2,9.3,19.9,,4.3,1.4,58.0,9.8,18.89
168,여수,2019-04-17,14.8,12.2,20.0,9.5,10.3,2.7,73.0,5.3,15.56
168,여수,2019-04-18,14.8,11.3,18.4,,8.3,3.8,77.0,11.9,24.46
168,여수,2019-04-19,13.4,12.1,15.6,,8.2,3.7,77.9,4.1,14.75
168,여수,2019-04-20,14.2,10.6,18.4,,4.6,2.7,74.5,11.7,23.49
168,여수,2019-04-21,16.6,12.5,21.8,,4.7,1.8,74.5,6.4,15.81
168,여수,2019-04-22,17.6,14.5,21.6,,6.9,2.1,70.1,11.4,22.19
168,여수,2019-04-23,15.7,14.7,16.5,11.7,6.9,3.6,82.1,0.0,2.18
168,여수,2019-04-24,16.4,15.0,19.0,5.0,7.4,3.9,97.8,2.1,10.5
168,여수,2019-04-25,14.6,13.5,16.1,4.3,4.4,1.7,93.3,0.3,3.47
168,여수,2019-04-26,12.2,10.6,15.0,0.1,11.1,5.9,72.6,3.3,12.21
168,여수,2019-04-27,12.5,9.8,16.3,0.0,9.0,3.7,61.5,10.3,22.91
168,여수,2019-04-28,13.0,11.1,15.5,0.0,8.3,2.9,67.6,2.7,9.24
168,여수,2019-04-29,12.3,11.0,13.5,22.6,10.0,6.2,90.4,0.1,1.51
168,여수,2019-04-30,15.4,12.8,18.9,0.0,6.5,3.1,84.3,4.8,16.1
168,여수,2020-02-01,5.3,1.4,9.1,,12.5,5.6,58.5,8.5,12.24
168,여수,2020-02-02,5.9,2.5,10.0,,8.2,3.9,55.6,9.0,11.61
168,여수,2020-02-03,4.5,1.6,7.9,,9.3,5.8,53.0,9.0,12.41
168,여수,2020-02-04,3.8,-1.0,9.5,,7.7,3.6,46.9,9.4,13.86
168,여수,2020-02-05,0.7,-3.0,3.8,,12.1,7.4,39.0,9.5,14.99
168,여수,2020-02-06,0.0,-4.8,4.6,,8.3,3.6,32.0,8.0,12.88
168,여수,2020-02-07,4.2,1.0,9.7,,10.5,4.0,38.8,7.6,11.95
168,여수,2020-02-08,4.1,1.5,7.6,,11.2,6.6,47.6,9.7,12.75
168,여수,2020-02-09,3.5,-0.5,8.9,,7.7,4.6,47.0,9.8,14.33
168,여수,2020-02-10,7.2,1.9,13.0,,6.3,3.1,57.3,9.3,11.67
168,여수,2020-02-11,9.0,4.8,12.4,0.0,5.5,2.6,63.3,5.7,8.58
168,여수,2020-02-12,10.4,9.2,11.7,36.5,8.3,3.9,96.0,0.0,1.53
168,여수,2020-02-13,10.0,7.5,14.1,,5.9,3.4,85.5,8.3,13.15
168,여수,2020-02-14,10.4,7.1,16.1,,2.9,1.1,82.3,9.9,15.21
168,여수,2020-02-15,12.1,8.9,15.7,1.2,6.4,3.1,75.0,5.1,11.07
168,여수,2020-02-16,4.1,0.2,11.6,5.0,17.4,8.1,70.5,2.3,6.41
168,여수,2020-02-17,-0.6,-2.5,1.8,0.2,13.5,8.1,65.6,8.6,14.02
168,여수,2020-02-18,1.4,-2.6,6.7,,12.3,7.4,48.4,10.5,17.2
168,여수,2020-02-19,5.2,0.2,10.7,,7.9,2.5,50.1,9.8,14.93
168,여수,2020-02-20,8.3,4.9,13.6,,6.0,2.2,50.6,10.4,15.92
168,여수,2020-02-21,9.7,5.7,13.3,2.2,5.0,2.2,67.0,8.6,14.23
168,여수,2020-02-22,8.8,4.2,12.3,0.9,13.4,6.8,51.3,10.0,15.1
168,여수,2020-02-23,5.8,1.8,11.0,,8.0,4.3,53.3,10.7,16.33
168,여수,2020-02-24,8.8,2.7,14.4,0.1,4.3,1.9,61.8,8.0,13.79
168,여수,2020-02-25,10.8,8.2,14.0,13.9,8.8,3.4,98.4,0.0,0.3
168,여수,2020-02-26,9.8,7.4,13.2,0.0,9.2,4.3,75.0,3.4,7.59
168,여수,2020-02-27,7.7,5.4,9.1,,8.8,3.5,69.5,2.4,7.68
168,여수,2020-02-28,6.9,6.4,7.9,1.3,7.5,4.2,78.1,0.0,1.41
168,여수,2020-02-29,8.6,6.4,10.9,,7.7,4.1,75.3,0.4,5.84
168,여수,2020-03-01,10.1,7.2,13.5,0.0,9.5,3.3,69.6,4.6,10.52
168,여수,2020-03-02,8.0,4.8,12.6,,10.4,4.7,47.9,9.5,17.4
168,여수,2020-03-03,9.1,6.9,11.7,,7.5,3.4,67.3,2.8,9.18
168,여수,2020-03-04,6.6,0.9,10.8,0.0,13.2,6.5,51.5,9.2,16.78
168,여수,2020-03-05,5.0,0.3,10.8,0.0,9.4,5.3,42.0,10.8,18.62
168,여수,2020-03-06,6.7,1.4,11.3,,5.1,1.9,58.0,10.9,18.6
168,여수,2020-03-07,7.6,6.3,8.9,4.2,7.5,3.7,84.0,0.1,1.85
168,여수,2020-03-08,9.6,5.0,14.7,,6.2,2.3,73.3,10.7,19.79
168,여수,2020-03-09,10.2,7.5,11.9,10.6,8.9,5.2,83.3,0.0,3.21
168,여수,2020-03-10,8.8,4.7,10.8,5.9,15.2,6.3,78.3,1.2,5.88
168,여수,2020-03-11,6.5,3.4,10.8,,10.4,6.5,38.6,11.0,21.49
168,여수,2020-03-12,7.8,2.2,12.7,,7.5,2.9,56.3,10.6,20.83
168,여수,2020-03-13,10.7,7.6,16.3,,13.9,4.1,46.8,8.9,17.59
168,여수,2020-03-14,6.7,2.3,10.8,,12.9,7.7,33.8,11.0,22.0
168,여수,2020-03-15,8.2,3.1,13.6,,14.7,6.9,42.4,10.0,17.29
168,여수,2020-03-16,6.0,1.3,10.6,,10.0,4.8,45.1,10.7,20.77
168,여수,2020-03-17,10.3,3.9,17.0,,10.6,5.2,54.8,10.7,19.48
168,여수,2020-03-18,11.7,6.9,16.2,,5.6,2.4,60.5,10.9,20.58
168,여수,2020-03-19,11.3,7.6,16.6,,16.7,7.1,58.0,10.3,18.7
168,여수,2020-03-20,10.0,6.4,13.1,,10.0,5.3,43.8,10.6,20.1
168,여수,2020-03-21,12.9,7.4,17.6,,8.2,3.2,71.4,10.3,18.18
168,여수,2020-03-22,14.4,10.6,19.4,,8.9,3.5,70.8,8.6,16.54
168,여수,2020-03-23,12.9,7.3,18.8,,9.7,4.0,39.4,10.5,20.29
168,여수,2020-03-24,11.8,7.6,16.6,,8.4,2.4,58.1,10.8,19.75
168,여수,2020-03-25,12.6,8.9,16.2,,5.3,2.4,61.9,10.2,20.56
168,여수,2020-03-26,13.0,10.9,15.1,31.0,5.6,3.1,94.1,0.1,0.47
168,여수,2020-03-27,13.7,8.0,18.5,0.6,13.0,5.1,80.3,5.4,11.64
168,여수,2020-03-28,9.7,7.8,11.5,,9.6,3.7,52.8,0.0,5.63
168,여수,2020-03-29,10.4,7.1,14.4,,6.4,3.6,62.6,7.7,18.61
168,여수,2020-03-30,11.9,9.7,16.1,,4.6,2.5,65.8,10.4,18.64
168,여수,2020-03-31,13.0,9.1,18.2,,6.2,2.5,64.9,10.6,21.34
168,여수,2020-04-01,12.9,8.3,19.3,1.6,12.0,6.3,46.6,6.8,15.93
168,여수,2020-04-02,11.0,6.2,15.7,,7.7,3.3,46.4,9.5,20.51
168,여수,2020-04-03,12.8,8.3,17.6,,9.7,3.5,34.0,10.9,21.96
168,여수,2020-04-04,12.5,6.8,20.6,,12.4,7.1,33.9,11.2,22.26
168,여수,2020-04-05,9.3,4.8,13.9,,8.2,4.5,36.1,11.5,23.59
168,여수,2020-04-06,10.8,5.2,15.9,,6.8,2.5,45.9,8.8,20.16
168,여수,2020-04-07,14.5,9.4,20.9,,8.6,5.4,32.4,10.9,21.52
168,여수,2020-04-08,13.5,9.7,19.2,,11.0,6.5,26.5,11.2,21.89
168,여수,2020-04-09,12.5,7.1,18.5,,9.6,4.6,30.5,10.7,21.36
168,여수,2020-04-10,10.8,9.9,11.9,0.0,6.3,3.2,65.4,0.1,4.0
168,여수,2020-04-11,9.5,7.8,11.1,11.0,4.9,2.3,85.6,0.0,5.45
168,여수,2020-04-12,9.6,7.7,11.5,1.5,11.2,5.0,69.4,1.0,5.79
168,여수,2020-04-13,11.5,8.3,15.8,,9.2,4.3,44.9,9.9,20.37
168,여수,2020-04-14,13.8,8.1,21.2,,6.3,3.2,49.8,11.8,24.31
168,여수,2020-04-15,13.1,10.3,16.9,,5.8,2.8,44.4,6.7,16.73
168,여수,2020-04-16,12.9,10.3,16.8,,7.4,3.7,68.3,11.6,23.08
168,여수,2020-04-17,11.9,10.2,13.0,37.3,8.0,3.9,93.8,0.1,11.7
168,여수,2020-04-18,13.7,10.1,18.4,,10.3,4.6,72.6,11.7,26.16
168,여수,2020-04-19,12.0,10.6,13.4,29.1,8.5,5.2,88.4,0.1,1.88
168,여수,2020-04-20,13.7,10.4,18.7,0.0,11.6,5.5,67.6,11.1,23.29
168,여수,2020-04-21,11.4,7.8,16.6,,14.7,6.6,35.1,11.1,26.26
168,여수,2020-04-22,9.0,5.9,14.3,,14.8,7.4,36.4,12.1,26.6
168,여수,2020-04-23,10.0,5.1,15.7,,10.9,6.3,42.9,12.4,24.36
168,여수,2020-04-24,11.2,6.7,14.6,,10.7,5.9,42.6,12.9,26.46
168,여수,2020-04-25,14.4,9.6,18.0,,13.8,5.6,66.8,12.3,23.92
168,여수,2020-04-26,14.2,9.2,20.3,,9.4,5.4,50.3,12.6,24.21
168,여수,2020-04-27,14.9,11.0,19.5,,9.6,4.0,47.3,12.9,23.35
168,여수,2020-04-28,14.7,10.5,20.0,,8.8,5.4,39.9,12.9,24.59
168,여수,2020-04-29,15.6,11.3,20.2,,8.0,4.1,42.8,12.9,24.67
168,여수,2020-04-30,16.6,11.3,20.3,,6.4,3.0,73.4,9.2,20.43
168,여수,2021-02-01,9.4,7.7,11.4,17.8,8.5,4.6,82.5,0.0,1.81
168,여수,2021-02-02,0.6,-2.0,7.7,,11.8,7.4,36.3,9.5,15.38
168,여수,2021-02-03,1.3,-2.9,5.2,,7.4,4.0,42.8,9.2,14.78
168,여수,2021-02-04,4.2,1.4,8.4,0.1,9.2,5.5,41.0,9.5,15.08
168,여수,2021-02-05,3.7,-0.3,6.3,,7.5,2.3,43.1,3.8,7.14
168,여수,2021-02-06,7.8,2.9,14.1,,6.0,2.6,69.8,9.3,12.58
168,여수,2021-02-07,9.3,5.9,14.3,,10.6,4.2,54.8,9.1,12.41
168,여수,2021-02-08,1.6,-1.3,5.9,,11.9,7.8,34.0,9.7,14.79
168,여수,2021-02-09,1.9,-2.1,6.1,,9.3,3.0,43.4,9.8,14.43
168,여수,2021-02-10,6.1,0.5,12.1,,6.5,2.9,43.6,9.5,13.66
168,여수,2021-02-11,7.1,4.1,9.8,,6.6,2.6,54.8,2.3,6.56
168,여수,2021-02-12,9.0,6.0,14.9,,3.0,1.4,60.0,7.3,10.49
168,여수,2021-02-13,10.3,5.5,17.2,,4.0,1.4,48.4,9.1,13.85
168,여수,2021-02-14,11.2,8.5,13.9,4.0,4.0,1.4,74.9,0.3,3.07
168,여수,2021-02-15,6.0,-0.3,10.9,,19.9,8.3,64.6,7.1,9.41
168,여수,2021-02-16,1.5,-2.1,7.2,0.0,12.4,6.9,50.5,8.0,14.07
168,여수,2021-02-17,-3.6,-5.4,0.1,0.2,12.8,7.3,58.4,8.8,12.37
168,여수,2021-02-18,-2.3,-5.3,1.1,0.0,13.8,7.7,55.8,10.1,14.32
168,여수,2021-02-19,5.0,-2.0,11.5,,12.7,5.9,53.0,10.6,15.9
168,여수,2021-02-20,10.4,6.9,15.9,,6.5,3.8,73.3,9.9,14.29
168,여수,2021-02-21,12.4,7.7,18.7,,7.3,3.7,69.0,10.4,15.73
168,여수,2021-02-22,13.2,8.3,19.5,,12.2,4.7,64.0,9.6,15.01
168,여수,2021-02-23,7.5,2.9,12.9,,12.3,4.8,27.3,9.8,13.36
168,여수,2021-02-24,6.7,4.0,8.7,,7.0,2.9,35.5,3.0,6.46
168,여수,2021-02-25,7.1,6.2,8.8,9.2,8.5,5.2,76.3,0.0,1.38
168,여수,2021-02-26,8.9,6.1,11.8,5.3,10.4,7.5,66.0,5.6,10.47
168,여수,2021-02-27,8.1,6.7,10.1,,13.4,8.6,54.8,6.9,13.76
168,여수,2021-02-28,8.3,5.8,10.6,0.1,10.3,6.4,70.0,0.4,4.11
168,여수,2021-03-01,12.1,8.1,16.7,23.8,15.5,5.8,90.1,0.0,0.51
168,여수,2021-03-02,6.9,5.0,10.0,,12.9,5.1,68.0,4.4,11.47
168,여수,2021-03-03,6.0,2.8,10.0,,6.6,3.0,62.1,10.2,18.95
168,여수,2021-03-04,7.3,6.1,8.5,14.1,8.5,5.4,79.9,0.0,1.92
168,여수,2021-03-05,11.3,7.9,16.4,0.5,7.6,3.2,74.6,9.9,19.02
168,여수,2021-03-06,9.3,6.2,13.8,,8.6,4.4,68.6,5.2,10.99
168,여수,2021-03-07,6.8,5.1,9.2,,8.6,3.9,69.0,5.3,13.99
168,여수,2021-03-08,8.8,5.1,13.2,,5.4,2.3,70.5,10.3,18.68
168,여수,2021-03-09,9.8,7.9,12.9,,7.3,2.8,63.4,5.0,13.58
168,여수,2021-03-10,10.3,6.8,15.0,,8.6,3.8,54.9,10.6,18.87
168,여수,2021-03-11,10.7,7.1,14.8,1.6,5.2,2.6,65.3,6.4,14.02
168,여수,2021-03-12,9.8,9.1,10.7,18.9,9.2,6.0,82.1,0.0,1.55
168,여수,2021-03-13,10.4,7.7,14.7,,6.8,3.1,64.5,10.9,20.13
168,여수,2021-03-14,11.7,7.0,16.6,,7.9,2.6,57.9,10.0,17.71
168,여수,2021-03-15,12.3,7.3,16.4,,2.8,1.0,69.0,8.2,15.68
168,여수,2021-03-16,15.0,11.2,20.1,4.8,9.2,5.0,56.1,9.7,19.19
168,여수,2021-03-17,11.2,7.0,15.3,,6.3,2.4,54.5,9.9,19.45
168,여수,2021-03-18,11.6,8.6,16.3,,6.6,3.3,70.9,10.6,20.86
168,여수,2021-03-19,12.0,9.3,15.5,,7.7,5.1,64.4,8.0,17.7
168,여수,2021-03-20,10.1,8.1,12.1,11.9,10.2,4.8,89.9,0.0,1.41
168,여수,2021-03-21,8.2,5.0,12.0,,14.6,8.2,54.4,9.7,18.86
168,여수,2021-03-22,8.0,3.9,12.8,,10.9,6.3,39.6,10.8,22.67
168,여수,2021-03-23,10.7,5.7,15.0,,9.0,4.7,58.5,10.8,21.06
168,여수,2021-03-24,11.9,8.2,15.3,,5.9,1.6,60.8,4.8,12.83
168,여수,2021-03-25,13.7,10.0,19.1,,5.5,2.6,60.3,10.7,21.87
168,여수,2021-03-26,14.5,9.2,20.7,,4.3,1.7,52.5,10.6,20.72
168,여수,2021-03-27,14.0,10.9,17.2,29.8,12.2,4.6,86.6,0.1,3.57
168,여수,2021-03-28,14.7,11.8,18.1,0.6,10.6,6.0,69.9,9.9,22.0
168,여수,2021-03-29,14.6,12.1,19.1,,9.3,4.8,52.4,8.4,18.16
168,여수,2021-03-30,13.9,10.8,18.3,,9.6,2.5,35.8,8.8,19.36
168,여수,2021-03-31,13.9,9.9,18.3,,6.7,2.3,59.1,9.5,21.21
168,여수,2021-04-01,15.0,11.9,18.1,,11.9,7.3,43.4,2.6,10.96
168,여수,2021-04-02,16.0,13.4,18.8,,11.0,6.3,57.9,0.2,9.0
168,여수,2021-04-03,15.3,14.3,16.6,50.0,5.7,2.4,92.1,0.1,1.48
168,여수,2021-04-04,11.9,9.3,14.8,6.0,8.1,3.6,93.8,0.0,2.99
168,여수,2021-04-05,11.0,8.4,15.3,,8.9,3.7,53.9,11.5,25.11
168,여수,2021-04-06,13.3,8.7,17.7,,6.8,3.0,51.8,7.6,20.2
168,여수,2021-04-07,15.4,11.6,21.0,,8.4,3.2,40.3,11.3,23.99
168,여수,2021-04-08,15.5,11.5,21.0,,8.7,3.7,41.4,10.6,22.99
168,여수,2021-04-09,12.8,9.6,17.3,,7.8,4.3,56.4,10.4,22.74
168,여수,2021-04-10,11.6,8.6,14.9,,7.9,4.6,59.4,11.4,21.87
168,여수,2021-04-11,13.8,9.5,18.6,,6.4,3.4,52.4,11.3,24.35
168,여수,2021-04-12,13.5,12.2,15.9,26.8,9.0,4.9,83.1,0.1,2.82
168,여수,2021-04-13,13.3,6.0,17.9,1.1,11.6,6.5,65.0,8.6,19.64
168,여수,2021-04-14,10.9,5.6,17.0,,12.6,4.7,42.6,10.5,24.77
168,여수,2021-04-15,11.6,7.0,16.1,,5.3,2.0,46.8,10.2,20.33
168,여수,2021-04-16,14.1,9.2,18.5,0.0,4.8,2.5,70.3,8.9,21.0
168,여수,2021-04-17,13.6,9.0,17.7,,12.7,5.5,47.1,11.9,25.08
168,여수,2021-04-18,12.5,8.4,17.7,,12.3,7.2,37.0,12.0,26.11
168,여수,2021-04-19,15.9,9.2,22.6,,9.8,5.6,29.3,12.6,26.71
168,여수,2021-04-20,16.8,11.3,22.1,,8.9,2.6,35.3,12.5,25.69
168,여수,2021-04-21,18.1,13.5,23.6,,3.7,1.7,45.6,9.7,21.31
168,여수,2021-04-22,18.6,15.8,21.7,,6.4,2.3,46.9,1.1,9.68
168,여수,2021-04-23,19.0,16.1,22.7,0.0,10.3,5.6,38.6,7.1,19.9
168,여수,2021-04-24,16.3,14.4,20.8,,8.4,3.7,59.0,10.6,23.0
168,여수,2021-04-25,15.6,13.8,18.9,,6.5,2.9,68.1,11.8,23.67
168,여수,2021-04-26,14.0,11.5,17.4,,8.4,4.5,56.8,12.8,24.91
168,여수,2021-04-27,14.6,11.8,16.7,,3.7,1.7,67.5,2.3,10.5
168,여수,2021-04-28,17.3,14.3,21.3,,5.9,2.5,75.4,11.1,21.94
168,여수,2021-04-29,17.0,14.5,21.1,0.0,13.3,4.1,68.8,10.6,23.08
168,여수,2021-04-30,16.3,11.0,20.5,11.4,14.7,6.9,49.9,11.9,25.89
168,여수,2022-02-01,2.9,0.9,6.8,0.0,10.2,5.4,54.9,8.4,14.21
168,여수,2022-02-02,2.3,0.1,6.5,,9.4,5.6,46.0,7.0,11.37
