지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
159,부산,2005-03-28,13.0,8.8,20.0,6.7,3.2,24,57.0,10.4,0.0,3.8
159,부산,2005-03-29,8.5,3.9,13.8,8.0,3.1,15,31.6,11.2,0.0,0.0
159,부산,2005-03-30,9.0,2.0,15.8,8.4,3.6,14,33.5,11.3,0.0,0.0
159,부산,2005-03-31,12.3,7.5,19.6,4.9,2.0,14,33.5,11.0,0.0,0.3
159,부산,2005-04-01,13.3,9.5,17.9,4.5,1.9,22,48.3,10.1,0.0,3.0
159,부산,2005-04-02,13.2,9.9,18.4,6.1,2.8,35,55.9,4.4,0.0,6.5
159,부산,2005-04-03,7.7,4.3,11.9,7.6,3.3,47,61.0,1.0,0.0,6.8
159,부산,2005-04-04,10.5,4.6,16.4,8.0,4.3,28,46.3,11.2,0.0,0.9
159,부산,2005-04-05,13.1,9.1,18.7,9.3,5.3,30,51.0,11.3,0.0,0.0
159,부산,2005-04-06,13.8,10.3,15.7,13.0,7.5,67,81.0,0.0,0.0,7.5
159,부산,2005-04-07,15.2,12.6,20.9,8.2,4.9,61,80.9,9.7,0.0,0.8
159,부산,2005-04-08,14.8,10.9,19.8,5.0,3.0,35,63.0,10.0,0.0,0.3
159,부산,2005-04-09,12.1,10.4,13.8,5.5,2.9,56,76.0,1.4,0.0,9.0
159,부산,2005-04-10,12.7,8.2,16.6,11.3,5.3,59,86.8,0.0,0.0,8.9
159,부산,2005-04-11,10.0,7.0,14.5,7.3,4.3,40,61.0,4.7,0.0,5.4
159,부산,2005-04-12,10.1,7.2,13.4,4.6,2.7,50,64.8,1.8,0.0,8.0
159,부산,2005-04-13,12.3,8.1,18.0,7.5,2.7,30,56.6,11.0,0.0,0.4
159,부산,2005-04-14,13.9,9.1,19.0,9.4,4.7,17,34.5,11.6,0.0,0.5
159,부산,2005-04-15,13.1,10.1,18.0,8.0,3.2,21,48.8,11.1,0.0,0.5
159,부산,2005-04-16,13.7,9.0,20.4,7.0,3.5,11,27.9,11.6,0.0,0.0
159,부산,2005-04-17,15.4,10.8,20.8,6.8,3.3,20,44.4,9.0,0.0,3.5
159,부산,2005-04-18,16.6,13.7,21.5,7.9,3.0,21,53.4,8.0,0.0,3.4
159,부산,2005-04-19,14.9,11.6,20.2,5.2,1.8,51,76.9,6.6,0.0,6.1
159,부산,2005-04-20,14.9,12.5,19.4,9.8,5.1,17,49.4,10.4,0.0,4.3
159,부산,2005-04-21,14.2,11.3,18.5,8.7,4.9,15,30.6,11.2,0.0,2.6
159,부산,2005-04-22,14.2,9.5,18.9,9.2,5.0,14,27.8,11.4,0.0,1.6
159,부산,2005-04-23,13.4,9.7,18.9,5.9,2.7,23,43.9,11.5,0.0,2.0
159,부산,2005-04-24,13.7,9.4,18.5,4.8,1.6,31,58.9,9.3,0.0,3.6
159,부산,2005-04-25,14.9,11.1,19.2,8.0,4.1,38,62.3,10.9,0.0,1.6
159,부산,2005-04-26,16.3,12.5,23.1,7.9,3.6,16,44.8,11.6,0.0,0.6
159,부산,2005-04-27,16.2,12.1,20.7,12.1,6.4,25,58.5,11.1,0.0,1.4
159,부산,2005-04-28,17.3,14.9,20.3,10.7,6.6,65,77.6,9.2,0.0,3.4
159,부산,2005-04-29,18.7,15.6,23.7,7.1,4.7,59,81.9,9.5,0.0,3.3
159,부산,2005-04-30,18.4,16.5,20.4,7.1,3.1,81,90.0,0.0,0.0,9.1
159,부산,2006-02-01,5.7,1.6,9.3,7.3,3.8,35,65.0,7.3,0.0,4.4
159,부산,2006-02-02,3.0,0.5,7.2,7.6,3.8,11,36.4,5.4,0.0,5.1
159,부산,2006-02-03,-2.4,-6.7,1.5,6.8,3.6,11,25.9,9.9,0.0,1.3
159,부산,2006-02-04,-3.9,-9.6,1.6,7.9,3.4,14,26.0,10.1,0.0,0.3
159,부산,2006-02-05,-0.5,-6.6,7.2,7.2,2.6,13,28.3,9.0,0.0,4.1
159,부산,2006-02-06,1.5,-1.4,4.8,4.9,1.9,57,84.6,0.8,3.9,9.0
159,부산,2006-02-07,2.7,0.7,5.9,10.6,5.3,50,66.1,4.9,0.0,4.8
159,부산,2006-02-08,-1.9,-5.0,1.3,9.1,4.4,24,38.9,10.1,0.0,0.0
159,부산,2006-02-09,-1.7,-6.9,4.5,9.8,3.2,19,33.5,10.3,0.0,0.0
159,부산,2006-02-10,1.7,-4.0,6.9,9.4,4.1,39,53.0,8.4,0.0,1.3
159,부산,2006-02-11,4.4,0.2,10.9,5.3,2.4,35,51.3,7.0,0.0,0.5
159,부산,2006-02-12,2.3,-1.7,7.0,4.8,2.5,13,25.3,10.3,0.0,0.0
159,부산,2006-02-13,7.5,1.2,14.0,9.4,5.7,22,45.6,10.1,0.0,1.9
159,부산,2006-02-14,12.0,9.8,14.9,12.5,5.7,70,82.4,2.1,0.0,5.3
159,부산,2006-02-15,7.6,4.4,10.6,6.7,3.4,41,71.6,0.0,0.0,7.5
159,부산,2006-02-16,6.2,3.1,9.3,5.0,2.6,26,64.0,0.1,0.0,8.4
159,부산,2006-02-17,0.4,-3.2,4.7,5.3,2.8,12,21.3,10.2,0.0,2.1
159,부산,2006-02-18,1.2,-3.7,6.0,5.1,2.7,24,37.4,5.0,0.0,3.5
159,부산,2006-02-19,4.5,0.8,10.7,6.1,2.1,21,34.5,3.2,0.0,4.6
159,부산,2006-02-20,7.8,3.7,15.1,7.0,1.9,14,35.9,8.8,0.0,3.1
159,부산,2006-02-21,9.7,4.3,16.3,5.8,2.3,25,50.8,9.7,0.0,3.9
159,부산,2006-02-22,6.1,4.4,9.0,7.1,2.7,46,62.0,0.6,0.0,8.5
159,부산,2006-02-23,6.7,1.7,13.9,6.2,2.6,30,50.9,8.1,0.0,3.5
159,부산,2006-02-24,6.9,3.9,12.9,6.0,3.5,20,43.9,9.2,0.0,3.4
159,부산,2006-02-25,8.0,4.0,11.6,6.8,3.3,54,66.6,0.0,0.0,9.1
159,부산,2006-02-26,8.6,2.8,14.1,10.6,3.6,11,47.5,8.9,0.0,2.8
159,부산,2006-02-27,4.6,-0.3,10.6,6.4,3.7,21,44.6,8.9,0.0,3.1
159,부산,2006-02-28,4.0,1.8,6.2,6.5,4.4,47,65.5,0.0,0.0,9.8
159,부산,2006-03-01,2.4,0.4,6.4,6.9,3.6,39,64.5,4.3,0.0,5.3
159,부산,2006-03-02,2.0,-0.6,6.7,7.6,3.8,24,39.8,9.7,0.0,1.3
159,부산,2006-03-03,2.5,-2.2,8.3,5.4,2.8,18,39.3,10.8,0.0,0.0
159,부산,2006-03-04,5.7,-0.5,11.5,6.7,4.2,19,40.8,10.6,0.0,0.4
159,부산,2006-03-05,11.8,7.5,14.3,8.1,4.3,50,66.8,0.3,0.0,7.8
159,부산,2006-03-06,10.9,7.8,14.1,7.0,3.3,54,68.5,1.5,0.0,7.5
159,부산,2006-03-07,10.6,6.2,15.6,8.2,4.0,50,66.8,7.8,0.0,2.6
159,부산,2006-03-08,11.4,7.9,16.8,5.0,1.7,41,63.1,8.7,0.0,2.3
159,부산,2006-03-09,9.3,7.5,11.7,6.9,3.8,50,63.6,0.0,0.0,7.9
159,부산,2006-03-10,11.1,5.7,16.9,7.9,2.8,38,64.4,9.9,0.0,0.0
159,부산,2006-03-11,11.9,9.1,16.5,7.9,5.0,32,62.0,3.7,0.0,7.5
159,부산,2006-03-12,2.7,-4.1,10.4,7.9,3.8,11,21.9,3.0,0.0,7.0
159,부산,2006-03-13,-0.4,-6.5,6.0,8.8,4.7,19,32.5,9.3,0.0,1.3
159,부산,2006-03-14,3.4,-1.6,9.4,7.1,3.9,17,33.9,10.8,0.0,0.9
159,부산,2006-03-15,7.4,1.5,13.4,8.7,4.0,19,37.0,10.2,0.0,3.1
159,부산,2006-03-16,5.4,3.0,8.7,5.7,2.7,53,80.1,1.4,0.0,7.4
159,부산,2006-03-17,10.6,4.5,18.7,7.1,3.4,29,54.9,11.0,0.0,1.3
159,부산,2006-03-18,9.5,8.1,10.8,7.6,2.4,48,78.3,0.4,0.0,9.0
159,부산,2006-03-19,7.1,3.5,12.1,6.9,3.4,28,39.0,9.6,0.0,1.4
159,부산,2006-03-20,8.0,2.5,16.0,6.3,3.2,12,27.3,9.6,0.0,1.5
159,부산,2006-03-21,11.4,7.3,18.1,5.5,2.3,16,42.9,7.8,0.0,4.6
159,부산,2006-03-22,11.1,8.3,16.8,5.6,2.8,45,68.3,4.4,0.0,5.3
159,부산,2006-03-23,10.3,7.3,16.5,7.8,3.2,15,46.5,6.8,0.0,4.9
159,부산,2006-03-24,9.5,5.0,16.2,5.7,2.7,21,39.9,9.5,0.0,2.1
159,부산,2006-03-25,11.8,6.6,18.3,8.9,4.5,17,36.4,10.1,0.0,1.1
159,부산,2006-03-26,11.6,7.5,17.0,7.1,3.2,36,54.9,9.4,0.0,3.1
159,부산,2006-03-27,11.1,6.6,17.0,7.0,2.6,35,58.4,7.4,0.0,2.9
159,부산,2006-03-28,6.1,1.3,10.0,8.3,4.5,21,42.3,8.1,0.0,3.1
159,부산,2006-03-29,5.6,-0.3,11.5,9.4,5.1,22,37.6,11.3,0.0,0.0
159,부산,2006-03-30,7.9,4.3,13.7,8.9,4.1,13,36.3,11.4,0.0,0.0
159,부산,2006-03-31,8.7,2.8,13.1,7.3,3.4,30,53.4,10.9,0.0,0.0
159,부산,2006-04-01,11.9,8.8,14.0,7.9,3.8,68,83.6,0.0,0.0,9.1
159,부산,2006-04-02,13.4,9.3,17.7,9.6,4.5,33,62.1,7.9,0.0,4.4
159,부산,2006-04-03,13.2,8.2,19.9,7.6,2.9,28,51.6,9.7,0.0,3.3
159,부산,2006-04-04,11.0,9.3,13.8,7.0,3.1,46,81.1,0.0,0.0,9.8
159,부산,2006-04-05,10.1,7.3,16.3,6.6,3.4,48,70.6,5.5,0.0,7.8
159,부산,2006-04-06,10.0,7.4,13.9,3.5,2.2,51,64.3,1.4,0.0,6.6
159,부산,2006-04-07,12.0,6.4,17.5,9.0,3.9,46,62.6,9.9,0.0,2.6
159,부산,2006-04-08,13.9,9.6,19.9,7.9,4.2,15,39.6,10.2,0.0,0.3
159,부산,2006-04-09,12.2,9.3,16.3,5.8,2.9,49,70.0,3.6,0.0,8.6
159,부산,2006-04-10,12.3,11.2,13.4,6.8,3.7,90,92.5,0.0,0.0,10.0
159,부산,2006-04-11,12.3,11.2,13.2,8.6,3.8,86,90.1,0.0,0.0,9.3
159,부산,2006-04-12,13.7,10.8,19.8,4.2,2.0,66,78.3,5.3,0.0,4.9
159,부산,2006-04-13,8.5,6.1,11.3,5.8,4.2,55,68.9,0.0,0.0,10.0
159,부산,2006-04-14,8.9,4.5,15.3,6.4,4.1,26,53.9,9.5,0.0,2.6
159,부산,2006-04-15,9.1,6.3,12.8,5.1,2.8,46,63.1,0.9,0.0,5.4
159,부산,2006-04-16,10.0,6.6,16.0,6.0,3.1,9,43.3,11.7,0.0,1.0
159,부산,2006-04-17,11.7,5.7,16.6,10.0,3.6,38,54.4,8.0,0.0,0.0
159,부산,2006-04-18,14.9,11.3,18.0,13.2,6.8,45,72.8,6.1,0.0,5.1
159,부산,2006-04-19,12.9,7.3,16.1,13.1,7.2,34,72.1,0.4,0.0,7.3
159,부산,2006-04-20,9.4,6.4,14.0,12.6,7.1,24,42.8,11.3,0.0,1.4
159,부산,2006-04-21,11.9,6.7,17.2,8.1,4.1,31,53.6,11.2,0.0,1.0
159,부산,2006-04-22,10.7,9.2,11.9,4.8,2.3,70,81.6,0.0,0.0,7.3
159,부산,2006-04-23,13.5,8.9,19.9,10.1,4.2,23,50.5,9.9,0.0,0.0
159,부산,2006-04-24,12.4,7.0,17.6,8.0,3.6,19,29.6,9.5,0.0,0.0
159,부산,2006-04-25,13.1,8.6,18.5,8.7,3.6,15,32.8,10.3,0.0,3.3
159,부산,2006-04-26,13.4,11.5,16.7,5.1,2.2,30,52.9,0.0,0.0,9.1
159,부산,2006-04-27,14.0,10.2,19.8,5.0,2.4,32,60.6,8.8,0.0,1.5
159,부산,2006-04-28,14.7,10.4,19.6,8.2,3.5,40,61.1,11.2,0.0,1.1
159,부산,2006-04-29,13.6,11.5,17.0,6.4,3.4,61,78.4,1.1,0.0,5.4
159,부산,2006-04-30,16.2,11.5,21.2,9.7,5.4,54,73.6,9.7,0.0,1.4
159,부산,2007-02-01,0.6,-2.0,4.5,8.2,4.5,13,33.1,9.4,0.0,0.3
159,부산,2007-02-02,0.2,-3.5,4.3,6.4,2.9,15,30.5,10.0,0.0,0.0
159,부산,2007-02-03,3.4,-2.6,8.3,10.3,5.5,28,40.8,9.6,0.0,0.0
159,부산,2007-02-04,7.5,2.8,13.2,4.4,1.7,25,44.3,9.5,0.0,0.0
159,부산,2007-02-05,9.8,6.5,14.9,7.0,4.4,23,53.5,7.2,0.0,3.1
159,부산,2007-02-06,11.4,8.3,17.2,7.0,2.7,29,52.4,8.8,0.0,0.9
159,부산,2007-02-07,11.2,8.4,16.6,4.5,2.0,53,70.9,7.2,0.0,1.6
159,부산,2007-02-08,10.4,9.0,11.9,4.7,2.3,76,84.9,0.0,0.0,9.8
159,부산,2007-02-09,9.1,4.8,12.0,5.3,2.1,50,74.9,2.7,0.0,5.8
159,부산,2007-02-10,6.1,3.1,11.0,9.3,4.0,35,48.9,7.2,0.0,1.0
159,부산,2007-02-11,5.3,0.9,10.0,7.7,3.3,17,38.1,10.1,0.0,0.0
159,부산,2007-02-12,5.9,1.8,11.9,8.3,3.6,19,36.6,10.0,0.0,0.0
159,부산,2007-02-13,9.5,3.3,14.9,9.3,1.7,44,64.6,4.9,0.0,6.1
159,부산,2007-02-14,7.3,0.4,13.8,10.5,5.0,21,54.0,7.2,0.0,4.6
159,부산,2007-02-15,3.4,-1.0,9.3,7.9,4.2,18,32.4,10.2,0.0,0.0
159,부산,2007-02-16,6.9,1.8,11.7,6.5,2.4,23,43.3,7.2,0.0,4.6
159,부산,2007-02-17,7.2,6.2,8.1,6.1,4.0,59,80.3,0.0,0.0,9.6
159,부산,2007-02-18,9.3,6.8,14.2,6.2,2.7,40,59.6,4.6,0.0,5.6
159,부산,2007-02-19,10.4,6.4,16.3,4.9,1.4,38,59.6,9.9,0.0,2.3
159,부산,2007-02-20,10.4,6.5,15.5,3.8,1.2,42,64.5,9.1,0.0,1.4
159,부산,2007-02-21,11.3,6.7,17.1,4.4,1.9,20,48.9,9.7,0.0,0.0
159,부산,2007-02-22,10.7,6.5,14.9,5.5,1.8,36,47.6,1.5,0.0,4.9
159,부산,2007-02-23,9.5,6.7,15.2,6.1,2.8,19,50.4,9.2,0.0,0.4
159,부산,2007-02-24,7.4,3.5,13.4,6.6,3.1,43,58.5,4.8,0.0,4.5
159,부산,2007-02-25,7.9,6.0,11.9,6.3,4.2,39,54.3,2.9,0.0,5.5
159,부산,2007-02-26,9.4,5.7,15.2,6.3,3.5,36,53.4,6.9,0.0,1.4
159,부산,2007-02-27,10.9,6.0,16.8,6.6,2.4,15,52.8,9.8,0.0,1.0
159,부산,2007-02-28,7.9,5.3,13.2,6.9,4.6,31,50.9,7.4,0.0,1.3
159,부산,2007-03-01,9.5,4.7,14.5,5.2,3.2,44,59.4,7.5,0.0,5.9
159,부산,2007-03-02,11.2,8.7,14.9,4.4,1.8,52,72.9,0.3,0.0,9.4
159,부산,2007-03-03,13.2,11.6,15.6,5.0,2.4,80,87.5,0.0,0.0,9.5
159,부산,2007-03-04,13.0,11.4,15.2,15.6,4.4,82,86.5,0.0,0.0,10.0
159,부산,2007-03-05,5.7,-0.1,12.7,14.6,8.1,33,52.1,9.0,0.0,4.1
159,부산,2007-03-06,0.9,-3.0,5.5,6.2,3.5,15,32.5,10.6,0.0,0.0
159,부산,2007-03-07,1.2,-3.6,6.6,7.0,3.7,24,35.1,9.8,0.0,0.5
159,부산,2007-03-08,4.0,-0.6,9.5,6.3,3.1,21,40.6,8.9,0.0,3.3
159,부산,2007-03-09,6.6,1.9,12.9,6.2,3.2,20,42.4,10.4,0.0,1.1
159,부산,2007-03-10,7.8,4.0,11.1,9.9,4.0,27,50.3,2.2,0.0,7.8
159,부산,2007-03-11,3.0,-2.3,8.5,8.5,4.6,18,26.9,11.1,0.0,0.8
159,부산,2007-03-12,5.7,0.9,11.9,9.1,4.0,15,35.9,10.6,0.0,2.0
159,부산,2007-03-13,8.0,3.6,12.7,6.6,3.2,14,26.1,10.5,0.0,3.8
159,부산,2007-03-14,9.1,5.8,13.1,5.8,2.4,17,33.5,3.3,0.0,7.4
159,부산,2007-03-15,7.9,6.6,9.3,5.5,2.8,47,69.6,0.8,0.0,8.1
159,부산,2007-03-16,8.7,6.7,12.4,6.8,4.3,51,63.0,2.2,0.0,7.5
159,부산,2007-03-17,6.7,4.6,10.2,6.3,4.1,49,64.6,1.6,0.0,8.4
159,부산,2007-03-18,7.2,3.7,10.7,5.0,2.5,38,51.5,7.3,0.0,2.5
159,부산,2007-03-19,6.8,3.9,11.1,6.8,2.4,41,62.5,0.0,0.0,8.0
159,부산,2007-03-20,6.7,2.7,10.7,4.8,2.8,42,58.8,6.3,0.0,3.5
159,부산,2007-03-21,10.3,6.0,16.0,8.0,3.6,30,52.9,10.0,0.0,0.3
159,부산,2007-03-22,12.1,8.3,18.0,7.9,3.4,22,43.4,10.5,0.0,0.0
159,부산,2007-03-23,13.6,10.2,18.3,6.4,3.4,28,49.1,9.2,0.0,5.1
159,부산,2007-03-24,13.5,11.9,14.9,10.8,4.7,73,87.5,0.0,0.0,8.3
159,부산,2007-03-25,14.2,10.0,20.0,7.9,3.9,18,39.8,11.1,0.0,0.0
159,부산,2007-03-26,13.8,9.9,18.5,7.7,3.8,17,35.5,10.1,0.0,2.0
159,부산,2007-03-27,13.5,12.2,16.1,8.5,4.8,45,66.0,4.2,0.0,6.0
159,부산,2007-03-28,13.7,9.8,17.1,10.2,4.3,29,53.4,9.4,0.0,3.3
159,부산,2007-03-29,11.7,10.3,15.1,11.5,3.6,54,78.4,0.0,0.0,8.5
159,부산,2007-03-30,11.5,8.4,15.9,5.8,2.7,50,67.1,8.7,0.0,5.6
159,부산,2007-03-31,12.7,10.2,15.2,9.6,3.4,54,79.8,0.0,0.0,6.4
159,부산,2007-04-01,11.7,9.7,14.3,6.8,2.4,22,45.1,0.0,0.0,9.1
159,부산,2007-04-02,11.4,6.6,16.2,8.2,3.9,16,30.3,6.2,0.0,5.8
159,부산,2007-04-03,7.9,4.0,13.0,6.8,3.7,16,31.5,11.6,0.0,0.5
159,부산,2007-04-04,8.7,5.3,14.8,6.8,3.7,10,40.6,10.7,0.0,1.5
159,부산,2007-04-05,10.1,5.4,14.6,7.1,3.0,33,48.9,10.4,0.0,3.6
159,부산,2007-04-06,11.7,8.7,15.7,7.3,3.3,34,50.9,10.8,0.0,2.4
159,부산,2007-04-07,13.2,9.2,18.9,8.8,3.1,25,43.4,10.9,0.0,0.8
159,부산,2007-04-08,12.9,9.9,16.9,7.6,3.3,27,38.0,5.0,0.0,3.4
159,부산,2007-04-09,12.9,9.7,18.1,7.2,3.4,15,33.9,11.6,0.0,0.0
159,부산,2007-04-10,13.3,9.5,18.0,6.4,2.9,23,38.9,9.5,0.0,4.0
159,부산,2007-04-11,12.5,10.4,16.4,5.9,2.8,53,70.1,5.6,0.0,4.0
159,부산,2007-04-12,14.1,10.9,17.9,7.3,3.5,42,68.8,7.3,0.0,3.9
159,부산,2007-04-13,15.2,11.2,19.9,13.8,7.3,38,65.6,6.2,0.0,4.5
159,부산,2007-04-14,13.1,8.6,19.2,8.5,3.3,20,47.4,11.5,0.0,2.1
159,부산,2007-04-15,13.4,9.9,18.4,5.1,2.7,27,53.1,9.4,0.0,5.6
159,부산,2007-04-16,7.7,6.7,10.1,7.5,3.7,66,83.0,0.0,0.0,9.3
159,부산,2007-04-17,9.5,5.4,13.6,6.8,2.6,49,67.3,5.5,0.0,7.4
159,부산,2007-04-18,10.7,8.7,15.4,4.6,2.6,44,63.6,5.4,0.0,5.5
159,부산,2007-04-19,12.9,8.7,17.3,8.5,4.1,37,56.4,10.7,0.0,1.9
159,부산,2007-04-20,15.4,11.9,17.6,15.1,9.1,51,70.8,4.0,0.0,6.5
159,부산,2007-04-21,17.1,15.7,18.5,12.5,5.9,73,82.1,0.0,0.0,9.8
159,부산,2007-04-22,15.1,11.6,17.7,8.5,3.8,55,79.1,0.3,0.0,9.6
159,부산,2007-04-23,12.9,10.0,17.8,6.4,3.8,26,52.1,9.7,0.0,5.0
159,부산,2007-04-24,12.5,9.5,16.9,6.8,2.4,32,56.8,2.0,0.0,6.8
159,부산,2007-04-25,15.1,11.6,19.7,8.4,4.6,28,47.5,11.3,0.0,0.8
159,부산,2007-04-26,15.5,12.8,20.8,7.0,3.2,19,57.1,10.7,0.0,1.9
159,부산,2007-04-27,16.2,11.9,19.4,9.3,4.4,32,62.5,7.6,0.0,5.9
159,부산,2007-04-28,16.7,11.9,23.0,8.4,3.9,10,29.0,11.5,0.0,1.1
159,부산,2007-04-29,18.5,14.1,23.5,8.0,4.1,14,25.8,11.1,0.0,3.3
159,부산,2007-04-30,17.1,12.6,21.2,6.8,3.1,20,45.5,2.2,0.0,8.9
159,부산,2008-02-01,2.4,-2.7,7.8,6.6,2.8,17,29.9,9.8,0.0,3.5
159,부산,2008-02-02,4.8,3.1,7.7,4.2,1.1,24,31.1,0.1,0.0,8.8
159,부산,2008-02-03,3.4,0.4,7.2,7.2,3.2,29,45.8,3.7,0.0,4.9
159,부산,2008-02-04,2.3,-0.4,7.6,9.5,4.1,24,39.8,10.0,0.0,0.0
159,부산,2008-02-05,1.3,-2.4,5.0,5.7,2.6,31,43.0,3.5,0.0,6.5
159,부산,2008-02-06,2.2,-1.1,7.0,11.0,3.4,19,34.0,9.2,0.0,1.6
159,부산,2008-02-07,1.3,-2.5,7.4,8.1,4.0,20,35.9,10.0,0.0,0.0
159,부산,2008-02-08,2.9,-2.4,8.2,8.4,2.9,26,36.3,10.0,0.0,2.1
159,부산,2008-02-09,1.6,-0.6,5.9,8.3,3.7,26,41.6,8.9,0.0,0.4
159,부산,2008-02-10,5.6,-0.6,11.1,7.0,2.6,31,49.4,8.8,0.0,3.0
159,부산,2008-02-11,6.9,4.1,11.6,6.4,3.2,14,23.8,6.3,0.0,6.6
159,부산,2008-02-12,0.5,-3.3,4.2,7.7,3.9,11,22.3,7.5,0.0,2.1
159,부산,2008-02-13,-1.2,-5.8,4.0,10.5,4.7,12,24.3,10.2,0.0,0.3
159,부산,2008-02-14,2.0,-2.2,6.8,5.3,2.8,19,32.9,10.0,0.0,0.0
159,부산,2008-02-15,2.4,-0.6,8.2,5.1,2.5,13,29.9,10.1,0.0,0.0
159,부산,2008-02-16,0.9,-3.5,6.2,10.2,3.1,16,26.1,10.3,0.0,0.0
159,부산,2008-02-17,1.7,-1.9,6.5,4.8,2.6,16,29.9,10.2,0.0,0.0
159,부산,2008-02-18,4.4,0.4,8.7,4.9,2.8,20,33.5,9.6,0.0,0.6
159,부산,2008-02-19,4.9,0.1,9.7,5.3,2.5,14,29.0,10.0,0.0,0.0
159,부산,2008-02-20,6.9,2.0,12.8,5.8,2.2,17,34.1,9.7,0.0,0.0
159,부산,2008-02-21,8.1,3.5,13.5,7.0,3.5,17,37.0,9.0,0.0,1.5
159,부산,2008-02-22,9.3,5.6,13.6,9.0,3.9,24,49.3,6.8,0.0,2.1
159,부산,2008-02-23,4.2,-0.6,8.8,8.9,5.1,12,30.3,10.2,0.0,0.3
159,부산,2008-02-24,2.7,-1.3,8.3,7.5,3.8,26,41.6,9.3,0.0,0.5
159,부산,2008-02-25,6.1,2.2,9.9,5.3,2.5,43,58.3,3.2,0.0,6.0
159,부산,2008-02-26,4.0,0.7,7.0,6.2,2.7,43,73.5,3.1,0.0,7.1
159,부산,2008-02-27,5.1,-0.5,11.6,6.9,3.0,25,39.1,10.6,0.0,0.0
159,부산,2008-02-28,6.4,1.9,12.6,8.3,4.2,18,38.9,10.6,0.0,2.4
159,부산,2008-02-29,8.4,3.6,13.5,9.3,4.9,34,50.8,6.9,0.0,4.4
159,부산,2008-03-01,7.1,2.1,13.4,7.5,3.7,20,40.0,10.4,0.0,0.0
159,부산,2008-03-02,9.3,5.9,13.9,6.1,2.8,32,52.0,2.8,0.0,3.5
159,부산,2008-03-03,8.0,4.4,12.6,5.8,3.2,32,45.9,3.1,0.0,2.6
159,부산,2008-03-04,3.7,1.0,8.2,6.8,3.7,38,64.4,2.5,0.0,4.9
159,부산,2008-03-05,5.9,1.6,12.1,6.2,3.1,24,52.4,10.7,0.0,0.9
159,부산,2008-03-06,7.9,4.1,12.9,8.1,3.9,23,38.4,10.0,0.0,0.3
159,부산,2008-03-07,6.7,3.0,12.1,7.0,3.7,27,55.0,10.4,0.0,0.0
159,부산,2008-03-08,8.3,4.0,13.3,7.6,3.7,23,46.9,9.0,0.0,2.3
159,부산,2008-03-09,9.7,6.8,13.6,6.0,3.5,37,55.9,2.7,0.0,8.8
159,부산,2008-03-10,10.9,5.7,17.3,6.7,3.4,20,40.6,10.4,0.0,0.8
159,부산,2008-03-11,12.0,9.3,18.2,6.1,2.8,28,52.9,9.3,0.0,0.3
159,부산,2008-03-12,11.7,9.1,16.7,5.3,2.9,47,71.9,8.1,0.0,0.6
159,부산,2008-03-13,12.4,9.0,17.0,6.6,2.7,61,84.1,0.0,0.0,8.1
159,부산,2008-03-14,10.1,7.0,13.3,5.2,2.9,57,70.4,6.2,0.0,3.6
159,부산,2008-03-15,10.2,6.4,13.9,6.8,3.7,51,67.8,10.0,0.0,1.8
159,부산,2008-03-16,11.8,8.9,16.8,5.2,2.5,16,45.4,8.4,0.0,2.3
159,부산,2008-03-17,12.0,8.7,17.1,3.7,1.9,29,52.6,10.3,0.0,1.5
159,부산,2008-03-18,11.9,8.9,16.3,5.4,3.0,45,63.5,1.7,0.0,7.5
159,부산,2008-03-19,9.7,6.5,12.1,9.3,4.9,49,77.1,0.0,0.0,7.8
159,부산,2008-03-20,8.8,5.3,15.0,7.8,4.3,28,57.1,11.1,0.0,0.0
159,부산,2008-03-21,10.0,5.7,15.1,7.0,3.7,44,61.5,10.9,0.0,2.8
159,부산,2008-03-22,11.2,8.1,14.7,5.5,3.3,52,72.3,6.5,0.0,8.0
159,부산,2008-03-23,10.9,9.1,13.8,7.5,3.9,68,90.8,0.0,0.0,8.3
159,부산,2008-03-24,11.6,7.2,16.5,8.8,4.9,40,61.4,11.2,0.0,0.4
159,부산,2008-03-25,9.9,7.3,14.2,9.1,5.7,27,46.6,8.2,0.0,0.5
159,부산,2008-03-26,8.4,5.1,12.9,6.5,3.7,30,50.5,10.1,0.0,1.0
159,부산,2008-03-27,8.9,7.0,14.2,8.3,2.6,39,75.1,2.9,0.0,5.4
159,부산,2008-03-28,8.8,5.0,13.4,7.8,3.9,30,56.9,10.7,0.0,1.8
159,부산,2008-03-29,9.2,6.2,12.4,4.6,3.2,47,68.5,0.9,0.0,8.9
159,부산,2008-03-30,7.9,6.0,11.6,6.1,3.6,67,85.1,0.6,0.0,9.8
159,부산,2008-03-31,9.4,6.0,14.3,8.6,3.2,32,58.4,11.1,0.0,1.1
159,부산,2008-04-01,11.2,6.9,16.7,8.3,4.2,26,51.1,9.7,0.0,2.9
159,부산,2008-04-02,12.2,9.3,16.5,8.9,4.2,29,50.6,6.6,0.0,4.8
159,부산,2008-04-03,12.8,7.9,16.9,9.8,4.9,18,38.9,11.2,0.0,1.6
159,부산,2008-04-04,13.7,9.3,19.8,7.9,3.3,14,29.3,9.5,0.0,5.9
