지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
155,창원,2001-02-01,2.5,-2.7,6.7,5.6,3.4,12,29.9,8.5,0.0,3.4
155,창원,2001-02-02,0.1,-5.1,5.5,5.8,3.1,11,24.1,9.4,0.0,0.0
155,창원,2001-02-03,3.3,-1.5,8.2,2.9,1.3,30,48.4,6.9,0.0,3.6
155,창원,2001-02-04,6.4,3.1,9.9,2.9,1.3,42,52.9,0.0,0.0,8.9
155,창원,2001-02-05,7.4,1.9,12.8,4.2,1.1,21,58.6,8.4,0.0,3.8
155,창원,2001-02-06,8.5,6.3,11.7,2.7,1.5,49,60.9,0.6,0.0,9.0
155,창원,2001-02-07,6.5,0.8,11.0,6.4,2.7,29,48.4,4.6,0.0,6.6
155,창원,2001-02-08,-0.3,-4.2,4.1,6.5,3.7,16,24.5,9.8,0.0,0.3
155,창원,2001-02-09,1.9,-3.0,6.4,5.1,2.6,24,37.0,8.3,0.0,3.3
155,창원,2001-02-10,3.6,0.5,8.2,3.1,1.8,12,39.3,8.8,0.0,0.4
155,창원,2001-02-11,3.3,-0.7,6.9,4.8,2.2,17,36.6,4.0,0.0,6.3
155,창원,2001-02-12,3.1,1.6,4.6,4.6,2.5,12,15.9,0.0,0.0,9.3
155,창원,2001-02-13,3.1,0.2,7.8,5.9,3.6,7,13.8,5.2,0.0,4.3
155,창원,2001-02-14,0.4,-2.9,5.3,7.2,3.5,13,26.8,10.0,0.0,0.0
155,창원,2001-02-15,3.1,-2.9,8.9,5.6,2.8,25,44.1,7.6,0.0,3.5
155,창원,2001-02-16,1.3,-1.3,5.4,6.0,3.4,17,32.3,9.9,0.0,0.4
155,창원,2001-02-17,1.9,-3.3,6.8,4.9,2.9,25,38.5,9.0,0.0,4.8
155,창원,2001-02-18,6.3,1.9,13.1,5.2,1.4,31,47.8,5.1,0.0,4.1
155,창원,2001-02-19,8.4,5.0,14.9,6.4,2.8,14,49.3,9.6,0.0,1.6
155,창원,2001-02-20,8.1,2.8,12.8,5.3,1.7,44,64.0,9.3,0.0,1.9
155,창원,2001-02-21,6.8,4.5,9.0,2.2,0.8,71,82.0,0.2,0.0,5.9
155,창원,2001-02-22,8.1,1.8,16.2,3.0,1.3,26,64.6,9.8,0.0,0.0
155,창원,2001-02-23,6.8,5.9,7.8,4.6,1.6,60,77.3,0.0,0.0,9.4
155,창원,2001-02-24,4.6,2.2,6.6,5.1,3.2,63,74.4,0.0,0.0,7.9
155,창원,2001-02-25,2.2,-1.4,6.1,8.1,3.3,22,34.4,10.3,0.0,0.0
155,창원,2001-02-26,3.6,-1.1,10.1,3.8,1.2,20,45.1,4.3,0.0,3.0
155,창원,2001-02-27,5.6,0.4,9.9,1.5,0.6,33,62.0,0.8,0.0,8.0
155,창원,2001-02-28,10.5,7.4,14.6,7.4,3.0,46,66.3,1.8,0.0,8.8
155,창원,2001-03-01,7.8,4.9,10.7,4.2,2.1,32,56.0,1.9,0.0,6.6
155,창원,2001-03-02,7.1,1.5,13.4,4.5,1.7,19,58.4,6.8,0.0,2.5
155,창원,2001-03-03,8.5,3.2,12.9,9.1,2.3,30,65.8,0.0,0.0,8.4
155,창원,2001-03-04,1.6,-0.1,4.2,7.5,3.4,26,46.8,5.9,2.2,4.5
155,창원,2001-03-05,5.5,-0.3,11.4,5.6,2.6,17,32.9,9.5,0.0,2.6
155,창원,2001-03-06,9.4,3.1,16.2,5.3,2.4,14,45.3,3.5,0.0,7.1
155,창원,2001-03-07,3.8,-0.4,7.0,4.5,2.9,20,32.9,8.0,0.0,4.5
155,창원,2001-03-08,-0.4,-2.7,2.5,5.0,2.8,23,38.8,6.3,0.0,2.4
155,창원,2001-03-09,2.0,-3.4,7.1,4.7,2.3,15,30.6,10.6,0.0,0.9
155,창원,2001-03-10,7.8,2.9,14.2,4.7,2.4,9,35.9,9.6,0.0,0.8
155,창원,2001-03-11,4.7,1.5,9.3,4.8,2.2,34,51.8,3.9,0.0,3.9
155,창원,2001-03-12,6.3,1.4,10.5,5.6,3.5,18,29.3,10.0,0.0,1.0
155,창원,2001-03-13,6.2,1.8,9.8,4.4,2.6,29,46.1,10.5,0.0,0.8
155,창원,2001-03-14,11.2,3.3,16.9,4.5,2.2,44,65.1,4.1,0.0,6.9
155,창원,2001-03-15,11.1,6.9,16.9,5.8,2.7,19,53.6,10.4,0.0,1.5
155,창원,2001-03-16,9.3,4.3,13.8,3.8,1.9,27,48.0,7.8,0.0,6.8
155,창원,2001-03-17,9.5,8.3,11.8,3.4,1.6,53,70.9,1.0,0.0,8.9
155,창원,2001-03-18,11.3,6.3,17.7,4.7,2.8,19,42.5,10.1,0.0,2.0
155,창원,2001-03-19,12.2,7.2,18.7,5.5,2.4,26,53.5,9.7,0.0,3.9
155,창원,2001-03-20,13.4,9.3,19.7,5.2,2.4,37,59.8,8.6,0.0,1.9
155,창원,2001-03-21,13.6,8.7,19.3,4.6,1.9,21,42.0,10.6,0.0,1.6
155,창원,2001-03-22,15.0,9.4,20.7,5.8,2.7,6,46.4,7.9,0.0,1.6
155,창원,2001-03-23,12.4,9.2,17.2,5.8,2.3,11,36.0,7.7,0.0,3.3
155,창원,2001-03-24,12.4,7.8,16.0,5.1,1.9,19,50.3,8.4,0.0,3.8
155,창원,2001-03-25,15.7,11.4,20.8,6.4,2.4,17,43.8,4.7,0.0,7.3
155,창원,2001-03-26,10.0,6.6,15.0,6.0,3.6,11,17.8,9.0,0.0,0.9
155,창원,2001-03-27,8.4,4.3,13.0,5.3,2.6,10,25.8,6.3,0.0,7.1
155,창원,2001-03-28,8.6,5.1,12.4,6.5,3.3,37,51.3,6.5,0.0,7.1
155,창원,2001-03-29,6.9,4.4,10.6,5.5,3.5,17,29.5,9.1,0.0,4.5
155,창원,2001-03-30,3.5,1.6,5.2,3.3,1.4,23,62.4,0.0,0.0,6.9
155,창원,2001-03-31,7.7,1.5,13.1,4.9,3.1,14,37.9,9.9,0.0,1.3
155,창원,2001-04-01,9.1,3.0,14.0,5.1,2.3,23,43.9,10.9,0.0,0.5
155,창원,2001-04-02,11.8,5.7,17.9,5.9,2.6,25,50.0,11.0,0.0,0.5
155,창원,2001-04-03,11.3,8.3,17.2,6.5,2.6,22,53.1,8.5,0.0,2.3
155,창원,2001-04-04,10.4,5.7,15.5,6.1,2.7,25,48.6,11.1,0.0,0.0
155,창원,2001-04-05,12.1,6.5,18.3,4.8,1.7,27,55.0,9.0,0.0,2.9
155,창원,2001-04-06,12.8,8.1,19.7,5.1,1.8,22,60.3,8.7,0.0,5.4
155,창원,2001-04-07,13.4,9.2,17.7,5.6,1.9,35,68.4,10.6,0.0,1.6
155,창원,2001-04-08,14.7,9.5,19.9,4.5,1.6,36,72.3,7.6,0.0,5.9
155,창원,2001-04-09,20.1,14.7,25.3,5.8,2.5,29,46.9,6.2,0.0,4.6
155,창원,2001-04-10,17.7,14.1,25.8,4.9,2.1,28,51.5,7.6,0.0,5.0
155,창원,2001-04-11,14.4,6.9,21.0,6.0,1.8,39,62.4,0.0,0.0,8.4
155,창원,2001-04-12,11.7,6.7,16.7,4.8,2.7,16,33.3,10.1,0.0,0.8
155,창원,2001-04-13,13.0,7.6,18.4,4.8,2.4,18,44.1,11.0,0.0,2.8
155,창원,2001-04-14,14.7,11.0,20.3,5.0,2.8,17,40.0,10.0,0.0,2.9
155,창원,2001-04-15,14.7,8.1,22.1,4.3,1.8,25,45.6,11.2,0.0,0.0
155,창원,2001-04-16,14.9,10.0,22.0,5.2,2.1,20,57.4,11.2,0.0,1.9
155,창원,2001-04-17,15.0,10.0,22.3,5.0,1.7,25,58.5,9.6,0.0,0.4
155,창원,2001-04-18,15.5,10.4,22.5,4.8,1.9,19,55.9,10.4,0.0,0.0
155,창원,2001-04-19,16.6,11.3,25.5,4.8,1.3,21,55.1,8.2,0.0,3.1
155,창원,2001-04-20,13.4,10.6,17.2,4.4,2.5,36,54.3,2.5,0.0,6.8
155,창원,2001-04-21,12.8,9.4,19.7,4.6,2.4,30,55.3,4.2,0.0,6.5
155,창원,2001-04-22,13.2,9.6,19.7,6.6,2.5,20,53.8,8.5,0.0,1.8
155,창원,2001-04-23,14.7,8.7,21.9,5.5,2.3,26,57.3,10.7,0.0,3.0
155,창원,2001-04-24,15.1,11.9,18.2,6.0,1.8,26,60.1,3.1,0.0,6.1
155,창원,2001-04-25,13.9,10.4,19.6,6.1,1.9,34,54.0,8.5,0.0,2.9
155,창원,2001-04-26,15.5,9.9,22.5,4.2,1.5,12,45.4,8.6,0.0,2.5
155,창원,2001-04-27,15.6,10.7,20.8,5.7,1.7,23,44.5,11.0,0.0,2.5
155,창원,2001-04-28,15.9,11.9,20.5,4.2,1.0,34,67.1,0.3,0.0,9.0
155,창원,2001-04-29,15.8,15.3,16.3,4.2,0.9,67,80.4,0.0,0.0,10.0
155,창원,2001-04-30,17.4,14.4,22.6,4.1,1.8,35,58.5,4.6,0.0,6.0
162,통영,2001-02-01,3.0,-1.2,6.8,7.9,3.9,13,32.9,6.6,0.0,5.6
162,통영,2001-02-02,0.2,-5.8,6.3,6.4,2.3,11,29.3,9.5,0.0,0.0
162,통영,2001-02-03,3.0,-2.5,8.4,3.6,1.6,19,49.8,6.8,0.0,4.8
162,통영,2001-02-04,6.2,2.7,8.7,5.0,3.1,43,55.4,0.3,0.0,8.5
162,통영,2001-02-05,8.1,2.3,13.2,5.9,3.0,38,60.0,8.1,0.0,5.0
162,통영,2001-02-06,8.5,6.9,12.3,5.2,2.4,49,63.4,0.7,0.0,9.3
162,통영,2001-02-07,6.4,1.2,11.9,4.2,2.3,30,56.6,4.5,0.0,6.8
162,통영,2001-02-08,0.8,-3.6,6.6,6.3,3.2,16,27.4,9.9,0.0,0.0
162,통영,2001-02-09,1.9,-3.4,6.2,5.4,2.3,24,44.5,8.6,0.0,3.0
162,통영,2001-02-10,3.1,-0.6,8.0,5.0,1.9,17,48.1,9.0,0.0,2.6
162,통영,2001-02-11,3.5,-1.0,8.0,5.1,2.1,29,49.5,4.8,0.0,5.6
162,통영,2001-02-12,3.6,1.4,7.0,4.4,2.4,17,25.5,0.2,0.0,9.6
162,통영,2001-02-13,3.6,-0.3,9.4,5.7,2.8,10,18.5,5.4,0.0,4.1
162,통영,2001-02-14,1.4,-1.9,6.9,6.8,3.7,12,23.9,9.7,0.0,0.4
162,통영,2001-02-15,3.1,-3.1,9.2,9.1,3.5,31,50.3,6.2,0.0,2.8
162,통영,2001-02-16,1.6,-1.8,6.8,7.1,3.7,14,33.4,9.9,0.0,0.0
162,통영,2001-02-17,1.7,-4.4,7.0,4.5,2.2,22,42.6,9.5,0.0,3.8
162,통영,2001-02-18,6.6,3.2,11.8,4.5,2.0,35,57.9,3.7,0.0,5.1
162,통영,2001-02-19,7.7,1.7,14.7,3.8,1.7,26,60.1,9.6,0.0,0.9
162,통영,2001-02-20,9.0,5.3,14.8,4.0,2.6,41,61.3,9.5,0.0,1.1
162,통영,2001-02-21,6.3,3.9,9.0,3.1,1.3,70,85.9,0.1,0.0,6.0
162,통영,2001-02-22,8.2,1.8,16.7,4.2,1.6,30,71.9,9.7,0.0,0.0
162,통영,2001-02-23,6.7,5.7,8.3,5.7,3.0,65,85.4,0.0,0.0,9.6
162,통영,2001-02-24,4.7,2.3,6.9,5.6,3.1,53,78.3,0.0,0.0,7.5
162,통영,2001-02-25,2.8,-1.1,8.1,6.2,3.6,21,38.1,9.9,0.0,0.0
162,통영,2001-02-26,3.9,-1.4,10.3,2.6,1.2,19,50.9,4.4,0.0,4.8
162,통영,2001-02-27,6.4,0.3,13.9,11.2,1.9,44,71.1,0.0,0.0,8.1
162,통영,2001-02-28,10.9,7.8,14.7,11.2,4.3,59,73.1,2.1,0.0,7.5
162,통영,2001-03-01,6.7,4.3,10.2,5.2,2.7,40,67.9,1.7,0.0,6.0
162,통영,2001-03-02,7.0,1.9,12.8,4.4,1.7,40,66.3,7.0,0.0,0.9
162,통영,2001-03-03,8.6,3.8,12.9,8.7,2.6,40,71.5,0.0,0.0,9.8
162,통영,2001-03-04,3.3,0.3,6.2,7.9,4.7,32,45.1,7.1,0.0,3.8
162,통영,2001-03-05,5.0,-1.6,10.8,5.3,2.6,24,41.8,9.3,0.0,1.0
162,통영,2001-03-06,9.9,4.7,15.4,8.5,3.0,28,52.8,4.2,0.0,7.4
162,통영,2001-03-07,4.2,-0.5,8.6,6.7,3.7,24,34.8,8.7,0.0,3.4
162,통영,2001-03-08,-0.2,-2.4,4.6,6.7,3.7,27,49.6,5.7,0.0,2.8
162,통영,2001-03-09,2.1,-4.3,7.4,8.0,2.8,18,38.0,10.0,0.0,0.1
162,통영,2001-03-10,7.5,3.5,13.7,6.4,3.1,19,48.9,8.6,0.0,1.3
162,통영,2001-03-11,5.3,2.6,11.0,5.2,2.8,41,54.1,4.5,0.0,4.1
162,통영,2001-03-12,5.9,2.1,11.1,6.8,3.2,21,34.8,10.1,0.0,1.1
162,통영,2001-03-13,6.4,0.9,13.6,4.2,1.8,17,48.4,10.2,0.0,0.4
162,통영,2001-03-14,11.5,3.4,16.6,7.5,3.2,55,70.8,3.6,0.0,6.5
162,통영,2001-03-15,11.2,7.2,16.5,6.5,3.0,27,58.6,10.3,0.0,0.5
162,통영,2001-03-16,9.6,4.8,15.2,5.2,3.0,30,54.9,6.6,0.0,7.1
162,통영,2001-03-17,9.4,7.3,12.3,3.8,2.1,64,78.3,0.5,0.0,10.0
162,통영,2001-03-18,11.2,5.9,16.2,6.2,3.2,26,46.3,9.9,0.0,1.6
162,통영,2001-03-19,12.5,8.8,16.9,6.5,3.1,35,58.4,9.1,0.0,4.6
162,통영,2001-03-20,13.1,9.5,17.2,6.9,3.1,44,64.9,8.2,0.0,2.1
162,통영,2001-03-21,13.2,7.2,19.6,4.3,2.2,21,51.5,10.3,0.0,2.1
162,통영,2001-03-22,14.7,10.3,18.4,6.2,2.4,21,54.9,8.6,0.0,0.6
162,통영,2001-03-23,12.7,8.1,19.6,5.1,2.1,12,31.0,8.6,0.0,3.5
162,통영,2001-03-24,12.4,5.3,20.0,3.8,1.4,24,48.8,7.0,0.0,4.9
162,통영,2001-03-25,15.2,11.2,20.7,7.3,2.5,19,45.5,4.4,0.0,8.8
162,통영,2001-03-26,10.3,6.4,14.5,5.3,3.2,13,21.1,9.9,0.0,1.0
162,통영,2001-03-27,9.1,5.1,14.9,4.1,2.4,15,32.0,7.3,0.0,7.4
162,통영,2001-03-28,9.7,6.7,14.3,5.5,3.2,38,56.8,6.6,0.0,7.6
162,통영,2001-03-29,7.4,4.7,11.5,6.0,4.2,17,30.5,9.5,0.0,2.4
162,통영,2001-03-30,4.2,1.8,7.8,4.5,1.6,29,73.1,0.0,0.0,8.9
162,통영,2001-03-31,8.5,1.7,17.4,5.6,3.0,19,44.4,10.3,0.0,1.5
162,통영,2001-04-01,9.2,1.6,15.2,5.5,2.9,18,42.5,10.3,0.0,0.0
162,통영,2001-04-02,12.2,7.4,16.2,7.8,3.7,22,55.0,10.3,0.0,1.3
162,통영,2001-04-03,11.3,7.7,16.1,5.6,2.6,40,58.6,7.8,0.0,3.9
162,통영,2001-04-04,10.7,4.5,15.1,5.8,3.0,27,56.8,10.5,0.0,0.0
162,통영,2001-04-05,12.1,7.1,17.5,4.1,2.0,30,63.5,9.2,0.0,4.8
162,통영,2001-04-06,13.1,6.7,19.4,3.3,1.9,21,61.0,8.3,0.0,3.6
162,통영,2001-04-07,13.5,8.2,19.5,3.4,2.1,36,70.3,10.3,0.0,1.3
162,통영,2001-04-08,16.1,10.1,21.8,3.5,1.8,34,67.3,6.0,0.0,5.0
162,통영,2001-04-09,19.1,15.7,25.1,6.0,3.2,32,52.5,7.1,0.0,5.1
162,통영,2001-04-10,17.6,14.3,25.4,5.8,2.6,31,54.4,7.8,0.0,4.6
162,통영,2001-04-11,13.2,7.5,19.4,5.4,2.4,37,69.6,0.0,0.0,9.4
162,통영,2001-04-12,11.6,6.1,17.4,6.7,3.5,17,41.5,10.4,0.0,2.0
162,통영,2001-04-13,12.9,7.9,17.7,5.0,3.1,25,51.6,9.6,0.0,0.3
162,통영,2001-04-14,14.5,11.5,18.7,5.5,3.7,25,46.9,10.0,0.0,3.0
162,통영,2001-04-15,14.2,10.2,18.5,4.8,2.9,30,47.5,10.5,0.0,0.0
162,통영,2001-04-16,14.5,10.3,19.6,5.3,2.5,28,63.0,10.6,0.0,1.6
162,통영,2001-04-17,14.1,9.0,19.4,5.0,1.8,36,69.9,11.0,0.0,0.4
162,통영,2001-04-18,15.0,9.1,21.3,4.8,2.1,36,66.4,10.6,0.0,0.0
162,통영,2001-04-19,15.4,10.4,22.4,4.5,1.9,26,66.9,10.3,0.0,1.1
162,통영,2001-04-20,13.0,10.6,17.0,3.3,2.3,40,57.8,4.1,0.0,7.1
162,통영,2001-04-21,12.7,10.0,19.2,5.8,2.8,30,58.1,2.8,0.0,6.5
162,통영,2001-04-22,12.3,7.7,18.7,4.8,2.1,40,63.1,8.6,0.0,0.9
162,통영,2001-04-23,14.4,8.0,19.7,7.0,2.6,31,59.8,9.7,0.0,3.1
162,통영,2001-04-24,14.0,10.8,17.2,4.3,2.0,45,66.1,0.8,0.0,7.1
162,통영,2001-04-25,13.5,9.3,19.6,4.4,2.5,36,60.3,8.8,0.0,2.9
162,통영,2001-04-26,14.3,8.7,20.0,3.8,1.9,25,57.5,9.8,0.0,3.1
162,통영,2001-04-27,14.6,9.3,19.9,4.8,2.1,21,55.8,10.3,0.0,2.5
162,통영,2001-04-28,14.9,11.4,18.9,5.0,2.0,44,77.5,0.0,0.0,9.9
162,통영,2001-04-29,14.9,14.5,15.8,3.3,2.9,78,87.3,0.0,0.0,10.0
162,통영,2001-04-30,16.7,13.8,22.2,5.0,3.2,36,63.3,6.3,0.0,5.6
192,진주,2001-02-01,0.9,-3.7,5.0,6.5,3.8,16,33.4,8.7,0.0,4.1
192,진주,2001-02-02,-2.2,-8.2,5.4,4.0,2.0,13,36.0,9.7,0.0,0.0
192,진주,2001-02-03,0.0,-8.3,8.7,2.3,0.7,24,57.6,6.2,0.0,5.4
192,진주,2001-02-04,3.1,-2.1,9.5,1.9,1.0,39,64.3,0.8,0.0,6.0
192,진주,2001-02-05,4.4,-4.3,13.3,2.7,0.8,20,61.0,8.1,0.0,3.6
192,진주,2001-02-06,7.2,2.7,12.9,1.3,0.9,41,62.6,2.0,0.0,7.8
192,진주,2001-02-07,5.3,-1.3,10.1,4.7,2.7,29,45.6,4.9,0.0,5.4
192,진주,2001-02-08,-1.0,-5.6,4.6,4.2,3.0,12,28.8,10.1,0.0,0.0
192,진주,2001-02-09,-0.9,-8.4,6.4,3.4,1.4,28,50.9,8.1,0.0,3.4
192,진주,2001-02-10,-0.2,-6.9,8.5,1.9,0.9,18,56.1,9.3,0.0,0.8
192,진주,2001-02-11,0.3,-8.1,8.1,2.2,1.2,30,54.3,3.9,0.0,5.8
192,진주,2001-02-12,1.1,-2.6,4.2,1.7,1.1,22,39.5,0.0,0.0,10.0
192,진주,2001-02-13,1.7,-3.8,9.1,4.1,1.9,8,26.9,6.0,0.0,4.0
192,진주,2001-02-14,-0.5,-6.4,5.2,4.3,2.1,13,32.0,10.2,0.0,0.0
192,진주,2001-02-15,-0.1,-9.2,8.2,8.4,2.9,39,63.6,6.6,0.0,3.6
192,진주,2001-02-16,0.0,-4.8,4.8,5.1,2.9,21,40.4,10.4,0.0,0.0
192,진주,2001-02-17,-0.3,-9.3,7.5,3.3,1.5,19,50.6,8.6,0.0,5.3
192,진주,2001-02-18,3.8,-1.9,14.1,2.7,0.9,34,61.6,5.5,0.0,4.9
192,진주,2001-02-19,5.3,-4.0,16.4,3.8,1.3,20,59.8,9.6,0.0,1.1
192,진주,2001-02-20,5.3,-2.2,15.5,4.2,1.0,30,67.4,9.2,0.0,1.0
192,진주,2001-02-21,3.4,-1.2,9.0,1.0,0.5,79,89.5,0.8,0.0,7.5
192,진주,2001-02-22,6.0,-0.6,17.9,2.2,0.9,15,70.9,7.0,0.0,3.8
192,진주,2001-02-23,4.7,-0.4,6.3,2.7,1.6,80,87.1,0.0,0.0,9.8
192,진주,2001-02-24,4.1,1.4,7.0,3.5,2.9,49,71.6,0.8,0.0,6.9
192,진주,2001-02-25,1.6,-2.8,7.4,9.3,3.9,20,39.9,10.0,0.0,0.0
192,진주,2001-02-26,0.9,-5.1,9.5,1.5,0.7,20,60.4,6.4,0.0,4.8
192,진주,2001-02-27,2.0,-4.9,8.6,0.9,0.4,34,77.5,0.3,0.0,8.5
192,진주,2001-02-28,9.6,5.1,14.8,4.6,2.2,50,73.3,6.4,0.0,7.5
192,진주,2001-03-01,5.6,-0.1,9.5,2.5,1.3,36,69.9,2.3,0.0,5.9
192,진주,2001-03-02,4.7,-2.5,13.3,2.5,1.0,30,69.9,6.6,0.0,4.0
192,진주,2001-03-03,6.6,1.2,13.2,5.5,2.2,27,68.6,0.0,0.0,7.9
192,진주,2001-03-04,1.2,-0.8,5.2,5.7,3.7,28,55.9,5.2,2.1,4.1
192,진주,2001-03-05,3.8,-2.8,11.3,6.1,2.4,20,43.4,9.8,0.0,2.8
192,진주,2001-03-06,6.9,-2.4,17.2,5.5,2.2,21,58.9,3.9,0.0,5.3
192,진주,2001-03-07,2.8,-1.5,5.8,5.9,4.6,26,36.1,10.1,0.0,2.8
192,진주,2001-03-08,-1.4,-6.5,3.0,5.1,3.1,25,45.8,5.0,0.0,3.9
192,진주,2001-03-09,1.2,-3.7,7.0,5.6,3.2,19,38.9,10.7,0.0,1.0
192,진주,2001-03-10,5.3,-2.4,15.1,4.9,2.7,12,44.6,10.0,0.0,0.3
192,진주,2001-03-11,3.1,-2.8,11.6,3.7,1.5,21,49.5,8.0,0.0,2.1
192,진주,2001-03-12,4.1,-2.5,10.3,4.7,2.7,24,41.5,10.4,0.0,1.5
192,진주,2001-03-13,4.0,-5.3,14.1,3.6,1.4,16,52.4,10.8,0.0,0.0
192,진주,2001-03-14,9.8,-1.8,17.7,6.6,2.7,47,68.5,2.7,0.0,7.0
192,진주,2001-03-15,11.0,2.0,18.2,5.1,3.1,11,39.9,11.0,0.0,1.4
192,진주,2001-03-16,7.6,-3.0,16.0,3.4,1.6,25,54.1,7.3,0.0,6.5
192,진주,2001-03-17,8.9,6.6,12.4,2.4,1.0,54,76.6,0.4,0.0,9.4
192,진주,2001-03-18,10.8,1.3,18.2,4.2,1.8,19,44.4,10.3,0.0,2.5
192,진주,2001-03-19,12.1,3.4,20.0,6.3,2.9,24,55.6,9.4,0.0,2.8
192,진주,2001-03-20,12.3,2.5,21.1,6.0,2.6,34,63.6,9.0,0.0,0.5
192,진주,2001-03-21,11.3,0.0,22.4,5.1,1.8,13,48.9,11.0,0.0,1.1
192,진주,2001-03-22,13.4,2.4,23.6,4.4,2.2,10,44.9,8.9,0.0,3.5
192,진주,2001-03-23,11.3,4.1,20.2,3.5,1.5,14,32.4,8.3,0.0,3.6
192,진주,2001-03-24,11.6,0.1,22.7,3.6,1.2,9,39.9,8.6,0.0,5.4
192,진주,2001-03-25,14.3,8.0,23.6,5.0,2.2,22,42.1,5.3,0.0,7.3
192,진주,2001-03-26,9.1,4.4,15.9,4.8,3.4,12,19.9,9.1,0.0,3.0
192,진주,2001-03-27,7.7,0.4,14.6,3.6,1.6,12,32.4,5.9,0.0,7.3
192,진주,2001-03-28,8.1,3.5,13.8,4.5,2.8,32,55.8,5.3,0.0,8.5
192,진주,2001-03-29,5.2,-1.5,10.1,5.2,3.4,17,31.3,10.7,0.0,3.0
192,진주,2001-03-30,0.3,-5.1,4.0,1.2,0.7,47,78.6,0.0,2.7,6.8
192,진주,2001-03-31,5.0,-2.7,12.5,3.5,1.5,22,57.6,10.2,0.0,2.9
192,진주,2001-04-01,6.7,-3.1,15.8,3.9,1.5,20,50.4,11.2,0.0,0.1
192,진주,2001-04-02,9.7,-2.2,18.1,7.3,3.0,31,61.6,11.3,0.0,0.0
192,진주,2001-04-03,10.3,2.4,19.6,4.2,1.6,13,57.3,10.2,0.0,2.3
192,진주,2001-04-04,9.3,-0.4,19.7,4.8,1.7,15,55.1,11.5,0.0,0.3
192,진주,2001-04-05,10.0,0.0,21.3,4.3,1.4,18,56.9,9.5,0.0,5.0
192,진주,2001-04-06,11.0,-0.4,22.1,4.3,1.4,21,54.1,8.6,0.0,4.1
192,진주,2001-04-07,12.9,2.8,23.6,3.9,1.2,24,64.0,10.3,0.0,0.4
192,진주,2001-04-08,15.1,3.3,24.2,3.1,1.1,32,62.6,6.1,0.0,5.3
192,진주,2001-04-09,19.1,12.2,26.6,6.1,2.7,27,51.6,6.8,0.0,4.3
192,진주,2001-04-10,18.4,9.0,26.5,3.7,1.8,26,51.4,7.6,0.0,5.9
192,진주,2001-04-11,12.5,6.0,20.2,3.0,1.5,35,67.0,0.0,0.0,8.4
192,진주,2001-04-12,9.5,0.8,16.9,4.6,2.5,17,48.8,10.7,0.0,1.5
192,진주,2001-04-13,11.7,-0.2,21.1,6.0,2.5,14,49.3,10.8,0.0,1.5
192,진주,2001-04-14,13.3,5.1,19.4,4.4,3.1,19,45.5,11.5,0.0,2.6
192,진주,2001-04-15,13.0,0.8,24.2,7.7,2.3,14,47.9,11.0,0.0,0.0
192,진주,2001-04-16,13.3,3.0,23.4,5.7,2.2,17,57.8,11.7,0.0,1.0
192,진주,2001-04-17,14.2,2.8,26.6,3.7,1.3,14,55.8,11.4,0.0,0.0
192,진주,2001-04-18,14.8,2.6,27.7,4.4,1.3,10,51.8,12.0,0.0,0.6
192,진주,2001-04-19,15.6,3.5,27.4,5.5,1.6,13,54.3,11.3,0.0,1.6
192,진주,2001-04-20,12.4,9.0,17.0,3.7,2.1,42,60.9,0.1,0.0,8.0
192,진주,2001-04-21,13.2,6.7,21.0,2.5,1.8,23,52.6,6.7,0.0,6.8
192,진주,2001-04-22,11.7,1.1,21.3,5.1,1.7,27,58.3,10.8,0.0,1.8
192,진주,2001-04-23,14.2,2.3,23.4,6.1,2.4,24,56.3,10.7,0.0,3.9
192,진주,2001-04-24,14.8,7.8,22.0,3.7,1.5,24,53.6,4.2,0.0,6.4
192,진주,2001-04-25,12.7,4.3,20.4,3.7,1.5,27,59.5,7.6,0.0,3.0
192,진주,2001-04-26,13.6,4.2,23.0,4.0,1.4,13,49.3,9.8,0.0,3.1
192,진주,2001-04-27,13.8,4.0,24.1,4.6,1.7,15,48.9,11.1,0.0,4.0
192,진주,2001-04-28,14.0,5.8,21.7,3.7,1.1,41,77.3,1.4,0.0,9.4
192,진주,2001-04-29,15.0,14.1,16.3,3.3,0.6,84,88.8,0.0,0.0,10.0
192,진주,2001-04-30,15.8,11.2,22.6,3.8,1.6,40,70.0,4.2,0.0,5.8
284,거창,2001-02-01,-2.1,-10.5,4.5,8.5,3.2,27,38.1,8.9,11.5,0.0
284,거창,2001-02-02,-4.4,-14.3,3.6,5.9,1.6,23,48.5,9.0,11.0,0.0
284,거창,2001-02-03,-1.3,-9.1,7.0,2.6,0.7,37,65.4,7.6,10.5,0.0
284,거창,2001-02-04,0.8,-3.7,7.8,2.9,0.3,38,63.1,5.8,9.5,0.0
284,거창,2001-02-05,1.5,-6.6,12.1,2.3,0.4,27,60.0,9.5,7.5,0.0
284,거창,2001-02-06,4.5,0.6,11.3,2.6,0.6,42,60.9,3.5,5.0,0.0
284,거창,2001-02-07,1.9,-3.7,7.5,3.3,1.0,33,55.0,6.5,2.0,0.0
284,거창,2001-02-08,-4.4,-9.1,0.8,4.3,1.6,25,44.4,8.9,0.0,0.0
