지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
90,속초,2011-03-12,11.4,5.2,16.2,6.2,3.3,11,19.9,5.4,,2.8
90,속초,2011-03-13,12.4,6.5,18.7,7.4,3,14,38,9.5,,.5
90,속초,2011-03-14,9.1,5.1,16.2,6.5,2.2,33,57.4,.4,,8.5
90,속초,2011-03-15,4.2,.3,8.3,7.7,3.3,11,50.8,6,,4.9
90,속초,2011-03-16,1.8,-2,7,7.8,3.6,10,20.4,10.8,,.1
90,속초,2011-03-17,1.6,-1.8,6,4.8,2.5,24,37.5,11,,0
90,속초,2011-03-18,8.8,-.6,15.8,6.7,2.3,9,24.8,9.9,,2.9
90,속초,2011-03-19,11,9,16.7,7.8,2.9,12,42.3,6.1,,5.4
90,속초,2011-03-20,6.5,4.2,11.2,5.6,1.6,22,68.4,1.6,,8.6
90,속초,2011-03-21,6.1,3.6,9.6,7.8,1.8,66,77.8,.2,,9.1
90,속초,2011-03-22,2.1,-.1,5.4,8.7,3.4,25,69.5,3.7,5.3,5.4
90,속초,2011-03-23,3.9,-1.2,7.9,6.1,2.6,20,31.4,11.2,,.3
90,속초,2011-03-24,5.5,2.3,8.6,5.4,2.7,19,38.9,6.9,,4.9
90,속초,2011-03-25,2.4,-1.1,4.8,8.4,3.1,32,60.6,2.6,,6.3
90,속초,2011-03-26,3.4,-.6,8.5,4.5,2.4,23,42,11.3,,.1
90,속초,2011-03-27,7,.1,12.5,6.8,2.2,14,35.3,4.7,,6
90,속초,2011-03-28,4.1,.8,7.4,3.8,1.8,46,80.5,.8,,9.6
90,속초,2011-03-29,7.1,.4,11.8,5.7,2.3,31,55.6,11.4,,.5
90,속초,2011-03-30,12.4,7.8,17.7,7.5,3.9,13,27.4,11.3,,0
90,속초,2011-03-31,12.3,6.3,17.1,6.2,2.5,13,38.1,10.3,,0
90,속초,2011-04-01,16,9.2,21.7,8.4,3.4,7,17.6,9,,3.8
90,속초,2011-04-02,6.3,2.1,9.2,7.2,4,49,60.1,1.8,,7.4
90,속초,2011-04-03,6.1,1.2,11.7,5,2.6,52,68.5,4.7,,3.5
90,속초,2011-04-04,6.2,.9,12,5.7,2.4,48,70,11.6,,0
90,속초,2011-04-05,9,2.2,14.9,6.4,2.5,25,55.5,11.5,,0
90,속초,2011-04-06,12.7,4.6,18.6,3.8,1.8,11,34.6,7.7,,5.5
90,속초,2011-04-07,12.1,10,14.1,5.2,1.9,23,63.1,.1,,9.8
90,속초,2011-04-08,11.1,5.8,13.9,7.4,3.4,28,58.8,9.1,,4.1
90,속초,2011-04-09,15.2,6.1,21.4,7.4,3.8,10,20.9,10.4,,1.5
90,속초,2011-04-10,14.4,9.9,21.5,8.6,2.9,14,41.6,5.8,,5.3
90,속초,2011-04-11,9.2,5,14.1,5.8,2.9,30,56,11.4,,1.4
90,속초,2011-04-12,16,7.6,22.2,10.8,3.8,8,12.6,12,,.1
90,속초,2011-04-13,18.9,13.7,24.6,9.4,3.6,8,12.4,11.6,,.3
90,속초,2011-04-14,17.9,13.3,23.7,7.4,3,10,23.3,9.3,,3.5
90,속초,2011-04-15,17.9,8.7,24.6,9.6,4.8,9,40.6,9.9,,2.5
90,속초,2011-04-16,8.8,4.7,12.1,7.3,3.9,39,58,11.5,,2.5
90,속초,2011-04-17,9.4,4,13.3,9.3,4.3,42,66,11.3,,3
90,속초,2011-04-18,7.6,5.4,9.9,8.4,3.8,54,77.1,.6,,9.9
90,속초,2011-04-19,6.2,4.1,10.8,8.8,3.4,55,75.4,3.2,,6.3
90,속초,2011-04-20,10.1,2.3,16.1,8.2,3.3,21,62.4,11,,1.9
90,속초,2011-04-21,12.8,8.2,19.5,5.9,2.8,21,53.1,5.8,,7.6
90,속초,2011-04-22,6.4,5.2,8.3,5.2,3,82,87,0,,10
90,속초,2011-04-23,11.4,2.7,17.3,6.9,3.4,21,43,10,,4
90,속초,2011-04-24,11.9,7.6,17.4,8.8,5,18,37.5,9.6,,3
90,속초,2011-04-25,14.7,9.4,20.6,9.3,5.1,17,34.5,10.8,,4.8
90,속초,2011-04-26,12,10.6,15.8,6,2.7,32,72.8,.1,,10
90,속초,2011-04-27,8.2,6.3,10.9,6.5,2.6,93,94.8,0,,10
90,속초,2011-04-28,8.2,5,11.9,4.1,2.3,45,76.3,4.4,,5.9
90,속초,2011-04-29,13.4,10,18.1,4.8,2.1,22,42.9,2.7,,6.9
90,속초,2011-04-30,11.1,8.9,16,6,2.4,69,85.4,.7,,9.8
95,철원,2011-02-01,-4.2,-10.7,3.7,3.5,.8,42,74.9,6.6,8.6,2.5
95,철원,2011-02-02,-3.8,-10.4,5.4,3.8,.9,29,71.1,8.2,6.9,2.4
95,철원,2011-02-03,-2.4,-9.9,3.9,4.4,.9,61,80.6,5.1,5.1,5.9
95,철원,2011-02-04,-1.7,-5.4,2,3.7,1.1,76,89,0,3.6,9.5
95,철원,2011-02-05,-1.7,-4.6,4.6,2.4,.8,50,83.9,5.1,2.7,7.1
95,철원,2011-02-06,-3.5,-8.5,.4,2.4,.6,74,87.4,0,.8,9.5
95,철원,2011-02-07,-3.2,-8.5,3.1,2.9,.7,39,81.1,2.7,.3,9.4
95,철원,2011-02-08,.2,-5.4,6.7,3.7,1,32,65.1,6.9,,5.4
95,철원,2011-02-09,-2.9,-7,2.3,4.4,1.5,25,60.4,7,,2.3
95,철원,2011-02-10,-3.8,-8.9,3,2.4,.8,30,55.6,4.8,,4.1
95,철원,2011-02-11,-3.8,-10.7,3.1,4.5,1.4,27,53.4,8.8,,1.5
95,철원,2011-02-12,-6,-10.2,-.5,4.6,1.6,36,57.3,8.5,.1,2.6
95,철원,2011-02-13,-7.3,-14.5,-.2,3.2,.9,25,55.8,4,,5
95,철원,2011-02-14,-5.6,-12.1,.7,3.7,.9,47,74.9,1.1,.1,6
95,철원,2011-02-15,-4.2,-12.3,3.3,5.3,1.6,24,58.8,9.8,.1,0
95,철원,2011-02-16,-3.2,-11.6,4.2,2.3,.8,24,60.3,7,,4.6
95,철원,2011-02-17,0,-4.7,6.2,2.4,.9,28,56.8,6.7,,4.4
95,철원,2011-02-18,-1.5,-9.2,7.6,3.6,1.2,21,60.4,9.9,,0
95,철원,2011-02-19,-1,-9.6,7.6,3.6,1.2,21,57.4,9.7,,1.5
95,철원,2011-02-20,1.7,-8.1,12.5,5.3,1.8,20,56.8,9.8,,.8
95,철원,2011-02-21,2.1,-5.6,12,2.2,.7,21,60.4,9.9,,.8
95,철원,2011-02-22,2.5,-6.4,13.3,4.2,.9,16,60.5,9.8,,.1
95,철원,2011-02-23,2.4,-5.6,12.5,4.5,1.3,17,58.9,9.7,,1.1
95,철원,2011-02-24,2.7,-5.5,10.1,5.1,2,41,70.9,4.1,,4.3
95,철원,2011-02-25,.3,-3.9,6.6,4.1,1.3,14,54.1,8.8,,2.6
95,철원,2011-02-26,2.6,-7.7,12.5,4.3,1.2,14,45.5,9.1,,4.4
95,철원,2011-02-27,1.4,-.6,4.7,8.3,4.3,53,86.8,0,1.6,10
95,철원,2011-02-28,.2,-1.3,2.3,8.5,5,70,80.8,0,1.7,10
95,철원,2011-03-01,.2,-3.8,4.2,3.8,1.1,50,80.3,1.9,5.6,7.4
95,철원,2011-03-02,-3.7,-8.4,.7,5.9,2.3,24,52.6,10.2,1,.6
95,철원,2011-03-03,-3.9,-10.3,1.8,3.8,1.5,23,54,10.3,,.8
95,철원,2011-03-04,-1.7,-8.8,5.7,4.2,1.5,25,59.6,10.3,,0
95,철원,2011-03-05,.3,-5.9,6.5,5.1,2.3,41,70.3,4.6,,4.4
95,철원,2011-03-06,3,-.8,7.7,4.8,2,46,71.9,4.3,,7.9
95,철원,2011-03-07,.3,-4.1,5.4,5.9,1.9,25,58.5,7.9,,1
95,철원,2011-03-08,-.2,-6.6,6.1,8.3,2.7,28,51.4,7.2,.2,1.4
95,철원,2011-03-09,-.4,-6,4.7,6.2,2.8,20,37.5,10,,1.4
95,철원,2011-03-10,-1.2,-8.2,5.3,7.1,2.2,34,67.4,7.5,,1.8
95,철원,2011-03-11,1.3,-5.9,9.4,7.1,2.4,19,54.5,10,,1.1
95,철원,2011-03-12,3.4,-5.5,13,6.4,2.1,16,53.3,10,,1.6
95,철원,2011-03-13,8.4,1,15.8,5.3,2.3,39,66.4,6.8,,5.1
95,철원,2011-03-14,7.3,3.7,11.5,4.8,1.9,43,72.5,.1,,9.5
95,철원,2011-03-15,1.1,-3.1,6.3,6.7,3.1,17,47.1,7.4,,3.9
95,철원,2011-03-16,-.9,-5.5,3.5,6.1,3,12,30.9,9.6,,1.5
95,철원,2011-03-17,-.5,-8.5,7.8,5.9,2,19,51.5,10.7,,.3
95,철원,2011-03-18,3.9,-6.5,12.3,6,2.4,14,44.6,9.6,,2.4
95,철원,2011-03-19,8,3.6,13.7,6.2,2.8,16,54.6,5.9,,7.8
95,철원,2011-03-20,4.7,2.2,10.3,5.4,1.6,48,74.5,4,,8.6
95,철원,2011-03-21,6.6,1.5,13.6,5.9,2,20,53,6.6,,8.5
95,철원,2011-03-22,1.2,-2.9,6.3,5.3,2.4,11,34.6,9.5,,2.5
95,철원,2011-03-23,.9,-7.5,7.7,7.7,2.7,15,46.3,10.6,,.5
95,철원,2011-03-24,3,-3.3,8,5.9,2.5,20,54.8,6.3,,4.8
95,철원,2011-03-25,1.4,-3,6.8,5.6,2.5,15,40.5,9.7,,1.4
95,철원,2011-03-26,1.5,-6.8,8.8,5.3,1.8,18,48.4,11.2,,.5
95,철원,2011-03-27,3.9,-4.8,9.2,6.2,2.4,33,52.8,5.8,,6.5
95,철원,2011-03-28,2,-1.7,6.6,5.5,1.2,53,89.9,1.2,,9.5
95,철원,2011-03-29,2.7,-1.9,9.1,5.8,2.1,44,76.9,2.8,,5.9
95,철원,2011-03-30,5.6,-3.5,15.3,5.1,1.9,25,62.4,10.9,,0
95,철원,2011-03-31,7.6,-2.6,18.1,5.3,2,16,56.6,10.5,,0
95,철원,2011-04-01,6.9,-2.7,16,6.5,2.4,11,48.3,9.5,,2.1
95,철원,2011-04-02,6.9,1.5,13.1,5.4,1.7,34,56.8,1.3,,8.3
95,철원,2011-04-03,7.9,-.1,15.9,4.5,1.7,16,49.4,11.2,,2.5
95,철원,2011-04-04,8.1,-1.4,16.9,3.4,1.2,22,51.6,9.8,,.8
95,철원,2011-04-05,8.5,-1.8,18.4,4.8,1.6,12,41.9,11.6,,0
95,철원,2011-04-06,8.3,-2.6,16.9,6.1,2,14,37.5,5.6,,6.3
95,철원,2011-04-07,8.7,7.1,11.1,3.1,1.4,37,83.4,0,,10
95,철원,2011-04-08,9.5,2.7,17.7,5.8,1.6,13,58.6,7.4,,5.4
95,철원,2011-04-09,9.1,.1,17.3,7.9,2.6,13,44.4,10.4,,1.6
95,철원,2011-04-10,10.2,3.2,16.7,6.8,2.4,23,57.5,3.8,,7.3
95,철원,2011-04-11,8.1,-.2,15.5,5.8,2.1,9,46,11.7,,2.5
95,철원,2011-04-12,8.1,-2.6,17.7,8.4,3.1,11,34.9,11.8,,.1
95,철원,2011-04-13,10.1,-1.4,19.7,6.7,2.8,20,41,11.2,,.3
95,철원,2011-04-14,10.9,1,20.6,5.5,2.1,14,43.4,8.2,,4.9
95,철원,2011-04-15,10.6,8,15.4,5.1,2.1,34,80,0,,8.4
95,철원,2011-04-16,9.3,.1,18.8,4.1,1.6,10,43.1,12.1,,.3
95,철원,2011-04-17,10.1,-1.1,20.2,5.6,2.2,17,50.5,9.8,,4.1
95,철원,2011-04-18,5.5,1.2,9.5,7.5,2.6,54,79,.8,,9.5
95,철원,2011-04-19,9.4,1.8,16.1,5.9,2.2,26,50,11,,3.4
95,철원,2011-04-20,9.9,1,17.3,6.6,2.5,22,53.4,10.8,,.9
95,철원,2011-04-21,11,2.4,18.1,4.8,1.6,16,45.1,3.6,,7.8
95,철원,2011-04-22,6.5,5.1,10.9,6.8,4.4,46,79.3,0,,10
95,철원,2011-04-23,9.1,5,14,6.3,3.5,29,54.6,3.6,,7.3
95,철원,2011-04-24,7.6,1.4,13.5,9.2,3.2,33,65.1,5.1,,4.5
95,철원,2011-04-25,11.2,5.8,17.3,8.2,4.3,29,58.6,5.4,,7.3
95,철원,2011-04-26,10.8,7.6,14.7,3.7,1,57,77.5,0,,10
95,철원,2011-04-27,8.7,6.5,11,5,2.8,67,82.5,.1,,10
95,철원,2011-04-28,9,4.4,15.4,4.5,2.3,28,63.4,5.5,,5.8
95,철원,2011-04-29,9.8,1.7,15.6,4.6,1.5,29,62.3,.7,,8.4
95,철원,2011-04-30,13,9.5,17.2,7.3,2.5,73,93.8,.4,,10
98,동두천,2011-02-01,-2.4,-7.9,5.2,2,.2,39,68.1,6,6.9,1.9
98,동두천,2011-02-02,-.9,-6.1,6.8,2.8,.3,24,61.4,8.2,5.6,2.3
98,동두천,2011-02-03,-.8,-4.4,4.7,2.6,.3,54,74.5,2,1.7,7.4
98,동두천,2011-02-04,-.2,-2.6,2.9,3,.4,67,79,0,,9.5
98,동두천,2011-02-05,-.5,-3.6,5.3,3.3,.7,46,77,4.3,,6
98,동두천,2011-02-06,-1.9,-5.4,1.3,1.8,.2,68,80.5,0,,8.1
98,동두천,2011-02-07,-1.8,-7.3,4.1,2.3,.3,29,64.5,2.8,,9.1
98,동두천,2011-02-08,1.9,-3.2,8.1,5.1,1.1,27,45.5,7,,6.1
98,동두천,2011-02-09,-1.3,-4.4,3,5.7,2.3,21,41.6,8.5,,1
98,동두천,2011-02-10,-2.8,-7,3.5,3.2,1,21,36.9,4.9,,3.3
98,동두천,2011-02-11,-3,-8.8,3.4,5.5,1.8,20,37.6,8.5,,.8
98,동두천,2011-02-12,-5.6,-9.3,.1,4.8,1.5,29,39.8,8.9,,.5
98,동두천,2011-02-13,-5.9,-12.3,.6,3.8,.8,19,40.9,5.9,,3.9
98,동두천,2011-02-14,-4.6,-10.5,1.2,2.8,.7,32,51.3,0,,3.9
98,동두천,2011-02-15,-2.8,-9.2,4.8,4.8,1.3,22,51.9,9.9,,0
98,동두천,2011-02-16,-1.8,-8.2,4.9,2.5,.4,27,55.5,5.7,,5.1
98,동두천,2011-02-17,1.4,-2.2,7.3,3.4,.7,23,49.8,7.4,,3.1
98,동두천,2011-02-18,.6,-5.9,8.5,3,.4,22,48.5,9.8,,0
98,동두천,2011-02-19,.4,-6.5,8.8,4.4,1.2,17,49,9.5,,2.4
98,동두천,2011-02-20,3.6,-5.6,13.8,2.5,1.3,14,46.4,10,,1.3
98,동두천,2011-02-21,3.8,-2.6,12.9,2.6,.8,17,49.3,10,,.8
98,동두천,2011-02-22,3.8,-3.2,14.2,4.6,1.1,20,52.6,9.7,,.4
98,동두천,2011-02-23,4,-2.4,13.1,3.8,.9,17,51.1,9.7,,.9
98,동두천,2011-02-24,4,-2.5,11.1,5.1,1.4,39,63.1,3.9,,4.9
98,동두천,2011-02-25,2.2,-1,8.5,4.5,1.4,11,37.1,8.9,,3.6
98,동두천,2011-02-26,4.1,-4.9,13.3,4.4,.8,16,38.3,8.4,,4.3
98,동두천,2011-02-27,3,.7,5.5,3.4,1.5,53,82.8,0,,10
98,동두천,2011-02-28,1.7,0,5.1,3.8,1.1,59,73.8,.3,,9.8
98,동두천,2011-03-01,.6,-2.7,6.1,5.8,1.2,45,69.3,2.1,3.2,6
98,동두천,2011-03-02,-2.1,-5.1,2.9,7.5,2.5,21,40.8,10.3,,.4
98,동두천,2011-03-03,-2.1,-7.9,4.2,5,1.8,18,42.8,10.5,,.3
98,동두천,2011-03-04,-.2,-6.7,7.8,6.3,1.4,19,46.1,10.5,,0
98,동두천,2011-03-05,1,-4.2,7.5,4.8,.9,30,64.5,4.2,,4.4
98,동두천,2011-03-06,3,-.6,8.5,5.4,1.2,42,66.9,4.6,,7.3
98,동두천,2011-03-07,1.2,-2.4,6.9,8,2.7,19,46.3,10.6,,0
98,동두천,2011-03-08,.8,-4.7,6.8,7.9,2.8,16,37.9,8.3,,1
98,동두천,2011-03-09,0,-4.2,6.1,8.4,2.7,17,34.4,9.2,,1.1
98,동두천,2011-03-10,-.2,-6.5,6.1,6.4,1.8,32,52.5,6.4,,1.9
98,동두천,2011-03-11,2.9,-3.6,10,8,1.9,14,39.5,10.1,,.5
98,동두천,2011-03-12,5.7,-2.2,13.3,7.5,1.8,14,40.8,10,,2.3
98,동두천,2011-03-13,9.8,4.9,16.4,6.4,1.4,32,55.8,6.4,,5.3
98,동두천,2011-03-14,6.9,4,12.8,4,1.1,37,66,.5,,8.5
98,동두천,2011-03-15,1.6,-2.8,7.1,9.9,3.2,13,36.5,8.8,,3.5
98,동두천,2011-03-16,-.4,-3.9,4.6,7.6,3.7,10,27.1,8.9,,.6
98,동두천,2011-03-17,.5,-6.3,8.8,6.8,1.6,15,39.3,10.9,,0
98,동두천,2011-03-18,5,-4.2,13.3,7.1,2.7,11,39.3,9.8,,3.4
98,동두천,2011-03-19,9.1,5.1,14.6,5.8,2.3,17,47.1,5.6,,7.8
98,동두천,2011-03-20,6.3,3,11.9,4.2,.9,37,60.1,4.4,,8.5
98,동두천,2011-03-21,7.7,3.5,15.4,6.2,3,18,40.8,7.6,,8.1
98,동두천,2011-03-22,2.1,-1.7,8.6,7.5,3,9,22.6,10.2,,3.4
98,동두천,2011-03-23,1.8,-5.8,9.7,7.3,2.3,13,39.4,10.9,,.6
98,동두천,2011-03-24,3,-2.2,9.7,5,1.3,16,57.6,6.2,,6
98,동두천,2011-03-25,2.7,-2.1,9.3,7.5,2.8,14,37,10.4,,.8
98,동두천,2011-03-26,2.6,-3.8,11.1,6.6,1.7,14,42.1,11.1,,0
98,동두천,2011-03-27,4.1,-2.8,9.7,5.7,2.5,29,52.1,4.4,,7
98,동두천,2011-03-28,3.8,-.1,9.6,6.8,1,50,74.9,2.3,,7.4
98,동두천,2011-03-29,3.7,-1.4,10.6,5.9,1.3,34,68.9,3.3,,5.6
98,동두천,2011-03-30,6.6,-1.5,15.7,5.3,1.2,24,55.3,10.8,,0
98,동두천,2011-03-31,8.2,-.3,18.4,5.5,1.1,19,54.6,10.4,,.4
98,동두천,2011-04-01,7.8,-.2,16.4,5.6,1.7,13,46.3,9.7,,
98,동두천,2011-04-02,8,2.8,14,3.8,.5,26,46.6,0,,
98,동두천,2011-04-03,8.6,1,18.1,5.9,1.1,13,47.1,10.8,,
98,동두천,2011-04-04,9,1.2,18.2,4.9,1,18,42.8,10.3,,
98,동두천,2011-04-05,9.8,.9,19.4,5.3,1.3,11,29.8,11.5,,
98,동두천,2011-04-06,8.9,.3,17.5,6.7,1.3,13,30.6,5.2,,
98,동두천,2011-04-07,9,7.5,11.8,3,.5,34,83.3,0,,
98,동두천,2011-04-08,10.9,5.1,19.1,6.8,1.4,15,53.6,9,,
98,동두천,2011-04-09,9.6,3.4,18.1,6.3,1.6,18,44.4,10.5,,
98,동두천,2011-04-10,10.4,5.5,16,7.2,2,25,55.9,3.6,,
98,동두천,2011-04-11,10.1,2.6,17.2,7,2.2,8,28.6,11.9,,
98,동두천,2011-04-12,9.1,.6,17.1,7.1,2.2,9,29.4,11.9,,
98,동두천,2011-04-13,10.4,1.8,18.8,5.8,1.8,23,42,11.1,,
98,동두천,2011-04-14,11.1,3.3,20.5,6.4,1.5,9,42,8.3,,
98,동두천,2011-04-15,11.1,8.1,17.5,5.2,1.5,34,77.6,.1,,
98,동두천,2011-04-16,11.2,3.5,21,5.2,1.7,7,27.1,11.6,,
98,동두천,2011-04-17,10.5,2.8,20.2,6.8,2.2,16,50.6,9.8,,
98,동두천,2011-04-18,6.5,4.6,9.9,5.7,1.5,41,66,.1,,
98,동두천,2011-04-19,10.3,5.1,18.8,5.6,1.9,19,40.9,9.8,,
98,동두천,2011-04-20,10,3.3,17.3,6.9,2.2,18,49.5,10.8,,
98,동두천,2011-04-21,11.6,4.8,18.7,5.6,1.1,15,37.3,2.8,,
98,동두천,2011-04-22,7.1,5.7,11.1,3.3,1,33,82.8,0,,
98,동두천,2011-04-23,9.3,4.7,15.6,8.1,3.5,23,53.3,7.2,,
98,동두천,2011-04-24,9.2,3.6,14.8,9.8,3.6,20,57,8.9,,
98,동두천,2011-04-25,11.1,5.9,17.4,8.1,3.2,27,59.6,5.9,,
98,동두천,2011-04-26,10.7,8.2,13.7,3.4,.7,56,77.4,0,,
98,동두천,2011-04-27,10.4,7.2,14.2,4.3,1.5,50,77.9,.9,,
98,동두천,2011-04-28,9.8,5.5,15.8,6.3,1.9,29,59,6.2,,
98,동두천,2011-04-29,11.3,4.2,17.2,4.7,1,25,51.3,.5,,
98,동두천,2011-04-30,12.9,10.3,14.6,6.3,2.4,72,90.7,0,,
99,파주,2011-02-01,-4.2,-12.6,5.1,2.3,.6,45,77.1,5.9,,
99,파주,2011-02-02,-2.6,-9.3,6.3,2.6,.7,37,75.6,8.1,,
99,파주,2011-02-03,-1.5,-6.7,3.4,1.9,.5,67,83.3,0,,
99,파주,2011-02-04,-.6,-3.2,3.8,3.5,.7,71,87.9,0,,
99,파주,2011-02-05,-1.9,-4.7,3.6,2.2,.8,63,89.3,3.5,,
99,파주,2011-02-06,-3.2,-7.8,1.5,1.9,.6,75,89.8,0,,
99,파주,2011-02-07,-3.3,-9.2,2.5,2,.7,36,79.5,2.3,,
99,파주,2011-02-08,1.7,-3.5,7.7,4.3,1.6,27,53.4,7,,
99,파주,2011-02-09,-1.5,-6.8,1.8,4.4,2.3,22,45.4,9,,
99,파주,2011-02-10,-3.5,-8.8,2.6,2.9,1.3,27,48.4,4.8,,
99,파주,2011-02-11,-4.5,-11.3,2.7,4.5,1.6,18,50.9,9,,
99,파주,2011-02-12,-6.3,-11.3,-.2,3.5,1.4,32,46.5,9,,
99,파주,2011-02-13,-7.7,-14.5,-.4,3.2,1,25,59.9,6.3,,
99,파주,2011-02-14,-5.8,-12.4,1.7,3.1,.8,30,63.1,3.5,,
99,파주,2011-02-15,-4.3,-12,4,4.1,1.1,23,64.5,9.8,,
99,파주,2011-02-16,-2.9,-11.1,3.6,3,.8,31,66.9,5.5,,
99,파주,2011-02-17,.3,-4.1,7.2,2.8,.9,30,61.9,8.3,,
99,파주,2011-02-18,-.8,-8.2,7.8,2.9,1.1,25,61.8,9.8,,
99,파주,2011-02-19,-1.7,-9.2,7.9,3.1,.9,20,68.3,9.3,,
99,파주,2011-02-20,2.8,-6.8,12.5,4.9,2,18,55.8,9.9,,
99,파주,2011-02-21,3.4,-1.8,12.2,4.4,2,25,58.4,9.9,,
99,파주,2011-02-22,2.2,-5.4,12.8,3.4,.9,21,67,9.8,,
99,파주,2011-02-23,.9,-4.3,11.1,3.4,1,17,76.6,6.5,,
99,파주,2011-02-24,2.4,-5.2,10.7,4.1,1.2,48,77.3,3.6,,
99,파주,2011-02-25,1.1,-3.4,7.1,4.5,1.8,12,44.9,8.9,,
99,파주,2011-02-26,3.4,-5,12.7,4,1.7,19,46.6,8.1,,
99,파주,2011-02-27,2.7,.5,5.3,6.6,3.1,62,90.3,0,,
99,파주,2011-02-28,1.7,.2,3.9,4.6,2.7,63,76.9,0,,
99,파주,2011-03-01,.8,-3.8,6,4.9,1.4,45,75.1,3.8,,
99,파주,2011-03-02,-2.5,-5.8,1.3,6.7,2.7,22,45.9,10.6,,
99,파주,2011-03-03,-2.5,-8.9,3,4.9,2.2,22,49.8,10.7,,
99,파주,2011-03-04,-.7,-8.2,6.7,4.9,1.4,23,60.6,10.7,,
99,파주,2011-03-05,.6,-5.6,7.7,4.1,1.1,37,75.6,4.4,,
99,파주,2011-03-06,2.5,-1.7,8.2,4,1.1,45,77.5,3.7,,
99,파주,2011-03-07,.7,-4.4,5.8,5.7,2.5,22,50,10.7,,
99,파주,2011-03-08,.5,-6.2,8.3,6.3,2.4,17,51,10,,
