지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
185,고산,2014-04-27,15.8,13.5,17.9,23.1,13.8,10.3,90.5,0,4.46
185,고산,2014-04-28,13.7,12.9,15.2,15.8,11.5,6.3,96.3,0,6.57
185,고산,2014-04-29,13.4,12.6,16.2,0,12.7,10.2,91.8,.3,6.82
185,고산,2014-04-30,14.4,12.4,18.1,,12,8.4,81.5,10.1,21.34
188,성산,2014-04-01,14.3,10.2,18.7,,4.1,2.2,73.8,10.6,
188,성산,2014-04-02,14.3,9.2,19.3,,4.2,2.3,68.8,11.7,
188,성산,2014-04-03,13.6,7.9,20,,11.4,3.7,55.1,2.3,
188,성산,2014-04-04,9.5,5.9,12.6,,7.5,4.3,44.1,12,
188,성산,2014-04-05,9.7,4.2,16.1,,9.9,4.3,57.5,3.3,
188,성산,2014-04-06,9.6,6.2,13.5,,6.8,4,42.5,11.5,
188,성산,2014-04-07,11.8,7,17.3,,4.5,2.2,51.1,6.9,
188,성산,2014-04-08,12,5.3,17.8,,5.1,1.9,69.4,9.5,
188,성산,2014-04-09,13.8,7.7,19.8,,4.6,2.2,73.4,10.5,
188,성산,2014-04-10,14,7.9,18.4,,4.8,2.1,76,10.6,
188,성산,2014-04-11,15.3,11.2,18.1,,4.5,2.7,73.6,10.1,
188,성산,2014-04-12,16.3,14,18.9,4.1,4.6,2.4,83.6,.3,
188,성산,2014-04-13,13.7,12.8,15,20.5,7.5,5.1,86.4,0,
188,성산,2014-04-14,13.7,7,19.1,,6.2,2.7,54.8,12.1,
188,성산,2014-04-15,15.8,6,21.5,,5.7,2.6,41.5,12,
188,성산,2014-04-16,15.8,10.5,19.9,,6.6,2,47.6,.1,
188,성산,2014-04-17,15.6,13.8,17.3,17.1,5.9,2.6,91.6,0,
188,성산,2014-04-18,14.7,14.2,16.1,.2,5.6,3.6,89.1,0,
188,성산,2014-04-19,13.8,12.6,14.9,3.9,7,5.2,75.3,1.3,
188,성산,2014-04-20,13.2,11.1,15.8,8,7,4.7,81.9,1.2,
188,성산,2014-04-21,16,10.9,20.4,,5.1,2.4,56.8,9,
188,성산,2014-04-22,17.1,14.6,21.6,,6,3.1,42,5.6,
188,성산,2014-04-23,16.6,11.9,22.4,,4.6,2.4,48.1,12,
188,성산,2014-04-24,16.1,11.5,20.9,,4.5,1.9,66.1,9.1,
188,성산,2014-04-25,15.7,10.4,21.2,,4.3,1.9,78,11,
188,성산,2014-04-26,16.9,12,20.4,0,5.3,2.3,86.6,3,
188,성산,2014-04-27,17,14.1,18,42.4,9.3,4.9,87.8,0,
188,성산,2014-04-28,15.9,14.1,20.1,75.8,8.3,3.3,87.8,2.6,
188,성산,2014-04-29,15,13.2,18,,6.8,3.1,81.5,5.9,
188,성산,2014-04-30,15.7,10.4,20.8,,6.9,3.9,66.3,12.4,
189,서귀포,2014-04-01,16.5,12.8,20.8,,3.8,2.2,50.8,10.8,
189,서귀포,2014-04-02,16,12.6,20.1,,2.8,1.5,60.1,11.6,
189,서귀포,2014-04-03,15.8,11.5,21.1,,5.6,2.2,43.3,4.2,
189,서귀포,2014-04-04,11.9,9.1,16.8,,5.6,2.4,31.3,11.8,
189,서귀포,2014-04-05,11.6,7.5,17.7,,6.7,3.3,49.8,9.3,
189,서귀포,2014-04-06,11.5,6.7,16.8,,5.7,2.6,37.8,11.6,
189,서귀포,2014-04-07,13.4,9.4,17,,6.1,2.3,49.1,7,
189,서귀포,2014-04-08,14.3,11,18,,3.7,1.6,60.4,9.1,
189,서귀포,2014-04-09,15.4,11.4,19.5,,2.8,1.3,68.6,11.4,
189,서귀포,2014-04-10,15.2,10.2,20.9,,3.3,1.8,74.9,11.2,
189,서귀포,2014-04-11,15.8,12.9,19.3,,4,2.8,74.5,10.6,
189,서귀포,2014-04-12,16.3,13.9,20.6,10,4.6,2.2,81.8,.5,
189,서귀포,2014-04-13,14.6,12.5,17.4,22,7,5.2,80.8,2.6,
189,서귀포,2014-04-14,16.1,11.9,21.9,,6.5,2.7,45.1,11.2,
189,서귀포,2014-04-15,16.9,10.9,22.3,,2.4,1.2,50.9,11.2,
189,서귀포,2014-04-16,16.9,14.2,20.3,1.5,2.9,1.3,51.4,0,
189,서귀포,2014-04-17,16.1,14.9,18,23,4.2,2.1,90.8,0,
189,서귀포,2014-04-18,15.3,14.7,16.8,.2,4.7,2.6,90.6,0,
189,서귀포,2014-04-19,14,13,14.9,2.5,7.2,5.2,77.5,1.1,
189,서귀포,2014-04-20,14.3,11.5,17.5,2.5,7.3,4.7,79.3,1.2,
189,서귀포,2014-04-21,16.4,11.5,19.8,,4.9,1.6,69.9,9,
189,서귀포,2014-04-22,18,13.8,22.3,,5.5,1.9,48.1,5.7,
189,서귀포,2014-04-23,17.6,14.3,21.7,,3.5,1.4,45.1,11.4,
189,서귀포,2014-04-24,18.5,15.5,23.1,,4.4,2.3,41.8,8.7,
189,서귀포,2014-04-25,19,14.7,22.7,,2.9,1.9,44,11.2,
189,서귀포,2014-04-26,19.3,18,21.4,0,3.6,2.4,74.3,3.4,
189,서귀포,2014-04-27,17.3,14.7,19.7,74.5,4.8,2.2,86.3,0,
189,서귀포,2014-04-28,15.3,14,18.2,62,5.2,2.3,93.4,2.1,
189,서귀포,2014-04-29,15.3,13.8,18.7,,6.5,3.7,84.8,8.6,
189,서귀포,2014-04-30,17.1,12.6,23.7,,4.8,1.4,72.3,11.7,
192,진주,2014-04-01,13.2,6.3,22,,3.3,.8,61.5,10.9,21.52
192,진주,2014-04-02,13.6,4.9,23.8,,3.8,.8,57.1,10.6,21.38
192,진주,2014-04-03,12.9,6.1,21.5,,5.4,1.3,51.4,4.8,14.84
192,진주,2014-04-04,9.6,4.3,15.1,,5.8,2.2,32.3,11.2,24.19
192,진주,2014-04-05,7.8,-.4,15,,6.4,2,38.6,10.5,23.97
192,진주,2014-04-06,8.3,-.1,15.7,,4,1.5,35.9,11.6,25.23
192,진주,2014-04-07,11.6,.7,21.4,,3.5,1,39.4,10,21.17
192,진주,2014-04-08,12.5,1.8,22.7,,3.1,1,36.3,11.8,24.48
192,진주,2014-04-09,13.4,2.4,23.2,,3.3,.9,50.3,11.5,23.6
192,진주,2014-04-10,13.3,5.3,24.3,,4,1.1,58,10.7,21.9
192,진주,2014-04-11,12,6.9,17.7,0,2.4,.9,53.9,2.5,13.76
192,진주,2014-04-12,13.2,7.9,19.8,,3.2,.8,54,.9,11.85
192,진주,2014-04-13,11.4,5.1,16.7,12.5,3,.9,80.4,0,8.77
192,진주,2014-04-14,11.8,1.6,23.7,,3.8,.8,51.8,11.7,24.65
192,진주,2014-04-15,15.6,3.7,26.3,,3.7,.9,54.8,11.1,23.44
192,진주,2014-04-16,16.5,9.9,25.8,,3.6,.9,55.8,5.6,17.74
192,진주,2014-04-17,11.4,6,19.3,31.5,2.8,.9,80.4,2.1,7.98
192,진주,2014-04-18,12.5,8.7,16.8,1,3.2,1,84.1,1.1,8.45
192,진주,2014-04-19,11.5,7.6,16,0,3.8,1.3,65.3,2.5,8.77
192,진주,2014-04-20,13.4,9.2,20.5,0,3.3,1.4,54.3,6.3,20.63
192,진주,2014-04-21,15.6,6.7,24.5,,3.4,1.1,61.5,9.7,22.78
192,진주,2014-04-22,15.5,9.1,23.6,,2.7,.8,53,7.4,19.37
192,진주,2014-04-23,14.6,5.1,25.4,,3.7,.9,52.1,11.8,24.83
192,진주,2014-04-24,14.8,6.3,24,,3.8,1,48.4,11.2,24.37
192,진주,2014-04-25,15,5.3,26,,3.6,1,49.1,11.1,23.39
192,진주,2014-04-26,15.2,6.6,23.3,,3.6,.8,58.1,7.1,17.56
192,진주,2014-04-27,14.9,12.8,18.8,12,2,.5,79.5,0,3.91
192,진주,2014-04-28,13.2,12.5,14.8,52.5,3.5,1.2,97.6,0,1.84
192,진주,2014-04-29,13.8,12.3,16.1,13.5,2.4,.6,97.8,0,4.79
192,진주,2014-04-30,15.3,12.5,20.9,.2,4.4,.9,87.9,3.8,12.71
201,강화,2014-04-01,13.7,5.9,21.4,,4.9,2,32,10.3,
201,강화,2014-04-02,12,4.5,18.8,,4.9,2.4,43.5,7.8,
201,강화,2014-04-03,8.9,4.3,12.8,0,6.5,2.7,68.1,1.2,
201,강화,2014-04-04,5.9,.9,10.9,,7.1,3,54.4,9.9,
201,강화,2014-04-05,5.5,-.9,9.4,0,4.9,1.9,49.5,6,
201,강화,2014-04-06,6.9,2.3,11.6,,7.1,3.7,54.5,11.7,
201,강화,2014-04-07,8.2,3,12.8,,6.4,3,82.1,8,
201,강화,2014-04-08,8.2,2.1,14.3,,5.4,2.3,85.5,10,
201,강화,2014-04-09,7.6,4.6,11.5,,4.3,2,95.1,2.5,
201,강화,2014-04-10,9.3,6.7,14.2,,5.2,2,89.5,5.2,
201,강화,2014-04-11,9.3,4.7,16.5,,5.1,1.8,87,7,
201,강화,2014-04-12,12.1,6.6,15.6,0,3.7,.9,84.1,0,
201,강화,2014-04-13,15.1,10.1,21.1,0,5.5,2,61.9,7.5,
201,강화,2014-04-14,12,6.7,19.5,,5.8,3.1,75.5,10.7,
201,강화,2014-04-15,8.7,6,11.6,,5.1,2.2,99.1,0,
201,강화,2014-04-16,10.7,6.3,19,,6.3,2,95.9,1.8,
201,강화,2014-04-17,12.5,6.2,21.3,.5,5,1.6,75.6,2.9,
201,강화,2014-04-18,13.7,9.1,20.5,,5.3,2.8,59.1,7.6,
201,강화,2014-04-19,14,8.9,18.6,,5.1,3.2,50.4,3.2,
201,강화,2014-04-20,12.4,7.4,18.8,,5.6,2.6,61.4,10.4,
201,강화,2014-04-21,12.4,6.8,19.3,,4.9,2.7,73.1,8.4,
201,강화,2014-04-22,14.8,5.5,21.2,,6,2.7,43.9,10.9,
201,강화,2014-04-23,12.9,6.3,19.7,,5.4,2.5,70,11.4,
201,강화,2014-04-24,14.7,7.6,22.7,,4.9,1.8,59.9,8.6,
201,강화,2014-04-25,15.7,7.6,23,,4.6,1.8,43,11.2,
201,강화,2014-04-26,15.8,8.8,23.5,,5.2,1.6,46.1,3.5,
201,강화,2014-04-27,13.9,11.7,17.2,9.5,3.3,1.4,92.3,0,
201,강화,2014-04-28,13.8,12.1,16.8,11.5,5.4,3.4,92.6,.7,
201,강화,2014-04-29,14.8,12.1,18.6,1,7.1,4.2,68,.3,
201,강화,2014-04-30,15.1,11.2,21.9,,4.9,3,56.4,8.4,
202,양평,2014-04-01,14.3,4.1,23.7,,3.6,1.3,45.4,10.6,
202,양평,2014-04-02,15,6,23.2,,3.9,1.5,41,10,
202,양평,2014-04-03,9.4,4.7,15.3,6,5.9,1.3,70,0,
202,양평,2014-04-04,7.3,2.2,12.5,,5.2,2.5,49.8,8.2,
202,양평,2014-04-05,4.8,-.6,11.2,,6.2,1.8,67.1,6.7,
202,양평,2014-04-06,7.6,.7,13.9,,5.1,2.5,45.1,11.8,
202,양평,2014-04-07,9.8,.8,20,,5.5,1.5,60.4,9.2,
202,양평,2014-04-08,12,1.5,21.5,,3.7,1.5,50,11.2,
202,양평,2014-04-09,11.8,3.2,21.5,,4.1,1.3,62.9,10.7,
202,양평,2014-04-10,12.6,7,19.1,,2.2,1,67.8,.9,
202,양평,2014-04-11,14.1,7.3,20.9,,3.4,1.5,59.1,7.3,
202,양평,2014-04-12,14.2,10.5,18.8,,2.7,.9,70.4,0,
202,양평,2014-04-13,15.7,11.1,23,,4.5,1,65.5,4.8,
202,양평,2014-04-14,15.3,6.5,24.3,,4.7,1.7,55.1,10.7,
202,양평,2014-04-15,14.5,6.3,22.5,,4.5,1.5,66.3,7.8,
202,양평,2014-04-16,14.1,11.2,19.6,,2.1,1,83,1.4,
202,양평,2014-04-17,13.8,7.4,20.7,5.5,3,1,77,2.2,
202,양평,2014-04-18,15.4,10.6,22.7,.1,2.9,1.3,66.4,7.8,
202,양평,2014-04-19,13.6,10.4,18,,5,2.2,56.9,.9,
202,양평,2014-04-20,14.5,8,22.2,,4.4,2,49.4,10.8,
202,양평,2014-04-21,14.9,7.8,22.6,,4.2,1.8,50.8,9.1,
202,양평,2014-04-22,15.3,5.9,23.7,,5,1.6,42.8,9.2,
202,양평,2014-04-23,16,5.4,25.3,,3,1.4,45.1,11.5,
202,양평,2014-04-24,17,8.2,26.3,,3.5,1.2,48.9,9,
202,양평,2014-04-25,17,7.2,26.9,,4.6,1.4,45.9,11.2,
202,양평,2014-04-26,17.2,9,24.7,,3.2,1.2,48.9,3.4,
202,양평,2014-04-27,15.6,13.6,18.8,6,4.2,1.1,82.3,0,
202,양평,2014-04-28,14.3,13,16.9,13.5,4.7,2.3,80.5,0,
202,양평,2014-04-29,15.8,12.9,18.5,.5,6.2,2.7,60.8,0,
202,양평,2014-04-30,16.2,12.3,20.6,,3.4,1.2,66.1,3.1,
203,이천,2014-04-01,14.1,3.2,24.2,,2.7,1.1,36.3,10.7,
203,이천,2014-04-02,14.8,4.9,24.2,,4,1.5,31.3,10.1,
203,이천,2014-04-03,9,2.3,15.8,5.6,6.3,1.8,57.5,0,
203,이천,2014-04-04,6.5,1.8,11.9,0,5,2.3,47.1,10.3,
203,이천,2014-04-05,5.5,-.8,12.6,0,5.9,2.1,55.3,10.4,
203,이천,2014-04-06,7.2,1.6,14.1,,5.7,2.6,36.6,12,
203,이천,2014-04-07,9.6,.3,19.3,,5.1,1.8,49.8,9.1,
203,이천,2014-04-08,11.6,.6,21.6,,3.6,1.4,41.6,11.6,
203,이천,2014-04-09,11.9,5.1,21.5,,4.1,2,64,8.4,
203,이천,2014-04-10,12.7,5.5,20,,3.6,1.2,57.5,5.5,
203,이천,2014-04-11,13.6,7.5,19.6,,3.2,1.4,52.3,6,
203,이천,2014-04-12,13.5,9.7,17.3,,2.8,.8,66.5,0,
203,이천,2014-04-13,14.9,10.6,23.2,1.7,4.6,1.1,63,5.4,
203,이천,2014-04-14,14.5,5.2,24.7,,4.4,1.7,49.8,10.8,
203,이천,2014-04-15,14.6,7,22.3,,4.4,1.8,58.4,8.6,
203,이천,2014-04-16,14,10.5,20.6,,3.7,1.4,70.4,2.2,
203,이천,2014-04-17,13.3,4.9,20.3,4,4.4,1.1,62.1,4.7,
203,이천,2014-04-18,15,10.2,21.9,,3.6,1.5,56.5,7.8,
203,이천,2014-04-19,12.7,9.1,18.2,,5,2.3,53.5,2,
203,이천,2014-04-20,13.7,6,21.6,,4,1.8,44.9,10.8,
203,이천,2014-04-21,14.9,8,22.5,,3.7,1.7,45.5,10.1,
203,이천,2014-04-22,15.1,5.5,23.6,,4.2,1.5,36.1,11.2,
203,이천,2014-04-23,16,5.2,25.4,,3.7,1.5,41.6,11.5,
203,이천,2014-04-24,17,7.8,26.2,,2.9,1,45.4,9.7,
203,이천,2014-04-25,16.7,7,27,,3.6,1.1,37.4,11.2,
203,이천,2014-04-26,16.8,8.4,24.7,,3.1,1.1,43.1,5.1,
203,이천,2014-04-27,14.5,12.6,16.9,10,2.6,1.1,78.5,0,
203,이천,2014-04-28,12.3,11.4,14.3,31.4,3.8,2,85.1,0,
203,이천,2014-04-29,14.6,11.3,19.8,1.9,6.1,3.2,62.3,6.2,
203,이천,2014-04-30,16,11.9,21.5,,3.2,1.4,56.8,6.2,
211,인제,2014-04-01,12.3,2.2,22.2,,4.2,1.3,43.5,10,
211,인제,2014-04-02,13.4,4.1,22.2,,5.5,1.9,40,10,
211,인제,2014-04-03,6.3,1.9,10,20.5,6,1.5,80.5,0,
211,인제,2014-04-04,3.8,.2,8.8,.1,4.8,1.8,71.4,5.8,
211,인제,2014-04-05,3.3,-.3,9.7,1,4.5,1.5,77.3,4.7,
211,인제,2014-04-06,7,.2,14,,5.5,2.5,51,10.3,
211,인제,2014-04-07,10.3,.2,18.2,,6.7,2.9,52.5,9.7,
211,인제,2014-04-08,11.5,2.9,21.1,,4.1,1.5,53.9,10.1,
211,인제,2014-04-09,12.8,3,21.8,,5,1.9,48.4,10.4,
211,인제,2014-04-10,11.3,6.2,18.7,,5,2.2,51.6,6.9,
211,인제,2014-04-11,12.1,3.9,21.4,,4.6,1.9,51.4,8.5,
211,인제,2014-04-12,13.1,7.4,20.4,.2,5,1.4,65.3,3.6,
211,인제,2014-04-13,14.3,8.1,22.7,,4,1.6,53,9.1,
211,인제,2014-04-14,15.1,4.4,24.4,,4.1,2.1,44.6,10.1,
211,인제,2014-04-15,15.5,6.7,23,,5.2,2.3,53.6,7.9,
211,인제,2014-04-16,14.9,9.5,20.9,,4.9,1.9,69.1,7.7,
211,인제,2014-04-17,12.9,8.9,20.9,1,5.6,2.1,67.8,4.2,
211,인제,2014-04-18,12.9,8.9,21.9,0,5.1,2.9,56.1,6.8,
211,인제,2014-04-19,10,7,13.9,,4.6,2.7,59.4,.2,
211,인제,2014-04-20,13.3,5.2,20.6,,4,1.8,51.8,9.9,
211,인제,2014-04-21,13.5,6.6,21.2,,4.7,1.4,48.8,10.1,
211,인제,2014-04-22,13.2,4.8,22.2,,3.8,1.1,44.8,7.7,
211,인제,2014-04-23,14.1,3.8,24.2,,4,1.4,44.6,10.6,
211,인제,2014-04-24,15.2,6,25.1,,4.2,1.2,45.1,9.6,
211,인제,2014-04-25,15.8,6.2,25.6,,4.9,1.4,44.4,10.6,
211,인제,2014-04-26,16.6,7.4,24.7,,4.1,1.5,44,6.2,
211,인제,2014-04-27,14.1,11.6,17.8,5,3,.9,79,0,
211,인제,2014-04-28,12.9,11.7,14.6,7,3.9,1.8,84.8,0,
211,인제,2014-04-29,12.6,10.7,14.4,.1,6.8,4.1,76.4,.7,
211,인제,2014-04-30,12.5,9.1,17.8,.1,5,2.9,71.6,1.6,
212,홍천,2014-04-01,13.2,2.4,23.5,,3,.9,41.3,10.6,
212,홍천,2014-04-02,14.3,4.6,23.9,,4.3,1.3,34.6,10.3,
212,홍천,2014-04-03,7.3,2,13.4,11.5,3.6,1.1,70.8,0,
212,홍천,2014-04-04,5.8,.4,11,,4,1.4,57.6,6.6,
212,홍천,2014-04-05,3.4,-1.1,11.8,.5,5,1.3,75.5,6.3,
212,홍천,2014-04-06,6.7,-.9,14.8,,4.7,1.8,51.6,10.8,
212,홍천,2014-04-07,9.4,-.4,19.7,,5.5,1.4,52,10,
212,홍천,2014-04-08,11.8,1.9,22.3,,3.2,1,48.1,11,
212,홍천,2014-04-09,12.6,2.7,22.9,,3.7,1.2,44.8,11,
212,홍천,2014-04-10,12.9,5.4,21,,2.5,.9,50.1,7.2,
212,홍천,2014-04-11,13.6,5.2,22.2,,3.7,1.1,53.9,7.2,
212,홍천,2014-04-12,14.6,9.7,20.5,,3.6,1,61.3,1.3,
212,홍천,2014-04-13,16.2,9.8,24.5,0,3.6,1.1,48.9,7.5,
212,홍천,2014-04-14,14.8,4.8,25,,3.9,1.3,41.9,11,
212,홍천,2014-04-15,15.3,5.9,23.8,,3.8,1.3,54,6.7,
212,홍천,2014-04-16,13.6,10.1,19.2,,2.6,.6,79.1,0,
212,홍천,2014-04-17,14.6,9.8,22.2,4.5,3.2,1.1,71.6,2,
212,홍천,2014-04-18,14.8,9.2,23,0,3.4,1.4,54.6,8.2,
212,홍천,2014-04-19,11.8,9,16,,4.1,1.9,49.5,0,
212,홍천,2014-04-20,13.8,5.8,21.8,,3.9,1.4,49,10.5,
212,홍천,2014-04-21,14.3,6.6,22.4,,4.9,1.3,45.9,9.9,
212,홍천,2014-04-22,14.3,5,23.1,,4.5,1.2,41.1,9.9,
212,홍천,2014-04-23,15.1,4.2,25.7,,3.4,1,39.8,11.8,
212,홍천,2014-04-24,16.1,6.6,27,,3.9,1.1,40.3,9.6,
212,홍천,2014-04-25,16.7,6,27.2,,3.5,1.1,39.8,11.1,
212,홍천,2014-04-26,16.8,7.5,25.9,,4.1,1.2,41,6,
212,홍천,2014-04-27,15,13.2,18.2,7.5,2.5,.9,82.6,0,
212,홍천,2014-04-28,13.3,11.8,15.9,6.5,3.4,1.2,92.5,0,
212,홍천,2014-04-29,14.3,11.7,18,2.5,4.3,1.8,67.8,2.3,
212,홍천,2014-04-30,14.7,11.2,21.2,.1,3.6,1.3,66.4,2.6,
216,태백,2014-04-01,9.7,1.2,19.9,,4,1,52.3,8.1,
216,태백,2014-04-02,11.3,3,20.7,,4.1,1.1,46.3,8.5,
216,태백,2014-04-03,6.2,-1,16.2,14,5,1.8,75.4,2.7,
216,태백,2014-04-04,.5,-1.5,6.3,9.5,5.8,2.3,85.3,2.8,
216,태백,2014-04-05,1.1,-3.2,6.2,2.5,4.4,1.1,87.6,5.3,
216,태백,2014-04-06,3.4,-2.7,9.3,1.5,3.8,1.8,53.1,10.7,
216,태백,2014-04-07,10.6,3.9,16.7,,5.1,2.6,35,8.6,
216,태백,2014-04-08,10.5,4.1,18.2,,4.4,1.6,46.3,11.1,
216,태백,2014-04-09,12.5,1.5,21.3,,3.9,1.3,41.9,11.3,
216,태백,2014-04-10,6.9,2.6,13.3,,5,2.2,49.3,.6,
216,태백,2014-04-11,7.7,-.4,16.6,,4.8,1.4,59.8,9.5,
216,태백,2014-04-12,9.7,5.2,16.6,.3,4.1,.9,80.6,2,
216,태백,2014-04-13,9.2,2.8,16.3,,3.8,1.4,75,7,
216,태백,2014-04-14,11.3,-.5,20.5,,4.1,1.3,50.4,8.5,
216,태백,2014-04-15,16.7,11.9,22.7,,5,2.3,43.6,10,
216,태백,2014-04-16,15.7,9.7,21.1,,5.2,1.9,50.6,9,
216,태백,2014-04-17,11,6.7,18.6,5,5.7,2,73.5,6.2,
216,태백,2014-04-18,6.5,5,9.5,.5,4.2,2.2,98.9,0,
216,태백,2014-04-19,5.5,2.7,9.6,,3.1,1.4,80.4,0,
216,태백,2014-04-20,9.5,2.5,18.5,,4.4,1.5,65.8,10.8,
216,태백,2014-04-21,12,6.3,19.1,,4.6,1.8,49.5,8.6,
216,태백,2014-04-22,10.1,4,17.7,,4.8,1.5,47.3,6,
216,태백,2014-04-23,12,3.5,21.5,,3.9,1.1,42.3,10.7,
216,태백,2014-04-24,13.4,3.4,22.4,,4.5,1.2,42,9,
216,태백,2014-04-25,14.3,4.9,24.5,,3.9,1.1,40.9,11.3,
216,태백,2014-04-26,15,5.7,22.4,,5.1,1.7,37.9,5.9,
216,태백,2014-04-27,13.8,9.8,17.6,.5,4.5,1.9,57.3,.1,
216,태백,2014-04-28,9.1,8.6,9.8,32,4.3,2.1,89.8,0,
216,태백,2014-04-29,9.4,8.3,10.1,37.5,5.6,3.7,90.8,0,
216,태백,2014-04-30,9.5,7.1,12.6,1,4.2,1.9,94.3,.5,
217,정선군,2014-04-01,11.4,2,22.5,,5.8,1.3,47.6,9.4,
217,정선군,2014-04-02,12.5,3.8,22.1,,9.4,1.6,41.5,8.9,
217,정선군,2014-04-03,8.6,1.6,17.6,11.5,7.2,2,55.6,2.7,
217,정선군,2014-04-04,3.9,1.2,8,.5,7.7,2.4,64.6,6.7,
217,정선군,2014-04-05,4,.8,7.8,.5,7,1.5,69.9,5,
217,정선군,2014-04-06,6,-.3,11.4,.5,9.5,3.3,49.9,9.6,
217,정선군,2014-04-07,10.4,2.3,18.4,,9.6,2.9,42.4,8.9,
217,정선군,2014-04-08,10.9,2.5,21.1,,4.5,1.4,45.3,9.4,
217,정선군,2014-04-09,12.5,1.8,23,,5.2,1.6,43.6,9.6,
217,정선군,2014-04-10,9.7,5.3,14.6,,3.9,1.7,48.5,6.1,
217,정선군,2014-04-11,10.7,1.2,21.3,,4.4,1.3,48.6,8.6,
217,정선군,2014-04-12,12.7,7.7,19.9,,7.2,1.3,62.1,4.5,
217,정선군,2014-04-13,13.3,7.2,20.7,,3.4,1.4,54.9,6.7,
217,정선군,2014-04-14,13.6,2.5,23.6,,8.6,2.3,47.3,9.9,
217,정선군,2014-04-15,16.3,7.4,22.7,,10.3,3.3,48.1,9.4,
217,정선군,2014-04-16,15.3,10.5,20.3,,5.5,1.6,63.9,4.6,
217,정선군,2014-04-17,13,7.6,22.9,3,4.3,1.4,74.1,4.7,
217,정선군,2014-04-18,11.3,8.1,17.5,.1,3.6,1.7,68,3,
217,정선군,2014-04-19,9.6,6.7,12.9,,3.3,1.8,57,.8,
217,정선군,2014-04-20,12.2,4.3,20.6,,5.9,1.6,50.3,10,
217,정선군,2014-04-21,13,6.1,21.2,,9.5,2.3,48.1,9.5,
217,정선군,2014-04-22,12.1,4.5,20.2,,2.8,1,45.1,6.9,
217,정선군,2014-04-23,13.3,3.3,23.8,,3.7,1.1,39.8,10.2,
217,정선군,2014-04-24,14.7,4.7,24.7,,7.1,1.6,39.4,9.7,
217,정선군,2014-04-25,15.8,5.9,26.2,,3.8,1,39.3,10.3,
217,정선군,2014-04-26,15.9,7.1,23.9,,6.8,1.9,44.9,6,
217,정선군,2014-04-27,14.7,11.6,18.1,2,4.1,1.4,67.3,0,
217,정선군,2014-04-28,12.3,11,14.2,7.5,3.4,1.3,82.6,0,
217,정선군,2014-04-29,13.2,11.7,15.4,2.5,4.9,3.4,67.6,2.2,
217,정선군,2014-04-30,12.9,10.4,17.3,.3,4.2,1.4,72.9,.8,
221,제천,2014-04-01,11,.6,22.1,,4.4,1.2,55.3,10.6,
221,제천,2014-04-02,12.9,4,23.1,,5.2,1.4,45.5,9.7,
221,제천,2014-04-03,8.2,1,17.9,13,7,1.8,62.6,2.7,
221,제천,2014-04-04,4.7,-.1,9.6,0,4.8,1.9,60.6,4.4,
221,제천,2014-04-05,3.5,-1.5,10.4,2.5,5.6,1.6,70,7.2,
221,제천,2014-04-06,4.8,-2.5,13.1,,5.9,2,54.9,10.9,
221,제천,2014-04-07,8.2,-1.7,18.6,,6.1,2.2,56.6,9.8,
221,제천,2014-04-08,9.5,-.9,19.9,,4.9,1.5,48.8,11.1,
221,제천,2014-04-09,10.6,0,21.3,,5.4,1.5,54.9,10.7,
221,제천,2014-04-10,10.9,2.8,18.1,,4,1.5,56.3,2.7,
221,제천,2014-04-11,11.2,3.6,20.2,,4.3,1.4,59.1,7.7,
221,제천,2014-04-12,12.3,8,17.3,,4,1,68,.1,
221,제천,2014-04-13,13,4.6,21.5,,4.5,1.3,57.1,4.8,
221,제천,2014-04-14,12.9,.6,23.4,,5.2,2,48.5,9.8,
221,제천,2014-04-15,13.8,3.4,22.5,,5.2,2.1,59.9,7.8,
221,제천,2014-04-16,14,9.3,21.6,,3.7,1.2,72.1,3.6,
221,제천,2014-04-17,13.3,4.6,21.8,6,4.6,1.2,64.8,4.4,
221,제천,2014-04-18,13.7,9.2,20.7,,4.5,2.1,66.9,7.7,
221,제천,2014-04-19,10.9,7.2,14.2,,5.1,3,58.5,.6,
221,제천,2014-04-20,12.5,4.2,20.4,,4.6,1.6,51.9,11,
221,제천,2014-04-21,13.6,4.6,20.8,,4.8,1.8,49.1,9.4,
221,제천,2014-04-22,12.9,2.9,21.9,,5.5,1.5,45.4,9.5,
221,제천,2014-04-23,13.1,2.1,23.5,,5,1.4,46.3,11.6,
221,제천,2014-04-24,14.5,3.7,25.5,,4,1.2,48.1,9.6,
221,제천,2014-04-25,15.4,4.2,25.7,,4.5,1.4,45.5,11.3,
221,제천,2014-04-26,15.5,6.3,23.3,,4.5,1.3,48.5,3.8,
221,제천,2014-04-27,13.9,11.7,16.8,6,3.4,.9,78.4,0,
221,제천,2014-04-28,12.1,11,12.8,16.5,4.2,2.9,82.1,0,
221,제천,2014-04-29,13,9.9,16.9,5,7.2,3.3,75.5,0,
221,제천,2014-04-30,13.5,8.8,19.4,.5,3.8,1.1,79,1.4,
226,보은,2014-04-01,12.2,1.6,23.3,,3.2,1,55.3,11.1,
226,보은,2014-04-02,13.6,3.3,23.6,,3.4,1.1,50.8,10.6,
