지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
90,속초,2001-02-01,-2.5,-7.3,3.9,6.5,4.1,12,28,8.9,,.6
90,속초,2001-02-02,-3.3,-8.4,-.2,9.1,4.3,17,34,8.3,,.5
90,속초,2001-02-03,-.1,-3.4,3.4,2.9,1.9,33,56.4,2.3,,5.4
90,속초,2001-02-04,.2,-2.5,3.6,2.8,1.9,61,73.6,3.2,,7.4
90,속초,2001-02-05,1.5,-1.1,5.7,3.2,1.9,67,76.3,1.5,,9.4
90,속초,2001-02-06,.7,0,1.4,4.2,2.6,77,87.9,0,6.3,10
90,속초,2001-02-07,-.2,-3.5,2.5,7.6,3.2,36,75.9,3,6.7,5.8
90,속초,2001-02-08,-3,-7.1,1.4,5.6,2.7,17,31.9,9.4,2,.1
90,속초,2001-02-09,0,-4.2,2.9,5.6,3.7,24,44,6,1.5,3.5
90,속초,2001-02-10,-.8,-5.9,3.4,5.3,3,15,24,8.9,.4,0
90,속초,2001-02-11,-2,-4.4,1.3,5.5,2.7,11,37.6,9.2,,1.5
90,속초,2001-02-12,-1.1,-4.6,3,2.5,1.8,13,28.6,6.9,,4.4
90,속초,2001-02-13,-1.2,-3.5,2.7,4.3,2.5,20,30.4,4.7,,5.8
90,속초,2001-02-14,-1.8,-4.6,1.7,8.1,5,15,22.4,9.2,,.4
90,속초,2001-02-15,-1.2,-3.1,.8,5,1.8,25,71.8,.7,7.6,9.1
90,속초,2001-02-16,-1.9,-6.3,2.4,6.1,2.6,22,43.9,8.9,7.8,1.9
90,속초,2001-02-17,.6,-6.1,4,8.6,3.7,22,33.9,3.8,1.6,6.4
90,속초,2001-02-18,5.7,2.5,9.3,8.9,3.4,31,46.6,4.9,1.2,5
90,속초,2001-02-19,5.1,.5,10.1,4.5,2,27,56.8,7.6,,4.1
90,속초,2001-02-20,4.2,.2,9.4,2.5,1.9,59,75.4,6.9,,4.5
90,속초,2001-02-21,9.7,3.2,14.6,7.2,3.6,21,39.5,3.4,,4.4
90,속초,2001-02-22,10.2,4.9,16.2,4.2,2.5,20,40.8,9.2,,.5
90,속초,2001-02-23,2.8,-.3,9.5,7.3,4.6,45,83.6,0,6.5,9.9
90,속초,2001-02-24,-1.1,-2.4,0,6.2,3.2,79,90.4,0,27.4,9.5
90,속초,2001-02-25,-.3,-5.2,5.4,5,3.3,20,42.3,8.3,27.4,.5
90,속초,2001-02-26,3,-5.2,10.2,5.4,2,21,37.5,9.8,12,0
90,속초,2001-02-27,5.4,-.8,10.4,5.3,1.7,21,44,1.8,7.6,6.8
90,속초,2001-02-28,5.2,1.6,9.1,5,2.2,37,64.4,6.6,2.5,5.1
90,속초,2001-03-01,4.3,1.3,8.3,4.6,2.3,55,74.5,0,,8.4
90,속초,2001-03-02,5.2,-.8,9.8,5.9,2.6,47,66.8,5.6,,3.1
90,속초,2001-03-03,7.1,1.5,13.7,6.4,2.9,19,47.3,3.6,,7.1
90,속초,2001-03-04,-.6,-1.8,1.6,9.6,7.1,25,38.4,6.1,,4.8
90,속초,2001-03-05,3.4,-2,7.5,13,7.6,17,25.4,9.5,,2.1
90,속초,2001-03-06,6.7,3.1,11.6,6.2,4.1,21,39.9,1.4,,7.1
90,속초,2001-03-07,.9,-2.8,4.4,6.9,4,16,34,8,,3.1
90,속초,2001-03-08,-2.9,-5.7,.2,5.1,3.6,24,36.3,9.2,,4.4
90,속초,2001-03-09,-.3,-5.8,4.4,8.2,3.6,15,33.6,10,,3.9
90,속초,2001-03-10,-1.9,-5.7,.7,6.7,2.5,65,86.9,0,11.3,8.4
90,속초,2001-03-11,-.2,-6,4.5,2.1,1.8,41,62.3,8.4,11,1.8
90,속초,2001-03-12,1.1,-2.1,4.4,6.2,2.9,24,42.8,.8,,.5
90,속초,2001-03-13,3.8,-1.5,7.4,7.8,3.5,57,71.6,2.9,,2.9
90,속초,2001-03-14,10.5,3.4,16,9.4,4.8,20,48.1,3.3,,6.6
90,속초,2001-03-15,3.7,-.2,7.7,6.8,2.5,63,79.8,1.8,,5.9
90,속초,2001-03-16,4.8,-1.9,9.3,4.8,2.1,28,59,9.4,,2.8
90,속초,2001-03-17,9.2,3.5,12.9,5.2,2.1,28,41,1.8,,7.3
90,속초,2001-03-18,11.9,7.2,17,8.7,5,16,27.1,8.6,,0
90,속초,2001-03-19,14,8.4,18.6,5.7,3.8,12,27.3,9.1,,.8
90,속초,2001-03-20,15.3,10.3,19.9,8.5,4.6,14,25.1,7.7,,.4
90,속초,2001-03-21,12.2,7.5,17.4,5.6,2.5,14,37,9.7,,0
90,속초,2001-03-22,13.3,8.1,19.8,8.7,4.7,10,26.8,8.2,,0
90,속초,2001-03-23,11.7,2.9,19,3.7,2.2,11,28.9,4.1,,4
90,속초,2001-03-24,8.3,3.7,13.3,4.5,1.8,37,66.9,9,,3
90,속초,2001-03-25,7.6,5.6,12.3,6.5,3.2,12,62.1,3.2,,5.6
90,속초,2001-03-26,5.4,2,9.6,10.5,4.7,9,13.5,10.3,,0
90,속초,2001-03-27,5.1,.1,9.7,5.4,2.8,17,29.1,5.6,,6.3
90,속초,2001-03-28,3,1,6.9,2.5,1.7,58,78.5,1.7,,9.5
90,속초,2001-03-29,3,.9,7.2,4.5,2.4,29,69.4,.6,,6.1
90,속초,2001-03-30,3.6,.2,9,3.9,2.5,22,49.8,5.3,,4.6
90,속초,2001-03-31,5,.2,8.8,5.4,2.7,25,44.1,6.7,,2.8
90,속초,2001-04-01,9.7,4.4,14.9,6,3.2,14,24.1,7.3,,4.1
90,속초,2001-04-02,9.7,7.8,12,6.1,3.9,17,42.5,3.5,,6.8
90,속초,2001-04-03,6.6,1.2,11.8,7.3,3.1,22,39.4,10.8,,0
90,속초,2001-04-04,11.9,3.3,17.6,7.1,3.5,10,33.4,11.2,,2.8
90,속초,2001-04-05,14.3,9.9,19.8,8.2,3.8,8,20.3,3.4,,7.9
90,속초,2001-04-06,9.2,6.8,11.7,6.3,3.1,30,64.4,0,,10
90,속초,2001-04-07,9.2,6.7,12.6,4.2,2.1,56,76.4,3,,7.5
90,속초,2001-04-08,12.8,8.6,18.7,3.9,1.7,45,74.5,8,,5.5
90,속초,2001-04-09,9.9,7.2,14.2,3.7,1.5,72,89.5,3.9,,8.3
90,속초,2001-04-10,12.7,5.6,20.2,7.1,2.2,34,74.4,5.4,,8.9
90,속초,2001-04-11,9.3,5.9,17.5,4.8,2.1,48,80.4,0,,10
90,속초,2001-04-12,9.3,5.5,14.2,6.8,3.5,18,48.6,7.6,,3.9
90,속초,2001-04-13,11.6,6.7,18,6.5,3.7,16,42.1,10.1,,1.6
90,속초,2001-04-14,11.9,6.8,17.5,7.3,4.3,23,42.5,11.1,,3.3
90,속초,2001-04-15,13,8.2,19.5,7.3,4.5,19,44.5,10.5,,0
90,속초,2001-04-16,19.8,8.9,23.3,6.3,3.3,12,22.3,4,,3.4
90,속초,2001-04-17,14.4,8.2,22,4.1,1.8,12,48,11,,.1
90,속초,2001-04-18,16.8,7.4,21.7,7.4,2.9,16,38.3,10.8,,.4
90,속초,2001-04-19,15.8,7,25.2,5.8,2.8,15,49.1,4.3,,6
90,속초,2001-04-20,8.4,6.4,10.2,6.7,4,44,57.5,1,,7.6
90,속초,2001-04-21,9.5,3.1,14.2,8,3.2,51,70.5,12,,.9
90,속초,2001-04-22,10.7,6.5,13.9,6.3,3.4,39,55.9,11.9,,3
90,속초,2001-04-23,18.1,8.4,24,7.2,4,14,20.6,11.2,,4.8
90,속초,2001-04-24,11.4,6.8,15,3.2,2.1,27,47.6,8.7,,6.3
90,속초,2001-04-25,10.2,5.9,15.2,4.8,2.3,48,68,8.1,,3.9
90,속초,2001-04-26,15,6.7,20.3,5.5,2.6,13,33,11.2,,2.6
90,속초,2001-04-27,15.9,10.1,21.6,6.5,2.7,15,33.8,11.3,,4.1
90,속초,2001-04-28,16.3,11.2,20.7,5.2,2.3,20,36,4.2,,6.5
90,속초,2001-04-29,12,10.4,14.3,5.4,2.7,54,81.4,0,,9.4
90,속초,2001-04-30,12.2,10.3,14.7,5.4,3.6,69,81.6,9.6,,6.9
95,철원,2001-02-01,-8.5,-17.3,-.2,5.3,2.5,25,56.3,9.2,10.3,.6
95,철원,2001-02-02,-11.2,-21.4,-3.3,3.8,1.3,27,74.6,4.9,9.9,4.9
95,철원,2001-02-03,-5.7,-13,2.4,2.1,.6,37,75.6,4.9,9.8,4.8
95,철원,2001-02-04,-3.5,-10,5.9,4,.6,38,75.8,7.5,9.6,5.3
95,철원,2001-02-05,-3.4,-11.1,5.8,2.4,.6,39,75.4,7.2,7,5
95,철원,2001-02-06,-.2,-5.9,5.1,5.1,1.9,56,77.6,6.3,5.3,7
95,철원,2001-02-07,-3.1,-10.5,1.3,4,1.6,21,60.9,7.9,3.2,3.8
95,철원,2001-02-08,-8.1,-16.1,-2,6,1.5,25,60.5,9.2,2.5,1.8
95,철원,2001-02-09,-3,-7.9,1.7,7.7,2.9,39,70.4,5.1,2.7,6.1
95,철원,2001-02-10,-6.3,-13.1,1.4,5.2,1.1,17,56.8,8.4,2,2.5
95,철원,2001-02-11,-6.8,-13.8,-.1,3.7,1.1,15,48.8,9.4,1.8,3.9
95,철원,2001-02-12,-6.3,-10.7,.2,3.2,1,21,49.6,7.9,1.4,4.9
95,철원,2001-02-13,-5.9,-10.8,.4,4.1,1.4,22,50.3,5.6,1.2,5.9
95,철원,2001-02-14,-7.3,-14.6,-1,4.1,1.4,25,56,9.8,1,.4
95,철원,2001-02-15,-5.4,-10.5,-1.9,5.3,1,75,85.9,0,12.7,8.3
95,철원,2001-02-16,-10.1,-18.3,-2.9,4.6,1.5,32,67.6,8.8,12.7,.3
95,철원,2001-02-17,-6,-16.2,-.2,3.7,1.5,56,76,1.6,11.7,9
95,철원,2001-02-18,1,-1.8,3.4,3.5,1.9,72,84,.1,8.3,9.6
95,철원,2001-02-19,1.4,-3.4,8.7,2.7,.9,43,78.4,7.5,3.5,4.6
95,철원,2001-02-20,0,-7.3,9.4,1.8,.5,44,80.3,8.7,,2.5
95,철원,2001-02-21,1.8,-3.4,9,4.7,1.3,17,67.1,5.9,,4.8
95,철원,2001-02-22,2,-4.7,11.5,4.8,1.1,37,74.1,8.2,,.4
95,철원,2001-02-23,.7,-2.2,4.2,7.3,3.7,76,88.9,0,1.8,9.8
95,철원,2001-02-24,-1.3,-4.4,1.3,5.4,3.5,59,80.1,0,3.1,8
95,철원,2001-02-25,-3.2,-10.3,2.8,5.4,1.9,29,57.4,10.2,.9,0
95,철원,2001-02-26,-1.7,-9.5,6.6,4.1,1.1,32,69.4,10.1,,1.8
95,철원,2001-02-27,.7,-6.4,8.1,4,1.1,25,75.1,4.9,4,6.6
95,철원,2001-02-28,.4,-1.8,4.7,2.3,.9,69,89.8,1.1,4.4,8.4
95,철원,2001-03-01,1.1,-2.6,7.9,2.6,.7,47,84.1,1.9,,6.8
95,철원,2001-03-02,2.1,-4.9,8.6,4,1.3,46,80.8,6.2,,6.5
95,철원,2001-03-03,1.6,-1.9,7.9,8.2,2.6,59,88.3,0,2.6,9.8
95,철원,2001-03-04,-3,-4.4,-1.3,7.2,3.8,46,64.4,2.8,3,5.5
95,철원,2001-03-05,-.3,-4.5,3.8,6.3,3.6,35,49.6,9.1,2.8,1.5
95,철원,2001-03-06,1.8,-3.4,7.7,9,3.1,30,68.1,0,,8.3
95,철원,2001-03-07,-2.2,-4.9,.9,6,3.3,23,52,8.1,,4.1
95,철원,2001-03-08,-5.2,-7.2,-3.3,5.1,3,36,50.6,2.9,,5.3
95,철원,2001-03-09,-2.3,-8.3,1.8,7.3,2.7,25,52.4,8.7,1.3,3.9
95,철원,2001-03-10,.4,-5.1,5.4,4.2,1.9,26,59.6,7.1,1.3,3.1
95,철원,2001-03-11,-1.5,-9.2,5.5,4.4,1.7,19,57.1,10.5,,.4
95,철원,2001-03-12,-.5,-7.9,6.2,4.7,1.5,26,56.8,10.7,,0
95,철원,2001-03-13,1.3,-7,10.2,5,1.6,26,62.4,10.4,,.9
95,철원,2001-03-14,5.3,-3,10.8,6.8,2.7,54,78.4,2,,8.6
95,철원,2001-03-15,2.7,-3.4,8.5,4.9,1.8,24,65.4,6.4,,4.4
95,철원,2001-03-16,2.9,-7,13.8,4.3,1.2,20,58.8,10.3,,3.3
95,철원,2001-03-17,4.9,.6,10.4,4.4,1.5,40,64.6,1.2,,8.4
95,철원,2001-03-18,5.7,-2.7,15.1,6.9,2.5,28,66,9.7,,1.3
95,철원,2001-03-19,4.9,-2.4,10,5.4,1.5,69,86.6,.1,,9.5
95,철원,2001-03-20,9.7,.8,16.9,5.7,3.1,15,56.4,8.6,,4.6
95,철원,2001-03-21,8.8,-3,18.6,7.2,2.2,12,41.1,10.4,,1
95,철원,2001-03-22,10.1,1.4,15.8,5.6,3,10,33.6,8.2,,3.6
95,철원,2001-03-23,5.6,-2.8,15.7,3.5,1.3,12,44.1,7.4,,4.3
95,철원,2001-03-24,8.4,-3,20.6,5.4,1.6,10,43.9,10.5,,2.3
95,철원,2001-03-25,6.5,-.3,14.8,7.2,2,20,48.5,4.3,,5.6
95,철원,2001-03-26,1.3,-4.6,6.3,8.2,2.9,12,29.6,11.1,,0
95,철원,2001-03-27,.1,-7,6.8,5.4,1.7,25,60,4,.4,7.1
95,철원,2001-03-28,2.5,-1.8,9.4,4.3,1.2,17,62.1,7.4,.7,5.8
95,철원,2001-03-29,.3,-6.3,6.9,5.5,1.5,27,61.3,6.4,,3.6
95,철원,2001-03-30,1.7,-4.9,9.2,5,1.5,20,62.8,8.4,,4.1
95,철원,2001-03-31,2.3,-5.7,10.3,5.9,1.7,21,55.6,7.6,,2.1
95,철원,2001-04-01,4.6,-5.5,12.5,9.1,3.4,28,58.3,8.5,,2.4
95,철원,2001-04-02,5.2,3.1,6.9,4.8,2.7,59,83.6,0,,7.5
95,철원,2001-04-03,6.8,.6,15.5,4,1.4,16,60,9.9,,2.8
95,철원,2001-04-04,7.5,-3.2,16.7,6.4,2.4,17,45.1,10.8,,2.3
95,철원,2001-04-05,7.2,-1.5,14.9,5.6,2.2,19,49.5,8,,5.5
95,철원,2001-04-06,8.5,1.1,16,7.2,2.4,30,59.1,1,,8.1
95,철원,2001-04-07,8.4,2.7,13.9,4.5,1,54,74.5,.1,,8.9
95,철원,2001-04-08,12.6,2.8,21.1,3.6,1,31,65.6,4.4,,7.5
95,철원,2001-04-09,17.4,6.9,27,5.3,1.9,15,46,8.3,,3.6
95,철원,2001-04-10,15.9,6.2,24.8,7,2.1,19,51,6.5,,7.1
95,철원,2001-04-11,8.4,4.2,12.7,3.9,1.6,32,67.3,0,,10
95,철원,2001-04-12,6.7,.3,13.8,8.3,2.7,17,55.8,9.2,,2.9
95,철원,2001-04-13,8.2,-1.7,16.6,7.3,2.7,19,49.1,8.6,,4
95,철원,2001-04-14,8.1,3.4,13.6,9.3,3.6,35,66.1,7,,5
95,철원,2001-04-15,12.7,5.2,20.2,7.1,3.4,19,54.5,10.7,,2.1
95,철원,2001-04-16,12.6,4.1,21.1,7.5,2.8,23,51.4,10.7,,3.3
95,철원,2001-04-17,13,.6,24.4,3.8,1.4,9,46,11.4,,.4
95,철원,2001-04-18,14.2,2.5,24.9,6,2.1,12,44.5,10.4,,2
95,철원,2001-04-19,12.9,4.7,21.4,6.1,2.5,38,68,5.7,,7.6
95,철원,2001-04-20,13.4,8,19.6,6.8,3.3,26,47.9,9.8,,4.6
95,철원,2001-04-21,12.2,2.8,21.4,5.9,2.2,9,41.6,11.4,,2.8
95,철원,2001-04-22,13.7,5,20.7,5.1,3.1,13,41.4,10.1,,2.3
95,철원,2001-04-23,12.3,5.9,19.8,10.1,4.7,20,42.3,10.2,,3.5
95,철원,2001-04-24,11.2,3,18.6,4,1.5,10,41.8,9.5,,5.1
95,철원,2001-04-25,11.4,2.6,19.6,4.2,1.3,12,35.4,7.2,,3.3
95,철원,2001-04-26,11.6,.5,21.4,7.4,2.4,12,41,8.8,,3.5
95,철원,2001-04-27,12.4,1.3,22.7,5.1,1.6,11,42.8,10.2,,2.3
95,철원,2001-04-28,14,4,23.2,3.3,1.1,16,42.1,1,,7.9
95,철원,2001-04-29,17.9,9.5,27.3,8.8,2.8,13,44.9,2.3,,9.8
95,철원,2001-04-30,19.8,14,26.2,6.2,3.7,12,33.4,8.5,,5.4
98,동두천,2001-02-01,-7.2,-11.7,-.7,6.4,3.1,27,55.4,9.4,17.1,1.1
98,동두천,2001-02-02,-9,-17.8,-2.5,4.9,1.2,36,73.1,5.3,16.7,3.9
98,동두천,2001-02-03,-3.4,-8.4,4.3,4.3,1.6,36,68,5.3,16.2,5.9
98,동두천,2001-02-04,-1.7,-6.9,6.5,3.6,1.2,38,70.3,7.5,15.1,4.3
98,동두천,2001-02-05,-1.4,-7.5,4.2,3.6,1.5,42,68.5,7.9,10.3,4
98,동두천,2001-02-06,1,-3.7,7.1,4,2.2,43,66.5,6.3,9.5,5.6
98,동두천,2001-02-07,-3.2,-10.4,2.1,5.8,2.9,21,50.9,8.3,8.3,3.4
98,동두천,2001-02-08,-7.2,-14.7,-.6,4.8,1.5,21,55,9.4,3.5,2.1
98,동두천,2001-02-09,-3.2,-8.1,2.4,7.8,2.2,46,72.4,3.7,5.6,6.9
98,동두천,2001-02-10,-4.6,-10.5,1.7,4.2,1.4,16,46.6,8.1,2.5,3.4
98,동두천,2001-02-11,-5.3,-10.8,1.3,5.9,2.3,16,33.9,8.3,2,4
98,동두천,2001-02-12,-6.1,-10.8,.3,5.1,2.5,28,47.8,7.6,1.7,5.5
98,동두천,2001-02-13,-5.6,-8.8,0,6,2.6,23,41.9,5.1,1.6,3.9
98,동두천,2001-02-14,-6,-12,0,6.5,1.8,26,52.4,9.6,1.5,1.5
98,동두천,2001-02-15,-5.3,-9.5,-1.7,6.1,1.5,67,84.5,0,20.5,9.3
98,동두천,2001-02-16,-8.9,-14.7,-3.3,4.9,1.6,31,65.4,5.4,20.3,.4
98,동두천,2001-02-17,-5.7,-15.3,.5,4.2,1.1,51,74.8,.2,18.7,7.3
98,동두천,2001-02-18,.9,-2.2,4.7,2.3,.7,61,76.8,0,18.3,9.3
98,동두천,2001-02-19,1.7,-2.8,8.6,3.4,1.4,39,75.5,8.4,17,3.4
98,동두천,2001-02-20,.8,-6,9.8,3.4,.9,30,72.8,6.5,10,5.8
98,동두천,2001-02-21,3,-2.1,10,4.6,1.4,16,66,6.9,2.3,4.1
98,동두천,2001-02-22,2.7,-3.2,11.7,3.5,1.2,34,75.1,3.4,.7,4.1
98,동두천,2001-02-23,.8,-1.5,5,4.6,2.4,68,85.6,0,1.7,10
98,동두천,2001-02-24,-1.5,-5.3,1.5,5.3,2.3,58,80.6,0,5.3,7.6
98,동두천,2001-02-25,-2.4,-8.1,3.2,5.8,2,27,54.4,9.6,1.5,0
98,동두천,2001-02-26,-1.1,-8.7,6.7,5.8,1.3,28,65.8,8.8,,2.5
98,동두천,2001-02-27,.6,-5.6,7.8,4.3,1,29,73,4.4,1.2,7.3
98,동두천,2001-02-28,1.5,-1.6,6.9,4.4,1.9,55,80.5,5.5,1.2,7.6
98,동두천,2001-03-01,1.9,-1.6,8.2,5.1,1.4,36,68.5,5.1,,8
98,동두천,2001-03-02,1.5,-4.1,8.1,5.5,1.4,53,79.6,3.4,,4.4
98,동두천,2001-03-03,1.7,-2.5,7.9,9.8,3.1,61,84.6,0,4.8,9.3
98,동두천,2001-03-04,-3.2,-4.7,-.5,12,4.3,44,67.9,4.3,4.8,8
98,동두천,2001-03-05,-.5,-4.3,4.2,6.7,3.1,27,51.1,9.1,3.2,3
98,동두천,2001-03-06,2.1,-2.6,8,9.5,3.7,32,62.8,0,,9.3
98,동두천,2001-03-07,-2.6,-5.7,2,8.7,4.1,21,48.3,9.4,,3.8
98,동두천,2001-03-08,-5.2,-7.7,-2.2,7.8,3.8,32,47,6.2,,4.8
98,동두천,2001-03-09,-2,-8.9,3.1,6.2,2.6,20,47.8,8.6,,4.4
98,동두천,2001-03-10,1.1,-3.1,5.9,6.5,3.3,23,49,9.9,,3.3
98,동두천,2001-03-11,-1.2,-8.3,5.7,5.7,1.7,20,48.4,10.6,,2
98,동두천,2001-03-12,.1,-6.6,7.4,4.9,1.8,26,48.5,10.6,,.8
98,동두천,2001-03-13,2.3,-6.3,12.3,5.9,1.8,22,51.9,10.4,,1.8
98,동두천,2001-03-14,5.7,-2.3,11.9,7.6,2.7,47,71.9,2.6,,8
98,동두천,2001-03-15,3.7,-.7,9.9,7.7,3.1,18,49,9,,3
98,동두천,2001-03-16,3.9,-5.5,13.6,4.9,1.5,16,47.3,10.8,,3.6
98,동두천,2001-03-17,5.7,2.3,11.7,3.9,1.7,36,54.3,.9,,7.8
98,동두천,2001-03-18,5.8,-2.5,14.5,6.4,1.9,39,66.9,9.4,,2.6
98,동두천,2001-03-19,5.5,-.8,9.9,3,1.2,70,83.6,0,,9
98,동두천,2001-03-20,10.5,3.8,17.4,7,3.2,13,51.1,8.9,,4.3
98,동두천,2001-03-21,9.8,-1,18.9,8.4,2.2,10,33.1,10.3,,1.3
98,동두천,2001-03-22,10.5,3.2,15.9,8,3.7,8,30.3,8.5,,3.6
98,동두천,2001-03-23,7.1,-1.2,17.2,4.4,1.5,11,33.3,7.4,,4.3
98,동두천,2001-03-24,10.1,-.8,20.8,7.1,1.8,9,33.4,10.2,,3.6
98,동두천,2001-03-25,7.9,1.8,14.4,8.1,2.8,13,41.3,4.2,,6.1
98,동두천,2001-03-26,1.8,-1.9,7.4,8.5,3.8,11,23.3,11.3,,0
98,동두천,2001-03-27,.5,-5.6,6.2,4.1,1.5,25,53.1,1.5,.5,6.3
98,동두천,2001-03-28,3.6,-1.3,10.2,5.2,2.1,17,51.6,8.8,1.2,6.4
98,동두천,2001-03-29,1,-4.5,7.6,8.6,2,24,53,6.6,,6.8
98,동두천,2001-03-30,1.3,-2.8,9.8,9.1,1.6,18,66.5,7.2,,5
98,동두천,2001-03-31,3.2,-4.7,10.3,6.6,2.2,20,48.9,7.2,,3.5
98,동두천,2001-04-01,4.6,-4.7,13,8.5,2.9,28,57.1,9.8,,2.5
98,동두천,2001-04-02,4.9,1.4,6.7,6.3,2.8,64,82.9,0,,7.5
98,동두천,2001-04-03,7.6,.7,16.1,4.6,1.6,13,49.9,10.5,,1.5
98,동두천,2001-04-04,8.4,-.8,17.7,7.3,2.2,14,36.8,10.9,,3.4
98,동두천,2001-04-05,7,-.9,16.3,6.2,1.8,22,46.8,8.7,,5.5
98,동두천,2001-04-06,9.5,2.2,17.9,6.6,1.5,15,47.1,1.4,,7.9
98,동두천,2001-04-07,10,5.5,14.4,3.2,1.1,46,63.1,0,,6.9
98,동두천,2001-04-08,13.5,4.7,22.5,3.9,1.2,30,60.4,4.7,,8.5
98,동두천,2001-04-09,18.9,9.1,28.6,4.5,1.8,15,40.9,7.7,,6.1
98,동두천,2001-04-10,16.8,10.3,24.4,7.3,2.3,22,46.6,5.4,,7.6
98,동두천,2001-04-11,8.3,3.5,12.6,5.7,2,33,61.9,0,,9.5
98,동두천,2001-04-12,6.9,.8,13.2,11.9,3.2,23,56.4,9.1,,3.3
98,동두천,2001-04-13,8.6,-.6,17.1,8.6,2.5,16,47.6,9.4,,5
98,동두천,2001-04-14,8.1,3.7,14.3,8.9,3.9,36,63.9,8.7,,3.9
98,동두천,2001-04-15,12.3,6.7,20.8,6.6,2.8,17,56.4,10.7,,3.5
98,동두천,2001-04-16,13.1,5.8,20.3,8.1,3.1,21,43.1,10.6,,3.1
98,동두천,2001-04-17,13.9,2.3,25.2,5.1,1.6,10,37.1,11.8,,1.1
98,동두천,2001-04-18,14.3,3.6,24.7,7.6,1.9,13,43.5,10.8,,3
98,동두천,2001-04-19,12.1,7.5,20.7,8,2,39,76,4.2,,8
98,동두천,2001-04-20,13.6,8.4,21.7,4.7,2,23,52.6,8.5,,7.1
98,동두천,2001-04-21,13.1,5,22.3,8.4,2.4,12,39.9,12,,3.4
98,동두천,2001-04-22,13.6,5.9,22.4,7.5,2.4,13,43.3,11.3,,3.8
98,동두천,2001-04-23,10.6,3.5,19.5,10.5,3.5,16,48.6,10.1,,3.6
98,동두천,2001-04-24,12.6,4.8,19.9,6.2,1.8,11,36.6,9.4,,7.4
98,동두천,2001-04-25,12.4,4.4,20.3,8,2.1,12,30.6,7.2,,4.8
98,동두천,2001-04-26,11.7,2.3,20.7,8.5,2.3,12,39.9,9.8,,4
98,동두천,2001-04-27,13.5,2.5,23.6,4.4,1.5,11,40.5,10.7,,3.8
98,동두천,2001-04-28,15.2,5.6,22.5,3.5,1,17,37.9,.2,,8.9
98,동두천,2001-04-29,19,10.7,28.7,8.3,2.7,14,39.6,3.2,,9.9
98,동두천,2001-04-30,20,12.8,28.3,5.8,2.5,17,44.4,5.4,,7
100,대관령,2001-02-01,-9.1,-14.8,-2.5,13.1,7.3,35,58.1,9.7,63.9,1.1
100,대관령,2001-02-02,-10.7,-17.2,-5.7,8.8,5.4,30,60.8,8.3,58,2.4
100,대관령,2001-02-03,-5.2,-9.8,-1.2,6.5,3.7,56,80.4,4.6,57.7,4.3
100,대관령,2001-02-04,-4.1,-7.3,.9,6.4,3,49,89.1,5,57.2,8
100,대관령,2001-02-05,-3.7,-11,4.8,3.6,1.9,27,90.6,6.5,55.1,6.8
100,대관령,2001-02-06,-2.8,-3.4,-1.9,2.4,1.1,97,98,0,53.5,10
100,대관령,2001-02-07,-4.9,-11.6,-2,6.7,2.3,82,94.9,3.5,55.7,6
100,대관령,2001-02-08,-10.8,-17.3,-5,9.3,5.8,37,61.8,10.1,43.5,.5
100,대관령,2001-02-09,-7,-11.1,-3.3,11.1,7.1,62,81.4,4.6,41.2,6
100,대관령,2001-02-10,-7.6,-13.8,-3.1,7.5,4.3,36,53.4,9.7,40.9,.1
100,대관령,2001-02-11,-6.6,-10.7,-1.6,6.8,4.6,22,42.3,9.1,36.6,3
100,대관령,2001-02-12,-7.1,-10.4,-.7,6.6,4.5,18,39.8,7.8,34.7,6.8
100,대관령,2001-02-13,-8.3,-13.6,-1.7,7.4,3.7,23,45.4,4.4,32.7,5.3
100,대관령,2001-02-14,-9.4,-14.7,-4.2,8.4,6.2,27,48.1,10.1,32,.8
100,대관령,2001-02-15,-7.7,-13.4,-4,7.3,5.6,62,86.5,.7,50.4,7.4
100,대관령,2001-02-16,-9.9,-13.7,-5.8,10.2,7.4,58,76.6,9.9,51.9,2.3
100,대관령,2001-02-17,-8.4,-16.4,-4.1,12.5,9.8,53,74.4,3.9,50.6,6.3
100,대관령,2001-02-18,-1.7,-5.8,2.3,12.4,9.1,62,80.3,8.4,49.7,4.6
100,대관령,2001-02-19,-.2,-2.9,6,9.5,4.7,41,83.5,7.8,47.9,5.6
100,대관령,2001-02-20,.9,-3.3,7.3,9.2,4.5,32,76.1,8.3,44.7,5.1
100,대관령,2001-02-21,1.9,-1.2,5,10.1,8.3,58,75.4,5.5,39.7,4.9
100,대관령,2001-02-22,2.2,-5.2,9.9,7.5,5.9,33,66.8,10.4,36.3,.9
100,대관령,2001-02-23,-2.3,-4.4,2.4,5.6,3.1,68,96.8,0,74.2,9.3
100,대관령,2001-02-24,-5.7,-7.8,-4.4,3.6,2.5,94,96.1,0,108.5,10
100,대관령,2001-02-25,-7.8,-12.6,-3.7,9.1,6.3,59,79.3,10.7,109,.4
100,대관령,2001-02-26,-4.5,-14.6,2.8,8.6,6.6,40,67.3,10.5,102.5,.8
100,대관령,2001-02-27,-1,-10.3,7.8,9.6,6.7,19,64.5,5.2,93.2,6.9
