지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
263,의령군,2019-04-06,13.4,3,23.2,,5.8,1.7,34.8,11.3,23.71
263,의령군,2019-04-07,12.5,6.2,19,2,4.4,1,71.9,1.8,9.33
263,의령군,2019-04-08,14.7,8,23.6,,5.5,1.7,57.4,9.1,21.71
263,의령군,2019-04-09,10.3,6.6,17.4,17.5,5.7,2.3,61.8,4.4,13.85
263,의령군,2019-04-10,8.2,6.2,11.8,7.5,4.9,2.7,79.5,0,8.33
263,의령군,2019-04-11,9.4,3.5,14.4,0,2.7,1,73.3,2.8,15.22
263,의령군,2019-04-12,11.3,5.7,19,.5,3,1.1,64.9,7,20.46
263,의령군,2019-04-13,11.4,2.8,19.4,,5.9,1.5,54.8,5.8,17.02
263,의령군,2019-04-14,11.6,6.2,17.1,0,6.2,2,60.1,2.8,11.21
263,의령군,2019-04-15,11.3,-.1,22.8,,3.8,1.3,52.1,11.5,25.77
263,의령군,2019-04-16,13.7,2,24.5,,3.3,1.1,48.8,8.7,22.05
263,의령군,2019-04-17,16.3,8.9,23.3,,4.2,1.5,52.3,6.6,19.48
263,의령군,2019-04-18,16.5,6.8,24.6,,5.5,1.9,62.3,10.6,25.16
263,의령군,2019-04-19,12.7,10.4,16.5,,4.1,1.2,77.1,0,4.14
263,의령군,2019-04-20,15.5,6.2,25.3,,3.5,1.2,63.3,11,25.26
263,의령군,2019-04-21,17.2,8.7,26.2,,3.3,.9,67.8,3.2,14.48
263,의령군,2019-04-22,18.4,10.9,26.9,,3.3,.9,66.3,10.2,22.76
263,의령군,2019-04-23,14.8,10.4,19.6,6.5,2.3,.6,83.3,0,6.06
263,의령군,2019-04-24,18.6,14.8,23.5,4,1.8,.5,85.3,.3,9.05
263,의령군,2019-04-25,15.7,13.3,18.4,3,2.6,1.1,81.8,0,4.69
263,의령군,2019-04-26,11.8,8.3,14.6,6,4.4,1.4,81.5,0,4.84
263,의령군,2019-04-27,12.4,4.8,18.9,,3.9,1.4,64,11.2,26.75
263,의령군,2019-04-28,12.3,7.4,19.6,,2.1,.8,69.3,,
263,의령군,2019-04-29,11,7.5,11.8,45,2.2,.7,90,0,2.34
263,의령군,2019-04-30,16,11.5,21.8,,2.9,.9,80,3.3,15.1
264,함양군,2019-02-01,-1,-7.2,3.5,,5.3,2.9,69.5,7.2,14.05
264,함양군,2019-02-02,1.5,-6.2,9,0,4.5,1.1,78.5,8.4,14.49
264,함양군,2019-02-03,5.4,1.9,12.4,14.5,6.8,2,93.5,0,3.7
264,함양군,2019-02-04,3.6,-2,8.4,,6.6,2.3,42.6,8.1,14.43
264,함양군,2019-02-05,1.3,-6.3,12.2,,2.2,.3,66.8,8.2,13.25
264,함양군,2019-02-06,5.4,-4.6,14.9,,5.3,1.1,73.4,7.3,13.3
264,함양군,2019-02-07,4.6,-1.9,8.6,,6.6,3.6,57.3,4.5,9.27
264,함양군,2019-02-08,.3,-4.8,7.4,,3.5,1,40.6,8,14.15
264,함양군,2019-02-09,-.1,-2.5,3.5,,5.8,2.8,39.6,8.7,14.87
264,함양군,2019-02-10,.1,-6.8,6.6,,5.5,1.6,46.8,4.8,11.03
264,함양군,2019-02-11,-.5,-4.9,4.9,,6.1,3.3,52,9.1,15.91
264,함양군,2019-02-12,-.2,-8.4,8.2,,3.6,.6,68.4,7.8,14.32
264,함양군,2019-02-13,.7,-6,7.2,,4.4,1,60.9,9,15.12
264,함양군,2019-02-14,1.5,-3,9,,3,.8,55.8,8.6,14.4
264,함양군,2019-02-15,2.4,-3.4,8.1,,6.3,2.3,61.6,2.3,8.42
264,함양군,2019-02-16,.4,-1.9,3.6,0,6.7,3.8,63.1,8.1,15.31
264,함양군,2019-02-17,.8,-3.8,7.7,,5.8,3.2,49.4,9.3,17.62
264,함양군,2019-02-18,1.8,-5.7,8.5,.1,1.8,.3,64.4,.6,7.57
264,함양군,2019-02-19,4,1.6,7.6,20.5,5.2,1.6,91.9,0,3.97
264,함양군,2019-02-20,3.5,-2.1,9,,4.2,2,71,5.5,12.66
264,함양군,2019-02-21,2.4,-5.1,12,,1.7,.3,73.9,8.9,16.65
264,함양군,2019-02-22,3.5,-3,12,,2.6,.3,74.4,4.7,10.75
264,함양군,2019-02-23,3.5,-4.3,13.8,,2.5,.5,73.6,9.5,15.94
264,함양군,2019-02-24,5.5,-3.7,15.5,,5.5,1.4,70.9,9.8,17.65
264,함양군,2019-02-25,6.6,-2.2,15.5,,4.8,1.5,60.6,9,17.02
264,함양군,2019-02-26,5,-4.3,15.3,,2.9,.4,60.9,9.6,17.44
264,함양군,2019-02-27,6.9,3,11.5,.5,2.9,.5,79.5,.2,6.52
264,함양군,2019-02-28,7,.5,15.3,.1,4.3,.9,68.8,5.6,13.77
264,함양군,2019-03-01,5.1,-3.4,15.6,,3.9,.9,64.1,9.5,17.71
264,함양군,2019-03-02,6.5,-3.5,15.4,,3.3,.6,66.5,9.1,15.37
264,함양군,2019-03-03,9,4,14.8,0,2.4,.4,60.6,3.2,10.59
264,함양군,2019-03-04,9.2,4,16.9,0,5.6,1.4,62.5,7.7,15.25
264,함양군,2019-03-05,7.7,-1.8,16,,3.4,.7,63.9,2.6,11.69
264,함양군,2019-03-06,9.8,3.2,15.5,0,4.1,1,59.5,2.8,11.19
264,함양군,2019-03-07,7.4,1.4,12.9,,4.7,2.2,65.3,7.8,17.2
264,함양군,2019-03-08,5.5,-4.2,17.1,,3.4,.7,62.3,10.3,20.86
264,함양군,2019-03-09,7.8,-3.8,17.3,,3.1,.7,61.9,8.8,17.14
264,함양군,2019-03-10,6.2,1.7,9.4,17,2.2,.5,96.1,0,2.73
264,함양군,2019-03-11,5.6,-.7,12.1,.5,5.5,1.6,85.9,3,11.35
264,함양군,2019-03-12,6.3,.6,12.2,.5,6.6,3.8,69.1,7.2,15.79
264,함양군,2019-03-13,4.4,.4,9.8,,9,4.2,44.5,9.8,19.34
264,함양군,2019-03-14,4.8,-3.9,12.5,,6.2,1.7,56.1,9.8,20.93
264,함양군,2019-03-15,3.9,.5,9.9,10,7.4,1.5,87.6,2.6,9.22
264,함양군,2019-03-16,6.9,.9,12.4,.1,5.3,2.2,64,9.8,19.59
264,함양군,2019-03-17,7.3,.4,14,,4.9,1.8,60.8,10.3,20.79
264,함양군,2019-03-18,6.4,-2.7,15.8,,3.3,.6,63.3,5.8,15.22
264,함양군,2019-03-19,10.1,-1.3,20.8,,4.8,1.4,63.9,10,19.18
264,함양군,2019-03-20,9.7,2.5,16.1,9.5,5.6,.9,83.6,0,5.27
264,함양군,2019-03-21,10.6,4.3,17.8,1.5,8.5,4.8,78.9,1.6,10.54
264,함양군,2019-03-22,6.2,2.9,12.4,,5.9,3.6,57.9,8.4,20.9
264,함양군,2019-03-23,5,1.3,11,1.5,6.6,3.3,49.6,7.5,17.85
264,함양군,2019-03-24,4.3,-3.8,12.3,,5.8,2.1,59.3,11,24.23
264,함양군,2019-03-25,6.4,-3.2,14.6,,4.4,1.1,66.1,8.2,16.13
264,함양군,2019-03-26,10.2,2.5,20.1,,6,1.9,57.6,10.1,22.13
264,함양군,2019-03-27,14.1,.7,22.5,,7.1,3.2,54.4,9.8,20.67
264,함양군,2019-03-28,13.5,5.8,21.3,,5.2,1.5,54.6,8.5,19.22
264,함양군,2019-03-29,11.3,1.8,20,,5,1.1,59.8,9.1,20.81
264,함양군,2019-03-30,8.3,2,13.9,1,7.8,3.5,67.8,7.5,17.6
264,함양군,2019-03-31,5,1.7,9.7,.3,6.8,4,50.6,10.3,23.39
264,함양군,2019-04-01,6.2,0,11.7,,6.3,2.8,48,10.5,22.1
264,함양군,2019-04-02,6.1,-3,14.7,,6.1,1.9,48.5,11,25.01
264,함양군,2019-04-03,6.2,-4.3,15.7,,5.6,2,42.9,11.4,25.54
264,함양군,2019-04-04,10.3,-.7,19.3,,6.1,2.5,36,11,24.84
264,함양군,2019-04-05,11.9,5.6,19.4,,6.2,3.5,47.6,7.5,17.03
264,함양군,2019-04-06,13.2,-.2,23.3,,5.1,1.3,41.3,10.7,23.13
264,함양군,2019-04-07,13.2,7.1,18.9,0,2.9,.8,77.9,.5,7.08
264,함양군,2019-04-08,12.9,1.9,21.3,,6.1,1.5,54.9,10.5,22.44
264,함양군,2019-04-09,9.9,5.6,16.3,34,4.9,2.2,70,4.9,12.91
264,함양군,2019-04-10,6.9,4.4,10.1,16,1.9,.5,92.6,0,7.02
264,함양군,2019-04-11,7.9,2.4,14,,1.8,.4,82.5,.1,12.15
264,함양군,2019-04-12,10.8,2.4,17.8,,4.6,1.5,59.3,9.8,22.8
264,함양군,2019-04-13,10,.9,19,,4.6,1.1,60.9,10.3,22
264,함양군,2019-04-14,10.8,7.3,15.4,.5,6.3,2.8,65.3,3.7,13.33
264,함양군,2019-04-15,11.2,-.1,22.4,,5.4,1.9,50.3,11.7,26.14
264,함양군,2019-04-16,12.7,.3,24.1,,3.3,.7,55.8,8.7,21.82
264,함양군,2019-04-17,14.7,7.5,23.2,,3.1,.8,60.8,6.2,19.64
264,함양군,2019-04-18,16.3,5.2,24.8,,6.2,2.1,61.4,11.2,25.67
264,함양군,2019-04-19,13.5,10.7,18.2,,3.8,1.3,82.8,.5,6.54
264,함양군,2019-04-20,16.7,10.2,25.5,,4.6,1.3,69.5,9.3,24.56
264,함양군,2019-04-21,17.8,10.8,25.5,,4.9,1.3,71.3,2.5,14.58
264,함양군,2019-04-22,18.5,8.8,27.5,,3.7,1,71.8,11.2,24.83
264,함양군,2019-04-23,14.9,10.6,19.6,6.5,5.5,1.2,89.8,0,6.08
264,함양군,2019-04-24,17.6,14.4,22.1,,4.3,1.3,90.9,.8,11.9
264,함양군,2019-04-25,15,13,17.4,8.5,3.3,.6,95.6,0,3.9
264,함양군,2019-04-26,10.4,7.8,13.3,3.5,5,2.2,87,.4,9.33
264,함양군,2019-04-27,12,5.7,19.2,.2,3.1,.8,72.4,8.7,25.34
264,함양군,2019-04-28,11.3,6.6,17.8,0,2.8,.5,80.8,2.1,13.03
264,함양군,2019-04-29,10.3,6.4,11.2,41.5,1.1,.1,96.8,0,2.68
264,함양군,2019-04-30,15.9,11,23.1,,2.5,.5,87.1,5.3,20.83
266,광양시,2019-02-01,.5,-3.2,4.4,,7.3,3.3,54.6,9.4,15.22
266,광양시,2019-02-02,4.1,-2.4,9.3,0,3,1.2,57.4,8.8,14.32
266,광양시,2019-02-03,8,5,12.4,12.5,6.8,2.2,85.8,0,1.61
266,광양시,2019-02-04,5.7,1.4,10.4,,4.5,1.6,35.1,8.4,14.96
266,광양시,2019-02-05,6.3,-.8,12,,2,.6,30,8.7,14.9
266,광양시,2019-02-06,8.4,2.1,14.7,,3.6,1.1,45.4,7.6,13.58
266,광양시,2019-02-07,6,-.8,9.8,.1,5.8,3.2,42.3,1.4,6.96
266,광양시,2019-02-08,2.5,-1.6,7.6,,3.4,1.1,23.1,7.8,14.31
266,광양시,2019-02-09,1,-1.3,4.8,,7.3,3.3,28.9,7.2,13.2
266,광양시,2019-02-10,2.1,-3.3,7.9,,3.9,1.5,32.3,3.9,10.66
266,광양시,2019-02-11,1.3,-2.4,7.6,0,6.4,3.6,35.5,9.5,16.23
266,광양시,2019-02-12,3.4,-2.4,8.6,,2.3,.8,36.5,8.6,15.53
266,광양시,2019-02-13,4.1,.1,9.7,,4.8,1.7,35.8,9.3,15.53
266,광양시,2019-02-14,4.6,.7,9.8,,3.6,1.3,30.4,7.1,13.61
266,광양시,2019-02-15,5.3,2.7,9.7,,5.1,1.9,45.5,.3,7.39
266,광양시,2019-02-16,1.7,-.9,5.4,0,6.5,4.3,46.9,8.1,16.43
266,광양시,2019-02-17,2.7,-2.4,9.2,,5.2,2.3,30.8,9.6,17.89
266,광양시,2019-02-18,4.4,-.3,8.9,.3,2.2,.7,31,.4,6.36
266,광양시,2019-02-19,6.2,3.3,11.6,28.5,6,1.7,82.5,2.4,5.95
266,광양시,2019-02-20,5.5,2,10.4,,6,3.1,50.5,9.4,17.11
266,광양시,2019-02-21,5.8,-.1,11.4,,3,1.1,48.9,8.3,16.95
266,광양시,2019-02-22,7.8,2.9,12.8,,2,.4,46.6,3.8,10.76
266,광양시,2019-02-23,8.3,2.7,14.7,,6,1.9,48,9.2,16.61
266,광양시,2019-02-24,9.1,4.1,15.4,,2.7,.9,53.3,9.5,17.6
266,광양시,2019-02-25,9.8,3.7,17.4,,5.5,1.6,39.3,8.2,14.91
266,광양시,2019-02-26,9.3,2.9,15.2,,2.5,.9,37.5,9.2,17.09
266,광양시,2019-02-27,9.3,6.5,12.3,.5,3.7,1.3,64.8,0,7.83
266,광양시,2019-02-28,10.2,6,15.5,.5,4.4,1.3,52.6,7.9,15.54
266,광양시,2019-03-01,9.6,4.5,16.1,,2.9,1.1,33.9,9.1,17.67
266,광양시,2019-03-02,10.6,6.2,14.8,,4.8,2.2,43.1,4.7,12.75
266,광양시,2019-03-03,11.6,9.4,15.6,0,4,1.9,42.5,1,9.89
266,광양시,2019-03-04,12.2,9,17.7,0,3.9,1.8,35.4,8.2,15.81
266,광양시,2019-03-05,11,5.2,15.4,,2.9,.8,42.4,3.9,10.85
266,광양시,2019-03-06,10.3,7.7,14.2,3,5.1,1.3,59.6,4.1,11.65
266,광양시,2019-03-07,9.2,5,14.4,,5.6,2.9,47.8,9.4,18.39
266,광양시,2019-03-08,9.3,2.9,16.7,,2.8,1.1,40.3,9.9,20.33
266,광양시,2019-03-09,10.5,4.1,16.1,.2,2.7,.7,48.1,6.6,14.9
266,광양시,2019-03-10,8,6.3,10.5,13.5,9.6,4.4,81.3,0,4.14
266,광양시,2019-03-11,8.1,4.6,14.5,1,6.9,2.6,66.6,5.2,14.42
266,광양시,2019-03-12,7.5,1.7,14,0,8.9,3.3,59.4,6.9,16.39
266,광양시,2019-03-13,5.6,.4,12,,8.8,3.6,29.9,9.9,20.06
266,광양시,2019-03-14,7.5,1.3,14.2,,4.5,1.8,36.3,10.3,20.89
266,광양시,2019-03-15,6.9,2.9,14.3,1,7.5,2.2,55.9,4.5,11.4
266,광양시,2019-03-16,8.2,3,14,0,6.5,2.8,50,10.3,20.64
266,광양시,2019-03-17,9.8,4.8,15.8,,5.8,2.6,39.6,10.6,22.25
266,광양시,2019-03-18,10.1,4.6,14.9,,3.9,1.1,48.5,4.8,13.85
266,광양시,2019-03-19,14.1,6.4,22,,6.1,1.6,41.6,10.1,19.9
266,광양시,2019-03-20,13.4,9.8,17,29.5,3.3,1.1,66.9,0,6.18
266,광양시,2019-03-21,11.5,5.4,16,.5,8.7,4.4,64.3,6.7,16.7
266,광양시,2019-03-22,7.9,3.9,14.8,,6.4,3.4,42.5,10.4,23.15
266,광양시,2019-03-23,6.1,2.1,12.8,1,8.1,3.1,33.6,8.6,19.2
266,광양시,2019-03-24,6.6,.2,14.1,,5.4,2.1,35.1,11.3,24.36
266,광양시,2019-03-25,8,2.3,13.9,,3.4,1.5,44.9,4.6,15.18
266,광양시,2019-03-26,13.4,5.1,20.9,,6.6,1.9,38.9,10.9,22.87
266,광양시,2019-03-27,14.4,9.1,20.3,,6,2.7,45.8,10.4,21.37
266,광양시,2019-03-28,14.3,11.3,19,,4,1.3,60.4,7.9,18.43
266,광양시,2019-03-29,13.9,8.9,20.8,,4,1.1,61.3,9,20.45
266,광양시,2019-03-30,10.7,4.8,17.4,.5,7.3,3.9,45,8.8,19.78
266,광양시,2019-03-31,6.5,3.3,12.1,0,6.9,4.1,31.1,10.9,24.66
266,광양시,2019-04-01,7.7,1.6,13.9,,7.2,2.4,33.8,11.1,23.54
266,광양시,2019-04-02,9.2,3.6,16.7,,5.8,2.1,34.6,11.4,25.28
266,광양시,2019-04-03,9.7,3.6,17.4,,6,2.7,21.4,11.6,25.59
266,광양시,2019-04-04,12.4,4.4,21.2,,4.6,2.3,22.1,10.5,24.49
266,광양시,2019-04-05,14.4,7.5,21.4,,6.5,2.4,34.3,11.4,21.68
266,광양시,2019-04-06,15.1,8.3,21.9,,3.3,1.3,26,11.3,23.92
266,광양시,2019-04-07,12.9,10.9,17.6,20,2.8,.7,79.5,0,5.98
266,광양시,2019-04-08,15.2,8.5,22.2,,5.2,1.8,56.1,10.8,23.38
266,광양시,2019-04-09,10.2,6.6,16.2,12.5,10.9,5.3,60.5,3.7,11.95
266,광양시,2019-04-10,8.8,6.5,10.9,1.5,11.3,4.1,75.8,0,4.94
266,광양시,2019-04-11,10.2,5.8,14.4,,3.1,1,67.5,4.3,15.14
266,광양시,2019-04-12,12.6,7.5,18.6,,3,1,49.9,7.3,19.87
266,광양시,2019-04-13,13.3,8.1,19.8,,3.4,1.2,43.4,7.4,19.14
266,광양시,2019-04-14,12.4,8.5,15.7,.1,5.5,2,45.8,2.6,8.78
266,광양시,2019-04-15,13.6,5,21.4,,2.9,1.2,34.4,12,25.99
266,광양시,2019-04-16,15.5,8.5,22.5,,2.4,.7,30,8.4,20.88
266,광양시,2019-04-17,15.4,11.6,22.3,.5,4.6,1.2,58.5,4.4,13.04
266,광양시,2019-04-18,16.6,9.9,24.1,,4.5,1.9,57.5,11.8,26
266,광양시,2019-04-19,14.2,12,19.6,0,3.9,1.7,70.6,1,7.41
266,광양시,2019-04-20,15.2,9.2,21.7,,2.6,1.2,62.9,10.8,25.01
266,광양시,2019-04-21,18.3,12,25.2,,2.4,.7,62.3,5.8,18.24
266,광양시,2019-04-22,19,13.5,25.3,,3.3,1.5,61,10.8,24.15
266,광양시,2019-04-23,15.8,14.6,18.3,9,4.8,2.1,75,0,4.36
266,광양시,2019-04-24,18.5,15.1,22.6,1.5,4,1.5,83.3,1.5,11.86
266,광양시,2019-04-25,15,12.7,17.8,2.5,3.5,1.2,91.1,0,2.97
266,광양시,2019-04-26,11.7,9.7,15.7,.5,5.9,2.8,71.8,4.3,14.91
266,광양시,2019-04-27,12.8,7.9,18.4,,3.7,1.6,56.4,10.2,25.05
266,광양시,2019-04-28,12.9,9.2,17.8,1,3.2,1.1,60,5,14.98
266,광양시,2019-04-29,12.5,10.2,13.7,31,5.4,2.6,81.6,0,2.07
266,광양시,2019-04-30,16.1,12.3,20.9,,3,1,77,3.4,15.61
268,진도군,2019-02-01,1.8,-2.7,5.4,,6.1,3.2,64,7.9,
268,진도군,2019-02-02,5.9,-2.5,10.8,,4.6,1.6,70.9,4.4,
268,진도군,2019-02-03,9.9,6.7,15.3,5.5,7.8,3.3,88.4,0,
268,진도군,2019-02-04,3.6,-.1,6.9,,8.9,4.2,56.4,8.3,
268,진도군,2019-02-05,4.3,-2.9,11.7,,3.6,1.1,64.8,8.3,
268,진도군,2019-02-06,7.3,1.4,14.6,,3.8,1.1,73,5.8,
268,진도군,2019-02-07,2.2,-1.3,7,.5,10.6,5.9,69.8,2.4,
268,진도군,2019-02-08,-.5,-2.3,1.5,,8.5,4.8,58.3,4.9,
268,진도군,2019-02-09,.3,-1.4,1.8,,9,5.4,57.4,3.3,
268,진도군,2019-02-10,-.3,-2.4,1.8,,7.1,4.2,57.4,4.7,
268,진도군,2019-02-11,1.2,-1.5,3.3,,6.2,4.3,61.9,2.5,
268,진도군,2019-02-12,2.5,-3.1,7,,6.7,2.8,58.8,7.4,
268,진도군,2019-02-13,2.6,.5,5.6,,8.2,4.5,48.6,9.3,
268,진도군,2019-02-14,.7,-3.9,4.8,,5.2,2.7,55,3.5,
268,진도군,2019-02-15,2.7,-4.2,5.1,,4.7,2.4,68.1,.1,
268,진도군,2019-02-16,1.5,.3,3.7,,7.3,4.9,66.3,1.6,
268,진도군,2019-02-17,2.2,.5,4.6,,6.2,4.1,59.8,8.4,
268,진도군,2019-02-18,3,.7,6.3,1,4,2,58.9,0,
268,진도군,2019-02-19,4.2,.2,6.2,23.5,5.6,2.3,91.8,0,
268,진도군,2019-02-20,4.1,-.2,7.5,,6.1,3.1,77,4.6,
268,진도군,2019-02-21,4.1,1.9,6.7,,6.2,3.4,68.9,8,
268,진도군,2019-02-22,4.7,1.1,7.8,,5.3,2.7,68.3,.8,
268,진도군,2019-02-23,6.6,1.9,14.3,,4.9,2,69.3,9.3,
268,진도군,2019-02-24,6.2,-.6,14.4,,4.1,1.2,74,9.8,
268,진도군,2019-02-25,5.1,.2,10.2,,5.5,2.3,70.9,9,
268,진도군,2019-02-26,5.8,2.9,9.3,,6.4,3.2,55.5,9.8,
268,진도군,2019-02-27,6.7,4.3,11.7,2.5,3.8,1.8,79.3,0,
268,진도군,2019-02-28,6.7,3,11.1,,5.8,2.7,71.5,6.7,
268,진도군,2019-03-01,6.5,2.1,11.5,,5.3,2.6,71,8.1,
268,진도군,2019-03-02,9.4,3.4,13.7,,4.6,2,59.3,.3,
268,진도군,2019-03-03,9.1,6.3,13.4,1,3.8,1.5,70.1,0,
268,진도군,2019-03-04,7.5,2.6,11.2,,6.2,2.4,77.1,7.8,
268,진도군,2019-03-05,6.9,-.1,13.3,.5,3.4,.9,76.5,.6,
268,진도군,2019-03-06,8.9,5.7,13.9,4,5.3,2.5,77.5,6.4,
268,진도군,2019-03-07,6.2,3.7,8.4,,6.2,3.5,72.5,9.6,
268,진도군,2019-03-08,5.2,-1.1,12.8,,3.6,1.6,71.6,10.5,
268,진도군,2019-03-09,8,-1.9,15.2,2,4,1.5,75.3,3.4,
268,진도군,2019-03-10,8.3,3.2,10.4,18.5,6.8,3.1,86.9,.4,
268,진도군,2019-03-11,6.4,.5,12.3,1.5,5.2,1.7,86.5,4.1,
268,진도군,2019-03-12,6.9,2.8,13.5,,8.4,3.5,73.3,6.1,
268,진도군,2019-03-13,6.1,1.1,10.5,,6.7,3.1,57.4,10.2,
268,진도군,2019-03-14,6.4,-.7,13.2,,4.7,1.4,65.9,9.8,
268,진도군,2019-03-15,8.2,4.7,12.4,,6.9,3.8,68,4.7,
268,진도군,2019-03-16,6.7,3.3,12.4,,6.1,2.7,63.8,9.5,
268,진도군,2019-03-17,7.1,2,12.6,,5.7,2.3,68,10.1,
268,진도군,2019-03-18,6.8,-1,14.4,,3.5,1.1,60.8,3.7,
268,진도군,2019-03-19,7.9,-.9,16.1,,4.3,1.3,74.4,10.6,
268,진도군,2019-03-20,12.4,4.2,17.1,15,9,3.6,82,0,
268,진도군,2019-03-21,8.1,4.9,14.7,,7.9,5.1,81.3,.3,
268,진도군,2019-03-22,5.2,4.3,7.2,,8.2,6.1,59.1,8.7,
268,진도군,2019-03-23,6.2,3.7,10,,7.7,4.6,56,8.7,
268,진도군,2019-03-24,4.4,-1.4,9.3,,4.8,1.9,60.6,10.9,
268,진도군,2019-03-25,6.8,.2,12.8,,4.7,1.5,73,3.9,
268,진도군,2019-03-26,10.4,2.7,19,,3.3,1.1,69.1,10.5,
268,진도군,2019-03-27,13.4,6.4,17.3,,7.3,3.6,69.6,9.7,
268,진도군,2019-03-28,10.3,6.5,15.8,,5.2,2.6,73.8,7.1,
268,진도군,2019-03-29,9.8,4,15.4,,4.8,1.8,58.4,9.9,
268,진도군,2019-03-30,8.2,6.1,11.6,.5,7,3.9,64.8,8.9,
268,진도군,2019-03-31,6.9,5.5,9.1,,8.1,5.4,44.4,10.2,
268,진도군,2019-04-01,8.7,5.3,11.6,,4.8,3,55.4,10.1,
268,진도군,2019-04-02,7.7,2.3,12,,5.5,2.5,50.3,11.3,
268,진도군,2019-04-03,6.4,-1.1,12.6,,4.6,1.7,56.6,11.4,
268,진도군,2019-04-04,7.9,-1,15.4,,4.2,1.5,58.9,10.8,
268,진도군,2019-04-05,10.6,4,16,,4.9,2,72.8,9.7,
268,진도군,2019-04-06,11.1,.8,20.7,,5,1.4,61.6,11,
268,진도군,2019-04-07,12.3,9.6,15.5,11.5,4.6,1.5,91.9,0,
268,진도군,2019-04-08,11.3,3.9,17.8,,5.4,2.2,62.6,10.8,
268,진도군,2019-04-09,11.1,6.6,14.3,15.5,8.9,4.2,68.1,2.2,
268,진도군,2019-04-10,8.3,7,11.8,2,5.8,3.5,85.3,0,
268,진도군,2019-04-11,9.4,5.6,13.5,,3.5,1.7,76.4,1,
268,진도군,2019-04-12,9.3,1.6,16,,5,1.5,72.5,10.6,
268,진도군,2019-04-13,11.1,4.9,17.9,,3.7,1.2,61,3.5,
268,진도군,2019-04-14,10.8,8.1,15.1,,6.3,2.6,74.6,2.5,
268,진도군,2019-04-15,10,2,16,,5.1,2.2,53.9,11.6,
268,진도군,2019-04-16,13.7,2.8,22.1,,4.3,1.5,52.4,7.7,
268,진도군,2019-04-17,13.8,7.9,20,3.5,4.5,1.5,72.9,7.8,
268,진도군,2019-04-18,14.3,6.1,21.2,,5.4,1.9,76.9,11.6,
268,진도군,2019-04-19,15.1,11.2,18.9,,4.8,1.7,79.6,1.6,
268,진도군,2019-04-20,14.8,8.6,21.5,,4.6,1.5,68.9,11.3,
268,진도군,2019-04-21,15.7,9.1,21.3,,3.9,1.4,74.9,3.1,
268,진도군,2019-04-22,17.7,10.9,24.8,,5.3,2,67.6,10.2,
268,진도군,2019-04-23,16.9,13.9,19.7,7,7.6,3.1,76.8,.6,
268,진도군,2019-04-24,15.9,12.1,19.9,,5.2,1.3,92.1,0,
268,진도군,2019-04-25,14,11,17.7,.5,4,1.4,86.3,.3,
268,진도군,2019-04-26,10.3,9.7,11.1,1,5.5,3.4,79.1,.1,
268,진도군,2019-04-27,11.9,7.9,17.7,,4.8,2.4,71.6,6.8,
268,진도군,2019-04-28,12.2,7.2,15.7,.3,5,2.1,68.1,0,
268,진도군,2019-04-29,12.7,11,13.9,24,5.1,2.2,87.4,0,
268,진도군,2019-04-30,13.5,9.8,17.7,.5,3.9,1.7,90.6,5.5,
271,봉화,2019-02-01,-2.6,-7.3,3.4,,5.7,2.6,33.1,8.8,
271,봉화,2019-02-02,.6,-7.9,7.9,,5.2,2.1,50.9,8.8,
271,봉화,2019-02-03,2.5,-.5,6.9,15.5,3.7,1,88.9,0,
271,봉화,2019-02-04,.7,-4.3,5.5,,5.7,2.9,41.5,8.7,
271,봉화,2019-02-05,-1.1,-8.4,8,,4.1,1.1,55.4,7.9,
271,봉화,2019-02-06,1.7,-5.4,11.2,,4.3,1.2,59.6,7.4,
271,봉화,2019-02-07,1.2,-4,5.8,,6.2,1.9,49.8,6.5,
271,봉화,2019-02-08,-3.4,-8.5,3.4,,3.9,1.2,37,7.1,
271,봉화,2019-02-09,-3.1,-8,1.7,,5.8,2.1,33.6,7.9,
271,봉화,2019-02-10,-3.3,-10.4,2,,3.3,.8,46.8,.1,
271,봉화,2019-02-11,-2.8,-7.7,3.2,,6.6,2.6,31.8,9.1,
271,봉화,2019-02-12,-3.6,-11.8,4.2,,5,1.3,52.4,8,
271,봉화,2019-02-13,-3.1,-9.5,4.3,,7.6,1.5,49.3,8.9,
271,봉화,2019-02-14,-1.6,-7.2,3.9,,3.2,1.1,61,2.2,
271,봉화,2019-02-15,1.5,-2.1,7.5,,5,1.8,55.8,6.5,
271,봉화,2019-02-16,-1.7,-4.9,3.5,,6,2.7,48.6,8.1,
271,봉화,2019-02-17,-1.5,-9.1,5.9,,6.4,2.4,41.3,9.2,
271,봉화,2019-02-18,.3,-9.5,9.9,,2.7,.9,40.9,6.2,
271,봉화,2019-02-19,1.1,-1.3,3.7,14,2.7,.8,89.8,0,
271,봉화,2019-02-20,.7,-3.3,4.5,,5.7,2,65.6,3.5,
271,봉화,2019-02-21,.1,-6.3,8.9,,2.9,1,73.1,8.8,
271,봉화,2019-02-22,1.4,-5.5,11.7,,3,1,70.9,6.7,
271,봉화,2019-02-23,1.4,-4.6,9.8,,4.1,1.5,69.5,6,
271,봉화,2019-02-24,2.7,-6.1,14,,5.2,1.3,60.9,9.3,
