지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
98,동두천,2017-03-28,5.6,-1.1,14.7,,5.5,1.8,59.8,7.7,
98,동두천,2017-03-29,8,.8,16.7,,4.3,1.7,48.6,10.3,
98,동두천,2017-03-30,9.7,.8,20,,3.6,1.4,50.6,9.1,
98,동두천,2017-03-31,7.3,4.6,9.9,11.2,3.9,1.1,74.6,.4,
98,동두천,2017-04-01,7.9,3.3,16.8,.2,5.5,1.6,63.3,6.9,
98,동두천,2017-04-02,8.3,.5,18.4,,6.5,1.9,54.1,11.5,
98,동두천,2017-04-03,10.8,1.1,21.3,,5.8,1.8,47.5,11.6,
98,동두천,2017-04-04,12.8,3.2,22.5,,5.9,2.1,42,11,
98,동두천,2017-04-05,10.9,8.6,14.1,24.1,4.4,1.4,62.5,0,
98,동두천,2017-04-06,11.1,10.1,14.3,4.2,4.5,2.4,83,.4,
98,동두천,2017-04-07,15,9.4,24.9,,4.3,1.7,65.6,8.6,
98,동두천,2017-04-08,13.9,8.3,21.9,1,4.4,1.5,69.8,5.6,
98,동두천,2017-04-09,14.1,9.4,21,.6,4,1.8,56,3.9,
98,동두천,2017-04-10,15.7,7.1,24.3,,4.5,1.8,26.3,11.8,
98,동두천,2017-04-11,15.3,10.4,23.2,,7.4,2.9,31.5,9.3,
98,동두천,2017-04-12,10.9,6,18.3,,8.3,3.6,18.9,11.9,
98,동두천,2017-04-13,11.7,2.4,19.8,,6.3,2.2,48.3,9.3,
98,동두천,2017-04-14,12.9,10.7,19.3,6.8,7.5,3.3,56,5,
98,동두천,2017-04-15,15.8,10,25.1,,6.3,1.6,61.9,8.1,
98,동두천,2017-04-16,17.4,9.8,25.9,,4.3,1.4,54.9,7.6,
98,동두천,2017-04-17,13.1,8.9,18.7,11.4,3.8,1.7,66.8,1.3,
98,동두천,2017-04-18,10.6,7.7,16.6,18.8,5.8,2.2,76.8,4,
98,동두천,2017-04-19,12.3,5.7,20,,6.2,2.8,46.3,11.9,
98,동두천,2017-04-20,12.1,7.7,19.9,.4,5.7,1.8,52.6,4.9,
98,동두천,2017-04-21,12.3,4.7,21.7,,6.8,1.9,55.6,11.8,
98,동두천,2017-04-22,13.7,5.8,23.7,,6.1,1.9,47,12,
98,동두천,2017-04-23,13.7,5.7,22.3,,7.1,2.3,40.6,12.6,
98,동두천,2017-04-24,13.7,4.3,23.6,,7.5,2.8,39.6,11.7,
98,동두천,2017-04-25,15.6,10.5,20.9,,6.1,2.4,50.4,3.6,
98,동두천,2017-04-26,14.8,7.5,22.7,,7.9,3.1,29.4,12.4,
98,동두천,2017-04-27,12.6,5.2,21.4,,8.7,2.7,43.5,11.1,
98,동두천,2017-04-28,13.9,7,23.1,,6,2.5,53.6,10.1,
98,동두천,2017-04-29,15.8,6.6,24.6,,6.5,2.3,44.1,12.5,
98,동두천,2017-04-30,18.4,10.6,28.3,,5.4,2,51.9,10.5,
99,파주,2017-02-01,-6,-11.2,-.2,,4.8,1.7,52.5,9.7,
99,파주,2017-02-02,-5.7,-14.9,3.4,,3.3,1,64.5,9.5,
99,파주,2017-02-03,-2.5,-9.6,5.6,,3.3,.8,74.6,9.2,
99,파주,2017-02-04,-1.4,-7.4,2.1,,3.7,1,80.6,.6,
99,파주,2017-02-05,.8,-2.2,3.1,1.9,6.2,1.7,76.9,.8,
99,파주,2017-02-06,-2.2,-6.7,2.3,,4.6,2.1,51.3,9.7,
99,파주,2017-02-07,-4.5,-10.2,1.9,,3,.8,60.1,2.7,
99,파주,2017-02-08,-3.7,-9.8,1.4,,3.2,.9,59.8,2.2,
99,파주,2017-02-09,-5.4,-8.6,-2.3,,5.4,2.7,46.4,9.3,
99,파주,2017-02-10,-6.8,-9.4,-2.8,,5.8,3,44,9.6,
99,파주,2017-02-11,-5.8,-13.4,1,,4.3,1.6,49.1,9.9,
99,파주,2017-02-12,-4,-12,4.4,,3.7,1.3,59.8,10,
99,파주,2017-02-13,-3.3,-11.2,6.5,,3.6,.7,68.4,8.2,
99,파주,2017-02-14,-2.3,-10,6.7,,3.6,.9,60.9,10,
99,파주,2017-02-15,-1.6,-9.1,7.3,,4.1,.8,64.9,8,
99,파주,2017-02-16,1.3,-8.2,8.3,2.1,3.9,.7,75.6,1.4,
99,파주,2017-02-17,-.4,-7.3,6.5,3.6,5,2.8,59.6,10,
99,파주,2017-02-18,-3.7,-10.9,2.4,,5.2,1.3,61.5,10.2,
99,파주,2017-02-19,.3,-7.5,5.8,4.5,5.6,1.9,73.9,.9,
99,파주,2017-02-20,-2.1,-6.9,3.4,.4,5.8,3,52.5,10,
99,파주,2017-02-21,-2.9,-10.4,5.1,,3.1,1.2,45.1,9.8,
99,파주,2017-02-22,-.3,-2.5,1.1,4,3.5,1.6,77.6,0,
99,파주,2017-02-23,-2.1,-6.2,1.6,,6.2,2.9,57.9,10.3,
99,파주,2017-02-24,-2.8,-9.7,4.1,,4.4,1.4,61.1,10.2,
99,파주,2017-02-25,-.3,-8.3,8,,5.1,1.7,70.1,10.2,
99,파주,2017-02-26,.6,-6.4,8.7,,5.3,1.3,59.8,10.2,
99,파주,2017-02-27,.8,-7.2,9.6,,3.4,.8,54.4,10.6,
99,파주,2017-02-28,2.1,-6.3,10.7,,4.4,1.3,58.8,9,
99,파주,2017-03-01,2.8,-1.1,9.1,4.6,5.4,.9,73.6,0,
99,파주,2017-03-02,.4,-4.5,6.3,.3,5.2,1.8,62.4,10.4,
99,파주,2017-03-03,1.2,-7,8.9,,4.6,1.8,68.6,7.6,
99,파주,2017-03-04,2.2,-4.2,10.9,,2.9,.9,74,8.6,
99,파주,2017-03-05,2.3,-3.9,9.5,0,4.8,1.3,76.8,4,
99,파주,2017-03-06,-.4,-3.9,3.5,,7,3.3,40.8,10.9,
99,파주,2017-03-07,-2.1,-5.7,2.6,,5.5,3.1,39.6,11,
99,파주,2017-03-08,-1.5,-8.5,5.2,.2,5.6,1.8,65.6,8.1,
99,파주,2017-03-09,1.3,-7.3,10.3,,6.3,2.2,54.3,10.7,
99,파주,2017-03-10,2.2,-6.3,11,,4.5,1.2,49,11,
99,파주,2017-03-11,3.5,-5.7,15,,4.7,1,60.8,10.7,
99,파주,2017-03-12,5.1,-.8,12.3,0,4.9,1.3,77.1,1.3,
99,파주,2017-03-13,4.1,-3,12.1,,3.9,1.3,57.9,10.4,
99,파주,2017-03-14,3.3,-4.6,10.5,,5.2,1.6,46.6,11,
99,파주,2017-03-15,2.9,-5.6,12.1,,3.9,1.2,46.8,11,
99,파주,2017-03-16,3.4,-5.5,13.1,,4.1,1.1,53.9,11,
99,파주,2017-03-17,4.4,-5,15.5,,4,.9,51.4,10.7,
99,파주,2017-03-18,6.4,1.1,15.8,,4.6,1.3,46.5,9.5,
99,파주,2017-03-19,7.4,-2.9,18.8,,3.6,.9,52.4,11,
99,파주,2017-03-20,6.9,-.8,14,,2.9,.5,53.6,.2,
99,파주,2017-03-21,5.3,-1.9,13,,5.3,1.7,53,9.8,
99,파주,2017-03-22,4.8,-4.5,13.8,,4.5,1,47.4,10.1,
99,파주,2017-03-23,6.1,-1,15,,4.8,.9,43.4,9.8,
99,파주,2017-03-24,5.9,-1.5,14,,3.7,1.1,46.9,7.8,
99,파주,2017-03-25,5.6,-.5,11.9,,4,1,54.1,2.8,
99,파주,2017-03-26,5.8,-.5,12.9,0,4.6,1.3,64,6.3,
99,파주,2017-03-27,4.6,-.7,11.8,.1,5.2,1.3,75.3,2.9,
99,파주,2017-03-28,4.1,-2.9,13.2,,4.5,1.2,68.5,8.4,
99,파주,2017-03-29,5.9,-1.4,14,,3.5,1,60.8,10.3,
99,파주,2017-03-30,7.5,-2.2,16.1,,2.9,.9,62.9,8.9,
99,파주,2017-03-31,6,1.9,9,3.8,5.4,2,84.4,0,
99,파주,2017-04-01,6.5,0,14.9,0,6.7,1.4,66.8,10.4,
99,파주,2017-04-02,6.9,-1.9,16.2,,4.9,1.3,63.3,11.2,
99,파주,2017-04-03,8.5,-2.1,19.1,,4.6,1.5,61.8,11.7,
99,파주,2017-04-04,10.1,-.3,20.3,,4.9,1.3,61,10.8,
99,파주,2017-04-05,9.5,6.5,13.9,27.7,3.5,1.1,82.1,0,
99,파주,2017-04-06,9.8,8.8,11.9,5.5,3.6,2.2,91.6,.3,
99,파주,2017-04-07,12.7,8.6,20.8,,3.1,1.1,76.5,7.6,
99,파주,2017-04-08,11.5,6.9,18.8,.6,3.7,1.3,81.3,4.6,
99,파주,2017-04-09,14.1,8.3,20,.1,4.9,1.9,59.5,8.2,
99,파주,2017-04-10,14.6,6.1,22.3,,3.8,1.7,32.6,11.9,
99,파주,2017-04-11,14,9.5,20.9,,6.8,2.7,34.6,9,
99,파주,2017-04-12,9.5,3.3,16.2,,6.9,3,27.1,12.1,
99,파주,2017-04-13,9.7,-.2,18.1,,4.8,1.8,61.3,9.8,
99,파주,2017-04-14,11.1,6.8,17.6,5.3,7.6,3,68.4,4.3,
99,파주,2017-04-15,14.2,9.7,22.6,,4.9,1.3,73,8,
99,파주,2017-04-16,14.9,7.2,22.6,,3.7,.9,69.6,5.1,
99,파주,2017-04-17,12.5,8,16.8,11.2,5.6,2,77.1,2.9,
99,파주,2017-04-18,10.3,7.2,16.4,14.8,5.3,2.1,79.3,4.6,
99,파주,2017-04-19,11.4,4.4,18,,5,2,49.9,12,
99,파주,2017-04-20,11.2,6.6,19,.5,4.3,1.6,60.1,6.5,
99,파주,2017-04-21,10.9,2.8,19,,4,1.3,66.8,11.7,
99,파주,2017-04-22,12.2,3.4,22.2,,5,1.3,56.5,11.7,
99,파주,2017-04-23,11.2,2.7,20.8,,5.8,1.9,56,12.4,
99,파주,2017-04-24,11.6,1.4,20.5,,7.2,2.5,55,11.7,
99,파주,2017-04-25,14.2,8.8,19.5,0,4.5,1.8,65,2.4,
99,파주,2017-04-26,12.9,5.4,19.6,,7,2.4,45.6,12.3,
99,파주,2017-04-27,11.3,2.1,20,,7.8,2.2,54.6,12.5,
99,파주,2017-04-28,13,7.3,20.4,,5.5,2.6,65.5,8.6,
99,파주,2017-04-29,14,4.3,22.8,,5.4,2.1,57,11.1,
99,파주,2017-04-30,15.9,7.7,25.1,,4.3,1.5,69.3,10.6,
100,대관령,2017-02-01,-7.3,-10.3,-3.3,,8.1,4.8,55.8,9.1,13.43
100,대관령,2017-02-02,-6.8,-15.8,-.6,,10.3,5.1,48.9,9.9,14.61
100,대관령,2017-02-03,-4,-8.6,1.8,,8.1,4.3,66.6,9.8,14.88
100,대관령,2017-02-04,-2,-11.9,4.7,,5,2,50.5,5.9,10.45
100,대관령,2017-02-05,-1.6,-4.3,1.3,,8.2,4,75,4.5,7.91
100,대관령,2017-02-06,-5.7,-11.2,-1.9,,9.9,4.3,65.6,9.8,14.02
100,대관령,2017-02-07,-7.6,-16.4,.6,,3.1,1.1,69.5,5.5,8.93
100,대관령,2017-02-08,-6.2,-13.5,-.3,,5.7,2.4,59.3,3.9,7.98
100,대관령,2017-02-09,-9.1,-12.2,-5.9,,8.5,5.1,64.9,6.9,10.36
100,대관령,2017-02-10,-11.7,-14.3,-7.5,,9,5.7,61.8,9.7,14.9
100,대관령,2017-02-11,-10.6,-17.1,-5.9,,7.8,4.2,59.9,10.1,15.37
100,대관령,2017-02-12,-6.7,-12.7,-1.6,,7.4,4.5,57,10.2,15.7
100,대관령,2017-02-13,-5.4,-12.2,-.3,,8.3,4.1,62.8,9.7,15.71
100,대관령,2017-02-14,-5.1,-14.2,2,,5.6,2.2,59.4,10.1,15.1
100,대관령,2017-02-15,-1.8,-9.6,4.4,,8.9,4,47.1,9.5,14.07
100,대관령,2017-02-16,3.7,-1.4,7.3,,12.8,8.5,50.6,10.1,15.78
100,대관령,2017-02-17,1.5,-5.4,6.7,2.8,12.5,6.5,61,9.1,14.88
100,대관령,2017-02-18,-6.1,-10.2,-1.3,,9.6,5,54.3,9.4,14.31
100,대관령,2017-02-19,-2.6,-8.1,2.1,,11.5,6.6,67.6,5.4,10.03
100,대관령,2017-02-20,-2.2,-9.2,1.9,0,8.9,5.1,68.4,10,16.35
100,대관령,2017-02-21,-5.1,-13.2,2.7,,4.1,1.6,67,10.3,17.06
100,대관령,2017-02-22,-.5,-3.4,.8,4.4,4,1.6,76,1.6,4.19
100,대관령,2017-02-23,-3.9,-7.6,.2,,8.3,4.7,72,8.8,12.69
100,대관령,2017-02-24,-5.6,-10,-.5,,8.4,5,61.6,10.6,17.87
100,대관령,2017-02-25,-2.5,-6.8,1.8,,8.6,6.1,58.5,10.3,17.54
100,대관령,2017-02-26,-3.1,-8.1,2.8,,6.5,2.2,72.5,10.6,17.45
100,대관령,2017-02-27,-2.6,-9.8,5.7,,4.6,1.3,75,10.5,15.49
100,대관령,2017-02-28,1.3,-5.3,7.3,,6.7,3.6,47.8,10.5,17.26
100,대관령,2017-03-01,1.2,-1.3,7.3,1.5,4.3,2.1,68.5,2,7.88
100,대관령,2017-03-02,-1.5,-4.3,1.6,4.6,9.9,3,87,3,4.94
100,대관령,2017-03-03,-1.6,-9.1,4,,8.1,4.4,61,10.8,18.53
100,대관령,2017-03-04,.1,-4.8,6.3,,6.7,2.8,68,10.3,17.61
100,대관령,2017-03-05,1.5,-4.8,7.9,0,6.8,3.4,63.9,7.1,12.42
100,대관령,2017-03-06,-3.3,-6.8,.6,.5,8.1,5.7,54.3,10.9,17.37
100,대관령,2017-03-07,-6.1,-8.8,-1.4,,8.8,6.1,42.3,10.8,19.46
100,대관령,2017-03-08,-5.6,-10.4,-.9,,10.9,6.8,61.8,10.3,17.6
100,대관령,2017-03-09,-1.8,-7.1,2.8,,12.8,7.6,54.1,9.4,16.35
100,대관령,2017-03-10,-.2,-6.5,6.3,,7.1,3.8,41.9,11,19.33
100,대관령,2017-03-11,2.4,-7.6,11.6,,5.3,2.7,41.6,10.9,19.2
100,대관령,2017-03-12,4.9,.6,9.4,,7.5,4.1,46.6,3.8,10.35
100,대관령,2017-03-13,1.3,-4.1,6.8,,6.7,2.5,71.8,10.7,18.7
100,대관령,2017-03-14,-3.6,-7.3,1.9,.4,4.7,1.5,85.8,2.6,6.85
100,대관령,2017-03-15,-3,-10,3.4,,4.9,1.7,76.8,11,18.19
100,대관령,2017-03-16,-.9,-8.2,7.8,,6.3,1.8,68.6,10.5,19.27
100,대관령,2017-03-17,.8,-7.6,8.5,,4.8,1.5,60.1,11.3,19.95
100,대관령,2017-03-18,4.2,-1.2,10.9,,6.9,2.5,45.1,7.8,14.78
100,대관령,2017-03-19,2.9,-5.1,11.9,,4.2,1.5,53.3,11.1,20.36
100,대관령,2017-03-20,4.1,-5.1,11.5,,4.3,1.3,45.4,3.6,9.91
100,대관령,2017-03-21,-.4,-5.4,3.8,.6,4.8,2.1,77.8,2.9,6.7
100,대관령,2017-03-22,2.3,-6.7,9.8,,6.2,2.8,51.6,10.6,20.82
100,대관령,2017-03-23,.4,-3.6,6.3,,5.4,1.8,74.4,5.3,9.82
100,대관령,2017-03-24,-.2,-5,4.9,,4.7,1.7,80.5,7.6,14.86
100,대관령,2017-03-25,-.2,-3,3.2,1.7,3.5,1.2,91.6,1.8,7
100,대관령,2017-03-26,.4,-1.9,4.6,.2,4.8,1.9,89.8,3.7,9.72
100,대관령,2017-03-27,.4,-1.2,4.1,1.4,6.7,3.7,82.4,3.7,10.52
100,대관령,2017-03-28,1.6,-4.7,7.1,,6.5,3,68.6,10.3,19.07
100,대관령,2017-03-29,4,-4.2,10.5,,6,3,50,11.2,21.62
100,대관령,2017-03-30,4.5,-3.4,12.2,,5.2,2.5,67,10.4,19.73
100,대관령,2017-03-31,1,0,3.1,6.9,4.5,2,92.6,2.9,2.75
100,대관령,2017-04-01,.6,-.9,4.5,4.1,4.1,1,92.9,2.7,7.36
100,대관령,2017-04-02,3.6,-3.4,10.1,,7.1,2.9,60.8,11.1,22.85
100,대관령,2017-04-03,7.7,.6,15.3,,7.6,4.5,40.6,12.1,23.29
100,대관령,2017-04-04,9.1,-1.9,17.1,,7.3,3.6,42.5,12,21.99
100,대관령,2017-04-05,9,4.9,13.4,6.8,6.6,2.6,61.4,1.9,6.5
100,대관령,2017-04-06,10,5,12.8,5.5,10.1,5.7,80,6.2,9.95
100,대관령,2017-04-07,8.4,.6,17.3,,5,2.2,78.8,10.6,22.04
100,대관령,2017-04-08,11.5,4.1,20.1,,6.3,2.8,64.6,10.2,19.75
100,대관령,2017-04-09,4.3,-.4,9.3,5.1,5.8,2.6,80.5,3.2,7.98
100,대관령,2017-04-10,5.8,-.6,11.6,,5.7,2.8,48,11.8,24.34
100,대관령,2017-04-11,8.5,2.1,16.6,3.5,7.2,3.1,65.1,7.7,16.79
100,대관령,2017-04-12,6.8,1.2,12.4,,9.6,5.6,33,12.4,24.52
100,대관령,2017-04-13,8.2,-1.1,14.4,,12.7,6.9,40.1,12.2,24.29
100,대관령,2017-04-14,9.4,6.9,15.7,5.8,12.9,7.3,54.9,7.7,18.9
100,대관령,2017-04-15,12.7,7.3,19,,11.2,6.6,59,10.4,21.91
100,대관령,2017-04-16,15.6,8.2,21.9,,10.7,4.7,46.8,8.2,18.14
100,대관령,2017-04-17,8.7,6.5,14.8,16.3,6.1,2.5,76.9,3.1,2.68
100,대관령,2017-04-18,7.8,3.7,14.4,8.4,11.4,5.2,80.1,7.5,13.61
100,대관령,2017-04-19,8.4,3.3,14.6,,10.9,6.4,50.1,12.6,25.99
100,대관령,2017-04-20,8.3,3.8,13.3,.1,10,4.1,57.1,7.7,17.37
100,대관령,2017-04-21,5.8,-.7,13.1,3.3,6,2.4,81.4,10.2,21.89
100,대관령,2017-04-22,6.7,1.1,13.5,2.2,5.2,1.8,67.1,10.3,20.45
100,대관령,2017-04-23,10.3,-.3,18.1,,7.8,4.3,45.9,12.8,26.51
100,대관령,2017-04-24,11.9,4.3,19.2,,9.5,5.6,33.6,12.6,25.03
100,대관령,2017-04-25,12.6,8.4,17.8,,9.6,7.6,49.4,10.8,22.67
100,대관령,2017-04-26,7.6,1.4,11.8,,5.8,2.8,58.9,11.4,22.2
100,대관령,2017-04-27,7,-3.2,14.3,,8.4,4,44.9,12.4,23.75
100,대관령,2017-04-28,9.5,2.6,17.6,,11.6,6.2,46.3,9.8,21.84
100,대관령,2017-04-29,12.5,1.7,19.3,,12.9,6,43.3,12.7,26.18
100,대관령,2017-04-30,16.3,10.3,23,,10,6.1,46.5,11.7,23.63
101,춘천,2017-02-01,-6,-12.3,2.4,,3.8,1.3,65.4,9,11.82
101,춘천,2017-02-02,-5.8,-14.4,4.2,,3.5,1.2,65.8,9.1,13.21
101,춘천,2017-02-03,-2.5,-9.3,6.3,,3.1,1,76.5,8.8,11.73
101,춘천,2017-02-04,-2.1,-7.5,1.4,,2.2,.6,85.6,1.1,3.98
101,춘천,2017-02-05,1.3,-.6,3,.1,4.9,.9,79.5,0,3.34
101,춘천,2017-02-06,-1.4,-5.8,4,,3.6,1.3,62.6,9,11.96
101,춘천,2017-02-07,-3.5,-8.9,2.4,,2,.8,71.9,2.4,7.43
101,춘천,2017-02-08,-2.1,-7.5,2.8,,2.7,1.1,66.9,2.4,7.15
101,춘천,2017-02-09,-4.6,-9.6,-.3,,4.9,2.1,58,8.6,11.75
101,춘천,2017-02-10,-6.3,-11.6,-1.2,,4.3,2,50.3,8.7,12.88
101,춘천,2017-02-11,-6.3,-13.6,1,,4.2,1.3,59.8,9.3,13.87
101,춘천,2017-02-12,-4,-11.5,5.1,,3.9,1.1,63.4,9.5,14.19
101,춘천,2017-02-13,-2.5,-10,5.9,,4,1.1,68.3,9.2,12.57
101,춘천,2017-02-14,-1.4,-8.5,7.3,,3.1,1,62.4,9.5,13.99
101,춘천,2017-02-15,-.2,-8.2,8.4,,3.1,1.1,59.9,8.7,12.33
101,춘천,2017-02-16,3.5,-6.4,11.6,0,3,.9,70.4,5.4,9.95
101,춘천,2017-02-17,4.7,-1.6,8.8,4.2,4.7,2.5,54.4,9,14.96
101,춘천,2017-02-18,-1.5,-7.9,4.5,,5.8,1.9,50.4,9.4,14.73
101,춘천,2017-02-19,-.7,-6.5,4.3,3.7,3.5,1.1,81.3,1,6.27
101,춘천,2017-02-20,0,-4.5,2.4,1.3,6.5,2.2,63.6,9.4,14.58
101,춘천,2017-02-21,-1.5,-8.3,6.8,,2.3,1,60.8,9.8,15.82
101,춘천,2017-02-22,.7,-1.6,1.9,3.7,2,.7,85,0,3.02
101,춘천,2017-02-23,.5,-3.8,4.2,,4.8,2,62.1,6.4,12.49
101,춘천,2017-02-24,-1,-8.3,5.3,,5.1,1.7,63,9.6,16.73
101,춘천,2017-02-25,1.3,-5.5,7.7,,5.2,1.7,65.3,9,14.45
101,춘천,2017-02-26,1.7,-4.7,10.1,,2.7,.9,63.4,10,16.4
101,춘천,2017-02-27,1.9,-5.4,11.3,,2.5,1,57.9,10,16.83
101,춘천,2017-02-28,3,-5.1,12.3,,3.5,1,59,9.4,15.32
101,춘천,2017-03-01,4,-.4,9.3,.7,3.6,.9,70.3,.1,5.82
101,춘천,2017-03-02,3.2,-.9,7,.4,4.4,1.7,77.5,3.2,9.37
101,춘천,2017-03-03,2,-5.6,9.9,,3.9,1.3,67.6,10,16.26
101,춘천,2017-03-04,3.6,-3.8,12.8,,2.5,.9,69.1,9.3,16.19
101,춘천,2017-03-05,4.5,-3.2,12.1,0,3.9,1.5,70.4,7,12.16
101,춘천,2017-03-06,1.9,-1.3,5.8,0,5.3,2.5,41.3,10.5,17.48
101,춘천,2017-03-07,0,-3.3,4.3,,4.7,2.9,33.6,10.7,18.61
101,춘천,2017-03-08,.1,-7.4,5.5,,5.5,2.2,51.8,7.4,13.94
101,춘천,2017-03-09,3.1,-5,10,0,5.9,2.5,49.5,7.6,13.4
101,춘천,2017-03-10,3.7,-5.4,12.4,,4.6,1.3,48.5,10.7,18.45
101,춘천,2017-03-11,5.3,-4.1,16.4,,3,1,49,10.3,17.66
101,춘천,2017-03-12,7,.5,13.5,0,4.1,1.3,59.8,1.9,8.12
101,춘천,2017-03-13,6.4,-.6,14.4,,3.4,1.2,59.1,10.5,18.56
101,춘천,2017-03-14,4,-2.3,12,,6.6,1.5,59.8,8.4,14.68
101,춘천,2017-03-15,3.7,-4.6,12.8,,2.7,1,51.8,10.9,19.32
101,춘천,2017-03-16,4.5,-4,14,,3.7,1.1,50.5,10.8,18.1
101,춘천,2017-03-17,6.7,-3.1,16.3,,2.7,1.1,47.4,10.6,18.66
101,춘천,2017-03-18,9,3.3,17.1,,4.3,1.4,43.3,8.8,16.12
101,춘천,2017-03-19,8.2,-1.2,19,,2.7,1,47.1,10.7,18.7
101,춘천,2017-03-20,7.1,0,14.4,,2.1,.7,55.4,1.9,8.22
101,춘천,2017-03-21,4.9,.6,10.6,.1,4.3,1.1,73.3,3.5,9.32
101,춘천,2017-03-22,6.2,-3.1,15.7,,4,1.3,57.1,7.9,18.31
101,춘천,2017-03-23,7.3,.5,15.5,,5.5,1.4,53.5,8.8,15.83
101,춘천,2017-03-24,6.9,-.7,14.3,,3.2,1.4,60.9,7.6,15.81
101,춘천,2017-03-25,4.8,1.6,7.7,2.6,2.1,1,86.4,0,5.34
101,춘천,2017-03-26,6.1,3.7,10.8,.5,5.4,1.3,85,2.4,10.94
101,춘천,2017-03-27,4.7,1.8,9.2,1.4,4.8,1.2,90,.2,7.12
101,춘천,2017-03-28,4.8,1.9,9.5,,2.2,.9,86.3,2.1,8.38
101,춘천,2017-03-29,6.5,-.5,15.4,,3.5,1.1,68.1,7.9,17.52
101,춘천,2017-03-30,9.3,-.9,18.9,,3.6,.9,58.4,9.2,17.2
101,춘천,2017-03-31,7,5.8,10.6,10.2,3.4,1.7,89.5,0,2.61
101,춘천,2017-04-01,7.1,4,11.7,3.5,5.4,1.1,86.8,4.5,13.2
101,춘천,2017-04-02,7.8,2,15.7,,3.9,1.7,68,7.3,16.81
101,춘천,2017-04-03,10.2,-.3,20.6,,4.5,1.3,57.1,11.4,20.75
101,춘천,2017-04-04,12,2.2,21.5,,4.1,1.3,53.8,11.2,18.91
101,춘천,2017-04-05,10,7.6,12.4,21.9,3.7,1.4,81.8,0,4.25
101,춘천,2017-04-06,12.6,9.8,16.7,8,4.7,1.6,82.6,5.3,14.23
101,춘천,2017-04-07,16.1,9.5,25.1,,3.2,1.1,69.3,9.2,20.37
101,춘천,2017-04-08,16.2,8.6,23.4,0,3.5,1.3,65.3,8,18.03
101,춘천,2017-04-09,13.9,10.4,17.8,1.7,5.3,2.4,60.4,6.2,17.26
101,춘천,2017-04-10,14.1,5.2,22.4,,4.3,1.7,40.8,11.8,23.54
101,춘천,2017-04-11,15.2,10.2,22.4,,4.3,1.6,40.8,8.3,18.54
101,춘천,2017-04-12,11.9,5.6,17.7,,6,2.7,27.5,11.8,23.14
101,춘천,2017-04-13,12,1,19.3,0,5.3,2,45.5,10.7,22.09
101,춘천,2017-04-14,13,6.4,20.2,6,6.6,1.9,69.8,6,12.12
101,춘천,2017-04-15,16.4,11,24,,4.8,1.5,64.3,6.8,16.81
101,춘천,2017-04-16,17.7,9.2,26,,3.8,1.3,61.1,6.8,17.59
101,춘천,2017-04-17,14.1,10,18.9,5.6,4.9,1.9,73.8,1.3,4.07
101,춘천,2017-04-18,11,7.4,14.8,9.4,3.7,1.3,83.3,2.1,6.51
101,춘천,2017-04-19,13.2,5.4,19.6,,5.2,2.5,50.4,12.2,23.84
101,춘천,2017-04-20,12.7,8.9,18.4,.4,3.7,1.4,61.5,3.5,12.59
101,춘천,2017-04-21,12.9,4.1,20.3,,3.8,1.3,59.9,9.3,19.08
101,춘천,2017-04-22,14.2,6.1,22,,2.9,1.4,55.4,12.1,23.45
101,춘천,2017-04-23,14.2,5.1,22.7,,5.5,1.7,49.9,12.6,24.46
101,춘천,2017-04-24,14,4,22.7,,5.3,1.8,47,11.6,23.13
101,춘천,2017-04-25,17.1,9.8,22.2,,5.3,2.1,44.9,5.5,15.6
101,춘천,2017-04-26,15.3,9,21.3,,5.4,2.1,35.8,12.5,25.62
101,춘천,2017-04-27,12.7,3.9,20.6,0,7.2,2,44.6,10.9,21.04
101,춘천,2017-04-28,14.4,4.5,22.7,,5.7,2.1,50.3,10.8,22.07
101,춘천,2017-04-29,15.8,6.1,24.7,,5.8,1.8,50,12.3,23.65
101,춘천,2017-04-30,18.7,7.7,28.6,,4.5,1.7,53.1,11.3,21.22
102,백령도,2017-02-01,-2.7,-5.1,.9,0,8.5,3.8,51,9.7,
102,백령도,2017-02-02,1.1,-2.4,3.7,,7.5,5.2,60.1,9.4,
102,백령도,2017-02-03,3.1,1.5,5.7,,5.5,2.6,61.9,9,
102,백령도,2017-02-04,2,1.1,3.2,0,5.7,4.1,91.5,0,
102,백령도,2017-02-05,1.4,-.2,3.3,1.5,10.6,4.5,77.4,3,
102,백령도,2017-02-06,-1.2,-2.6,-.1,,6.7,3.9,49.3,9.7,
102,백령도,2017-02-07,-1.4,-2.4,.5,0,4.9,2.7,51,5.3,
102,백령도,2017-02-08,-1.3,-2.9,.1,,6.4,3.6,54.1,3,
102,백령도,2017-02-09,-4.6,-6.3,-2.8,0,8.9,5.6,49,3.9,
102,백령도,2017-02-10,-5.3,-7.1,-4,0,8.6,5,55,1.4,
102,백령도,2017-02-11,-2.9,-4.7,-.8,0,7.2,3.9,50.3,7.7,
102,백령도,2017-02-12,-.4,-2,2,,3.7,2.3,46.3,10,
102,백령도,2017-02-13,1.1,-.6,5.1,,6.3,3.5,71.9,9.8,
102,백령도,2017-02-14,.6,-1.1,2.6,,4.7,2.2,55.8,9.6,
