지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
273,문경,2020-03-11,3.9,-.3,9.1,,7.5,4.7,44.6,10.8,
273,문경,2020-03-12,6.6,-3.4,15.5,,4.2,1.8,41.9,10.7,
273,문경,2020-03-13,7.3,2.2,13,,6.3,3.2,39.8,6.6,
273,문경,2020-03-14,4.5,-3.1,10.2,,6.1,3.1,39.3,10.7,
273,문경,2020-03-15,4.7,.5,10.1,,8.7,4.4,47.1,6.8,
273,문경,2020-03-16,4.3,-2.6,10.7,,5,2.4,42.3,11.1,
273,문경,2020-03-17,6.4,-.1,12.8,,5.6,2.4,62.5,1.2,
273,문경,2020-03-18,9.3,-.6,18.8,,5.7,1.7,49,11.1,
273,문경,2020-03-19,7.5,2.4,14.9,,12.7,4.8,50.5,7.9,
273,문경,2020-03-20,9.3,4.4,16.1,,5.8,3.1,35.3,11.3,
273,문경,2020-03-21,15.2,3.6,23.4,,4.9,2.1,43.3,9.1,
273,문경,2020-03-22,13.8,7.5,19.9,,7,3.5,41.4,10.9,
273,문경,2020-03-23,10.4,2.4,17.9,,6.1,2.6,37.4,11.3,
273,문경,2020-03-24,9.7,.8,17.6,,4.1,1.6,51.1,11.3,
273,문경,2020-03-25,11,1.3,19.9,,3.6,1.5,53.5,10.8,
273,문경,2020-03-26,12.7,5.8,19.8,2.3,3.9,1.5,71.1,4.6,
273,문경,2020-03-27,12.1,6.2,18.1,5.3,7.3,2.7,79.6,1.7,
273,문경,2020-03-28,7.5,3.4,12.5,,6.6,2.3,49.5,3.1,
273,문경,2020-03-29,6.9,-1.1,14.1,,4.4,1.8,66.4,6.8,
273,문경,2020-03-30,10.3,2.9,18.1,,3.9,1.4,59.8,10.3,
273,문경,2020-03-31,12.5,2.3,20.2,,4.2,1.9,49.8,10.2,
273,문경,2020-04-01,12.2,5.4,19.3,,6.4,2.9,36.5,6,
273,문경,2020-04-02,10.7,2.5,17.5,,4.6,2.4,37.1,11.5,
273,문경,2020-04-03,11.3,3.3,18.5,,5.4,2.4,25,11.5,
273,문경,2020-04-04,9.1,3,15.7,,6.4,3.4,39.4,10.4,
273,문경,2020-04-05,7.1,-1.8,14.8,,5.3,2.3,29.3,11.8,
273,문경,2020-04-06,9.8,-.9,17.8,,5.7,2.3,34.6,10.8,
273,문경,2020-04-07,12.6,5.3,19.1,,5.8,2.6,39.3,11.3,
273,문경,2020-04-08,9.9,4.1,15.9,,6.7,3.9,30,12,
273,문경,2020-04-09,9,.5,16.1,,5.2,2.2,45.1,11.5,
273,문경,2020-04-10,10.1,5.1,15.7,.2,3.7,1.3,55.9,4.4,
273,문경,2020-04-11,9.8,3.3,15.4,,5.5,2.1,50.5,3.2,
273,문경,2020-04-12,8.6,2.2,15.1,1,7.3,2.5,59.4,4.8,
273,문경,2020-04-13,9.3,4,17.3,,5.2,2.3,38.3,8.7,
273,문경,2020-04-14,12.5,.3,21.7,,6,2.2,32.4,12.1,
273,문경,2020-04-15,15.7,10.1,22.2,,4.5,1.7,29.4,10,
273,문경,2020-04-16,12.9,6.4,20.6,,5.6,2.5,57.9,11.2,
273,문경,2020-04-17,9.1,7.3,12.4,11.1,2.5,1.1,90.5,0,
273,문경,2020-04-18,12.2,7.3,18.2,.2,5,2.4,69,7.1,
273,문경,2020-04-19,9.6,6.4,13.5,16,5.8,2.1,86.3,.2,
273,문경,2020-04-20,10.4,7.8,16.6,.2,7.6,3.2,72.5,1.4,
273,문경,2020-04-21,7.9,3.5,13.9,,9.4,4.4,46.1,10.4,
273,문경,2020-04-22,6.2,3.4,10.2,0,7.8,4.4,44.9,8.1,
273,문경,2020-04-23,8.2,3.4,13.7,,8.7,4.5,41.9,9.2,
273,문경,2020-04-24,9.8,4.3,16.1,,7.9,3.4,41.4,11.9,
273,문경,2020-04-25,13,2,23.1,,7.4,2.9,46.9,10.9,
273,문경,2020-04-26,12.2,5,18,,6.4,3,44.5,10.2,
273,문경,2020-04-27,10.9,3.1,17.8,,6.2,2.1,48.5,9.4,
273,문경,2020-04-28,13.4,3.4,21,,5.6,2.3,40.9,12,
273,문경,2020-04-29,16.6,7.7,24.4,,4.4,2.1,42.3,11.9,
273,문경,2020-04-30,18.1,8.6,26.5,,4.6,1.7,46.1,11.9,
276,청송군,2020-02-01,-.2,-5.5,6,,6.1,1.5,84,6.8,11.13
276,청송군,2020-02-02,-.3,-5,6.8,,4.2,.8,82.5,8,10.91
276,청송군,2020-02-03,.5,-5.2,5.1,,5.6,2.3,62.8,7.9,13.32
276,청송군,2020-02-04,-1.5,-9.4,5.2,,5.3,1.4,63,9.1,15.97
276,청송군,2020-02-05,-3.4,-8,1.4,,7.4,3.6,43.4,9.3,15.4
276,청송군,2020-02-06,-5.2,-12.9,3.7,,2.4,.6,66.1,9,13.6
276,청송군,2020-02-07,-2.1,-9.7,5,,5.9,1.9,64.5,8.7,13.25
276,청송군,2020-02-08,-1.3,-7.7,5,,6.2,2.1,68.6,8.4,14.07
276,청송군,2020-02-09,-1.5,-9.5,5.2,,5.7,1.7,64.3,9.4,16.2
276,청송군,2020-02-10,1.6,-4.3,9.7,,5.6,1.9,66.6,9.3,14.37
276,청송군,2020-02-11,2.7,-7.4,14.1,,2.7,.5,68.8,8.9,14.75
276,청송군,2020-02-12,3.6,.6,6.1,6,2.2,.4,96.1,0,1.56
276,청송군,2020-02-13,7.8,.5,13.4,,5.9,2.2,88.1,7.1,14.04
276,청송군,2020-02-14,6.2,.1,17.5,,4.3,.6,83,6.9,13.78
276,청송군,2020-02-15,7.6,.3,16.7,.1,4.8,1.3,87,4.9,11.96
276,청송군,2020-02-16,2.5,-2.4,8.9,4.5,8.2,3.9,80.9,1.6,5.4
276,청송군,2020-02-17,-3.8,-6.5,-.6,,7.8,4.7,67.4,5.4,11.19
276,청송군,2020-02-18,-3.1,-8.5,2.9,,5.6,2.8,57,9.9,17.28
276,청송군,2020-02-19,.4,-6.7,8.9,,3.7,1.1,64.3,9.8,15.6
276,청송군,2020-02-20,2.5,-4.5,12.5,,3,.6,69.6,9.8,15.65
276,청송군,2020-02-21,5.1,-5.1,14.7,0,3.4,.8,70.5,6.6,12.31
276,청송군,2020-02-22,5.6,.8,8.7,0,9.8,4.9,60.6,7.6,12.84
276,청송군,2020-02-23,1.7,-3.5,8.7,,6.3,2.6,54.4,10.2,18.04
276,청송군,2020-02-24,4.9,-6,15.4,,6,1.3,51.3,8.5,15.72
276,청송군,2020-02-25,4.7,2.8,6.5,43,2.4,.7,99,0,.93
276,청송군,2020-02-26,6,3.5,11,.5,3.6,1.2,90.8,.4,4.78
276,청송군,2020-02-27,2.7,-2,7.1,0,3.4,1.1,82.4,1.5,8.58
276,청송군,2020-02-28,1.3,-2.9,6,0,2.1,.4,95,0,4.56
276,청송군,2020-02-29,5.6,.1,11.8,,3.2,1,88.3,3.9,11.02
276,청송군,2020-03-01,7.3,1.5,13,0,4.2,1.2,85,1.2,8.87
276,청송군,2020-03-02,4.3,-1.1,10.1,.5,6.1,2.8,69.8,9.9,18.15
276,청송군,2020-03-03,3.8,-3,11,,4.5,1.6,84.6,5.2,13.13
276,청송군,2020-03-04,3.6,-.8,8.3,0,8.7,4.3,61.6,8.8,17.69
276,청송군,2020-03-05,.8,-5.3,8.4,,4.8,2.1,59.6,10.5,19.37
276,청송군,2020-03-06,1.5,-8.6,12.6,,4,.9,59.6,10.7,21.75
276,청송군,2020-03-07,3.7,-3.5,9.8,0,1.9,.5,64.3,0,5.49
276,청송군,2020-03-08,6.5,-1.9,16.5,,4,1.3,78.4,10.6,19.2
276,청송군,2020-03-09,7.1,-1.6,15.6,.5,3.5,.8,83.8,3.6,11.6
276,청송군,2020-03-10,7.5,5.1,9.9,9.5,5.4,2.1,95.3,0,3.96
276,청송군,2020-03-11,3.6,-1.9,9.1,,6.7,3.5,57.9,10.9,21.12
276,청송군,2020-03-12,4.9,-5.5,14.8,,5.2,1.2,59.6,11,21.35
276,청송군,2020-03-13,7.2,1.5,13.5,,4.7,2,53,4.6,13.87
276,청송군,2020-03-14,4.4,-2.2,9.9,,7.5,3.2,44.4,10.7,21.66
276,청송군,2020-03-15,4.6,.1,10.8,,10.7,4.4,54.1,8,16.04
276,청송군,2020-03-16,3,-4.5,10.6,,4,1.3,56.4,11.1,22.15
276,청송군,2020-03-17,7.3,-1.2,13.5,,5.6,2.9,60,3.9,12.08
276,청송군,2020-03-18,7.1,-1.6,17.9,,4.9,1.3,64.8,11,21.85
276,청송군,2020-03-19,6.8,-1.4,19.8,0,10.8,4,58.4,8.3,16.25
276,청송군,2020-03-20,8.2,1.6,16.1,,6.1,3.4,45.4,11.2,21.89
276,청송군,2020-03-21,11.5,-.6,22.3,,5.7,1.7,58.1,10.3,19.86
276,청송군,2020-03-22,11,1.2,18.4,,6,2.3,72,10.6,21.13
276,청송군,2020-03-23,6.9,-2.1,17.7,,6.4,1.6,69.3,10.7,21.75
276,청송군,2020-03-24,6.9,-1.7,17.5,,4.7,1.3,70.4,11.4,22.63
276,청송군,2020-03-25,9.5,-2,21,,2.8,.7,67.9,11.1,21.88
276,청송군,2020-03-26,12.7,3.9,22.3,.5,3.9,.9,82.5,4.9,13.17
276,청송군,2020-03-27,11.8,6.7,16.1,3.5,3.3,.9,99,0,2.56
276,청송군,2020-03-28,6.1,2.3,11.6,,3.4,1.1,77.5,1.2,11.55
276,청송군,2020-03-29,4.4,-1.9,10.6,0,4,1.3,87.6,1.6,9.03
276,청송군,2020-03-30,8.6,1.6,18,,5.2,1.2,75.3,10.6,21.82
276,청송군,2020-03-31,9,0,20.1,,4.2,1.1,75.1,9.1,21.22
276,청송군,2020-04-01,10.2,5.2,18.7,0,6,1.4,74.4,4.1,13.97
276,청송군,2020-04-02,7.6,-1.1,17.5,,4.6,1.2,63.3,9.4,21.99
276,청송군,2020-04-03,9.8,-.5,18.9,,5,2,43.3,11.5,24.37
276,청송군,2020-04-04,7.9,.2,16.5,,6.2,2.2,55,10.1,21.29
276,청송군,2020-04-05,5.6,-3.7,15.5,,4.3,1.4,59.3,12,25.69
276,청송군,2020-04-06,7.4,-4,18.1,,4.3,1.1,54.6,10.9,24.6
276,청송군,2020-04-07,11.7,.9,19.7,,6.6,2.4,48.9,11.2,21.86
276,청송군,2020-04-08,8.6,1.1,16.7,,6.8,2.9,60,12.1,25.46
276,청송군,2020-04-09,7,-2.4,16.3,,5.3,1.7,67.3,10.4,23.48
276,청송군,2020-04-10,8.4,4.6,14.8,0,4.4,1.4,63.9,3.4,14.27
276,청송군,2020-04-11,8.7,1.1,14.7,,3.6,1,71.3,4.5,13.52
276,청송군,2020-04-12,6.8,1.6,12.1,5.5,6.2,1.9,86.3,2.6,10.44
276,청송군,2020-04-13,6.9,.1,15.2,0,6.4,2.2,64.5,7.1,17.77
276,청송군,2020-04-14,9.6,-3.2,22.3,,5.9,1.7,55,12.3,26.79
276,청송군,2020-04-15,10.6,.1,21.9,,4.8,1.2,66.9,7.9,19.04
276,청송군,2020-04-16,9.9,2.7,17.9,,5.3,1.8,75.3,11.5,23.87
276,청송군,2020-04-17,9.5,5.6,15.3,13,4.7,1.5,95.1,1.1,7.35
276,청송군,2020-04-18,10.9,5.6,17.7,1.5,5.1,1.8,83.8,4.9,14.72
276,청송군,2020-04-19,8.5,4,13.2,18.5,4.4,1.2,93.1,.1,5.51
276,청송군,2020-04-20,10.6,7.9,16.2,1,6.8,3,82.1,1.9,12.99
276,청송군,2020-04-21,8.6,3.8,14.1,,9.8,4.9,51.3,10.9,25.81
276,청송군,2020-04-22,5.9,2.4,10.9,,9,4.9,50.4,10.1,24.06
276,청송군,2020-04-23,7.7,2,14.2,,9.4,4.5,49.1,10.8,23.9
276,청송군,2020-04-24,8.9,2.5,15.9,,9,3.8,45.4,12.4,26.16
276,청송군,2020-04-25,13.9,.1,22.9,,7.4,2.7,51.5,11,24.6
276,청송군,2020-04-26,10.2,4.3,19.2,,5.8,2.3,70.8,8.1,20.83
276,청송군,2020-04-27,9.1,.9,18,0,5.7,1.8,74.1,6.3,19.26
276,청송군,2020-04-28,12.5,1,20.2,,5.7,2.4,54.4,10.8,26.22
276,청송군,2020-04-29,14.7,4,24.6,,4.6,1.6,55.3,12.3,26.33
276,청송군,2020-04-30,16.3,3.9,25.4,,6.3,2.1,59.8,12.4,27.51
277,영덕,2020-02-01,4.1,-.1,8.3,,8.2,3.3,58.1,9.1,
277,영덕,2020-02-02,4.7,.2,10,,5.1,2.4,51.3,8,
277,영덕,2020-02-03,3.4,.6,7.5,,7,3.6,40.6,7.1,
277,영덕,2020-02-04,2.8,-1.8,7.3,,8.2,3.9,34.6,9.2,
277,영덕,2020-02-05,-.7,-4.3,3.5,,7.7,4.5,30.6,9.4,
277,영덕,2020-02-06,-1.2,-6.6,4.6,,7.8,3.1,56.8,9,
277,영덕,2020-02-07,1.8,-2.7,7.4,,7.9,3.3,40.8,7.1,
277,영덕,2020-02-08,2,-2,8,,10.6,4.7,55.1,8.5,
277,영덕,2020-02-09,2.5,-2.4,8.1,,5.8,2.4,40.9,9.2,
277,영덕,2020-02-10,3.5,-.6,10.5,,10.4,3.6,56,9.6,
277,영덕,2020-02-11,6,-2,13.4,,4.9,2.5,65.5,8.6,
277,영덕,2020-02-12,8,4.1,10.9,9.9,3.4,.9,89.4,0,
277,영덕,2020-02-13,11.2,7.8,16.3,,8,2.8,68,9.1,
277,영덕,2020-02-14,9.6,6,16.5,,4.6,1.9,72.3,7.3,
277,영덕,2020-02-15,9.7,5.2,14.2,.5,3.7,1.5,88.8,1.2,
277,영덕,2020-02-16,4.5,-1.2,10.1,2.2,10.5,4.9,69.1,4.1,
277,영덕,2020-02-17,-1.8,-4.6,1.2,,13.7,7.5,48.9,10,
277,영덕,2020-02-18,-.8,-6.2,5,,10.6,4.9,42.5,10,
277,영덕,2020-02-19,3.8,-1.1,11.2,,10,3.1,43.3,9.6,
277,영덕,2020-02-20,5.8,1,12.2,,4.6,2,54.8,9.6,
277,영덕,2020-02-21,8.3,-.2,15.2,,5.7,2.7,60.1,6.7,
277,영덕,2020-02-22,7.9,2.7,11.1,,9.9,5.2,44.3,9,
277,영덕,2020-02-23,5.2,-.5,10.5,,11.5,4.5,34.8,10.1,
277,영덕,2020-02-24,9.3,3.9,15.8,,6.4,2.2,37.6,7.6,
277,영덕,2020-02-25,6.6,5.5,9.7,33.3,8.8,3.6,92,0,
277,영덕,2020-02-26,6.1,3.3,10.1,5.4,7.9,3.6,89.5,.2,
277,영덕,2020-02-27,3.9,-.7,9.3,.3,5.2,2.5,77.3,1.3,
277,영덕,2020-02-28,3.9,-1.4,8.5,0,3.2,1.6,81.6,0,
277,영덕,2020-02-29,7.4,.7,13,,6.2,2.2,77.1,5.3,
277,영덕,2020-03-01,8.3,5.7,10.8,0,3.1,1.2,78.8,0,
277,영덕,2020-03-02,6.1,2.3,11.1,0,10,4.6,63.6,9,
277,영덕,2020-03-03,5.2,.4,9.7,0,3.2,1.2,79.3,.7,
277,영덕,2020-03-04,5.6,1.2,10,,9.2,5,48,9.1,
277,영덕,2020-03-05,2.9,-1.6,10.1,,9.1,3.8,54,10.4,
277,영덕,2020-03-06,5.9,-2,14.2,,4.8,2.2,42.4,10.3,
277,영덕,2020-03-07,6.5,.4,11.1,0,3,1.4,67.3,.1,
277,영덕,2020-03-08,7.7,2.4,14.3,,6.5,2.4,78.5,10.3,
277,영덕,2020-03-09,9.1,1.6,14.4,0,4.2,1.9,80.9,5.2,
277,영덕,2020-03-10,9,5.5,11,10.9,6.2,3.2,92.8,0,
277,영덕,2020-03-11,6,.1,11,,8.2,3.4,47.3,10.5,
277,영덕,2020-03-12,9.8,1.8,16.4,,6.4,2.9,30.5,10.6,
277,영덕,2020-03-13,8.5,2.4,14.2,,7.1,2.9,53,2.5,
277,영덕,2020-03-14,6.1,1.6,11.6,,8.4,3.5,37.6,10.1,
277,영덕,2020-03-15,5.6,1.1,13.2,,11.4,4.8,55,6.2,
277,영덕,2020-03-16,5.3,.4,10.6,,6.7,3.6,55.6,9.9,
277,영덕,2020-03-17,9.2,.3,14.9,,9,2.9,47.8,7.8,
277,영덕,2020-03-18,10.9,4.6,17.1,,5.6,2.6,51.3,10.9,
277,영덕,2020-03-19,12.8,6.8,22.1,0,13.9,5.5,35.9,10.4,
277,영덕,2020-03-20,11.3,5.5,17.4,,11,4.4,30.3,11,
277,영덕,2020-03-21,15.2,9.1,23.2,,5,2.3,43.8,10.4,
277,영덕,2020-03-22,10.1,4.1,14,,11.7,4.1,64.4,8.3,
277,영덕,2020-03-23,9.3,1.9,18.4,,8.5,3.4,56.9,11,
277,영덕,2020-03-24,7.6,2.1,14.5,,4.9,2.1,67.6,9.4,
277,영덕,2020-03-25,10.2,1.6,17.7,,5.8,2.7,71.1,10.9,
277,영덕,2020-03-26,14.3,6.5,22.4,.5,5.6,2.4,72.6,6.1,
277,영덕,2020-03-27,10.8,7,14.7,2.9,10,4,93.5,0,
277,영덕,2020-03-28,7.6,5.3,11.1,,9.9,3.6,65.9,2.5,
277,영덕,2020-03-29,6.4,1.9,12.5,0,6.2,1.8,78.6,1.5,
277,영덕,2020-03-30,8.7,2.9,17,,3.8,2.1,74,11,
277,영덕,2020-03-31,9.4,2.3,15.6,,3.9,2,78.6,11,
277,영덕,2020-04-01,10.1,5.5,16.8,.4,10.7,4.6,76.4,1.5,
277,영덕,2020-04-02,10.4,1.7,18,,4.9,2.5,49.6,11.4,
277,영덕,2020-04-03,14.4,8.6,20.5,,8.8,3.5,22.4,11.9,
277,영덕,2020-04-04,9.6,3.3,16.6,,10.8,4.6,43.9,10.1,
277,영덕,2020-04-05,6,0,14,,6,2.5,54,12,
277,영덕,2020-04-06,10.8,.9,17.3,,5.9,2.5,43.1,11,
277,영덕,2020-04-07,13.4,8,20.7,,8.4,3.7,41.6,9.6,
277,영덕,2020-04-08,9.1,2.7,16.8,,11.2,4.3,61.1,7.7,
277,영덕,2020-04-09,9,1.2,17.5,,7.8,4.1,58.4,9.6,
277,영덕,2020-04-10,8.9,5,13.8,.1,4.9,2,62.3,9.5,
277,영덕,2020-04-11,10.8,5.6,16.4,,5.1,2.1,64.5,4.2,
277,영덕,2020-04-12,9.6,5.8,15.2,2.3,11.5,4.5,76.3,3.6,
277,영덕,2020-04-13,9.4,5.2,16.8,0,11.7,5.9,48.3,7.2,
277,영덕,2020-04-14,14.8,4.6,23.7,,9.3,3.6,32.4,12.3,
277,영덕,2020-04-15,14.1,10.5,23.5,,9.9,5.1,47.3,8,
277,영덕,2020-04-16,11.5,8.7,16.4,,7,3.3,68,6.7,
277,영덕,2020-04-17,10.6,8.4,13.4,9,3.5,1.2,89.3,.1,
277,영덕,2020-04-18,11.4,6.8,20.3,,7.9,3.5,80.3,4.5,
277,영덕,2020-04-19,10.2,5.5,15,27.4,5,2.7,90.8,0,
277,영덕,2020-04-20,13,9,18.3,.2,7,3.3,68.1,5.3,
277,영덕,2020-04-21,10.1,5.1,16.4,,10.6,4.3,41.3,10.7,
277,영덕,2020-04-22,7.8,2.4,13,,9.8,4.8,39.8,12.2,
277,영덕,2020-04-23,8.7,3,15.9,,10.8,4.1,48.3,11.8,
277,영덕,2020-04-24,11.3,4.1,17.4,,9.2,4.5,33.5,11.8,
277,영덕,2020-04-25,16.7,7.4,24,,8.5,4,36.9,11,
277,영덕,2020-04-26,10.9,5.2,16.4,,10.1,3.6,70.1,10.5,
277,영덕,2020-04-27,9.6,4.3,17.7,.6,7.9,3,75.1,7.2,
277,영덕,2020-04-28,14.7,4.1,21.6,,7.7,3.5,44.3,12.5,
277,영덕,2020-04-29,16.7,11,25.1,,7.3,2.9,42.6,12.3,
277,영덕,2020-04-30,20.9,11.7,27,,6.9,3,33.9,12,
278,의성,2020-02-01,0,-6,7.6,,4.1,1,79.6,3.7,
278,의성,2020-02-02,-.1,-5.3,8.3,,3.3,.7,75,8,
278,의성,2020-02-03,-.9,-6.3,6.6,,4.8,1.5,65.4,8.1,
278,의성,2020-02-04,-2.2,-10.1,6.4,,3.8,.9,60.8,9.1,
278,의성,2020-02-05,-3.1,-9.6,2.3,,5.7,2.5,38.3,9.1,
278,의성,2020-02-06,-5.8,-13.8,2.7,,2.5,.7,61.3,8,
278,의성,2020-02-07,-2.8,-10.8,6.1,,4.2,1.3,59.8,8.3,
278,의성,2020-02-08,-.4,-6.2,6.6,,5.6,1.6,60.8,8.1,
278,의성,2020-02-09,-2.4,-9.7,6.9,,4.2,1.1,61.8,9,
278,의성,2020-02-10,1.4,-6.1,11.4,,3.2,.9,58.6,8.7,
278,의성,2020-02-11,3,-6.9,14.2,,2.3,.6,59.9,8.2,
278,의성,2020-02-12,5.2,2,7,9,1.8,.5,94.1,0,
278,의성,2020-02-13,7.2,.2,14.3,,4,1,86,4.4,
278,의성,2020-02-14,5.8,-.2,17.2,,1.5,.4,78,7.5,
278,의성,2020-02-15,8.7,.7,16.8,1.1,2.3,.5,78.6,4.8,
278,의성,2020-02-16,3.3,-1,9.4,4,7.1,3.2,71.3,1.1,
278,의성,2020-02-17,-2.2,-4.7,.4,,6.1,3.2,59.4,4.6,
278,의성,2020-02-18,-3.1,-10.2,4.8,,4.5,1.6,56.4,9.7,
278,의성,2020-02-19,.1,-8.5,10.1,,3,.7,64.4,9.1,
278,의성,2020-02-20,2.9,-4.2,13.3,,2.3,.6,66.5,9.3,
278,의성,2020-02-21,6.1,-4.3,15.6,0,3.6,.8,63.3,6,
278,의성,2020-02-22,6.9,1.1,10.9,1.5,8.2,3.3,54.9,7.7,
278,의성,2020-02-23,2.2,-4.8,9.9,,4.5,1.8,50.9,9.7,
278,의성,2020-02-24,5.1,-6.4,15.9,,3.2,.7,48.1,7.4,
278,의성,2020-02-25,6.1,3.9,7.8,38.7,3.4,.9,95.6,0,
278,의성,2020-02-26,7.9,5.4,12.5,0,3,.7,81.8,1.1,
278,의성,2020-02-27,4.2,-1.6,9.3,.1,3.1,1.2,73.5,2.4,
278,의성,2020-02-28,2.8,-2,7.8,.4,2,.5,89.4,0,
278,의성,2020-02-29,5.8,1.1,12.6,,2.1,.6,84.8,4.3,
278,의성,2020-03-01,7.6,-.1,15.3,,5.6,.9,73.8,3.1,
278,의성,2020-03-02,5.3,-.6,10.8,,5,2.2,55.6,9.6,
278,의성,2020-03-03,5.7,-2.2,13.6,,3.9,1,69.9,5.4,
278,의성,2020-03-04,5.1,.4,10.2,,7.4,3.3,50.8,7.6,
278,의성,2020-03-05,1.5,-4.7,9.7,,4,1.6,52.6,10,
278,의성,2020-03-06,1.9,-8.6,13.3,,2.7,.9,52.3,10.3,
278,의성,2020-03-07,4.3,-2,10.2,.3,1.8,.6,65.6,0,
278,의성,2020-03-08,6.6,-.1,17.5,,2.4,.8,77.4,7.2,
278,의성,2020-03-09,7.6,-1.4,15,.6,1.9,.6,78.3,3.9,
278,의성,2020-03-10,8.5,5.3,10.7,8,4.9,1.6,87.9,0,
278,의성,2020-03-11,4.4,-2.1,10.8,,5.8,2.6,49.6,10.1,
278,의성,2020-03-12,4.7,-5.6,16.2,,3.8,1,56.5,10.2,
278,의성,2020-03-13,6.6,-.9,14.8,,4.4,1.6,48.8,5.1,
278,의성,2020-03-14,5.3,-2.4,11.5,,5.6,2.3,38.5,10.2,
278,의성,2020-03-15,3.6,-3.7,12.8,,7.7,3,55,8.6,
278,의성,2020-03-16,2.9,-5.8,11.6,,3.8,1.2,54.4,10.5,
278,의성,2020-03-17,6.4,-4.3,16.2,,4.9,1.5,61,4.8,
278,의성,2020-03-18,7.9,-1.8,18.8,,3.6,1,58.1,9.8,
278,의성,2020-03-19,7.9,-.2,19,,9.4,3.2,53.5,6.8,
278,의성,2020-03-20,8,-1.8,17.2,,5.5,2.1,45.4,10,
278,의성,2020-03-21,10.7,-1.6,23.2,,3.2,.9,56.4,8.8,
278,의성,2020-03-22,12.5,3.3,21.3,,4.6,1.4,58.3,9.6,
278,의성,2020-03-23,8.9,-1.7,19.3,,5.5,1.5,57.3,9.9,
278,의성,2020-03-24,8.6,-.5,18.3,,3.2,.9,60.5,9.7,
278,의성,2020-03-25,10.4,-.9,21.8,,2.6,.9,57.9,9.5,
278,의성,2020-03-26,12.5,5.2,19.6,1.5,3.5,1,77.9,3,
278,의성,2020-03-27,12.8,6.2,17.5,6.7,4.3,.9,89.3,0,
278,의성,2020-03-28,6.1,.2,12.5,,2.4,.7,76.3,1,
278,의성,2020-03-29,6.9,-1.3,14.1,,3.3,1.1,72.9,3.6,
278,의성,2020-03-30,9.9,2.8,18.5,,2.6,.9,63.9,10.3,
278,의성,2020-03-31,10.6,.3,21,,2.1,.8,61.9,9.8,
278,의성,2020-04-01,11.7,4.7,19.8,,5.2,1.4,51.1,4.4,
278,의성,2020-04-02,8.6,-1.2,18.9,,3.5,1.3,53.1,9.6,
278,의성,2020-04-03,9.6,0,20.2,,4.9,1.5,43.6,10.4,
278,의성,2020-04-04,8.3,-1.2,17.7,,5.2,2,52.5,10.1,
278,의성,2020-04-05,6.1,-3,16.5,,4.1,1.4,45,10.6,
278,의성,2020-04-06,8,-4.3,18.7,,3.9,1.2,41.9,9.4,
278,의성,2020-04-07,12.3,.9,20.7,,5.1,2,44,10.2,
278,의성,2020-04-08,9.9,1.3,18.5,,5.6,2.4,40.4,10.8,
278,의성,2020-04-09,8.2,-2.5,17.6,,4.3,1.5,55,9.5,
278,의성,2020-04-10,10,5.4,16.2,,3.2,1,56.6,4.2,
278,의성,2020-04-11,9.4,1.2,15.3,,2.5,.9,59,2.7,
278,의성,2020-04-12,7.3,1.3,15.1,.8,6.8,1.9,77.9,4.5,
278,의성,2020-04-13,7.9,1.3,17.4,,6.5,1.9,56.6,6.8,
278,의성,2020-04-14,10.4,-2.8,23.3,,5.4,1.6,44.6,11.1,
278,의성,2020-04-15,11.4,.1,22.5,,2.6,.7,48.5,7.2,
278,의성,2020-04-16,11.9,3.3,21.4,,3.3,1.2,62,10.5,
278,의성,2020-04-17,10.9,6.7,17.2,15.2,3.5,1.1,85.1,1.8,
278,의성,2020-04-18,12.3,6.2,19.7,2.4,4,1.3,76.1,4.3,
278,의성,2020-04-19,10.1,5.4,15.7,16.7,4.2,1.4,85,0,
278,의성,2020-04-20,12.2,9,18.3,.1,5.2,2.2,72.8,1.6,
278,의성,2020-04-21,9.7,5.2,15.9,,7.8,3.5,45.4,10.1,
278,의성,2020-04-22,6.7,-.8,12.2,,6.9,3.3,46.4,6.3,
278,의성,2020-04-23,8.8,.1,15.5,,7.2,3.3,43.6,9.1,
278,의성,2020-04-24,8.4,-1,17.6,,7.7,2.4,47.3,11.6,
278,의성,2020-04-25,13.6,-.2,24.8,,6.9,2.8,49.1,10.4,
278,의성,2020-04-26,12.5,4.8,19.2,,4.6,1.6,53.9,10.4,
278,의성,2020-04-27,11.1,1.1,20.8,,4.7,1.5,57.9,8.8,
278,의성,2020-04-28,12.7,1.4,21.8,,5.6,1.8,50.6,12,
278,의성,2020-04-29,14.5,3.6,25.2,,3.5,1,52.1,11.4,
278,의성,2020-04-30,15.7,3.4,26.8,,3.9,1.1,58.9,11,
279,구미,2020-02-01,2.7,-2.1,7.7,,3.1,1.1,80.3,3,
279,구미,2020-02-02,3.1,-1.9,9.3,,2.2,.7,69.6,8.3,
279,구미,2020-02-03,2.7,-1.5,7.2,,2.7,1.4,53.3,6.9,
279,구미,2020-02-04,1.7,-4.9,7.4,,2.3,1.1,52.1,8.4,
279,구미,2020-02-05,-1.9,-5.7,3.5,0,4,2.2,34.4,8.4,
279,구미,2020-02-06,-3.1,-8.3,2.8,,1.9,.8,46.3,8.1,
