지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
90,속초,2010-03-26,2.6,-2.2,7.5,6.1,3.3,19,44.3,8.6,6.2,2.5
90,속초,2010-03-27,1.5,.2,5,6.7,1.8,44,83.3,0,5.2,8.4
90,속초,2010-03-28,3.3,.6,5.4,6.7,2.5,65,76.9,3.4,,8.1
90,속초,2010-03-29,3.6,.3,6.5,4.2,2.2,54,66.1,5.5,,4.1
90,속초,2010-03-30,6.2,-.7,11.9,5.8,2.1,50,65,6.6,,5.3
90,속초,2010-03-31,8.8,6.8,10.4,5.8,1.5,48,73.5,.1,,8.6
90,속초,2010-04-01,10.9,5.9,14.3,6,2.9,27,52.6,0,,8.9
90,속초,2010-04-02,8.9,4,13.6,10.9,4.7,10,18.8,10.3,,1.6
90,속초,2010-04-03,6.8,2.9,12.1,6.9,3.3,11,32.5,11.5,,0
90,속초,2010-04-04,9,2.7,14.1,5.6,2.5,24,41.9,9.5,,3.9
90,속초,2010-04-05,9.6,5.7,13.2,5.9,2,22,50.3,9.4,,5.1
90,속초,2010-04-06,4.9,3.6,8,6,2.4,75,83.9,0,,9.3
90,속초,2010-04-07,5.1,1.5,9,4.4,2.4,47,69,8.7,,3.4
90,속초,2010-04-08,7.7,.4,13.4,7.4,3,31,67.3,11.7,,.9
90,속초,2010-04-09,13.2,5.1,17.5,5.5,2.3,23,41.6,10.6,,2.4
90,속초,2010-04-10,12.6,8.7,17.3,6,2.2,23,56.1,.4,,9.5
90,속초,2010-04-11,8.7,4.9,11.4,5.1,2.3,64,76.6,5.2,,8.6
90,속초,2010-04-12,9,7.6,11.7,4.1,1.5,69,83.3,0,,9.9
90,속초,2010-04-13,7.1,3.7,10,11.9,5.7,18,44.6,10.5,,5.5
90,속초,2010-04-14,5.8,2.3,10.1,8.7,4.1,14,22.6,4.6,,7.5
90,속초,2010-04-15,6.3,1.7,11,6.9,3,18,37.3,11.7,,3.4
90,속초,2010-04-16,6.9,.6,11.6,5.5,2.1,34,53.1,11.9,,1.9
90,속초,2010-04-17,8.6,2.7,14.8,5.8,1.8,15,51.9,9.7,,2.5
90,속초,2010-04-18,8.4,5,11.3,5.1,1.9,55,76.6,1.6,,8.8
90,속초,2010-04-19,9.8,6.1,13.3,5.5,2,63,77.5,1.7,,9.5
90,속초,2010-04-20,8.4,7.7,11.2,5.7,2.3,65,86.8,.2,,9.8
90,속초,2010-04-21,8.4,7.6,10.4,5.1,2.6,75,86.5,0,,10
90,속초,2010-04-22,8.1,7.1,10,3.7,1.2,73,86.4,0,,10
90,속초,2010-04-23,7.5,5,11.4,5.2,1.7,60,78.8,2.4,,8.1
90,속초,2010-04-24,10.9,4.6,15.4,5.5,2.5,29,56.3,12.4,,.4
90,속초,2010-04-25,15.5,11.1,20.3,8.3,3.3,18,30.6,11.2,,2.8
90,속초,2010-04-26,12.3,9.4,16.3,9.7,2.5,32,66.5,.6,,9.4
90,속초,2010-04-27,11.3,8.6,16.5,8.6,3.3,23,58.3,8.4,,6.4
90,속초,2010-04-28,8.6,6.4,11.6,7,3.9,25,50.3,2.3,,6.9
90,속초,2010-04-29,11.3,6.2,16.3,10.4,5,22,37.3,9.1,,6.3
90,속초,2010-04-30,12.7,9.2,16.4,7.2,3.8,27,36,10.7,,3.1
95,철원,2010-02-01,-.1,-3.1,4.4,5.6,2.3,55,73.9,3.3,,4.4
95,철원,2010-02-02,-6.9,-10.3,-2.9,5.5,2.5,15,35.4,9.4,,0
95,철원,2010-02-03,-9.8,-14.9,-5.3,5.3,2.3,24,45.4,9.4,,0
95,철원,2010-02-04,-7.1,-14.5,-1.6,6.3,2.3,23,53.8,7.3,,1.6
95,철원,2010-02-05,-7.5,-13.8,-1.5,4.2,1.7,19,46.5,9.5,,0
95,철원,2010-02-06,-7.8,-15.6,1.5,3.6,.9,21,56.1,9.6,,0
95,철원,2010-02-07,-3.1,-13.5,5.4,4.1,1.1,18,54,5.5,,5.4
95,철원,2010-02-08,.9,-.5,2.4,3,.7,52,74.9,0,,9.8
95,철원,2010-02-09,1,-3.1,3.5,5.6,1.7,57,84.1,0,,9.5
95,철원,2010-02-10,2.9,.6,5.2,6.8,4.5,60,72.5,0,,9.1
95,철원,2010-02-11,-1.1,-2.6,.9,7.9,6,65,77.1,0,5.5,9.5
95,철원,2010-02-12,-1.7,-2.8,.9,4.8,2.8,67,80.3,0,4.4,9.9
95,철원,2010-02-13,-3.3,-8.3,-.4,4.1,1.6,60,81.1,3.2,15.3,6.6
95,철원,2010-02-14,-6,-11.8,-.9,2,.7,30,71,1.5,14.3,6.6
95,철원,2010-02-15,-6.8,-12.8,.5,3.1,1,25,67.8,4.7,14,3.4
95,철원,2010-02-16,-7.9,-14,1,4.2,.9,30,66.1,9.1,6,1.5
95,철원,2010-02-17,-6.8,-15.8,0,3.8,1,30,67,1.9,4.1,7.6
95,철원,2010-02-18,-4.3,-9.2,-1.4,5.1,2.2,24,59,6.7,4.9,4.1
95,철원,2010-02-19,-3.6,-9,1.6,6.1,1.9,30,64.3,8.3,4.9,4.4
95,철원,2010-02-20,-1.6,-9.8,7.3,3.4,1,27,70,9.5,1,.4
95,철원,2010-02-21,1,-5.5,8,5.3,1.4,30,69.6,6.3,,5
95,철원,2010-02-22,4.3,-2.9,10.2,5.4,2.2,21,66.6,6.5,,4.8
95,철원,2010-02-23,3.4,-4.9,13.9,5.5,1.2,18,60.8,9.5,,0
95,철원,2010-02-24,6.4,-2.5,17.2,5.4,1,34,70.6,6.6,,4.8
95,철원,2010-02-25,10.7,6.4,13.7,4.2,1.4,65,92.8,0,,10
95,철원,2010-02-26,8,2.4,14.5,7.2,3.9,47,75.9,9.3,,4.4
95,철원,2010-02-27,4.2,.4,8.6,6,3.1,61,75.6,.3,,7.9
95,철원,2010-02-28,4.3,1,8.8,3.9,1.5,56,78,.4,,8.5
95,철원,2010-03-01,0,-.9,2,8.1,5.8,74,86,0,2.5,9.6
95,철원,2010-03-02,-.2,-3.3,2.7,5.8,1.8,66,85.4,.1,1.1,6.8
95,철원,2010-03-03,0,-7,6.4,4.8,1.5,47,74.4,8.4,,4.8
95,철원,2010-03-04,2.4,0,3.9,6.5,2.7,69,83.9,0,,9.9
95,철원,2010-03-05,4.7,1.8,8.7,3.3,1.2,48,76.6,1.3,,9.3
95,철원,2010-03-06,3.4,-.2,7.9,7.2,4.2,51,68.9,4.9,,7.6
95,철원,2010-03-07,2,-.5,6.1,6.6,5.2,46,63.1,1.2,,7.6
95,철원,2010-03-08,1.4,-2.8,5.8,5.8,3.4,34,62.1,3,,7.1
95,철원,2010-03-09,1.2,-1.6,5,4.7,2.2,43,72.8,1.7,1.1,9.5
95,철원,2010-03-10,-.6,-5.1,2,5,2.8,66,81.5,4.4,5.4,7.5
95,철원,2010-03-11,1.7,-4.1,5.1,6.5,3.4,43,63,4.2,1.1,5.6
95,철원,2010-03-12,5.1,.1,8.9,9.6,4.8,28,59.6,0,,8.3
95,철원,2010-03-13,.3,-4.8,6.9,3.7,1.4,18,41.5,9,,2.5
95,철원,2010-03-14,3.9,-4.8,13.2,5.5,1.5,20,65.1,2.6,,5.9
95,철원,2010-03-15,6.9,2.3,11.5,6.2,2.4,32,73.1,.3,,8.9
95,철원,2010-03-16,0,-2.5,3,7,4,25,39,9.4,,1.8
95,철원,2010-03-17,-1.8,-6.3,1.7,4.8,1.6,30,66.9,3.8,,6.5
95,철원,2010-03-18,.1,-6,5.9,4.6,2,23,55.1,10.8,,1.3
95,철원,2010-03-19,1.4,-5.9,6.4,6.2,1.9,31,59.1,2.7,,6
95,철원,2010-03-20,4.8,1.2,9.1,10.2,3.7,57,83,0,,9.8
95,철원,2010-03-21,2.2,-1.9,6.8,6.2,3.9,22,42.3,9.3,,2
95,철원,2010-03-22,1.3,-3,6.2,5.3,1.6,49,80.9,0,.5,8.1
95,철원,2010-03-23,4.4,.7,10.8,2.8,1,36,73.8,3.3,,8
95,철원,2010-03-24,6.7,-1.2,14.2,4.2,1.3,19,54.3,9.2,,6.4
95,철원,2010-03-25,4,-.8,8.4,6.8,3.2,15,48.6,2,,7.8
95,철원,2010-03-26,.5,-6.2,4.8,8.7,3.6,22,52.6,6.6,.3,3.9
95,철원,2010-03-27,1.6,-.4,5.9,4.2,1.9,70,88.9,1.7,2.9,8.5
95,철원,2010-03-28,2.8,-5.1,10,5.3,1.6,23,58.6,10.3,,2.9
95,철원,2010-03-29,4.1,-4.6,12.7,4.5,1.5,21,53.5,11.1,,0
95,철원,2010-03-30,5.8,-1.9,14.2,4.3,1.4,27,64,3.4,,5.3
95,철원,2010-03-31,6.2,3.6,8.1,1.9,.6,80,91.6,0,,10
95,철원,2010-04-01,6.3,.1,9.1,4.1,1.7,42,82,0,,8.4
95,철원,2010-04-02,4.3,-3,10.8,9.7,3.6,19,46.8,9.6,,1.4
95,철원,2010-04-03,4.1,-3.9,11.1,7,2.7,14,35.8,11.2,,0
95,철원,2010-04-04,6,-3.7,16.5,6.9,2,13,42.1,10.1,,2.4
95,철원,2010-04-05,8.4,-2,16.5,5,1.3,12,51,6.8,,4.6
95,철원,2010-04-06,7.2,.3,12.1,6.3,2.8,30,62.8,2.8,,6.4
95,철원,2010-04-07,6,-2.4,13.1,4.8,1.8,15,48.6,11.8,,0
95,철원,2010-04-08,6.8,-3,16.7,5.3,1.8,19,49.9,11.2,,0
95,철원,2010-04-09,8.7,-1.8,18.1,5.9,1.9,25,57.8,11,,1.5
95,철원,2010-04-10,8.3,4.7,11.9,5,1.4,42,74.4,0,,9.8
95,철원,2010-04-11,10.8,1.3,19.3,7.1,2.6,14,51.6,4.7,,7.4
95,철원,2010-04-12,9.7,6.8,14.7,7.2,4.3,37,62.1,.2,,10
95,철원,2010-04-13,3.9,.7,7.6,7.3,4.4,31,52.3,3.4,,5.6
95,철원,2010-04-14,2.7,-1.2,6.6,5.3,2.9,18,33.5,2.8,,6.5
95,철원,2010-04-15,4.8,-4.1,12.5,4.5,1.5,12,45.3,11.7,,2.4
95,철원,2010-04-16,6,-2.6,14.1,6.5,1.9,13,47.3,11.2,,.5
95,철원,2010-04-17,5.4,-2.2,12.4,5.4,1.9,43,61.4,3.9,,4.5
95,철원,2010-04-18,10.4,.5,18,7,2.6,17,55.8,1,,9.3
95,철원,2010-04-19,11.7,8.6,15.5,2.8,.9,53,80.8,0,,8.9
95,철원,2010-04-20,14.3,8.4,21.4,3.8,1.2,47,75.5,2.5,,8.3
95,철원,2010-04-21,12,9,17.3,7.8,4.1,35,68.5,0,,9.1
95,철원,2010-04-22,9.4,7.2,11.9,6.4,4.1,51,71.4,0,,10
95,철원,2010-04-23,7.7,4,13.8,5.5,1.6,38,77.5,3.1,,7.9
95,철원,2010-04-24,8.7,1.3,17.7,6.7,2,24,59.8,8.5,,4.1
95,철원,2010-04-25,11.1,.6,20.5,5.4,1.7,15,47.6,10.6,,2.5
95,철원,2010-04-26,11,5.9,18.9,7,1.6,22,67.4,.1,,9.8
95,철원,2010-04-27,7.3,4.6,10.8,10.6,4.6,43,79.8,1.2,,9
95,철원,2010-04-28,5.1,2.5,8.7,6.4,3.1,50,73.6,.3,,9
95,철원,2010-04-29,8.1,3,13.5,8.9,4.7,29,61.1,7.7,,6.4
95,철원,2010-04-30,8.6,5,12.4,5.2,3.2,43,65.4,1.3,,6.6
98,동두천,2010-02-01,1,-2.5,7.6,4.1,1.8,43,69.3,4,,4.9
98,동두천,2010-02-02,-5.6,-9.5,-1.3,6.5,3.2,15,31.1,9.6,,.3
98,동두천,2010-02-03,-8,-12.7,-3.2,6.5,2.2,21,41.5,9.6,,.5
98,동두천,2010-02-04,-5,-11.4,.3,6.5,2,28,52.8,7,,2
98,동두천,2010-02-05,-5.8,-10.8,.5,4.9,2.1,21,39.8,9.8,,0
98,동두천,2010-02-06,-5.6,-12.5,3.2,2.8,1,19,45.4,9.8,,0
98,동두천,2010-02-07,-1.1,-10.6,7.1,3,1.1,16,45,4.4,,5.3
98,동두천,2010-02-08,2.7,1.1,5.3,3.4,1,33,56.4,0,,9.9
98,동두천,2010-02-09,1.7,-.8,3.7,3.5,1.4,77,89,0,,9.6
98,동두천,2010-02-10,3.4,1.4,6.1,2.9,1.5,63,78,0,,8.4
98,동두천,2010-02-11,0,-2.3,2.2,2.9,1.8,64,80.1,0,5.7,9.6
98,동두천,2010-02-12,-.3,-2.3,2.4,2.2,1,61,82.5,.2,4.8,9.6
98,동두천,2010-02-13,-2.1,-5.4,1.8,4.2,2,49,76.1,3.8,8.5,6
98,동두천,2010-02-14,-3.7,-8.1,.4,2.7,1.2,30,63.4,1.4,2,5.8
98,동두천,2010-02-15,-3.8,-7.7,1.3,3.9,1.5,32,57.8,4.3,1.3,4.1
98,동두천,2010-02-16,-5.2,-10.8,2,4.8,1.5,24,54.1,10,.5,.6
98,동두천,2010-02-17,-4.5,-11.9,1.2,3.6,1.4,32,61.5,2.7,.3,8.1
98,동두천,2010-02-18,-3.2,-6.8,.8,8.2,2.9,24,57.8,6.7,2.5,4
98,동두천,2010-02-19,-1.9,-6.7,4.8,5.7,1.6,23,57.3,8.7,,2.8
98,동두천,2010-02-20,1.1,-5.9,9.8,4.1,1,28,66.6,9.6,,.4
98,동두천,2010-02-21,3.3,-3.7,10.9,5,1.6,28,65.4,5.7,,5.8
98,동두천,2010-02-22,5.8,.3,12.4,4.8,1.7,33,66.6,5.9,,4.5
98,동두천,2010-02-23,6.3,-2.8,17,4.3,1.6,16,52.3,9.6,,0
98,동두천,2010-02-24,10.3,0,19.8,4,1.4,26,58.3,6.5,,4.8
98,동두천,2010-02-25,12.3,10.2,15.8,5.1,1.7,48,88.6,0,,9.9
98,동두천,2010-02-26,10.7,5.5,18.5,3.8,1.9,34,71,9.4,,3.8
98,동두천,2010-02-27,6.7,3.6,12.3,4.3,1.7,50,68.4,1.7,,7.8
98,동두천,2010-02-28,5.5,2.8,11.1,4.5,1.7,49,74.6,1.1,,9
98,동두천,2010-03-01,1.8,.7,3.6,3.3,1.9,73,85,0,,9.6
98,동두천,2010-03-02,1.9,-1,4.9,4.7,1.7,66,75.6,.3,,6.8
98,동두천,2010-03-03,3,-4.1,11.3,2.8,1.4,33,64.6,8.8,,4.6
98,동두천,2010-03-04,4.3,2.6,6.3,3.1,1.3,58,79.3,0,,9.9
98,동두천,2010-03-05,6.1,3.7,11.2,2.9,1.2,47,72.1,2.2,,9.6
98,동두천,2010-03-06,4.9,.1,11.1,3.4,2.1,44,58.5,3.4,,6.6
98,동두천,2010-03-07,4,1.2,8.4,3.2,1.6,40,55.4,.8,,7.5
98,동두천,2010-03-08,3.1,-1.4,9.2,4.1,1.8,34,54.8,3.3,,7.5
98,동두천,2010-03-09,1.9,-2.7,7.2,2.9,1.1,38,69.6,1.9,13.8,9.6
98,동두천,2010-03-10,-.7,-3.9,2.2,4.4,1.5,64,81,3.4,21.2,6.8
98,동두천,2010-03-11,1.9,-4.3,6.5,5.1,2.6,44,65.3,3.7,7.9,5
98,동두천,2010-03-12,5.4,0,9.5,9.2,4.3,24,60.8,.5,2.5,8.3
98,동두천,2010-03-13,1.5,-2.7,9.1,3.2,1.6,15,33.3,10.2,,2.1
98,동두천,2010-03-14,5.9,-2.7,16.5,4.7,1.5,12,60.3,3.7,,5.8
98,동두천,2010-03-15,8.3,2.6,13.3,7.8,3.1,35,70.4,.6,,9
98,동두천,2010-03-16,1,-1.7,5.6,9.5,4.6,23,37.5,10.2,,1.3
98,동두천,2010-03-17,-.6,-4.5,4.3,4.6,1.3,23,62.9,3.8,.2,6.3
98,동두천,2010-03-18,1,-3.5,8.7,5.5,2.3,20,53.5,11.3,.2,1.4
98,동두천,2010-03-19,3.6,-4.4,9.1,4.8,1.6,27,52.5,3.6,,5.8
98,동두천,2010-03-20,6.7,1.6,9.6,9.3,3.9,45,74.6,0,,9.6
98,동두천,2010-03-21,3.4,-1.4,9.8,9,4.4,19,44.8,10.3,,1.6
98,동두천,2010-03-22,1.8,-1,6.8,5.6,1.4,53,79.3,0,1.4,8.5
98,동두천,2010-03-23,5.3,1.2,12,3.5,1.1,37,69.5,4.3,.5,8.1
98,동두천,2010-03-24,8,0,16.5,4.3,1.5,25,53.6,8.4,,5.8
98,동두천,2010-03-25,5.1,-.2,11,7.6,3,16,41.8,1.4,,7.1
98,동두천,2010-03-26,1.7,-3.9,5.5,7.9,3.4,22,48.9,6.2,,2.6
98,동두천,2010-03-27,4.1,1.2,8.1,3.8,1.7,61,79.8,.4,,8.5
98,동두천,2010-03-28,4.3,-2.2,12.9,6.7,2.4,19,46,10.8,,1
98,동두천,2010-03-29,5.6,-2.8,14.7,5.6,1.8,18,43.9,11.1,,0
98,동두천,2010-03-30,7.4,.4,15.4,5.4,1.7,27,57.6,4.5,,4.9
98,동두천,2010-03-31,7.7,6.1,9.6,1.7,.6,69,88.3,0,,9.9
98,동두천,2010-04-01,7.2,3.2,10,4.9,1.8,35,76,0,,7.6
98,동두천,2010-04-02,5.1,-1.4,11.5,8.7,3.3,15,44,10.6,,.6
98,동두천,2010-04-03,4.7,-1.2,12,6.2,2.6,16,34.8,11.5,,0
98,동두천,2010-04-04,6.6,-1.6,18,6.8,2.1,14,42.3,9.2,,1.9
98,동두천,2010-04-05,9.5,.7,16.8,5.3,1.5,19,54.6,6,,5.1
98,동두천,2010-04-06,8.9,4,15.5,6.4,2.6,23,52.9,5,,5
98,동두천,2010-04-07,7,.1,16.6,5.6,1.8,16,43.6,11.8,,0
98,동두천,2010-04-08,7.9,-.3,18.3,6.1,1.7,19,45.5,11.3,,0
98,동두천,2010-04-09,10.1,1.8,18.9,5.5,1.7,29,54.5,9.8,,2.1
98,동두천,2010-04-10,9.6,7.4,13.1,4.9,1.5,49,70,0,,9.8
98,동두천,2010-04-11,12.6,3.2,22.7,5.3,1.8,14,52.4,4.1,,6.8
98,동두천,2010-04-12,11.4,7.9,18.6,4.5,2,36,57.4,.7,,9.9
98,동두천,2010-04-13,4.6,2,8.4,9.3,5.6,29,53,4.8,,5.4
98,동두천,2010-04-14,4.5,.7,8.3,6.6,3.6,18,30.6,4.8,,5.1
98,동두천,2010-04-15,6.3,-1.7,16,6.6,1.8,13,40.6,11.6,,1.9
98,동두천,2010-04-16,7,-.1,16.4,6.4,1.9,14,43.1,11.4,,.3
98,동두천,2010-04-17,6.3,.5,14.2,4.2,1.7,38,61.6,3.8,,5.1
98,동두천,2010-04-18,11.2,2.8,18.9,7.3,2.5,22,55.3,.6,,9.1
98,동두천,2010-04-19,13.1,10.2,16,3.2,1.2,49,69.8,0,,8.8
98,동두천,2010-04-20,15.5,10.2,23.5,4.2,1.1,42,71.5,2.8,,8.3
98,동두천,2010-04-21,12.2,9.6,19.6,4.4,1.7,42,76.3,.3,,9.6
98,동두천,2010-04-22,9.9,8.4,12.7,2.9,1.4,53,70.6,0,,10
98,동두천,2010-04-23,8.9,4.8,16.6,5.8,1.4,31,73.4,2.7,,7.1
98,동두천,2010-04-24,9.4,2,18.8,6.6,2,20,57.3,9.4,,1.6
98,동두천,2010-04-25,12.3,3.5,22.1,4.9,1.6,17,39,10.8,,3
98,동두천,2010-04-26,11.5,7.9,18.5,5.8,1.8,26,65.1,0,,9.8
98,동두천,2010-04-27,7.3,4.3,11.1,10,4.5,40,76.9,1.2,,9.4
98,동두천,2010-04-28,4.7,2.3,9.2,6.1,2.9,48,75,0,,8.3
98,동두천,2010-04-29,8.4,3.2,13.8,8,3.6,32,62.5,10.3,,3.1
98,동두천,2010-04-30,9.3,6.3,15.6,6.1,3,37,61.6,3.7,,5.3
99,파주,2010-02-01,-.2,-2.9,5.7,4.1,1.9,46,71.8,4.3,,4.1
99,파주,2010-02-02,-6.3,-9.5,-2.8,5.7,2.6,15,32.4,9.5,,.1
99,파주,2010-02-03,-9,-12.5,-4.4,6.4,1.2,22,47.8,9.4,,.9
99,파주,2010-02-04,-5.6,-13.6,.4,5,1,29,57,8.8,,.4
99,파주,2010-02-05,-6.8,-12.5,-.8,4.4,1,21,46.9,9.6,,0
99,파주,2010-02-06,-7.5,-15.1,1.3,2.6,.9,23,57.8,9.6,,0
99,파주,2010-02-07,-2.1,-11.7,5.7,3,1,20,50.4,5.2,,6.4
99,파주,2010-02-08,2.1,.8,3.5,3.6,1.4,42,65.8,0,,10
99,파주,2010-02-09,1.1,-1.3,2.9,3.4,1.9,76,91.8,0,,9.9
99,파주,2010-02-10,3.6,1.5,6.4,4.4,2.3,60,72.3,0,,9.4
99,파주,2010-02-11,-.2,-2.8,2.1,4.2,2.6,63,80.1,0,8.3,9.4
99,파주,2010-02-12,-1,-2.6,1.2,3.5,1.5,66,84.9,0,7.7,9.6
99,파주,2010-02-13,-3,-7.4,1.1,3.2,1.4,49,81.9,6.2,8.4,6.1
99,파주,2010-02-14,-4.3,-9.9,.1,2.7,.9,32,64.9,.4,2.5,6
99,파주,2010-02-15,-5.2,-9.5,.6,3.3,1,34,64.5,4.6,2,3.3
99,파주,2010-02-16,-7.1,-13.5,1,3.2,.9,28,63.8,10,1.7,.5
99,파주,2010-02-17,-5.7,-13.9,.9,4.1,.8,29,69.9,2.7,1.2,8.3
99,파주,2010-02-18,-4.2,-8.9,-.8,5.9,2.4,24,61.4,9.5,2.6,3.6
99,파주,2010-02-19,-3,-8.2,3.2,4.3,1.6,28,65.5,9.4,,1.5
99,파주,2010-02-20,-.5,-9,8.2,2.9,.9,28,75.8,9.4,,.5
99,파주,2010-02-21,2.9,-3.7,10.3,4.3,1.2,33,71.1,3.9,,6.5
99,파주,2010-02-22,4,-2.2,11.2,3.3,1.2,37,82.6,5.2,,4.4
99,파주,2010-02-23,4,-4.1,14.4,4,1.1,23,68,9.4,,0
99,파주,2010-02-24,8.6,-1.7,17.4,3.7,.9,33,67.5,4.5,,5.9
99,파주,2010-02-25,11.1,7.6,14.7,3.1,1.2,61,93.9,0,,10
99,파주,2010-02-26,10.1,6.2,17,4.4,1.9,29,72.3,9,,4.1
99,파주,2010-02-27,5.7,1.3,9.8,4.6,2.6,57,70.4,0,,7.8
99,파주,2010-02-28,4.9,1.5,9.7,3.1,1.3,59,80.1,1.2,,8.8
99,파주,2010-03-01,1.5,.6,2.9,5.5,3.3,70,85.9,0,,9.4
99,파주,2010-03-02,1.7,-2.1,6.2,4.3,1.8,61,75.6,.7,,6.8
99,파주,2010-03-03,2.6,-4.7,9,4.3,2.1,38,65.6,8.5,,5.6
99,파주,2010-03-04,3.9,2.6,5.2,5,2.7,59,79.8,0,,9.6
99,파주,2010-03-05,6,3.2,10.4,3.2,1.4,46,70.4,3.4,,9.3
