지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
216,태백,2016-03-27,4.5,-3.1,11.3,,3.1,1,50.8,8.8,
216,태백,2016-03-28,7.9,-.5,13.8,,4.2,1.5,30.9,9.8,
216,태백,2016-03-29,10.2,4.8,14.6,,5.6,3,37.3,6.3,
216,태백,2016-03-30,10.1,2,15.5,,4.1,1.6,39.5,9.8,
216,태백,2016-03-31,10.4,3.5,18.3,,3.1,1,31.8,7.2,
216,태백,2016-04-01,9.2,.3,18.1,,4.4,1.4,48.4,10,
216,태백,2016-04-02,12.2,1.7,20.6,,6.2,1.6,41.3,9.6,
216,태백,2016-04-03,6.6,4.4,11.2,6.2,3.6,1.5,86.9,0,
216,태백,2016-04-04,7,4.5,9.8,.3,4.6,1.6,83,1,
216,태백,2016-04-05,10.7,3.4,17.6,,3.9,1.7,37,10.1,
216,태백,2016-04-06,11.9,4,19.4,4.3,5.4,2.2,43.5,6.9,
216,태백,2016-04-07,10,6.3,15.8,25.5,3.4,1.4,79.1,3.6,
216,태백,2016-04-08,12.2,3.7,17.8,,5.5,2.2,44.4,10,
216,태백,2016-04-09,15,11.6,19.3,,7.3,2.9,41.8,9.1,
216,태백,2016-04-10,5.2,1.5,13.2,.7,5.1,2.4,84.5,2.6,
216,태백,2016-04-11,2.8,.3,8.3,.1,4.6,1.7,82.9,2.1,
216,태백,2016-04-12,10,0,17.8,,5.9,2.5,49.3,8.4,
216,태백,2016-04-13,10.9,6.5,15.4,4.7,5.1,1.7,84,1.2,
216,태백,2016-04-14,11.2,3.7,19.8,,5.5,1.5,61.5,10.1,
216,태백,2016-04-15,12.1,2.1,19.4,,6.4,2.5,48.3,10.2,
216,태백,2016-04-16,12.8,6.5,20.9,20.5,7.1,2.6,60.8,5.7,
216,태백,2016-04-17,9.1,5.8,14.2,16.7,8.2,3.9,58.6,5.6,
216,태백,2016-04-18,8.8,4.6,14.9,5.1,6.2,2.9,47.1,7.3,
216,태백,2016-04-19,9.3,4.6,16,,3.7,1.7,55.5,8,
216,태백,2016-04-20,11.8,6,19.1,0,6.1,2.2,45.8,4.1,
216,태백,2016-04-21,11.6,7.5,15.3,18.5,3.1,1,86.5,.6,
216,태백,2016-04-22,15.9,6.9,22.2,,6.1,2.3,53.3,10.1,
216,태백,2016-04-23,12.4,6.9,17.2,,4.2,1.5,32.6,1.2,
216,태백,2016-04-24,8.7,2.3,16.9,,5.2,1.7,45.6,9.2,
216,태백,2016-04-25,13.4,1.5,24.1,,4.5,1.1,48.8,10,
216,태백,2016-04-26,12.4,6,20.9,,6.4,2.3,63.8,9.3,
216,태백,2016-04-27,4.9,4.1,6.2,14,4,1.8,93.1,0,
216,태백,2016-04-28,6.7,2.3,12.4,0,7.2,2.5,72.6,6.3,
216,태백,2016-04-29,11,.4,18.7,,3.8,1.1,51.5,8.3,
216,태백,2016-04-30,14.7,8.2,19.9,,7.4,2.8,46.9,7.9,
217,정선군,2016-02-01,-5.9,-10.9,1.1,,3.8,1.2,43.4,7.5,
217,정선군,2016-02-02,-6.7,-13.6,1.9,,3.5,1,45.1,7.7,
217,정선군,2016-02-03,-5.8,-14.1,3,,7,1.6,47.5,7.6,
217,정선군,2016-02-04,-2.3,-8.7,4.4,,8.1,2.1,46.5,7.4,
217,정선군,2016-02-05,-3.4,-9.9,3.4,,8.2,2.4,38.6,7.5,
217,정선군,2016-02-06,-3.9,-10.3,2.6,0,3.8,1,52.5,6.2,
217,정선군,2016-02-07,-5.3,-11.5,2.7,,3.2,1.1,50.3,6.8,
217,정선군,2016-02-08,-3.2,-10.3,3.7,6,10.4,1.8,67.5,4.5,
217,정선군,2016-02-09,-1.1,-5.7,2.5,,8.4,2.8,51,7.9,
217,정선군,2016-02-10,-2.4,-9.7,8.4,,3,.6,60,8,
217,정선군,2016-02-11,1.4,-7.2,12.8,,2.4,.6,57.3,7.7,
217,정선군,2016-02-12,4.2,1.3,8.3,20.5,5.1,1.2,92,0,
217,정선군,2016-02-13,9.3,4.8,13.4,15,5.6,.8,100,.4,
217,정선군,2016-02-14,.2,-4.8,13.7,2.5,10.1,3,73.4,0,
217,정선군,2016-02-15,-5.7,-8.4,-3.1,,10.3,4.5,43.3,6.9,
217,정선군,2016-02-16,-3.3,-6.9,-.4,0,6.8,2.3,62,4.1,
217,정선군,2016-02-17,-1.4,-7.7,3.7,,8.8,3,45.8,8.2,
217,정선군,2016-02-18,1.4,-5.2,6.4,,10.4,4,56,4.8,
217,정선군,2016-02-19,2.1,-1,4.5,0,8,2,54.6,1.3,
217,정선군,2016-02-20,1.7,-2.9,7.7,,7.9,2.6,46.1,7.3,
217,정선군,2016-02-21,-1,-4.9,2.8,,10.2,3.5,30,8.2,
217,정선군,2016-02-22,1.1,-3.1,6.3,,3.1,1.2,38.1,4.1,
217,정선군,2016-02-23,1.6,-3.7,5.6,,12.3,3.8,37.4,7.1,
217,정선군,2016-02-24,-1.9,-5.7,3.1,,7.7,1.9,40,7.7,
217,정선군,2016-02-25,-2,-7.2,2.3,0,8.4,2.7,48.3,6.6,
217,정선군,2016-02-26,2,-2.7,6.1,,10.3,4,35.1,8.3,
217,정선군,2016-02-27,1.4,-2.2,6.8,4.5,3.4,1,66.4,6.6,
217,정선군,2016-02-28,-.2,-2.4,4.8,17,3.1,.5,76.8,0,
217,정선군,2016-02-29,-5.3,-9.4,-2,.5,8.2,3,63.3,5.1,
217,정선군,2016-03-01,-5.9,-13.5,0,,5.5,1.6,59.9,8.2,
217,정선군,2016-03-02,-.5,-8,4.8,,5.5,2,63.9,5.6,
217,정선군,2016-03-03,2.9,-1.6,10.9,,4.5,1.5,64.9,5.3,
217,정선군,2016-03-04,5.5,-2.6,17,0,3.2,1.1,70,7.3,
217,정선군,2016-03-05,6.8,3.4,10.4,25,4.5,2,95.1,.9,
217,정선군,2016-03-06,10.2,2.1,14.8,1,6.7,2.8,62.4,5.5,
217,정선군,2016-03-07,6.3,-.6,13.6,,6.4,1.7,58.6,4.4,
217,정선군,2016-03-08,4.7,1.4,8.4,,5.9,1.4,34.1,1.5,
217,정선군,2016-03-09,1.8,-1,7.7,,4.5,1.7,48.6,6.5,
217,정선군,2016-03-10,.5,-2.1,4.8,,6.6,3.2,32.5,7.7,
217,정선군,2016-03-11,-.9,-5.9,5,,6.6,2.1,34.6,8.9,
217,정선군,2016-03-12,.1,-6.5,6.3,,5.8,1.5,49.8,8.5,
217,정선군,2016-03-13,1.1,-2.2,5.6,,4.8,1.3,65.5,.3,
217,정선군,2016-03-14,.6,-4.1,7.5,,4.4,.9,68.4,5.5,
217,정선군,2016-03-15,4,-5.1,13.1,,4.3,1.5,49,8.1,
217,정선군,2016-03-16,7.5,1.2,15.7,,7.6,2.2,32.3,7.2,
217,정선군,2016-03-17,7.8,-2.5,18.4,,8.7,2,36.1,8.3,
217,정선군,2016-03-18,8.4,4.3,14.7,0,3,.9,60.3,.1,
217,정선군,2016-03-19,8.6,2.5,17.3,,4.5,1.5,63.4,7.7,
217,정선군,2016-03-20,6.4,3.5,10.6,,3.7,1.2,59.5,1,
217,정선군,2016-03-21,7.7,-.2,15.9,,7.5,1.5,51.9,6.6,
217,정선군,2016-03-22,8.6,1,16.5,,7.3,2.3,44.8,6.8,
217,정선군,2016-03-23,5.4,1,10.4,3.5,4.1,1.7,64,4,
217,정선군,2016-03-24,3.4,-.3,8.7,0,3.7,1.4,66.9,7.5,
217,정선군,2016-03-25,3.6,.5,9,1,4.7,1,72.6,3.5,
217,정선군,2016-03-26,4.6,.2,11.5,.1,3.9,1.2,63.1,4.9,
217,정선군,2016-03-27,5.5,-2.6,13.5,,8,2.1,51.6,9.1,
217,정선군,2016-03-28,7.2,-1.9,16.7,,4.1,1.5,40.3,9.2,
217,정선군,2016-03-29,11.4,3.1,17.2,,13.1,5.4,39.8,6.6,
217,정선군,2016-03-30,11.2,4.2,18,,10.5,3.1,39.6,9,
217,정선군,2016-03-31,10.3,.6,20.7,,2.8,.9,36.4,7.2,
217,정선군,2016-04-01,12,1.1,24.3,,4.3,1.3,38.3,9.6,
217,정선군,2016-04-02,13.7,3.2,23.1,,8,2.1,36.5,9.2,
217,정선군,2016-04-03,9.6,6.3,13.8,2.5,3.6,1.2,61.3,0,
217,정선군,2016-04-04,11.1,5.5,18.9,,5.5,1.4,59,9,
217,정선군,2016-04-05,11.7,3,20,,8.1,2.2,44.4,9.4,
217,정선군,2016-04-06,13.1,3.5,22.6,4.5,4.9,1.2,38.4,8.4,
217,정선군,2016-04-07,12.6,9,18.7,21,3.6,1.1,74.5,3.7,
217,정선군,2016-04-08,13.7,6,20.8,,13,3.4,48.4,8.4,
217,정선군,2016-04-09,15.1,6.7,21.7,,8.7,2.6,50.8,9,
217,정선군,2016-04-10,9.5,5.4,15.3,.5,4.1,2.1,64.8,2.8,
217,정선군,2016-04-11,8,3.9,16.1,,4.9,1.9,53.9,5.4,
217,정선군,2016-04-12,10.5,1.6,20.8,,4.7,1.4,51.6,7.4,
217,정선군,2016-04-13,11.4,8.2,18.6,5.5,3.7,1.2,80.9,1.4,
217,정선군,2016-04-14,14.5,8.7,21.8,,7.8,2.5,60.1,8.2,
217,정선군,2016-04-15,13.4,4.5,22.3,,7.1,1.7,45,9.7,
217,정선군,2016-04-16,14.1,6.1,24.1,17.5,4.1,1.3,57.1,6.7,
217,정선군,2016-04-17,11.4,8.5,14.9,14,13.8,7.6,52.6,4.4,
217,정선군,2016-04-18,11.4,5.7,17.4,5,10.6,3.8,44,8.6,
217,정선군,2016-04-19,11.6,7.3,19.4,,6.5,1.9,48.1,6.4,
217,정선군,2016-04-20,12.4,4.8,21,1,7.4,1.8,52.8,5.4,
217,정선군,2016-04-21,12.4,9.3,17.1,18,3,.5,91.5,1.2,
217,정선군,2016-04-22,17,9.3,24.1,,7.9,2.8,62.9,8.5,
217,정선군,2016-04-23,14,8.6,20.1,,7.3,2,39.1,4,
217,정선군,2016-04-24,12.4,4.6,21.9,,4.5,1.4,38.1,9.1,
217,정선군,2016-04-25,15.2,3.7,27.1,,3.4,1.2,44.1,10.2,
217,정선군,2016-04-26,16,8,26.4,,3.8,1.8,45.4,9.4,
217,정선군,2016-04-27,9.4,7.6,12,4,3.7,2.2,62.1,0,
217,정선군,2016-04-28,11.4,6.2,20.2,,4.6,1.5,50.1,8,
217,정선군,2016-04-29,13.1,3.7,21.4,,5.8,1.6,48.1,10.1,
217,정선군,2016-04-30,15.8,8,22,,9.8,3.9,48.1,4.4,
221,제천,2016-02-01,-7.3,-13.3,-.7,,5.1,1.6,51.6,9.2,
221,제천,2016-02-02,-8.6,-16.3,.1,,3.6,1,54.4,9.6,
221,제천,2016-02-03,-7.3,-16.3,2.8,,4.7,1.1,59.8,9.6,
221,제천,2016-02-04,-2.3,-9.9,4.6,,5.1,1.6,55.3,6.4,
221,제천,2016-02-05,-5,-12.7,2.9,,4.7,1.4,51.3,9.4,
221,제천,2016-02-06,-4.7,-11.8,1.8,,5.7,1.9,51.8,9.5,
221,제천,2016-02-07,-6.9,-14.9,2.5,,5,1.2,53.5,9.7,
221,제천,2016-02-08,-2,-11.7,4.7,0,6.5,1.3,64.4,3.2,
221,제천,2016-02-09,-.6,-7.3,5.1,,6,3.3,48.4,9.6,
221,제천,2016-02-10,-2,-10.8,10.2,,2.4,.8,53.4,9.8,
221,제천,2016-02-11,3.6,-7.9,13.8,,2.6,.8,46.3,6.5,
221,제천,2016-02-12,6.1,3.2,8.3,26,4,.8,88.9,0,
221,제천,2016-02-13,10,5.2,13.8,22.5,2.7,.7,91.9,0,
221,제천,2016-02-14,-1.9,-5.6,12.5,3,7.7,2.4,80.8,0,
221,제천,2016-02-15,-6.2,-9.4,-2.8,,6.2,3.3,55.1,9.8,
221,제천,2016-02-16,-4.2,-11.6,-.3,1,5.3,2.4,76.4,4,
221,제천,2016-02-17,-3.3,-12,3.8,,4.7,1.6,63.5,10,
221,제천,2016-02-18,1.3,-6.3,7.2,,5.3,1.7,66.1,5.5,
221,제천,2016-02-19,1,-3.1,4.3,0,4.2,1.5,71.6,0,
221,제천,2016-02-20,.9,-4.1,7.8,,5,1.9,52.8,7.8,
221,제천,2016-02-21,-1.8,-8.9,3.7,,5.9,2.3,40.8,10,
221,제천,2016-02-22,0,-4.9,4.9,,3.3,1.1,47.9,1.8,
221,제천,2016-02-23,.9,-4.3,6.3,0,6.6,2.3,49,7.4,
221,제천,2016-02-24,-3.8,-9.4,2.4,,5.2,1.9,53.4,10.1,
221,제천,2016-02-25,-2.4,-10.7,3.1,,5.7,2.1,59.6,7.1,
221,제천,2016-02-26,1.5,-3.7,6.2,.2,6.2,2.3,50,9.8,
221,제천,2016-02-27,1.1,-3.1,6.5,7,4.6,1.1,73.5,8.3,
221,제천,2016-02-28,-.3,-3.6,3.4,9,3.5,.7,79.8,0,
221,제천,2016-02-29,-6.4,-12.3,-2.1,,4.8,1.4,74,4.9,
221,제천,2016-03-01,-7.5,-15.5,-.4,,4.7,1.5,67.5,10.2,
221,제천,2016-03-02,-1.2,-9.6,6.4,,4.9,1,74.5,4.8,
221,제천,2016-03-03,2.3,-5.1,13.1,,2.3,.7,74.9,7.6,
221,제천,2016-03-04,6.8,-2.6,16.3,.5,2.5,.7,75.9,2.1,
221,제천,2016-03-05,10.2,7.1,12.8,19.5,3.2,1.3,88.8,0,
221,제천,2016-03-06,8.2,.2,13.2,.5,4.8,2.2,70.5,7.1,
221,제천,2016-03-07,6.1,-1.6,14.2,,3.5,1.1,61.1,1.8,
221,제천,2016-03-08,3.2,.8,6.7,,4.6,2.2,45,.4,
221,제천,2016-03-09,1.8,-2.5,8.3,,4.8,1.7,46.4,8.3,
221,제천,2016-03-10,-.7,-4.8,4.4,,5.1,2.8,37,9.9,
221,제천,2016-03-11,-1.6,-8.3,4.7,,4.6,1.7,44.5,10.7,
221,제천,2016-03-12,-.4,-8.4,6.9,,4.6,1.4,58.3,9.1,
221,제천,2016-03-13,.2,-3.7,5,,2.8,.7,76.4,.4,
221,제천,2016-03-14,.8,-5.2,9.4,,4.4,1.2,68.9,6.1,
221,제천,2016-03-15,2.6,-6.9,11.9,,5.1,1.3,56.1,9.2,
221,제천,2016-03-16,5.5,-.9,15,,5.8,1.7,45.4,8.2,
221,제천,2016-03-17,7.3,-4.4,19,,4.3,1.2,42.5,7.5,
221,제천,2016-03-18,7.8,2.5,14.9,1,1.5,.4,72.8,1.1,
221,제천,2016-03-19,9.3,1.8,17.4,,4.1,1.2,70.1,6.8,
221,제천,2016-03-20,7,.9,13.4,,3.4,1.2,64.6,1,
221,제천,2016-03-21,7.1,-2.1,15.9,,5.1,1.6,60,10.4,
221,제천,2016-03-22,7.7,-2.6,16.1,,5.8,2.2,45.6,10.2,
221,제천,2016-03-23,6.7,1,12.7,,5.9,2.1,50.3,5.1,
221,제천,2016-03-24,4.6,-3.8,10.4,,4.7,1.8,52,5.8,
221,제천,2016-03-25,3.7,-1.6,8.9,,4.6,1.3,64.8,4.2,
221,제천,2016-03-26,3.3,-4.3,11.8,,3.7,1,59.6,8.9,
221,제천,2016-03-27,4.4,-4.8,13.5,,4.7,1.7,48.9,10.2,
221,제천,2016-03-28,5.5,-5,16.2,,4.5,1.4,44.1,11.1,
221,제천,2016-03-29,10,-1.3,17.8,,6.6,2.7,48.4,4.2,
221,제천,2016-03-30,10,1.8,18.8,,5.7,2.2,48.5,8.6,
221,제천,2016-03-31,8.9,-1.9,19.8,,3.6,1.1,42.1,7.4,
221,제천,2016-04-01,11.6,-1.6,24.4,,3.7,1.2,40.1,10.6,
221,제천,2016-04-02,13.5,1.8,22.9,,5.3,1.9,39.3,10.8,
221,제천,2016-04-03,9.7,4.5,15.7,2.5,3.6,1.3,64.6,0,
221,제천,2016-04-04,10.8,5.8,17.8,,5.6,1.6,63.6,8.7,
221,제천,2016-04-05,10.4,.5,19.4,,6,2.1,43.4,11.6,
221,제천,2016-04-06,12.5,.7,22.2,6,6.1,1.5,43.9,6,
221,제천,2016-04-07,12.5,8.9,17.7,20.5,4.5,2.1,74.8,2.5,
221,제천,2016-04-08,11.7,3.8,20.7,,6.5,2.2,60.4,8.2,
221,제천,2016-04-09,13.2,3.3,20.5,,4.9,2,70.8,5.5,
221,제천,2016-04-10,14.1,7.4,23,,5.9,2.5,59.8,7.5,
221,제천,2016-04-11,10,5.8,16.4,,5.4,2.9,48.1,9.4,
221,제천,2016-04-12,11.1,2.2,19.7,,4,1.5,52,7.4,
221,제천,2016-04-13,11.6,8.5,18.1,11.5,2.7,.9,82.9,2.1,
221,제천,2016-04-14,13.7,6.9,21,,6.1,2,69,7.9,
221,제천,2016-04-15,13.7,4.7,22.6,,4.3,1.7,49.8,11.7,
221,제천,2016-04-16,13.2,4.3,22.5,24,5.1,1.9,60.9,4.3,
221,제천,2016-04-17,11.1,7.9,14.6,18.5,8.3,4.6,56.1,5.7,
221,제천,2016-04-18,10.7,3.2,17.5,4,7.1,3.5,54.5,9.5,
221,제천,2016-04-19,10.3,6.3,16.9,,4.4,2.3,60,7.8,
221,제천,2016-04-20,11.3,4.1,19.2,1.5,4.6,1.3,61.5,4.6,
221,제천,2016-04-21,12.6,8.9,17.1,22.5,4,1.5,84.3,.5,
221,제천,2016-04-22,16.6,9.9,23.4,,6.8,2.6,64.1,10.6,
221,제천,2016-04-23,12.9,7,19.6,,4.8,1.6,49.4,2.3,
221,제천,2016-04-24,12.6,2.9,22.5,,4.3,1.3,45.6,10.2,
221,제천,2016-04-25,14.8,3.4,25.6,,4.9,1.3,51.5,11.5,
221,제천,2016-04-26,18.4,6.5,29.3,,4.5,1.9,44.1,10.5,
221,제천,2016-04-27,11.1,8.2,15.8,6,5.3,3.3,60.3,0,
221,제천,2016-04-28,13.3,7.8,20.1,.1,5,2.3,47.5,8,
221,제천,2016-04-29,13.7,6.5,21.7,,4.8,1.7,50.6,11.2,
221,제천,2016-04-30,14.8,5.2,23.1,,6.4,2.1,53.5,3.9,
226,보은,2016-02-01,-5.3,-9.9,.2,,5.2,2,51.5,9,
226,보은,2016-02-02,-6.4,-13.3,1.7,,3.5,1,56.5,8.8,
226,보은,2016-02-03,-5.1,-12.9,3.6,,4.7,1,64,8.7,
226,보은,2016-02-04,-2.2,-9.3,4.6,,5.1,1.6,55.8,6,
226,보은,2016-02-05,-2.8,-9.9,3.8,,5.3,1.8,50.5,8.8,
226,보은,2016-02-06,-3.6,-9,2.4,,5.2,1.8,50.6,8.7,
226,보은,2016-02-07,-5.3,-13.3,4.2,,3.3,.9,55,9,
226,보은,2016-02-08,.8,-9.1,7.6,,5.4,2,53.6,7,
226,보은,2016-02-09,.8,-4.9,6.6,,6.8,3.3,44.9,9.3,
226,보은,2016-02-10,.4,-8.4,12.2,,2.6,.8,52.3,9.3,
226,보은,2016-02-11,4.9,-5.7,12.1,0,6.4,2.1,48.5,3.3,
226,보은,2016-02-12,9.2,7.3,11,15,5.8,2.7,85.6,0,
226,보은,2016-02-13,10.7,6.1,16.7,6,5.8,1.7,93.8,.6,
226,보은,2016-02-14,-.9,-4.9,10.2,1,6.6,4,73,.3,
226,보은,2016-02-15,-4.6,-7.8,-1.4,0,8,3.5,57.3,7.4,
226,보은,2016-02-16,-1.3,-4.5,2.8,.5,5.4,1.9,70.6,1.3,
226,보은,2016-02-17,-.9,-8,5.6,,5.8,1.5,57.6,9.3,
226,보은,2016-02-18,1,-5.8,9.2,,4.6,.9,65,5.7,
226,보은,2016-02-19,2.1,-3.4,5.3,,1.8,.7,62.9,.5,
226,보은,2016-02-20,1.9,-2.8,8.2,,6,2.2,50.3,7.6,
226,보은,2016-02-21,-.8,-7.3,4.9,,5.3,2.2,41.3,8.9,
226,보은,2016-02-22,1.4,-3,6.7,,2.2,.7,44,2,
226,보은,2016-02-23,1.5,-4.1,6.9,.1,7.1,2.6,50.1,4.5,
226,보은,2016-02-24,-2.7,-8.6,3.5,,4.4,1.9,49.5,9.1,
226,보은,2016-02-25,-1.5,-8.6,5.3,,4.9,1.4,57.3,7.8,
226,보은,2016-02-26,1.3,-2.2,4.9,3.5,3.8,.9,87,0,
226,보은,2016-02-27,3.7,.5,9.7,4.5,3.9,1.3,70.4,7.5,
226,보은,2016-02-28,1.2,-2.4,5.5,9,4.3,.8,85.3,0,
226,보은,2016-02-29,-4,-8.2,-.9,.2,5.9,1.9,69.4,3.3,
226,보은,2016-03-01,-4.1,-11.7,2.7,,4.2,1.5,63.3,10.1,
226,보은,2016-03-02,1.1,-6.7,10,,4.1,1,63.5,9.7,
226,보은,2016-03-03,4.6,-4,16,,2.4,.6,68.5,7.1,
226,보은,2016-03-04,7.8,.2,13.3,5,3.3,1.1,81,.3,
226,보은,2016-03-05,11.7,6.5,14.6,35,6.4,2.6,89.3,1.4,
226,보은,2016-03-06,9.6,3.4,14.9,.5,3.9,1.4,69.4,6.6,
226,보은,2016-03-07,7.7,.9,15.5,,4.2,1.2,64.9,3,
226,보은,2016-03-08,4.1,1.3,7.6,,4.4,2.1,45.9,0,
226,보은,2016-03-09,2.1,-.7,8.6,,5.6,2.8,43,8.1,
226,보은,2016-03-10,-.2,-3.7,4.9,,5.8,2.7,40.6,9.9,
226,보은,2016-03-11,-.8,-6.6,5.5,,5,1.8,48.3,10.6,
226,보은,2016-03-12,.6,-7.5,9,,3.4,.9,53.6,9.9,
226,보은,2016-03-13,2.2,-1.7,8,,2.4,.8,59.5,.4,
226,보은,2016-03-14,2.6,-2.3,9,,4.4,1.5,64.1,4.1,
226,보은,2016-03-15,4.3,-6,13.5,,3.6,.9,50.6,8.6,
226,보은,2016-03-16,7.5,1.2,16.5,,4,1.4,41,8.6,
226,보은,2016-03-17,8.3,-3.5,19.5,,3.5,1,43.6,8.3,
226,보은,2016-03-18,9.5,6.3,13.7,5,2.9,.6,85.4,.4,
226,보은,2016-03-19,9.1,3.8,17.8,,3.5,.9,70.9,7.3,
226,보은,2016-03-20,7.8,-.1,15.9,,4.1,1.4,65.9,7.2,
226,보은,2016-03-21,7.9,-.5,17.3,,3.6,1.1,59.4,10.3,
226,보은,2016-03-22,8.2,-1.7,17.5,,4.7,1.5,50.1,9.9,
226,보은,2016-03-23,7,.9,13.6,,5.2,1.9,48,8.6,
226,보은,2016-03-24,5.7,-1.5,13,,3.8,1.3,48.9,8.8,
226,보은,2016-03-25,5.4,-.8,12.8,,3.8,1.2,52.9,4.1,
226,보은,2016-03-26,5.1,-3.4,12.9,,4.2,1.3,47.8,10.6,
226,보은,2016-03-27,5.5,-3.4,14.5,,5.6,1.8,45.4,11,
226,보은,2016-03-28,7.2,-3.9,17.6,,3.6,1.1,40.5,11.2,
226,보은,2016-03-29,10.1,.7,19.8,,5.6,1.5,52.5,5.5,
226,보은,2016-03-30,12.5,5.5,20.6,,5.7,1.8,47.1,10.6,
226,보은,2016-03-31,10.4,.1,21.4,,3.4,.9,40,6.4,
226,보은,2016-04-01,13.1,.5,25.6,,4.8,1.1,37,10.5,
226,보은,2016-04-02,14.5,2.5,24.2,,4.4,1.6,39,10.4,
226,보은,2016-04-03,11.8,7.1,17.4,4,3,1,68.1,.4,
226,보은,2016-04-04,11.1,8.2,16.2,.5,5.5,1.7,77.3,3.3,
226,보은,2016-04-05,11,1.5,20.4,,4.1,1.5,47.9,10.8,
226,보은,2016-04-06,11.9,1.9,22.3,6,5,1.8,49.3,5.2,
226,보은,2016-04-07,11.8,7.4,18.3,21.5,4.1,1.3,78.1,2.8,
226,보은,2016-04-08,12.8,4,22.3,,4.5,1.3,65.3,9,
226,보은,2016-04-09,14.8,6.4,23.9,,4.4,1.4,63.8,7.2,
226,보은,2016-04-10,16.5,10.5,24.9,0,4.8,1.6,54.8,8,
226,보은,2016-04-11,10.9,7.7,16.5,,5.5,2.9,53.4,7.9,
226,보은,2016-04-12,11.5,4.6,19.1,,5.1,2,50.8,6.9,
226,보은,2016-04-13,12.5,8.8,17,25,2.7,.7,92.9,.6,
226,보은,2016-04-14,14.7,7.3,20.8,,5.9,1.7,65.8,8,
226,보은,2016-04-15,13.1,3,23.5,,4.5,1.3,60,11.6,
226,보은,2016-04-16,13.5,5.5,20.2,18,6.2,2.5,70,2.7,
226,보은,2016-04-17,12.2,9.6,15.9,17,7.4,4.2,51.3,6.7,
226,보은,2016-04-18,11.4,3.7,19,3,5.5,2.2,57.1,8.9,
226,보은,2016-04-19,11.3,6.2,19.2,,3.9,1.5,55.9,9.7,
226,보은,2016-04-20,12,3.7,18.9,.2,2,.6,60.4,1,
226,보은,2016-04-21,13,9.6,16.3,37,2.1,.8,90.6,0,
226,보은,2016-04-22,17.9,12.9,25.5,,4.8,2,62.6,8.9,
226,보은,2016-04-23,14.2,8,22,,4.4,1.3,50.8,2.9,
226,보은,2016-04-24,13,3.5,23.2,,5,1.2,44.5,10.7,
226,보은,2016-04-25,15.6,4.7,26.7,,4.3,1.2,49.8,11.6,
226,보은,2016-04-26,18.4,7.1,27.6,,4.9,1.7,45.6,8.9,
226,보은,2016-04-27,11.9,10.1,17.8,16.5,4.8,1.5,77.6,0,
226,보은,2016-04-28,14,9.2,19.9,.5,3.7,1,68,4,
226,보은,2016-04-29,14.2,7.8,22.6,0,4.4,1.4,53.8,9,
226,보은,2016-04-30,14.8,5.1,24.9,,5.1,1.4,58.1,10.4,
232,천안,2016-02-01,-5.4,-9,-.8,,6.2,2.4,62.9,8.9,
232,천안,2016-02-02,-5.9,-11.7,.3,,4.3,1.7,65.5,9.6,
232,천안,2016-02-03,-3.5,-10.6,4.2,,4.6,1.3,70.6,8,
232,천안,2016-02-04,-1,-6.6,4.6,,6.5,1.8,66.4,7.1,
232,천안,2016-02-05,-2.1,-7.7,3.8,,5.3,1.8,61.9,9.3,
232,천안,2016-02-06,-3.1,-7.4,1.2,,5.8,2.3,63.5,9.3,
232,천안,2016-02-07,-3.7,-10.2,3.3,,4.2,1.2,66.5,9.8,
232,천안,2016-02-08,2,-6.3,7.4,,8,3,63.9,5.9,
232,천안,2016-02-09,1.5,-3.1,7,,6.2,2.9,60.9,9.4,
232,천안,2016-02-10,1.7,-5.4,11,,3.1,1.2,60.1,9.8,
232,천안,2016-02-11,7.9,-.8,13.4,0,4.7,2.5,43.6,2.3,
232,천안,2016-02-12,9.9,6.4,11.7,9.5,5.5,1.8,89.3,0,
232,천안,2016-02-13,12.7,6.8,18.4,12,8.8,2.7,89.9,.4,
232,천안,2016-02-14,-.9,-4.7,6.7,.1,8.8,6.2,78.1,.2,
232,천안,2016-02-15,-4,-6.8,-1.1,0,6.8,3.7,63.4,9.7,
232,천안,2016-02-16,-.6,-5.8,4,.5,7.9,2.4,75.6,2.3,
232,천안,2016-02-17,.4,-5.5,6.6,,5.2,1.7,68.6,10,
232,천안,2016-02-18,4.2,-2.5,9.6,,5.8,2.8,64.3,4.9,
232,천안,2016-02-19,2.2,-1.8,7,,4.4,1.1,71.6,0,
232,천안,2016-02-20,1.7,-2.8,7.5,,8,2.9,61,8.6,
232,천안,2016-02-21,.5,-4.3,5.1,,5.5,2.4,50.5,9.3,
232,천안,2016-02-22,2.3,-2.3,6.6,,2.8,1.1,46.4,1.2,
232,천안,2016-02-23,2.2,-2.2,6.1,.5,8.1,3.2,64.5,5.4,
232,천안,2016-02-24,-2,-6.3,2.6,,5.3,2.8,57.5,10.4,
232,천안,2016-02-25,.4,-7.3,5.7,0,6.3,2,62.5,7.5,
232,천안,2016-02-26,2.7,-.7,6.4,1,3.5,1.5,81.3,4.1,
232,천안,2016-02-27,3.4,.7,7.9,6.5,3.3,1.4,78.1,7.1,
232,천안,2016-02-28,.7,-3.6,5.5,13.5,4.1,1.3,85.9,0,
