지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
217,정선군,2021-03-05,4.2,-1.5,15.8,,3.4,1,74.8,5.8,
217,정선군,2021-03-06,1.2,-.3,4.9,,4.3,2.2,71.4,0,
217,정선군,2021-03-07,4.4,.1,11.5,,3.3,1.2,61.4,5.5,
217,정선군,2021-03-08,3.8,-2.1,13.7,,3.9,1.2,70.4,6.4,
217,정선군,2021-03-09,5.8,-1.3,14.5,,4.8,1.6,62.1,6.5,
217,정선군,2021-03-10,6.1,-1.2,17,,2.9,1.1,56.5,8.1,
217,정선군,2021-03-11,7.4,-1.8,18.3,,2.8,.9,52.5,8,
217,정선군,2021-03-12,6.8,4.6,9.3,2.5,5.5,2.2,64.8,0,
217,정선군,2021-03-13,8.6,3,14.9,,4.5,1.7,56,5.9,
217,정선군,2021-03-14,7.3,.6,14.9,,3.7,1.3,65.6,6.1,
217,정선군,2021-03-15,8.8,-.4,15.2,,7.4,2.9,56.1,5,
217,정선군,2021-03-16,11.3,4.6,18.3,0,6.9,3.2,40.4,7.5,
217,정선군,2021-03-17,8,-1,19.3,,2.8,1.2,51.1,8.1,
217,정선군,2021-03-18,8.7,1.3,17.7,,4.5,1.7,64.1,6.7,
217,정선군,2021-03-19,11.1,7,17.5,,3.4,1.6,55.5,7.7,
217,정선군,2021-03-20,7.6,6,8.7,5.6,2.3,1,78.9,0,
217,정선군,2021-03-21,6.1,3.1,8.3,,9.9,3.6,57,1.3,
217,정선군,2021-03-22,5.1,.7,9.5,,8.4,4.1,37,8.5,
217,정선군,2021-03-23,8.1,-1.4,15.9,,11.8,4.3,42.6,8.9,
217,정선군,2021-03-24,8.8,2.1,17.2,,5.7,2.3,42.4,5,
217,정선군,2021-03-25,10.5,.8,20.4,,5.7,1.9,49.1,8.8,
217,정선군,2021-03-26,11,1.3,22.2,,3.3,1.1,43.6,7.9,
217,정선군,2021-03-27,10.1,4.4,17.4,19.5,3.2,.9,67.6,.5,
217,정선군,2021-03-28,10.2,8.9,13.8,4.3,9.4,3.8,83.3,0,
217,정선군,2021-03-29,10.9,7,15.2,0,9.3,4.6,44.4,7.6,
217,정선군,2021-03-30,9.1,.4,19.4,,5.2,1.5,45.1,9.3,
217,정선군,2021-03-31,10.8,.2,22.8,,4.8,1.4,46,9.4,
217,정선군,2021-04-01,11.4,3.5,18.8,,4.6,2.1,48,8.6,
217,정선군,2021-04-02,15,7.8,22.9,,4.2,2,47,9,
217,정선군,2021-04-03,11,8.6,14.3,53.2,4,1.6,80.8,0,
217,정선군,2021-04-04,6.7,1.6,9.4,6.4,4.8,2.9,65.3,0,
217,정선군,2021-04-05,7.2,-.7,17.1,,3.9,1.5,55.5,9,
217,정선군,2021-04-06,10.5,1.7,19.1,,7.6,2.1,47.3,7.5,
217,정선군,2021-04-07,11.8,2.9,20,,7.9,2.4,47.8,8.8,
217,정선군,2021-04-08,10,3,17.6,,8.2,2.2,44.9,7.6,
217,정선군,2021-04-09,7.4,2.3,12.3,,4.5,2.2,54,5.5,
217,정선군,2021-04-10,8.7,-1.4,18.7,,5.2,1.5,53.8,9,
217,정선군,2021-04-11,12.2,1.8,22.5,,3.5,1.2,49.3,9.2,
217,정선군,2021-04-12,11.5,8.5,17.4,19.5,3.9,1.8,70.9,0,
217,정선군,2021-04-13,12.3,7,16.2,12,7.5,3.6,64.3,2.9,
217,정선군,2021-04-14,8.7,2.8,14.3,,9.7,3,40.4,10.1,
217,정선군,2021-04-15,9.2,.5,19.2,,4.8,1.7,46.6,9.4,
217,정선군,2021-04-16,8.9,3.2,12.7,.5,7.9,2.6,67.5,.8,
217,정선군,2021-04-17,7.2,2.9,15.1,0,6.9,2.5,65.4,5.6,
217,정선군,2021-04-18,8.8,2.6,14.8,,7.4,2.7,50.1,7.5,
217,정선군,2021-04-19,12.3,2.5,20.6,,8.7,2.9,43.6,10.3,
217,정선군,2021-04-20,16.1,6.1,26.8,,7.2,1.8,42.5,10.1,
217,정선군,2021-04-21,17.8,6.7,29.4,,3.7,1.1,44.5,10,
217,정선군,2021-04-22,18,11.4,27.5,,4.3,1.3,45.1,2.5,
217,정선군,2021-04-23,14.3,12.1,17.2,,4.2,1.7,45.6,0,
217,정선군,2021-04-24,15,9.6,23.1,,4.4,1.1,46.3,1.4,
217,정선군,2021-04-25,12,6,18.6,,5.3,2.4,49.4,8.5,
217,정선군,2021-04-26,11.7,1.3,21.8,,3.7,1.4,46.1,10.4,
217,정선군,2021-04-27,14.7,6.5,20.4,,8.1,2.9,43.1,5.2,
217,정선군,2021-04-28,15.3,9.7,21.6,0,8.6,3.4,40.3,7.5,
217,정선군,2021-04-29,11,8.3,17.8,2.9,4.1,1.1,52.8,1.9,
217,정선군,2021-04-30,9.9,8.1,13.3,14.7,3.7,1.3,77.9,1,
221,제천,2021-02-01,3.5,-2.4,8.5,8.4,4.2,1,81.9,.7,
221,제천,2021-02-02,-4.7,-6.8,1.7,,6.2,3.4,41.3,9.6,
221,제천,2021-02-03,-5,-12.2,0,1.1,4.5,1.7,57.9,9.5,
221,제천,2021-02-04,-4.3,-9.8,-.1,1.3,4.5,2,56.1,9.7,
221,제천,2021-02-05,-1.5,-9.5,4.7,,3.7,.9,69.6,4.1,
221,제천,2021-02-06,3,-5.7,9,,2.9,1,78.4,3.6,
221,제천,2021-02-07,4.1,-.8,9,,5.2,2.2,66.4,6.3,
221,제천,2021-02-08,-3,-6.9,.7,,5.3,2.4,43.3,9.8,
221,제천,2021-02-09,-3.4,-10,3.5,,5.2,1.3,55.9,9.8,
221,제천,2021-02-10,-.9,-7.9,6.4,,3.7,.8,75.3,3.7,
221,제천,2021-02-11,1.9,-5.1,10.7,,1.3,.4,73.3,8.5,
221,제천,2021-02-12,2.7,-3.7,13.3,,3,.7,67.9,8.2,
221,제천,2021-02-13,2.7,-5.6,14.7,,2.2,.6,65.4,9.7,
221,제천,2021-02-14,5.6,-1.8,13.1,0,1.9,.4,67.6,.8,
221,제천,2021-02-15,1,-4.8,6.5,.5,7.3,2.9,68.8,2,
221,제천,2021-02-16,-6.3,-9.9,-3.7,.9,4.9,2.3,67.5,2.8,
221,제천,2021-02-17,-8.9,-11.3,-6.1,,7.1,4.3,44.9,9.7,
221,제천,2021-02-18,-8,-12.6,-2.7,,4.3,1.7,52.3,10,
221,제천,2021-02-19,-1.4,-12.2,6.2,,4.4,1.4,68,9.9,
221,제천,2021-02-20,6.5,-1.5,14.6,,4.9,1.8,64.3,7.6,
221,제천,2021-02-21,8.3,-3.5,20.5,,5.3,1.6,58.6,9.8,
221,제천,2021-02-22,7.5,-.2,16.8,,5.5,2.2,57.3,9.8,
221,제천,2021-02-23,.2,-5.1,6.1,,4.4,1.9,39.6,10.1,
221,제천,2021-02-24,1.2,-5.5,10.2,,2.1,.6,47,8.7,
221,제천,2021-02-25,1.8,-4.1,8,,2,.4,63.9,.2,
221,제천,2021-02-26,5.5,-3.6,12.9,,3.8,1.6,53.6,9.3,
221,제천,2021-02-27,4.7,-1.6,11.5,,4.5,1.9,62.6,9.4,
221,제천,2021-02-28,5.6,-5.2,14.4,0,3.7,.9,59.5,5.8,
221,제천,2021-03-01,5,-.5,10.5,60.5,6.2,2.1,94.6,0,
221,제천,2021-03-02,-.1,-3.5,3.4,2.2,2.1,.6,86.5,2.8,
221,제천,2021-03-03,.1,-4.7,6.7,,2,.6,84,6.8,
221,제천,2021-03-04,2.5,-2.8,8.6,0,1.8,.4,85,.2,
221,제천,2021-03-05,5,-2.3,15.4,,2.7,.8,80.4,6.7,
221,제천,2021-03-06,2.9,.7,6.1,,6.2,2.7,73.4,3.1,
221,제천,2021-03-07,4.2,.3,10,,3.8,1.4,69.3,8.1,
221,제천,2021-03-08,4.5,-3.5,12.9,,2.2,.8,68.6,10.2,
221,제천,2021-03-09,5.2,-2.2,13.3,,4.3,1.1,65.8,9.1,
221,제천,2021-03-10,5.7,-3.5,15.8,,3.2,.9,61.4,10.3,
221,제천,2021-03-11,7.6,-2.1,16.9,,2.4,.7,55.3,9,
221,제천,2021-03-12,6.5,2.7,8.8,6.8,2.6,.8,79.1,0,
221,제천,2021-03-13,6.4,-.5,13.9,,3.1,1,74.1,7.7,
221,제천,2021-03-14,6.2,.4,13.2,,4.3,1,79.4,4,
221,제천,2021-03-15,8.8,-.9,16.3,0,4.2,1.4,64,6.3,
221,제천,2021-03-16,9.5,1.6,15.2,1.1,5.2,2.6,57.3,10.3,
221,제천,2021-03-17,6.7,-2.5,17.5,,2.3,.8,59,10.5,
221,제천,2021-03-18,9.4,-.4,17.1,,3.6,1.2,63.3,8.7,
221,제천,2021-03-19,11.5,7.8,17,,3.9,1.5,57.1,9.5,
221,제천,2021-03-20,7.7,6.4,9.5,2.9,1.9,.7,86.8,0,
221,제천,2021-03-21,4.9,3.1,8.3,0,6.7,3.4,73.1,2.4,
221,제천,2021-03-22,4.9,-.8,10.5,,5.6,2.9,46.5,10,
221,제천,2021-03-23,6,-3.5,16.4,,6.4,1.8,60,10.9,
221,제천,2021-03-24,7.3,-1.5,15.9,,4.1,1.3,55.8,7.9,
221,제천,2021-03-25,9.9,.2,19,,4.5,1.4,60.6,10.8,
221,제천,2021-03-26,10.2,-.5,21,,2.2,.6,52.1,8.1,
221,제천,2021-03-27,10.6,3.6,16.5,21.3,3.6,1.1,76.1,.2,
221,제천,2021-03-28,9.5,8.4,13.6,4.7,5.6,2.2,94.9,0,
221,제천,2021-03-29,10.4,4.8,15,.6,5.3,2.9,54.8,8.6,
221,제천,2021-03-30,8.9,-.7,18.2,,4.5,1.2,50.4,11,
221,제천,2021-03-31,11.7,-.2,22,,2.6,.8,50,11,
221,제천,2021-04-01,13.1,4,20.5,,5.1,2.3,42.9,9.9,
221,제천,2021-04-02,15.7,9.8,21.8,,4.2,2.5,45.9,8,
221,제천,2021-04-03,13.3,9.2,17.3,51.2,5.8,1.7,85.9,0,
221,제천,2021-04-04,8.1,3.8,10.5,4.3,4.6,2.3,71.8,.2,
221,제천,2021-04-05,7.9,-1.4,16.9,,3.4,.9,60.3,11.3,
221,제천,2021-04-06,11.4,3.2,18.9,,4.8,1.5,53.1,8.2,
221,제천,2021-04-07,11.9,1.8,19.8,,4.8,1.7,49.6,10.6,
221,제천,2021-04-08,9.9,1.5,17.7,,4.2,1.4,52.8,11.2,
221,제천,2021-04-09,8.1,.7,15.5,,5,1.6,61.1,7.3,
221,제천,2021-04-10,9.2,.4,17.8,,2.8,1,62.6,10.6,
221,제천,2021-04-11,12.2,1.9,21.1,,2.6,.8,57.1,10.5,
221,제천,2021-04-12,11.7,8.9,15.9,23.9,2.7,.8,76.6,0,
221,제천,2021-04-13,10.7,5.4,15.6,8.8,6,2.8,76.9,5.7,
221,제천,2021-04-14,8.1,2.8,14.8,,5.4,2.4,48.8,11.6,
221,제천,2021-04-15,8.5,-.4,17.3,,3.1,.8,59.1,11.2,
221,제천,2021-04-16,8.6,3.2,12.8,.9,3.4,1,80,1,
221,제천,2021-04-17,6.7,1.8,14.5,.6,5.9,1.4,72.5,6.3,
221,제천,2021-04-18,8.7,1.5,15.3,,4.8,2.2,61.5,8.5,
221,제천,2021-04-19,10.6,-.2,20.1,,4.4,1.6,59.4,11.6,
221,제천,2021-04-20,14,2.8,24.8,,3.4,1,58.9,11.5,
221,제천,2021-04-21,17.2,6.2,27.7,,2.7,.8,53,11.5,
221,제천,2021-04-22,19.2,12.1,27.5,,4.5,1.7,41.5,4.1,
221,제천,2021-04-23,16.2,12.8,19.3,,4.5,1.9,39.4,0,
221,제천,2021-04-24,15.1,9,23.1,,4.1,1.2,42.9,3.8,
221,제천,2021-04-25,14.1,5.8,20.7,,4.9,1.9,50.9,9.8,
221,제천,2021-04-26,12.4,2.6,20.5,,2.8,1.1,48.8,11.9,
221,제천,2021-04-27,13.7,7.2,19.3,0,2.9,1,58.1,1.5,
221,제천,2021-04-28,14.4,9,20.2,.5,4.8,2,58,6.5,
221,제천,2021-04-29,13,8.3,17.7,1.5,3.5,1.1,61,4.8,
221,제천,2021-04-30,10.2,7.6,13.4,12.3,6.6,1.8,82.3,.7,
226,보은,2021-02-01,4.8,-.6,11,7.1,3.5,1.1,81.6,1.3,
226,보은,2021-02-02,-3.9,-7.1,1.7,.1,5.2,2.9,51,9,
226,보은,2021-02-03,-3.6,-12.3,2.2,.2,3.9,1.1,59.6,9,
226,보은,2021-02-04,-2.3,-6.9,1.8,1.3,4.3,1.7,54.8,9.1,
226,보은,2021-02-05,-2.1,-9.1,6.9,,2.5,.5,67.5,4.9,
226,보은,2021-02-06,3.4,-5.5,10.6,,3.5,.8,77.4,2.2,
226,보은,2021-02-07,4.7,-.9,10,,4,1.6,65.6,6.5,
226,보은,2021-02-08,-2.4,-5.5,1.5,,5.1,2.3,48.1,9.4,
226,보은,2021-02-09,-1.8,-8.9,5.3,,3.5,1.2,52.8,9.3,
226,보은,2021-02-10,-.7,-7.8,7.5,,3.4,.7,77.4,5,
226,보은,2021-02-11,3.3,-2.9,11.8,,3.2,.6,72.5,6.5,
226,보은,2021-02-12,3.8,-3.4,14.9,,3.2,.6,66.8,7.7,
226,보은,2021-02-13,4.8,-4.5,16.7,,1.8,.5,59.1,9.2,
226,보은,2021-02-14,6.6,-.3,14.1,1.4,2.2,.5,77.1,1.5,
226,보은,2021-02-15,2.3,-3.3,7.6,1.3,5.9,2.4,71.6,3.7,
226,보은,2021-02-16,-4.1,-8.1,1.7,1.6,4.2,2,72.4,4.7,
226,보은,2021-02-17,-7.5,-9.1,-5.4,1.1,6,3.5,62.9,4.7,
226,보은,2021-02-18,-6.3,-10.7,-1.4,,4.8,2.3,62.8,9.3,
226,보은,2021-02-19,0,-9.9,8.8,,3.8,.8,71.5,9.6,
226,보은,2021-02-20,9,.9,16,,3.4,1.4,65.9,7.8,
226,보은,2021-02-21,10.1,-2.1,21.9,,5.3,1.2,57.9,9.8,
226,보은,2021-02-22,7.6,.3,18.4,,5.3,1.8,59.5,9.4,
226,보은,2021-02-23,.7,-5.3,6.9,,3.3,1.4,41.6,9.7,
226,보은,2021-02-24,2.4,-3.6,10.8,,3.3,.7,46.3,6.5,
226,보은,2021-02-25,3,-3.6,7.9,0,2.3,.5,70.8,0,
226,보은,2021-02-26,6.2,-2.1,13.6,,4.2,1.4,61.1,8.6,
226,보은,2021-02-27,6.4,1.6,11.3,,5.2,2,58.4,7.5,
226,보은,2021-02-28,6.8,-.2,11.5,0,5.9,1.5,68.3,3.2,
226,보은,2021-03-01,8,2,11.9,52.5,4.8,1.8,92.1,0,
226,보은,2021-03-02,1.6,-2.5,5.1,2.4,3.3,1.5,84,1.8,
226,보은,2021-03-03,2,-3.8,8.8,,3.3,.7,76,5.6,
226,보은,2021-03-04,3.8,-1.9,9.6,2.9,1.7,.4,87.4,0,
226,보은,2021-03-05,7.4,2,16.5,,2.7,1,81.5,7.4,
226,보은,2021-03-06,5.2,1,12.3,,5.6,1.8,76.4,3.6,
226,보은,2021-03-07,4.5,.6,9.2,,2.8,1.3,75.8,.9,
226,보은,2021-03-08,5.5,-1.6,13.8,,3.5,.7,70.8,9.7,
226,보은,2021-03-09,5.4,-.6,12.8,,3,.9,64.6,6,
226,보은,2021-03-10,6.1,-2.5,16.1,,4.6,1.2,63.5,10.2,
226,보은,2021-03-11,8.7,-1.4,18.3,,2.2,.6,59.1,8.1,
226,보은,2021-03-12,7.2,5.1,9.4,11.4,2.8,.8,90.4,0,
226,보은,2021-03-13,6.9,2.3,14.5,,2.5,.9,79.5,4.6,
226,보은,2021-03-14,7.3,1,13.7,,2.6,.7,77.9,5,
226,보은,2021-03-15,9.5,.3,17.1,.1,3.2,.9,69.1,7.5,
226,보은,2021-03-16,9.6,1.2,15.4,.2,3.7,1.9,57,10,
226,보은,2021-03-17,7.5,-2.3,17.9,,3.4,.8,59.8,10.3,
226,보은,2021-03-18,10.1,1,17.5,,4.5,1.5,66.9,9.8,
226,보은,2021-03-19,11.6,8.2,16.4,,4.7,2.5,59.3,7.6,
226,보은,2021-03-20,8.1,6.8,9.5,6.2,3.9,1.2,88.6,0,
226,보은,2021-03-21,5.5,3.5,9.4,0,6.1,2.9,69.5,4.5,
226,보은,2021-03-22,5.5,-1.5,11.4,,4.9,2.3,52.6,8.5,
226,보은,2021-03-23,6.8,-2.5,16.6,,4.6,1.2,63.6,10.4,
226,보은,2021-03-24,8.1,-.8,17.4,,3.7,.9,56.6,8,
226,보은,2021-03-25,10.9,1.1,19.9,,3.1,1,60.6,10.8,
226,보은,2021-03-26,11.6,.9,22.2,,2.6,.7,51.4,8.5,
226,보은,2021-03-27,11.2,3.9,14.9,14.7,6.1,2.3,77.8,.1,
226,보은,2021-03-28,9.7,6.8,14.1,2.6,4.2,1.4,92.9,0,
226,보은,2021-03-29,11.1,5.4,16.6,,4.7,2.1,58.1,7.2,
226,보은,2021-03-30,10.2,2.1,18.8,,3.9,1.2,51.4,11.2,
226,보은,2021-03-31,12.2,-.1,23.2,,3,.8,51.4,11,
226,보은,2021-04-01,13.5,6.5,20.3,,5.9,2.4,46.5,8.3,
226,보은,2021-04-02,15.9,11.2,20.5,,5,2.5,53.3,5.1,
226,보은,2021-04-03,15.3,14.3,17.7,18.4,5.1,2,81.4,0,
226,보은,2021-04-04,10,5.8,14.3,19.2,3.9,1.2,92.9,.2,
226,보은,2021-04-05,8.8,1.4,16.6,,3.7,1,68.5,11.1,
226,보은,2021-04-06,10.6,1.9,19.5,,4.3,1.3,57.9,8.7,
226,보은,2021-04-07,11.6,2.5,21.1,,4.2,1.2,52.9,11.5,
226,보은,2021-04-08,10.6,2.5,18.5,,3.7,1.3,50.5,11.3,
226,보은,2021-04-09,8.9,.5,16.3,,5.2,2,61.6,11.5,
226,보은,2021-04-10,10.5,2.3,18.3,,3.9,1.1,59.4,10.6,
226,보은,2021-04-11,12.6,2.5,21.5,,4.4,1.1,58.3,11.4,
226,보은,2021-04-12,11.8,9.2,14.8,12.3,6.7,2.6,75.5,0,
226,보은,2021-04-13,10.7,5,16.5,2.2,4.6,2.1,75.6,4.9,
226,보은,2021-04-14,7.8,1.4,15.2,,5.9,1.8,57.8,11.7,
226,보은,2021-04-15,8.8,-.5,18,,2.9,.9,57.4,11.2,
226,보은,2021-04-16,9.7,4.5,15.1,0,3.7,1,78.1,.3,
226,보은,2021-04-17,9.2,5.7,15.2,0,5.6,1.9,60.3,6.1,
226,보은,2021-04-18,9.6,5.3,16.3,,4.1,2.3,58.4,7.9,
226,보은,2021-04-19,11.5,.3,21,,3.9,1.3,59.4,11.6,
226,보은,2021-04-20,14.2,2.7,24.8,,2.8,.8,57.5,10.2,
226,보은,2021-04-21,18.2,7.1,28.8,,3.5,1,52.1,10.5,
226,보은,2021-04-22,21,13.5,28.3,,5.6,2.1,38.6,5.4,
226,보은,2021-04-23,17.2,14.8,20.5,,5.5,2.3,32,.1,
226,보은,2021-04-24,16,10.4,23.1,,3.8,1.4,43.6,3.9,
226,보은,2021-04-25,14.6,6.1,22.6,,5,1.9,55.1,10.7,
226,보은,2021-04-26,14.1,6.2,21.4,,4.1,1.9,46.8,11.6,
226,보은,2021-04-27,14,7.9,20.1,,1.9,.6,62,.1,
226,보은,2021-04-28,15.2,10.9,19.7,.3,2.8,1.1,62.6,3,
226,보은,2021-04-29,15,9.7,20.1,.1,4.4,1.6,54.3,6.5,
226,보은,2021-04-30,12.6,9.7,17.1,0,7.8,2.5,67.3,2.6,
232,천안,2021-02-01,5.5,.9,11.5,5.6,4.1,1.5,84.4,3,
232,천안,2021-02-02,-4,-6,1,0,4.8,2.3,53.6,9.6,
232,천안,2021-02-03,-3.4,-11.7,3,.6,3.7,1.2,67.5,9.6,
232,천안,2021-02-04,-2.3,-7,1.5,.8,3.7,1.5,52.8,9.8,
232,천안,2021-02-05,-1.2,-8.4,7.6,,2.9,.7,73.5,6.3,
232,천안,2021-02-06,4,-4.4,11.7,,3.8,.8,81.8,5.4,
232,천안,2021-02-07,4,-1.5,8.7,,3.9,1.5,72.6,6.6,
232,천안,2021-02-08,-2.1,-3.9,.8,,4.9,2.3,45.6,9.8,
232,천안,2021-02-09,-1.6,-8.4,5.1,,3.2,1.3,,,
232,천안,2021-02-10,.2,-6.7,8.3,,2.9,.8,,,
232,천안,2021-02-11,3.9,-1.3,11.2,,3.4,.8,72.4,7.4,
232,천안,2021-02-12,4.9,-2.3,15.3,,3.4,.7,62.6,8.8,
232,천안,2021-02-13,5.4,-3.5,16,,2,.6,60.3,9.6,
232,천안,2021-02-14,7.8,1.4,14.1,0,2.5,.7,66.5,.6,
232,천안,2021-02-15,1.8,-3.5,7.1,1.3,7.3,3.5,73.8,4.7,
232,천안,2021-02-16,-4.3,-9,-.2,.9,4.6,1.6,67.4,4.7,
232,천안,2021-02-17,-7.1,-8.7,-4.9,,5.7,3.7,58,5.3,
232,천안,2021-02-18,-5.2,-9.3,-.8,,5.1,2.3,55.1,9.8,
232,천안,2021-02-19,1.1,-9.8,9.4,,4.3,1.7,71.8,10,
232,천안,2021-02-20,7.5,-.7,16.2,,3.5,1.1,69.1,9.4,
232,천안,2021-02-21,11.4,1.2,22.2,,6.7,2,62.4,10,
232,천안,2021-02-22,6.3,.8,15.1,,4.8,1.9,65.4,10,
232,천안,2021-02-23,.4,-3.6,4.7,,4.3,1.9,42,10.4,
232,천안,2021-02-24,2.5,-3.7,10.6,,2.3,.6,46.4,8.3,
232,천안,2021-02-25,3.1,-2.9,8.5,,2.5,.6,59.9,0,
232,천안,2021-02-26,6.8,-2.4,14.9,,6.1,2,54,8.7,
232,천안,2021-02-27,7,0,11.7,,8.1,3.8,53.4,9.4,
232,천안,2021-02-28,6.6,-2.1,12.8,,3.1,1.3,64.5,2,
232,천안,2021-03-01,7,1.4,11,55.8,4.1,1.7,98.1,0,
232,천안,2021-03-02,2.3,-1.6,6.7,.2,2.7,1.2,80.8,2.5,
232,천안,2021-03-03,2.7,-3.5,9.3,,2.8,.7,73.3,8.4,
232,천안,2021-03-04,4.4,-.7,10.3,,3.3,.9,80.3,0,
232,천안,2021-03-05,6.6,-2.2,16.3,,3.7,1,75.9,8.5,
232,천안,2021-03-06,6.5,3.2,12.4,,5.1,2.4,75.9,2.6,
232,천안,2021-03-07,6.1,2.9,10.8,,3.7,1.8,70,2,
232,천안,2021-03-08,5.4,-1.8,13.6,,2.7,.8,72.8,10.2,
232,천안,2021-03-09,5,-1.3,12.3,,3.8,1.2,63.6,7.5,
232,천안,2021-03-10,6.6,-2.2,16.6,,3.2,.8,64.4,10.4,
232,천안,2021-03-11,8.3,-.8,17.2,,2.8,1,60.1,7.1,
232,천안,2021-03-12,7.8,5.5,9.5,3.8,4.3,1,89.9,0,
232,천안,2021-03-13,7.2,.4,14.8,,3.5,1.2,76,9.3,
232,천안,2021-03-14,7.7,1,14.2,,3.2,1.1,76,8.3,
232,천안,2021-03-15,10.2,.9,18.2,0,4.2,1.1,64.6,6.7,
232,천안,2021-03-16,8.4,1.5,13.2,.2,4.8,2.3,58.8,10.5,
232,천안,2021-03-17,7.4,-2.1,18,,2.7,1,59.3,10.7,
232,천안,2021-03-18,9.9,.6,19.1,,3.3,1.1,58.6,9,
232,천안,2021-03-19,13.4,9.7,18.1,,5.1,2.6,51.4,8.1,
232,천안,2021-03-20,8.3,6.2,12,3.7,3.1,1.5,88.5,.1,
232,천안,2021-03-21,5.7,3.6,9.4,,6.6,3.1,71.6,2.4,
232,천안,2021-03-22,5.9,-.8,12.4,,7.3,2.5,55.1,10.2,
232,천안,2021-03-23,7.6,-1.8,17.6,,7.9,2.1,61.8,9.7,
232,천안,2021-03-24,8.8,-.6,17.7,,3.6,1.2,62.6,8.2,
232,천안,2021-03-25,11.2,3.4,19.9,,3.7,1.3,68.5,10.9,
232,천안,2021-03-26,11.3,2.3,22.2,,2.3,.8,57.8,8.2,
232,천안,2021-03-27,11.2,4.7,15.5,11.1,4,1.6,80.1,.1,
232,천안,2021-03-28,10.4,9,14.5,.5,5.6,2.2,93.5,0,
232,천안,2021-03-29,11.1,7.4,16.8,,5,2.1,57.9,8.5,
232,천안,2021-03-30,10.1,1.6,18.7,,4.1,1.4,48.8,11.4,
232,천안,2021-03-31,12.2,.2,23.2,,2.8,.9,46.9,11,
232,천안,2021-04-01,14.4,6,20.8,,8.4,3.9,41.1,7.9,
232,천안,2021-04-02,17,12.4,21.4,0,5.7,3.1,44.9,3.6,
232,천안,2021-04-03,15.6,13.3,17.6,35,4.1,1.5,83.8,0,
232,천안,2021-04-04,11,7,13.4,2.8,6.1,2.6,79.5,.1,
232,천안,2021-04-05,10.1,1.9,17.5,,4.2,1.3,53.9,12,
232,천안,2021-04-06,11.6,4.1,19.3,,4.4,1.5,54.3,9.8,
232,천안,2021-04-07,12.3,3.4,21.2,,4.2,1.3,50.9,11.8,
232,천안,2021-04-08,11.4,2.9,18,,4.4,1.6,48.6,11.8,
232,천안,2021-04-09,11.1,1.6,19,,5.1,1.9,54.3,9.7,
232,천안,2021-04-10,10.7,3.1,18.2,,3,1.4,60.9,10.9,
232,천안,2021-04-11,13,2.9,21.7,,3,.9,58.4,11.2,
232,천안,2021-04-12,12.6,9.9,16.2,9.9,4.9,1.9,76.5,0,
232,천안,2021-04-13,10.3,5,15.3,.4,6.4,3,77.5,6.5,
232,천안,2021-04-14,8,1.2,14.7,,5.3,1.9,55.6,12.1,
232,천안,2021-04-15,9.3,0,18.1,,3.3,1.1,57.4,11.5,
232,천안,2021-04-16,10,5,14.9,0,4,1.2,73.9,1,
232,천안,2021-04-17,8.5,1.1,15.3,0,6.2,2.1,59.8,7.8,
232,천안,2021-04-18,9.8,4.9,15,,4.7,2.2,62,10.2,
232,천안,2021-04-19,11.2,.2,20.6,,4.7,1.5,64.8,12.1,
232,천안,2021-04-20,13.4,2.9,23.4,,4,1.2,56.9,11,
232,천안,2021-04-21,18.1,5.7,28.7,,3.5,1,46.4,10.8,
232,천안,2021-04-22,20.5,14.5,28.7,,5.6,1.9,39.3,3.9,
232,천안,2021-04-23,18.3,14.9,21.9,,7.9,3.2,33.6,.1,
232,천안,2021-04-24,16.8,10.6,23,,3.7,1.9,43.5,3.4,
232,천안,2021-04-25,16.2,7.6,23.7,,5.6,1.7,57.9,11.5,
232,천안,2021-04-26,15.1,5.9,22,,3.9,1.4,47.5,11.8,
232,천안,2021-04-27,14.8,8.9,19.9,0,3.1,1,62.3,.2,
232,천안,2021-04-28,14.5,10.3,20.4,1.1,3.4,1.2,75.8,2.3,
232,천안,2021-04-29,14,9,19.9,2,5,1.5,68,5,
232,천안,2021-04-30,11.4,8.9,16.1,3.5,8.7,2.4,82.4,1.9,
235,보령,2021-02-01,6.4,.5,10.9,3.7,5.4,2.3,87.3,.6,
235,보령,2021-02-02,-2.3,-4,.5,.4,5.3,2.3,50.9,9,
235,보령,2021-02-03,-1.3,-7.5,2.8,2.1,6.5,2.5,67.5,8.8,
235,보령,2021-02-04,-.7,-4.1,3.5,.2,4.8,2,53.9,9,
235,보령,2021-02-05,2.6,-4.6,6.7,,5.3,2.1,60.8,5.6,
235,보령,2021-02-06,7.2,4.1,8.9,,5.1,3.8,83.1,0,
235,보령,2021-02-07,4,-.5,8.2,,3.4,1,76.8,5.2,
235,보령,2021-02-08,-1.1,-3.2,1.6,,6.5,2.1,47,9.1,
235,보령,2021-02-09,-1,-6.3,4.9,,2.3,.7,62.4,9.2,
235,보령,2021-02-10,2.4,-2.8,7.8,,3.3,1.2,78.1,4.3,
235,보령,2021-02-11,4.5,.1,10.9,,2.3,.9,81.5,6.4,
235,보령,2021-02-12,5.3,.8,12.7,,3.8,1.1,73.1,8.8,
