지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2)
185,고산,2015-04-13,11.7,8.3,17.5,5.4,16.3,6.6,87.8,1.3,8.8
185,고산,2015-04-14,9.3,7.8,13,.7,14.2,8.2,78,6.1,11.16
185,고산,2015-04-15,13,9.3,17.1,,12.2,7.9,82.3,10.5,18.43
185,고산,2015-04-16,13.9,11.7,17.5,,13,6.8,75.5,7.8,15.95
185,고산,2015-04-17,13.6,10,18,,8.9,5.3,48.8,11.4,21.73
185,고산,2015-04-18,15.5,12.3,18.9,39.8,11.7,7.9,85.6,1.5,6.52
185,고산,2015-04-19,14.7,12.5,16.4,35.2,11.3,6.5,100,0,2.18
185,고산,2015-04-20,11.5,10.7,12.5,1.7,12.2,6.8,98.8,0,2.56
185,고산,2015-04-21,12.8,10.9,15.9,0,7.7,4.9,85.1,10.7,22.13
185,고산,2015-04-22,14.3,11,19.2,,8.2,5.3,58,12,21.77
185,고산,2015-04-23,14.4,9.4,19.2,,5.2,3.1,71.1,11.2,18.62
185,고산,2015-04-24,14.2,11.4,16.9,,6.6,2.9,81.4,8.6,17.37
185,고산,2015-04-25,16,12.6,20.8,,6.5,2.9,67.4,12.6,22.88
185,고산,2015-04-26,16,13.4,19.3,,4.5,2.4,66.8,12.4,22.32
185,고산,2015-04-27,18.7,13.9,23.3,,7.9,5.3,54.3,11.1,22.16
185,고산,2015-04-28,16.5,14.5,18,19.1,10.9,8.3,97.5,0,2.32
185,고산,2015-04-29,14.8,13.6,17.5,.4,10.9,4.8,100,.1,6.16
185,고산,2015-04-30,16.1,13.5,20.4,.2,5.6,3.5,95.4,4.5,12.49
188,성산,2015-04-01,14.7,12.8,19.2,1.4,4.9,2.6,94.3,.7,
188,성산,2015-04-02,15.5,13.4,17.6,4,8.8,4.4,93.9,0,
188,성산,2015-04-03,13.4,9.2,17.3,37.8,8.5,3.6,87.3,.8,
188,성산,2015-04-04,13.7,9.5,14.8,21,6.5,3.3,92.9,0,
188,성산,2015-04-05,13.8,12.4,16.2,2.1,3.8,2,92.1,1.2,
188,성산,2015-04-06,11.9,9.2,13.1,25.5,5.4,3.1,94,0,
188,성산,2015-04-07,10.4,7.9,13.8,,5.5,3.4,73.6,4.2,
188,성산,2015-04-08,10.1,7.6,14.6,.3,5.8,3,74.1,3.8,
188,성산,2015-04-09,11.5,7.2,14.6,,6,3.3,66.6,10.9,
188,성산,2015-04-10,12.1,9.1,16.7,,5.5,3.1,65,11.3,
188,성산,2015-04-11,12.5,8.1,16.7,,5.1,2.7,71.1,11.7,
188,성산,2015-04-12,13.5,10.5,18,21.4,6.4,4.1,83.3,3,
188,성산,2015-04-13,11.3,7.4,12.7,15.3,7.3,3.4,89.6,0,
188,성산,2015-04-14,7.9,2.9,12.9,.8,6.1,2.3,78.6,6,
188,성산,2015-04-15,14.8,7.1,20.8,0,6.4,3.5,66.6,10,
188,성산,2015-04-16,15.4,10.7,22.2,,8.2,5.3,65.8,6.4,
188,성산,2015-04-17,12.7,3.8,17.5,,5.1,2.5,42.8,11.8,
188,성산,2015-04-18,14,8.4,17.3,42.4,5.4,2.1,87.9,.7,
188,성산,2015-04-19,16.1,14.2,17.6,75.6,7.7,3.4,97.4,0,
188,성산,2015-04-20,14.2,12.1,18.7,3.5,6,2.5,91.1,1.3,
188,성산,2015-04-21,13.8,9,19.7,.8,4.5,2.3,76.4,11.5,
188,성산,2015-04-22,15.4,7.4,20.9,,5.9,2.8,50.3,12.3,
188,성산,2015-04-23,14.7,9.1,19.5,,5.3,1.9,53.4,11.5,
188,성산,2015-04-24,14.8,7.2,20.5,,4.3,1.8,71.4,6.9,
188,성산,2015-04-25,17.1,10.6,22.7,,3.9,1.9,44.5,12.4,
188,성산,2015-04-26,15.1,8.1,21.6,,5.7,1.7,66.3,12.3,
188,성산,2015-04-27,16.5,8.8,22,,5.3,2.3,77.5,10.3,
188,성산,2015-04-28,17,16,18,13.1,7.6,3.9,94.1,0,
188,성산,2015-04-29,16.6,15.3,18.7,18.5,6.7,2.9,95.9,.5,
188,성산,2015-04-30,16.1,14.9,16.8,7.2,4.9,3,94,.1,
189,서귀포,2015-04-01,14.9,13.3,16.8,1,5.3,2.3,97,0,
189,서귀포,2015-04-02,15.9,13,18.9,5,7,3.5,96,0,
189,서귀포,2015-04-03,14.5,12.6,18.2,16,5.9,2.3,93,.7,
189,서귀포,2015-04-04,14.4,11.8,15.9,10.5,5.7,3.4,92,0,
189,서귀포,2015-04-05,14,12.7,17.3,2.5,6.3,1.8,94.8,3.3,
189,서귀포,2015-04-06,13.5,12.5,14.9,30,4.3,1.2,96.6,0,
189,서귀포,2015-04-07,12.7,11.3,15.3,.1,4.8,1.9,77.4,2.4,
189,서귀포,2015-04-08,11.9,10.2,16,,4.3,2,69.3,4.5,
189,서귀포,2015-04-09,12.5,9.4,16.5,,5.4,2.8,60.5,10.8,
189,서귀포,2015-04-10,13.4,9.7,17.1,,4.7,1.9,67.5,10.9,
189,서귀포,2015-04-11,14.6,9.3,18.6,,4.5,2.4,50.1,11.1,
189,서귀포,2015-04-12,14.3,11.7,19,19,5.9,4.3,72.1,3.6,
189,서귀포,2015-04-13,12.1,8.7,16.5,11,6.3,4.1,84,.6,
189,서귀포,2015-04-14,10,8.2,12.6,1,4.4,2.8,71.1,5.3,
189,서귀포,2015-04-15,14,9.5,17.3,,6.4,4.1,75.3,10.7,
189,서귀포,2015-04-16,16.9,14.9,22.8,,6.1,2.8,71.6,7.8,
189,서귀포,2015-04-17,14.6,10,19.7,,4.2,1.8,36.4,11.5,
189,서귀포,2015-04-18,15.9,12.4,18.8,48,4.5,2.3,79.5,0,
189,서귀포,2015-04-19,16.1,14.4,18.4,53,3.9,1.7,98.3,0,
189,서귀포,2015-04-20,14.4,12.6,16.3,3.5,5.6,1.7,96.3,0,
189,서귀포,2015-04-21,14.8,12.6,18.2,,3.8,1.7,79.3,10.5,
189,서귀포,2015-04-22,16.7,10.8,23.8,,5.5,2.1,48.9,11.7,
189,서귀포,2015-04-23,15.9,12.1,19.9,,4.1,2.2,54,11,
189,서귀포,2015-04-24,15.7,11.6,18.9,,3.9,1.5,62,8.9,
189,서귀포,2015-04-25,17.8,13.2,22.6,,2.7,1.4,48.9,12.1,
189,서귀포,2015-04-26,17.2,14,20.6,,4.7,1.7,52.3,12.3,
189,서귀포,2015-04-27,18.7,13.8,22.5,,2.4,1.2,59.3,10,
189,서귀포,2015-04-28,17.7,16.2,19.1,28,5.8,2.2,94.1,0,
189,서귀포,2015-04-29,16.6,15.8,18.6,12,6.3,2.2,97.4,1.2,
189,서귀포,2015-04-30,18,16.2,22,7.5,5.7,3.1,86,3.2,
192,진주,2015-04-01,12.1,8.8,16,2.5,3.4,1.2,98,0,2.89
192,진주,2015-04-02,11.2,7.8,19.1,9.5,3.8,1,91.4,.1,3.2
192,진주,2015-04-03,17.5,13.5,22,6,5.8,2.2,73.1,7.8,16.78
192,진주,2015-04-04,11.7,9,17.4,39,3.9,2,72.1,5.2,12.04
192,진주,2015-04-05,10.1,7.9,11.9,2,1.9,.9,95.1,0,4.23
192,진주,2015-04-06,11.5,10.5,13,11,2.7,.7,96,.1,3.76
192,진주,2015-04-07,9.2,7,11,.1,3,1.3,77.3,0,3.9
192,진주,2015-04-08,8.9,6,13.1,,3.5,1.5,65.4,2.6,13.11
192,진주,2015-04-09,10.2,6.4,16.2,,3.4,1.3,61.1,10.5,21.57
192,진주,2015-04-10,11.3,4.1,19.5,,3.3,1.2,64,10.2,22.15
192,진주,2015-04-11,11.4,3.5,20.9,,4.2,1.1,62.3,11.7,23.78
192,진주,2015-04-12,12.1,3.7,19.4,.1,3.8,1.5,50.1,5.1,15.03
192,진주,2015-04-13,9.7,8.9,11.3,14.5,3.6,2,88.8,0,3.6
192,진주,2015-04-14,9.2,4.8,15,13,5.2,1.6,73.6,10.8,20.34
192,진주,2015-04-15,13,2.9,20.4,,8.2,2.4,57.6,10.7,23.53
192,진주,2015-04-16,13.9,9.8,21.5,.1,5.7,2.2,52.6,8.1,16.6
192,진주,2015-04-17,11.1,2.8,19.3,,4.7,1.4,43.9,12.1,25.01
192,진주,2015-04-18,11.9,2.5,21.6,3,3.9,1.1,51.4,5.7,16.49
192,진주,2015-04-19,13.3,9.8,16,20,1.5,.5,98,.3,1.79
192,진주,2015-04-20,12.7,8.3,15.5,22,2.5,.7,98,0,1.2
192,진주,2015-04-21,12.9,5.7,21.9,,3.2,1.1,67.8,9.1,23.46
192,진주,2015-04-22,14.7,6.3,23.7,,5,1.3,50.9,11.5,23.09
192,진주,2015-04-23,12.7,4.8,21.6,,3.2,1,54.8,8.8,19.41
192,진주,2015-04-24,13.9,4.5,22.8,,3.4,1,61.3,10.5,20.55
192,진주,2015-04-25,15.1,5.4,25.3,,4.1,1.1,47.4,12.5,26.21
192,진주,2015-04-26,16.3,4.8,28,,3.6,1,49.4,12.3,26.23
192,진주,2015-04-27,16.2,7.4,25.8,,3.5,1.1,50.3,12.1,24.53
192,진주,2015-04-28,14.9,9.7,20.2,11.5,3.2,.7,75.8,1.7,8.05
192,진주,2015-04-29,15,14.1,15.6,71.5,3.6,.7,87.1,.1,1.39
192,진주,2015-04-30,17.4,13.2,23,.1,3.4,1.1,74.3,7.4,19.04
201,강화,2015-04-01,12.7,9.5,17.6,.2,6.7,3.8,66.1,6.1,
201,강화,2015-04-02,13.9,9,20.7,9,12.4,4.9,72.1,1.4,
201,강화,2015-04-03,8.8,5.9,13,.5,5,2.4,88.8,2.5,
201,강화,2015-04-04,12.3,6.8,17.1,,4.4,2.8,55.4,.3,
201,강화,2015-04-05,10.3,7.7,12.7,0,4.9,1.7,64.9,0,
201,강화,2015-04-06,9.7,6.8,14.3,,5.9,2.7,52.6,2.5,
201,강화,2015-04-07,7.5,4.3,11.3,,5,2.4,51.8,1,
201,강화,2015-04-08,7.1,1.9,13.3,,4.1,2.5,51.6,9.7,
201,강화,2015-04-09,7.6,-.3,14.4,,5.7,2.1,50,10.9,
201,강화,2015-04-10,10.3,1.7,18,,4.8,2.3,49.4,11.3,
201,강화,2015-04-11,10.8,3.5,17.6,,5.3,2.2,49.5,11.4,
201,강화,2015-04-12,13.1,4.7,20.5,,6.4,2.3,43.1,3.2,
201,강화,2015-04-13,11.9,7.5,17.7,2.5,7,4.7,54.3,4,
201,강화,2015-04-14,7.1,5.9,8.2,8.5,4.5,2.1,88.1,0,
201,강화,2015-04-15,9.1,5.1,13.3,,5.2,2.2,84.6,8.9,
201,강화,2015-04-16,10.3,6.8,13.1,.5,7,3.4,67.9,2.8,
201,강화,2015-04-17,9.8,3.7,14.2,,7,3.7,59.8,11.8,
201,강화,2015-04-18,13.6,2.1,22.1,,3.6,1.6,40.6,8.5,
201,강화,2015-04-19,13.3,9.9,16.9,16.5,6.4,3.1,74.9,0,
201,강화,2015-04-20,12.3,9.3,17,3.5,6.9,3.9,70.3,5.5,
201,강화,2015-04-21,11,3.1,16.5,,5.2,2.5,54.6,12,
201,강화,2015-04-22,11.8,6.6,17.9,0,5.5,2.6,61.9,9.1,
201,강화,2015-04-23,12.5,3.5,18,,5.5,2.9,53.8,10.2,
201,강화,2015-04-24,13.6,6.2,21.5,,5.6,2.7,54.9,11.8,
201,강화,2015-04-25,12.7,4.9,18.3,,6.2,2.8,42.9,12.1,
201,강화,2015-04-26,13.9,6.4,20.4,,5.1,2.3,53,11.6,
201,강화,2015-04-27,14.2,8.2,20.1,,6.1,2.3,58.8,11.8,
201,강화,2015-04-28,18.1,9.1,25.6,,4.8,2,49,9.6,
201,강화,2015-04-29,16.7,14.1,19.3,.2,4.8,2.2,76.9,0,
201,강화,2015-04-30,19,11.5,25.6,,5.5,2.2,64.5,12.2,
202,양평,2015-04-01,12.5,9.7,16.4,5,6,2.5,69.1,4.6,
202,양평,2015-04-02,14.2,7.2,20.4,21.5,6.7,3.7,70.3,4.5,
202,양평,2015-04-03,11.8,9.4,19.1,15.5,5,1.9,84.1,2.4,
202,양평,2015-04-04,13.3,8.8,18.9,.1,5.4,2.8,53.8,6.3,
202,양평,2015-04-05,9.8,8.4,11.6,1,3.1,1.3,85.1,0,
202,양평,2015-04-06,11.3,7.9,17.3,,3.8,1.6,67.5,.4,
202,양평,2015-04-07,8.3,6.6,11.4,,3.4,1.5,65.3,.4,
202,양평,2015-04-08,8.8,5,13.3,,2.9,1.3,55.9,3.2,
202,양평,2015-04-09,9.4,3.5,15.6,,3.5,1.2,58.3,6,
202,양평,2015-04-10,11.4,1.8,20.2,,3.8,1.4,50.5,11.4,
202,양평,2015-04-11,12.8,3,21.6,,4.4,1.4,47.8,11.2,
202,양평,2015-04-12,13.5,5.5,20.6,,4.6,1.9,41.8,1.6,
202,양평,2015-04-13,11.7,7.5,17.2,5.5,6.6,3.4,52.4,2.3,
202,양평,2015-04-14,6.7,6.1,7.7,15.5,2.8,1.3,91.1,0,
202,양평,2015-04-15,10.8,4.9,19,5.5,3.5,1.3,74.1,6,
202,양평,2015-04-16,9.1,5.2,15.3,6.5,7,1.9,77.8,1.1,
202,양평,2015-04-17,9.7,1.9,18.7,,5.3,1.7,61.3,11.7,
202,양평,2015-04-18,13.3,1.5,22.9,,2.7,1.1,45.3,8.5,
202,양평,2015-04-19,13.3,11.6,15.7,9.5,4.2,1.3,86.3,0,
202,양평,2015-04-20,11.5,6.6,15.3,8,4.6,2.1,77.8,3.2,
202,양평,2015-04-21,12,3,22.5,,4.5,1.4,61.1,9.9,
202,양평,2015-04-22,13.4,5.5,21.1,,3.9,1.4,52,9.7,
202,양평,2015-04-23,13.6,4.4,22.8,,4.7,1.5,53,10.7,
202,양평,2015-04-24,16,8.3,23.9,,5,1.9,39.4,11.8,
202,양평,2015-04-25,15.2,5.1,24.8,,4.7,1.6,40.8,12.1,
202,양평,2015-04-26,16.9,5.7,26.9,,4.5,1.3,50,11.8,
202,양평,2015-04-27,18.4,10.1,27.5,,4.1,1.4,49.9,11.7,
202,양평,2015-04-28,18.9,8.6,26.1,,3,1.1,43.5,8.6,
202,양평,2015-04-29,16.5,14.9,19,2.5,3.4,1.4,83.6,0,
202,양평,2015-04-30,20,12.6,27.2,,3.8,1.3,68.1,9.8,
203,이천,2015-04-01,11.1,8.9,15.2,1.7,5.6,2.6,67.6,3.8,
203,이천,2015-04-02,14.2,6.9,19.8,17.2,6,3.3,63.8,7.1,
203,이천,2015-04-03,10.2,7.1,17.8,15.5,5.4,2,79.6,1.9,
203,이천,2015-04-04,11.2,4.8,18.6,.5,6,2,64.5,6.4,
203,이천,2015-04-05,9.2,8.4,10,1.7,2.4,1.1,84.1,0,
203,이천,2015-04-06,10.1,6.3,15.2,,4.3,1.6,65.9,0,
203,이천,2015-04-07,7.8,5.1,12.8,.1,2.9,1.3,62.6,1.1,
203,이천,2015-04-08,8.4,4.5,13.5,,3.3,1.6,54.5,3.9,
203,이천,2015-04-09,9.2,2.7,16.1,,3.2,1.3,51.6,8.8,
203,이천,2015-04-10,10.6,1.4,20.1,,4.8,1.6,45.3,11.7,
203,이천,2015-04-11,12.2,2.1,21.4,,3.5,1.2,40.9,11.3,
203,이천,2015-04-12,12.6,3.9,19.4,,5.3,2.1,37.9,2.4,
203,이천,2015-04-13,10.4,6.2,17,2.3,6.9,3,57.3,4.1,
203,이천,2015-04-14,6.4,5.1,8.7,17.7,2.6,1.2,80.3,.1,
203,이천,2015-04-15,11.1,4.7,18.3,4.8,4.5,1.9,65.5,7.9,
203,이천,2015-04-16,8.6,3.4,17.8,6.7,6.4,1.9,73.5,2.2,
203,이천,2015-04-17,10.1,1.5,18.3,,5.3,2,48.5,11.9,
203,이천,2015-04-18,12.8,.8,23,,2.4,.7,43.5,8.8,
203,이천,2015-04-19,12.2,10.5,14.3,25.8,4,1.6,83.1,0,
203,이천,2015-04-20,10.5,6.2,15,10.2,3.7,2.2,74.8,3,
203,이천,2015-04-21,11.5,3.7,22,,4.5,1.5,56,8.2,
203,이천,2015-04-22,13,5.1,20.6,,4.2,1.8,48,10.3,
203,이천,2015-04-23,14,3.9,22.4,,4.6,1.8,41,10.3,
203,이천,2015-04-24,15.7,8.2,24.3,,4.2,1.8,32.5,12.1,
203,이천,2015-04-25,15,4.9,24.6,,4.4,1.6,32.3,12.6,
203,이천,2015-04-26,16.7,5.5,27.1,,4.9,1.5,41.4,12,
203,이천,2015-04-27,17.8,9,27.3,,4.9,1.5,39.9,12.2,
203,이천,2015-04-28,18.4,8,26.7,,3.9,1,43.5,9,
203,이천,2015-04-29,15.7,13.6,18.6,5.1,3.3,1.1,83.4,0,
203,이천,2015-04-30,19.9,11.5,27.2,,3.1,1.3,60,11.9,
211,인제,2015-04-01,7,2.3,11.5,4.5,6.6,3.6,75.3,.3,
211,인제,2015-04-02,10.9,2.1,18.1,21,5.6,3,73.9,5.8,
211,인제,2015-04-03,13,7.1,19.7,17.5,6.1,3.6,67.5,5.6,
211,인제,2015-04-04,7.5,5,11.7,,6.3,3.9,61,7.1,
211,인제,2015-04-05,6.9,5.7,8.2,.2,4.3,2.1,77.9,0,
211,인제,2015-04-06,9.2,6,16.1,,5.3,2.1,67.8,3.4,
211,인제,2015-04-07,3.3,1.5,6.4,.2,5,3.1,70.5,0,
211,인제,2015-04-08,5.9,.2,13,,3.8,2,60.6,8.3,
211,인제,2015-04-09,6.5,-.9,14.5,,3.7,1.4,57.9,9.5,
211,인제,2015-04-10,9,-.4,19.7,,4.6,1.4,48.1,10.4,
211,인제,2015-04-11,10.8,1.6,20.4,,4.5,1.9,50.1,10.4,
211,인제,2015-04-12,9.8,4.3,19.1,,5.8,3,61.8,3.2,
211,인제,2015-04-13,7.5,5.9,11,.5,6.6,4.4,69.4,1.5,
211,인제,2015-04-14,5,3,7.3,7.5,4.3,1.6,80.5,0,
211,인제,2015-04-15,7.6,3.1,15.2,2,4.7,1.8,78.4,3.8,
211,인제,2015-04-16,7.4,2.8,15.6,10,6,2.1,82,.3,
211,인제,2015-04-17,9.3,.4,17.3,,6,2.7,49,10.5,
211,인제,2015-04-18,12.6,1.1,22.8,,4,1.5,41.8,10.3,
211,인제,2015-04-19,12.8,9.6,20.3,9,4.4,1.6,64.6,1.5,
211,인제,2015-04-20,8.9,3.6,13.4,8,6.6,3.5,69.6,1.8,
211,인제,2015-04-21,11.7,1.2,20.7,,5.8,2,50.4,10.1,
211,인제,2015-04-22,12.1,5,20.6,.1,4.3,1.5,44.1,9,
211,인제,2015-04-23,13.8,2.7,21.5,,5.5,2.5,39.5,10.6,
211,인제,2015-04-24,15.2,8,22.5,,5.2,2.2,33.6,10.7,
211,인제,2015-04-25,15,4.3,24.1,,4.9,2.1,35,10.8,
211,인제,2015-04-26,17.7,6.3,26.1,,5.2,2.4,41.3,10.8,
211,인제,2015-04-27,18.1,10.5,26.2,,5.9,2.4,47,10.5,
211,인제,2015-04-28,17.4,7,27.5,,3.6,1.3,38.3,9.4,
211,인제,2015-04-29,16.8,12.8,21.6,,2.7,1.4,46.4,0,
211,인제,2015-04-30,19.7,9.9,29.3,,3.3,1.4,55.9,10.9,
212,홍천,2015-04-01,10,5.6,15.9,3.5,4.5,2.3,70.8,4.7,
212,홍천,2015-04-02,13.9,3.4,22.9,20.5,5.1,2.1,68.8,6.2,
212,홍천,2015-04-03,12.8,8.9,17.8,18,4,2,77.6,4.4,
212,홍천,2015-04-04,10.6,4.1,19.5,,4.8,1.9,53.1,7,
212,홍천,2015-04-05,8.4,7.1,9.5,2,2.5,1.1,83.3,0,
212,홍천,2015-04-06,11,7.4,16,,2.9,1.1,66.9,.6,
212,홍천,2015-04-07,6.7,3.6,10.2,,3.3,2,55.3,.6,
212,홍천,2015-04-08,7.6,1.7,14.1,,4,1.2,52,8.3,
212,홍천,2015-04-09,8,1.1,15.9,,3.6,1.1,57.1,8.6,
212,홍천,2015-04-10,10,.2,20.4,,3.2,1,47.9,11.7,
212,홍천,2015-04-11,12.1,1.5,22.1,,3.6,1.2,41.5,11.5,
212,홍천,2015-04-12,12.3,4.6,21.9,,4.5,1.3,43.5,1.9,
212,홍천,2015-04-13,9.9,6.6,16.7,.5,5.6,2.3,58.3,4.5,
212,홍천,2015-04-14,5.6,5,6.6,12.5,1.9,.9,91.6,0,
212,홍천,2015-04-15,9.2,2.6,18,4.5,3.1,1.1,76,6.4,
212,홍천,2015-04-16,8.3,4.1,17.6,9.5,5.4,1.9,83.8,.5,
212,홍천,2015-04-17,9.3,1.1,19.2,,5.5,1.7,52,11.8,
212,홍천,2015-04-18,13.7,.3,24.8,,2.9,1,37.9,11,
212,홍천,2015-04-19,13.1,10.3,17.8,16.5,2.8,1.1,78.1,.5,
212,홍천,2015-04-20,10.1,5,15.1,9.5,3.3,1.3,80.3,3,
212,홍천,2015-04-21,12,2.4,22.5,,4.4,1.4,53.6,10.5,
212,홍천,2015-04-22,12.5,4.3,21.4,,4.2,1.2,43.6,10.5,
212,홍천,2015-04-23,13.6,3.1,22.9,,4.2,1.5,42.9,11.9,
212,홍천,2015-04-24,16.2,7.8,23.8,,5.1,1.6,30.3,12.3,
212,홍천,2015-04-25,15.2,4.5,25.4,,4.8,1.5,33,12.5,
212,홍천,2015-04-26,17,5.3,27.6,,4.3,1.4,41.1,11.8,
212,홍천,2015-04-27,18.3,10,28,,4.7,1.4,47.6,12,
212,홍천,2015-04-28,18.3,7,27.8,,2.7,.9,37,10.1,
212,홍천,2015-04-29,16.6,14.1,22.5,0,2.7,.8,59.8,.4,
212,홍천,2015-04-30,20.3,11.8,29.4,,3.7,1.2,58.9,11.7,
216,태백,2015-04-01,4.4,2.1,12.9,4,4.5,2.1,89.6,0,
216,태백,2015-04-02,10.4,2.1,16.5,.3,9.6,4.3,82.1,3.4,
216,태백,2015-04-03,11.2,2.4,17.7,6.5,7.3,3.5,79.4,4.2,
216,태백,2015-04-04,3.6,2.3,7.3,3.5,4.2,1.6,89.5,.6,
216,태백,2015-04-05,6.5,1.9,10.1,3,2.5,.9,92.6,0,
216,태백,2015-04-06,6,3,9.6,2,4.1,1.7,88.5,.1,
216,태백,2015-04-07,.6,-.5,3.1,1,4.1,2.1,93.1,0,
216,태백,2015-04-08,1.8,-.4,5.2,.5,4.3,1.3,87.5,.5,
216,태백,2015-04-09,4,-1.5,12.1,,4.1,1.3,79.1,6.4,
216,태백,2015-04-10,5.7,-1.1,13,,4.6,1.2,56.6,10.1,
216,태백,2015-04-11,7.6,-1.2,16.2,,3.4,1.2,49,10.6,
216,태백,2015-04-12,5.9,.5,14,,3.8,1.5,67.9,2.3,
216,태백,2015-04-13,3.6,2.4,5.1,9.5,4.2,2.9,93.5,0,
216,태백,2015-04-14,3,.7,6.9,11,2.9,.9,91.3,.3,
216,태백,2015-04-15,8.2,1.6,13.8,,4.3,1.9,60.1,7.7,
216,태백,2015-04-16,10.3,4.5,17.5,6,8.8,3.8,49.9,8.2,
216,태백,2015-04-17,9.8,3.8,15.7,,4.4,2.2,26.5,11.6,
216,태백,2015-04-18,14.6,6.3,21.7,,4.2,2.2,16.1,8.6,
216,태백,2015-04-19,11,7.3,18,11.5,3.3,1.4,81.6,1.7,
216,태백,2015-04-20,5,.1,8.5,9.5,5.3,2.5,91.1,.1,
216,태백,2015-04-21,9.8,-.5,19.2,,3.7,1.2,51.1,11.8,
216,태백,2015-04-22,12.1,6.8,17.9,,4.9,1.9,33.1,6.3,
216,태백,2015-04-23,13.4,3,20.1,,5.1,2.3,29.4,11.2,
216,태백,2015-04-24,13.4,6.7,20.5,,4.1,2,36.8,10.9,
216,태백,2015-04-25,14.1,3.1,22.4,,4.4,1.4,26.3,11.9,
216,태백,2015-04-26,18.8,12.7,25,,3.9,2.1,27.1,11.9,
216,태백,2015-04-27,18.3,13.3,23.6,,5.3,2.3,32.5,11.2,
216,태백,2015-04-28,16.4,7.2,24.9,,3.9,1.3,34.9,9.8,
216,태백,2015-04-29,12.8,11,15.5,1,3,1,71.3,0,
216,태백,2015-04-30,15.2,7.7,22.9,,3.5,1.1,65.9,5.2,
217,정선군,2015-04-01,7.3,3.2,11.3,4.5,4.8,,75.8,.8,
217,정선군,2015-04-02,11,2.3,18.7,2,6.7,2.2,73.4,6.1,
217,정선군,2015-04-03,12.7,7.3,18.6,30.5,14.3,3.8,72.8,3.1,
217,정선군,2015-04-04,7.5,5.1,13.4,2.5,4.7,2.2,68.5,7.5,
217,정선군,2015-04-05,7.4,4.7,9.6,1.5,3.2,1,94.9,0,
217,정선군,2015-04-06,9.6,7.1,12.7,.1,3.7,1.2,73.3,0,
217,정선군,2015-04-07,4.2,3,7.1,.5,4.1,2.1,66.9,0,
217,정선군,2015-04-08,6.6,2.5,11.5,,4.3,1.1,63.4,3.4,
217,정선군,2015-04-09,7.5,2.2,14.5,,6.6,1.5,60.9,7.7,
217,정선군,2015-04-10,8.6,.8,18.3,,3.3,1.4,50.3,7.9,
217,정선군,2015-04-11,10.3,.2,20.8,,3.1,1.1,43,9.8,
217,정선군,2015-04-12,9.6,3.3,18.6,,5,2,52.6,2.5,
217,정선군,2015-04-13,7.1,5.9,8.8,.3,5,3.2,66.1,0,
217,정선군,2015-04-14,5.3,.9,7.2,11.5,3.2,1.4,78.8,0,
217,정선군,2015-04-15,8.9,4.5,14.7,,10.8,3.3,66.4,6.3,
217,정선군,2015-04-16,9,3.3,18.6,6,14.9,3.7,68.5,2.7,
217,정선군,2015-04-17,9.8,1.7,18.1,,10.7,3,43.8,9.9,
217,정선군,2015-04-18,13.2,1.6,23.5,0,5.9,2.1,38.1,9,
217,정선군,2015-04-19,11,8.8,14.2,7.5,3.1,1.2,80.6,.6,
217,정선군,2015-04-20,8.5,3.3,10.6,7,5,2.8,78.8,0,
217,정선군,2015-04-21,10.1,1.2,21.4,,8.5,2,61.6,7,
217,정선군,2015-04-22,,4.7,20.2,,7.4,2.2,,8.2,
217,정선군,2015-04-23,13.6,2.9,22.9,,11.4,2.8,41.4,10.3,
217,정선군,2015-04-24,15.9,10.1,23.3,,9.8,3.1,28,10.2,
217,정선군,2015-04-25,14.7,4.3,23.9,,9,2.4,34.9,10.5,
217,정선군,2015-04-26,17.6,5.9,26.9,,12.1,3,36.1,10.5,
217,정선군,2015-04-27,18.5,12.1,27,,9.5,3,41.6,9.5,
217,정선군,2015-04-28,17.6,7.1,27.8,,4,1.4,36.9,10.1,
217,정선군,2015-04-29,14.9,12.6,19.8,.5,2.5,.9,70.6,0,
217,정선군,2015-04-30,18.1,9.8,26.9,,3.3,.9,64.6,8.1,
221,제천,2015-04-01,8.7,4.9,11.1,3,5.7,2.8,76.5,1.1,
221,제천,2015-04-02,12,4.2,16.9,6,6.6,2.7,71.3,3.2,
221,제천,2015-04-03,11.9,8.1,16.9,33,6,2.8,77.1,2.9,
221,제천,2015-04-04,9.8,5.8,17.6,3.5,5,2.9,61.6,5.9,
221,제천,2015-04-05,8.4,6,10,3,3.2,1.4,89.1,0,
221,제천,2015-04-06,10.1,6.5,13.2,,3.4,1.1,78.8,0,
221,제천,2015-04-07,5.8,3.9,8.7,,4.6,2.8,67.1,.5,
221,제천,2015-04-08,6.3,3.6,10.5,,3.6,1.5,66.9,1.6,
221,제천,2015-04-09,7.3,.8,14.9,,3.7,1.1,64.3,8.7,
221,제천,2015-04-10,8.7,-.8,18.3,,3.8,1.1,56.8,11.4,
221,제천,2015-04-11,10.4,.1,20.6,,4.1,1.3,49.3,11.7,
221,제천,2015-04-12,10.6,2.2,18.4,,5.8,2.6,44.8,2.4,
221,제천,2015-04-13,9,7.4,11.3,0,5.7,4,58.9,.1,
221,제천,2015-04-14,6.6,3.9,8.6,5.5,3.9,1.5,79.5,0,
