지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
133,대전,2013-03-15,5.7,-1.2,13.6,3.8,1.6,23,56.5,10.6,,.8
133,대전,2013-03-16,7.6,.1,15.5,3.5,1.2,12,42.5,10.6,,1.9
133,대전,2013-03-17,9.5,.7,19.9,3.2,1.1,15,58.9,6.6,,5.5
133,대전,2013-03-18,8.5,6.7,11.3,4,1.4,79,88.8,.5,,9.1
133,대전,2013-03-19,11.4,6.6,16,3.2,1.3,46,71,5.6,,6.5
133,대전,2013-03-20,5.9,-2.3,12.4,6.5,3,27,65,5,,5.8
133,대전,2013-03-21,2.8,-4.5,10,3.5,1.6,20,48.1,11.3,,0
133,대전,2013-03-22,4.8,-.9,10.8,3.7,1.5,35,66,3.8,,5.8
133,대전,2013-03-23,7.6,.4,16,4,1.6,21,53,9.7,,3.9
133,대전,2013-03-24,5.9,1,12.4,4.6,2,35,54.3,10.3,,3.8
133,대전,2013-03-25,3.5,-1,9.3,5,2.1,20,50.4,11.5,,1.5
133,대전,2013-03-26,5.4,-2.3,12.7,3.1,1.2,17,47,10.6,,4.3
133,대전,2013-03-27,9.5,1.7,17.4,5.7,2,11,40.5,11.3,,.8
133,대전,2013-03-28,9.1,1.3,17.2,4.8,1.6,26,46.6,8.6,,5.3
133,대전,2013-03-29,6.5,1,13.3,4.2,2.2,12,37,11.5,,2.6
133,대전,2013-03-30,5.8,1.9,12.1,6,1.4,15,63.3,4,,8.1
133,대전,2013-03-31,7.5,2.2,14.4,4.3,1.3,21,55.3,10.7,,2.9
133,대전,2013-04-01,10.1,.9,18.6,2.7,1,23,48.6,7.2,,5.1
135,추풍령,2013-02-01,8.4,5.8,11.6,6.6,3.2,68,89.3,0,,
135,추풍령,2013-02-02,1.9,-3.1,8.6,8.8,5.8,22,50.1,8.6,,
135,추풍령,2013-02-03,-1.8,-5.7,1.1,5,2.1,33,57.1,.6,,
135,추풍령,2013-02-04,-.7,-3.6,.8,8.7,4,74,85.8,.8,,
135,추풍령,2013-02-05,-1.7,-4.9,-.1,3.6,1.3,84,90.4,0,,
135,추풍령,2013-02-06,-.7,-2.2,.8,8.2,3.8,73,83.6,.5,,
135,추풍령,2013-02-07,-8.4,-13,-2,9.3,5.9,29,55,7.2,,
135,추풍령,2013-02-08,-10.2,-15.8,-4.4,8.3,4.3,42,50.4,8.4,,
135,추풍령,2013-02-09,-7,-11.4,-2.3,7.5,4.1,46,58.6,8.9,,
135,추풍령,2013-02-10,-3.1,-9.9,1.3,7.9,4,56,66,5.2,,
135,추풍령,2013-02-11,-4,-8.7,1.2,7.2,3.2,23,46.3,8.7,,
135,추풍령,2013-02-12,-3.5,-6,-.6,6.4,2.5,42,70.8,1.1,,
135,추풍령,2013-02-13,-2.2,-6.3,3,6.5,2.9,36,62,8.6,,
135,추풍령,2013-02-14,1.6,-4.1,7.9,4.7,1.6,22,48.9,6.7,,
135,추풍령,2013-02-15,-.2,-4.6,3.7,10.8,4.8,15,45.4,8.3,,
135,추풍령,2013-02-16,-2.9,-7.5,2.8,6.7,3.2,18,40.1,8.9,,
135,추풍령,2013-02-17,0,-4.4,3.1,3.7,1,31,54.8,1.4,,
135,추풍령,2013-02-18,1.8,-1.4,5.8,6.5,4,20,60.4,2.2,,
135,추풍령,2013-02-19,-1.9,-4.7,2.4,8.1,5.4,19,37.9,7.1,,
135,추풍령,2013-02-20,-3,-7.9,2,8.4,5.3,17,38.9,9.2,,
135,추풍령,2013-02-21,-1,-5.4,3.5,7.3,3.6,21,43,9,,
135,추풍령,2013-02-22,0,-4.5,3.4,6.2,3.3,40,69.9,1,,
135,추풍령,2013-02-23,-1.4,-5.3,3,8.6,4.8,27,48.5,9.2,,
135,추풍령,2013-02-24,1.2,-2.2,5.9,6.6,3.3,22,49.8,7.5,,
135,추풍령,2013-02-25,1.8,-4.4,8.5,4.6,1.2,17,51.3,6.2,,
135,추풍령,2013-02-26,4.2,-1.8,8.5,4.3,1,43,56.6,.5,,
135,추풍령,2013-02-27,6.5,1.6,12.2,7.2,4,20,50.3,8.5,,
135,추풍령,2013-02-28,7.4,-3.9,16.4,3.7,1.1,15,42.6,7.9,,
135,추풍령,2013-03-01,3,-3.1,10.2,10.1,4.8,33,60,6.1,,
135,추풍령,2013-03-02,-.9,-4.6,4.3,6.8,4.1,26,48.9,9.1,,
135,추풍령,2013-03-03,0,-6.1,5.1,7.1,3.6,27,54.4,9.2,,
135,추풍령,2013-03-04,3.1,-3.9,9,9.4,2.8,27,49.6,5.8,,
135,추풍령,2013-03-05,4.7,-2.2,12.5,5.5,3.4,17,37,9.6,,
135,추풍령,2013-03-06,7.3,-2.5,17.3,5.1,1.9,17,41.1,8.1,,
135,추풍령,2013-03-07,8.3,1.3,14.5,7.2,2.1,39,67,2.4,,
135,추풍령,2013-03-08,9.7,-1.3,18.3,9,3,26,60,6.6,,
135,추풍령,2013-03-09,15.3,.3,25.5,10.5,3.1,17,42.9,9,,
135,추풍령,2013-03-10,4.6,-1.2,18.1,9.4,6.3,13,38.4,9.2,,
135,추풍령,2013-03-11,3.8,-5.4,13.7,5.5,1.8,20,46.5,9.8,,
135,추풍령,2013-03-12,8.5,-3,17.1,4,1.2,24,49.4,6.4,,
135,추풍령,2013-03-13,5.8,1.9,10,6.4,3.2,70,85.6,0,,
135,추풍령,2013-03-14,3.1,.2,9.6,4.6,1.8,42,72,4,,
135,추풍령,2013-03-15,5.6,-2.2,12.6,6.8,3.3,21,53.3,9.6,,
135,추풍령,2013-03-16,7,1.7,15.2,6,3.5,9,26.3,9.2,,
135,추풍령,2013-03-17,9.1,-1.6,19.4,4.8,1.6,15,48.5,7.9,,
135,추풍령,2013-03-18,8.7,6.4,14.3,9.9,3.5,64,84.3,3.5,,
135,추풍령,2013-03-19,11.3,3.3,17.9,6.9,2.2,29,60.5,7.2,,
135,추풍령,2013-03-20,4.9,-2.9,11.1,8.7,3.6,33,63.3,2.8,,
135,추풍령,2013-03-21,1.6,-4.8,9.8,5.8,3.1,14,41.6,9.9,,
135,추풍령,2013-03-22,4.3,-3.1,10.3,6.3,2.8,19,52.3,2.7,,
135,추풍령,2013-03-23,7.1,-1.1,14.9,5.2,2,24,50.3,7.9,,
135,추풍령,2013-03-24,5.8,.7,11,8,3.5,29,43.5,8.9,,
135,추풍령,2013-03-25,2.9,-.4,8.4,7.5,4.3,16,45.6,8.8,,
135,추풍령,2013-03-26,4.4,-4.9,13.7,4.8,1.8,13,39.1,9.2,,
135,추풍령,2013-03-27,9,-1.9,18.3,5.2,2.1,20,41.9,9.7,,
135,추풍령,2013-03-28,10,2.8,17.6,6.7,3.5,24,34.3,9.2,,
135,추풍령,2013-03-29,6.3,.5,12.2,6.8,4.1,13,33.4,9.6,,
135,추풍령,2013-03-30,6.2,-.3,13.4,5.7,2.3,14,46.1,5.1,,
135,추풍령,2013-03-31,6.3,1.8,13.8,5.9,3,18,53.8,8.3,,
135,추풍령,2013-04-01,8.8,-1.3,17.2,5.6,2.1,24,44.6,8.4,,
136,안동,2013-02-01,6.9,4.1,10.4,3.9,1.1,70,92.5,0,,9.3
136,안동,2013-02-02,3.9,-1.3,10,6.7,3.8,26,51.6,9.5,,1
136,안동,2013-02-03,-.6,-5.6,2.6,2.8,1,41,63.3,.8,1,8.1
136,안동,2013-02-04,2,-1.7,7.4,6.1,2,54,80.1,6.8,2.2,5
136,안동,2013-02-05,0,-3.5,2.8,1.5,.6,74,88.5,0,,7.8
136,안동,2013-02-06,1.2,-1.4,5,6,2.6,57,78.1,3.1,,7.3
136,안동,2013-02-07,-6.4,-11.7,-1.3,7.5,5,25,41.6,9.4,,2.3
136,안동,2013-02-08,-8.3,-14.5,-1,5,1.9,29,43.9,9.6,,1.4
136,안동,2013-02-09,-5.3,-10.5,.5,5.2,2.4,25,48.3,9.6,,2.1
136,안동,2013-02-10,-2.8,-8.9,3.4,6.5,2.7,42,58,7.9,,1.8
136,안동,2013-02-11,-2.4,-9,4.1,5.2,1.5,18,39.9,9.8,,1.5
136,안동,2013-02-12,-1.8,-4.2,1.9,5.2,1.7,42,60.1,1,,5.8
136,안동,2013-02-13,-1.1,-7.8,5.2,3.7,1.6,28,54.5,9.8,,1.4
136,안동,2013-02-14,1.8,-3.9,9.4,2.9,1,14,48.6,8.6,,7.3
136,안동,2013-02-15,1.4,-3.5,6.9,7,2.6,16,41.4,9,,2.4
136,안동,2013-02-16,-1.4,-7.4,5.4,3.3,1.3,15,38.5,10.2,,.9
136,안동,2013-02-17,1.9,-3.5,7,2.5,1.1,29,51.8,2,,8.5
136,안동,2013-02-18,3.7,.4,8.8,3.6,1.1,43,65.8,3.1,,8.5
136,안동,2013-02-19,.5,-3.5,5.7,6.1,2.9,15,41.3,5.7,,4
136,안동,2013-02-20,-1.4,-6.6,4.2,5.3,3.3,15,32,10.3,,0
136,안동,2013-02-21,-.6,-5.8,4.9,6.1,2.4,20,42.4,10.1,,1.3
136,안동,2013-02-22,.8,-4.8,7.6,6.9,2.2,30,49.3,3.5,,5
136,안동,2013-02-23,-.1,-5.2,5.6,6.8,3.4,17,39.5,10.4,,0
136,안동,2013-02-24,2.5,-4.6,9.1,5.1,1.8,16,40.8,8.9,,2.3
136,안동,2013-02-25,3.3,-2.9,9.6,3.4,1,16,44.3,6.5,,4.8
136,안동,2013-02-26,4.6,-2.3,11,2.5,1,40,57.9,2,,8
136,안동,2013-02-27,6.4,-.6,14.4,5.1,1.8,18,50.4,9.7,,1.4
136,안동,2013-02-28,8.4,-2.4,18,2.8,1,15,40.3,9.4,,2.8
136,안동,2013-03-01,5,-1.5,11.7,7.7,3.7,23,51.9,7.6,,4.4
136,안동,2013-03-02,.7,-4.7,6.8,4,2.1,24,45.9,10.4,,2.3
136,안동,2013-03-03,1.3,-5.7,7.9,5.6,2.2,21,46.4,10,,.8
136,안동,2013-03-04,2.9,-4.3,10.5,5.9,1.9,29,55.3,9.4,,1.5
136,안동,2013-03-05,5.4,-3.8,13.9,5.1,1.9,15,42.6,10.7,,.3
136,안동,2013-03-06,7.7,-2.1,17,4.5,1.2,13,42,8.8,,.5
136,안동,2013-03-07,6.9,.7,13.9,4,1.4,57,74.5,1,,5.4
136,안동,2013-03-08,9.7,1.2,19.5,6.4,1.9,30,65.3,7.2,,4.3
136,안동,2013-03-09,14.1,.9,25.1,2.9,1.2,17,49.1,9.8,,0
136,안동,2013-03-10,8.2,1.2,18.9,6.5,4.1,14,34.4,10.7,,0
136,안동,2013-03-11,5.1,-4,14.1,3.3,1.1,24,47.8,10.9,,0
136,안동,2013-03-12,9.3,-1.9,17.9,3.9,1.2,20,50,7.8,,4.3
136,안동,2013-03-13,6.6,2.2,12,4.9,2,45,84.8,.1,,9.6
136,안동,2013-03-14,4.7,.4,9.6,3.7,1.7,37,59.3,8,,5.3
136,안동,2013-03-15,6.2,-2.7,15.1,5.6,1.8,22,55.5,10.7,,0
136,안동,2013-03-16,8.4,.8,16.8,4.6,1.7,11,38.1,10,,2.4
136,안동,2013-03-17,10,-1.6,20.3,3.6,1.5,15,50.8,8.9,,4.6
136,안동,2013-03-18,11.7,8,18.7,6.3,2.3,43,73,7.9,,5.5
136,안동,2013-03-19,12,4.7,17.7,5.7,1.3,27,54.9,7.9,,5.8
136,안동,2013-03-20,7,-1.1,11.2,6.7,2.8,34,60.6,2.7,,6.3
136,안동,2013-03-21,2.7,-4.1,11,3.8,1.7,16,40.8,11.3,,0
136,안동,2013-03-22,5.1,-2.4,12.2,5.2,2,17,50.3,4.7,,2.9
136,안동,2013-03-23,7.2,-1.1,16.3,4.2,1.3,22,60.5,9.1,,3.5
136,안동,2013-03-24,7.3,.1,14.1,6.2,2.3,17,53.4,10.1,,4
136,안동,2013-03-25,4.8,.2,11.1,5.4,2.5,19,55.3,9.4,,2.8
136,안동,2013-03-26,5.3,-3.5,13.2,3,1.1,16,47.4,9.6,,3.9
136,안동,2013-03-27,9.3,-1.2,19.9,4.6,1.6,15,42.3,11.5,,1.3
136,안동,2013-03-28,10.9,.8,18.7,3.9,1.7,23,43.3,10.5,,2.4
136,안동,2013-03-29,8.7,3.5,15.2,5.6,2.2,11,38.1,10.9,,2.8
136,안동,2013-03-30,7.1,.5,15,4.4,1.5,15,56.5,6.7,,5.9
136,안동,2013-03-31,8.4,4.1,15.5,4.1,1.8,17,58,8.1,,3.9
136,안동,2013-04-01,9.5,-.2,19,4.4,1.5,19,55.9,8.9,,4.3
137,상주,2013-02-01,5.8,2.7,10.4,4.9,1.7,71,91.4,0,,
137,상주,2013-02-02,2.2,-2.9,9.3,6.8,3.7,23,51.3,8.9,,
137,상주,2013-02-03,-1.7,-4.7,.3,5.1,1.2,42,57.8,.2,,
137,상주,2013-02-04,.5,-2.2,3.8,5.2,2.3,65,79.6,3.6,,
137,상주,2013-02-05,-1.5,-4.2,.3,1.7,.5,74,88.1,0,,
137,상주,2013-02-06,.1,-1.4,2.2,5.8,2.7,62,77.5,5,,
137,상주,2013-02-07,-7.6,-12.6,-1,9,5,25,43.9,8.9,,
137,상주,2013-02-08,-8.8,-15,-2.2,4.9,2.3,30,40.8,9.2,,
137,상주,2013-02-09,-5.7,-10.7,-1.1,5.9,2.8,30,46,9.1,,
137,상주,2013-02-10,-2.6,-6.7,2.2,6.7,3.1,39,58.3,6.6,,
137,상주,2013-02-11,-3.2,-8.6,2.3,5,2,23,41.5,9.2,,
137,상주,2013-02-12,-2.6,-5,1,6.7,1.8,39,61.8,1.7,,
137,상주,2013-02-13,-1.4,-6.8,4.5,4.7,2.2,28,56.3,9.1,,
137,상주,2013-02-14,1.9,-3.5,8.9,2.9,1.1,16,47.4,7.8,,
137,상주,2013-02-15,.9,-4.1,5.8,8.7,3.4,14,40,9.1,,
137,상주,2013-02-16,-2,-6.7,4,3.9,2,18,34,9.5,,
137,상주,2013-02-17,.3,-3.7,4.2,2.8,1,29,52.9,2.3,,
137,상주,2013-02-18,2.5,-.5,7.6,7.3,2.5,33,60.3,3.7,,
137,상주,2013-02-19,-.7,-4.3,4.8,5.8,3,12,37.3,7.4,,
137,상주,2013-02-20,-2.2,-7.4,3.9,5.2,3.3,14,32,10,,
137,상주,2013-02-21,-.4,-4.9,4.5,6.3,2.8,22,39.6,9.8,,
137,상주,2013-02-22,.5,-3.2,6.1,6,2.8,32,58.6,4.5,,
137,상주,2013-02-23,-.3,-5.6,4.6,7.8,3.8,18,39.6,10,,
137,상주,2013-02-24,1.7,-2.4,7.3,5.3,2.5,20,44,7.2,,
137,상주,2013-02-25,1.9,-4.2,9.5,1.9,.9,20,49.4,7.1,,
137,상주,2013-02-26,3.2,-2.6,8.8,2.6,.8,41,61.3,1.9,,
137,상주,2013-02-27,7.4,3.4,13.5,4.9,2.7,18,45.9,9.2,,
137,상주,2013-02-28,7,-2.6,16.3,4.1,1.2,14,43,9.2,,
137,상주,2013-03-01,3,-2.3,9.5,7.1,3.8,31,57.4,7.2,,
137,상주,2013-03-02,.1,-4.3,5.6,4.4,3,26,44,10.1,,
137,상주,2013-03-03,1.1,-3.5,7,5,2.8,22,47.5,9.9,,
137,상주,2013-03-04,3.4,-1.7,9.8,6.3,2.9,21,49.5,5.7,,
137,상주,2013-03-05,5.7,-.4,13,4.7,2.6,14,34.3,10,,
137,상주,2013-03-06,7.8,-1.8,17.7,4.3,1.3,16,36.8,8.9,,
137,상주,2013-03-07,7.1,.3,14.6,4.5,1.5,61,72.8,2.9,,
137,상주,2013-03-08,9.8,.1,19.2,6.6,2.2,28,61.5,7.6,,
137,상주,2013-03-09,14.2,.7,25.9,6.8,1.9,21,50.1,9.4,,
137,상주,2013-03-10,5.6,-.5,19.4,7.8,4.4,16,37.5,9.9,,
137,상주,2013-03-11,4.2,-3.9,13.5,3.4,1.3,24,45.4,10.4,,
137,상주,2013-03-12,9.4,-1.3,17.6,2.5,1.1,24,48.4,6.5,,
137,상주,2013-03-13,6.4,2.4,10,8,3.2,64,82.1,2.8,,
137,상주,2013-03-14,4.6,1.3,9.8,2.6,1.5,41,61.9,6.2,,
137,상주,2013-03-15,6.6,-1.6,13.5,5.5,2.5,23,48.9,10.2,,
137,상주,2013-03-16,8.6,2.6,15.8,4.1,2.1,11,28.1,9.8,,
137,상주,2013-03-17,8.6,-1.7,19.2,3.4,1.3,18,51.8,7.7,,
137,상주,2013-03-18,9.6,6.2,14.5,6.3,2.8,54,77.3,8.2,,
137,상주,2013-03-19,11.6,5.5,17.5,5.6,1.5,35,59,7.1,,
137,상주,2013-03-20,5.5,-2,11.6,9.5,3.5,30,58.9,4,,
137,상주,2013-03-21,2.6,-4.4,10.8,4.6,2.2,14,36.3,10.7,,
137,상주,2013-03-22,4.6,-2.4,11.6,5.6,2.3,17,52.6,3.7,,
137,상주,2013-03-23,7.1,-.2,14.9,2.5,1.4,25,52.8,9.2,,
137,상주,2013-03-24,7.1,2.2,12.7,5.9,3.2,21,34.9,10.4,,
137,상주,2013-03-25,3.7,-.1,9.1,5.8,3.3,17,43.3,10.6,,
137,상주,2013-03-26,5.6,-2.8,13.7,3.3,1.6,13,38.1,10,,
137,상주,2013-03-27,9.9,-1,18.8,4.9,1.8,17,35.5,10.6,,
137,상주,2013-03-28,11.3,4.7,17.7,5,2.5,12,29.6,10.5,,
137,상주,2013-03-29,7.9,2.1,14.4,5.2,2.6,9,31.4,10.2,,
137,상주,2013-03-30,6.6,1.1,14.9,7.7,1.7,13,46.6,7.1,,
137,상주,2013-03-31,7.5,3,14.2,4.2,2.1,16,49.3,10.4,,
137,상주,2013-04-01,8.2,-1.5,18.2,3.5,1.5,25,53.5,9.7,,
138,포항,2013-02-01,11.5,7.5,14.9,7.4,2.7,48,68.5,0,,9.4
138,포항,2013-02-02,7.4,1.7,13.4,5.8,3.2,4,28,7.5,,2.3
138,포항,2013-02-03,3.7,-1,7.1,4.5,1.8,19,37.4,3.8,,7.3
138,포항,2013-02-04,5,2.6,10.9,4.7,2.2,25,60.3,5.8,,6.8
138,포항,2013-02-05,4.9,1,7.2,3.8,2,38,55.4,0,,9
138,포항,2013-02-06,4.1,.4,7.9,5.8,2.5,43,60.5,5.9,,5.8
138,포항,2013-02-07,-3.1,-9.4,.9,6,3.6,10,28.5,6.9,,2.9
138,포항,2013-02-08,-5.2,-12.3,2.3,6.8,2.6,27,34.5,9.7,,2
138,포항,2013-02-09,-1.8,-6.2,3.1,5.1,3.6,11,27.4,9.9,,2.5
138,포항,2013-02-10,.7,-4.2,6.5,4.5,3,27,38,9,,0
138,포항,2013-02-11,.6,-4.2,5.5,4.6,1.7,23,39,9.5,,1.5
138,포항,2013-02-12,.9,-1.6,4.4,4.1,2,36,56,0,,6
138,포항,2013-02-13,1.7,-3.5,7.4,5,2.5,16,35.9,9.8,,1.6
138,포항,2013-02-14,5.2,.8,10.9,3.8,2,9,33.6,7.2,,6.8
138,포항,2013-02-15,4.8,-.4,9.8,5.1,2.5,9,21.5,9.3,,3.9
138,포항,2013-02-16,.8,-4,5.6,3.8,2.2,11,30.5,10.1,,.8
138,포항,2013-02-17,4.3,-.1,8.9,3.5,1.8,29,45.8,1.1,,9.3
138,포항,2013-02-18,5.1,4,6.7,3.4,1.7,54,73.9,0,,10
138,포항,2013-02-19,2.5,-1,5.5,3.6,1.9,18,57.9,2.5,,6
138,포항,2013-02-20,.9,-4.3,6.8,4.3,2.4,7,23.4,10.4,,0
138,포항,2013-02-21,2.1,-2.8,7.5,4.4,2,10,26.4,10.1,,2.1
138,포항,2013-02-22,3.9,.2,8.9,6.9,3.1,20,33.5,7.4,,3.5
138,포항,2013-02-23,2.3,-2,7.3,5.1,2.6,8,24.3,10.6,,0
138,포항,2013-02-24,4,-.8,10.5,3.7,2.1,12,34.9,8.7,,3.3
138,포항,2013-02-25,5,1.7,9.9,2.8,1.6,14,35.3,7.3,,4.1
138,포항,2013-02-26,7.5,1.9,12,2.8,1.3,30,51,.4,,7.5
138,포항,2013-02-27,8.7,4.1,16.7,4.7,2.1,20,52.8,10,,1.8
138,포항,2013-02-28,11.8,4.9,18.3,6.5,2.8,14,26.4,9.1,,2.5
138,포항,2013-03-01,8.5,.7,12.6,7.1,3.3,17,43.6,4.9,,7.1
138,포항,2013-03-02,2.4,-1.9,6.8,4,2.3,28,46.6,10,,.8
138,포항,2013-03-03,4.4,-.9,10.5,4.7,2.6,9,32.6,10.7,,.9
138,포항,2013-03-04,6,1,11.8,3.9,2.2,25,37.3,9.5,,1.6
138,포항,2013-03-05,8.7,2.2,16.3,5.2,2.7,12,26.9,10.9,,0
138,포항,2013-03-06,11.8,5.4,19.6,5.5,2.3,17,27.8,5.7,,3.5
138,포항,2013-03-07,14.3,8.7,19.1,7.5,3,31,43.4,5.1,,5.1
138,포항,2013-03-08,15.4,8.3,22.3,7.5,3.2,19,34.5,7.4,,3
138,포항,2013-03-09,19.3,8.9,26.9,7.7,3.6,11,28.8,9.8,,0
138,포항,2013-03-10,9.5,4.9,21.4,6.1,2.5,30,67.8,4.9,,3.4
138,포항,2013-03-11,6.8,2.4,11.4,6.2,2.4,41,52.3,6.3,,2.9
138,포항,2013-03-12,13.2,4.8,21.3,5.3,3,9,42.5,9.2,,3.1
138,포항,2013-03-13,7.6,4.8,15.6,4.1,2.5,52,83.4,0,,10
138,포항,2013-03-14,5,3.1,7.6,4.2,2.2,50,62.1,2.1,,6.4
138,포항,2013-03-15,9.5,2.5,17,5.4,2.8,16,43.8,10.8,,.3
138,포항,2013-03-16,11,7.1,19.1,4.7,2.4,8,35.5,5.2,,2.4
138,포항,2013-03-17,12.7,4.9,21.6,5.6,2.7,14,50.3,8.8,,5.3
138,포항,2013-03-18,13.7,8.7,19.9,4.6,2,40,70.8,6.5,,4.3
138,포항,2013-03-19,13.2,8.6,17.7,5.3,2.2,34,64.5,8.7,,3.5
138,포항,2013-03-20,6.4,1.4,11.8,3.4,1.8,32,75.5,0,,6.6
138,포항,2013-03-21,5.4,-1.8,12.6,4.4,2.9,12,33.8,11.4,,0
138,포항,2013-03-22,9.3,5.4,14.8,5.7,2.6,15,35.5,3.1,,4.1
138,포항,2013-03-23,8.6,5.1,11.2,5,2.1,51,63.9,1.2,,6.4
138,포항,2013-03-24,9.6,5.9,16.2,3.6,2,14,59,8.3,,5.3
138,포항,2013-03-25,6.5,3.4,11.3,4.2,2.2,29,65.5,7.2,,4.8
138,포항,2013-03-26,8,.9,13.9,6.3,2.6,22,50.6,11,,3.4
138,포항,2013-03-27,12.5,5.6,20.5,7.4,2.5,17,52.1,10.2,,.9
138,포항,2013-03-28,13.8,9.7,19.3,5.6,2.5,21,39.3,9.8,,3
138,포항,2013-03-29,9.3,5.8,11.9,3.3,1.9,41,53.3,8.9,,4.4
138,포항,2013-03-30,9.1,4.5,13.5,5.4,2,50,63.8,4.9,,6.1
138,포항,2013-03-31,8.3,6,11.8,2.9,1.5,49,68.5,6.7,,5.3
138,포항,2013-04-01,10.2,3.9,17,6.4,2.5,24,61.4,6.9,,5
140,군산,2013-02-01,8.2,3.6,12.3,8.2,3.9,74,99.4,0,,9.8
140,군산,2013-02-02,.6,-3.2,3.5,7.3,4.2,64,75.8,9.7,,2
140,군산,2013-02-03,-1.2,-5,.6,4,1.5,56,72.3,0,,7.8
140,군산,2013-02-04,1.1,-1.9,5.2,6.4,2.3,65,89.5,4.8,,6.5
140,군산,2013-02-05,-.1,-2.5,1.8,3.8,1.3,82,92.8,0,,8.8
140,군산,2013-02-06,.2,-1.3,1.9,6.2,2.8,79,88.5,4.2,1.4,7.5
140,군산,2013-02-07,-6.5,-10.1,1.2,10.3,6.4,44,67.4,5.8,,6.5
140,군산,2013-02-08,-8.6,-12.3,-4.2,6.3,2.7,43,65.5,8.8,,3.5
140,군산,2013-02-09,-5,-10.5,-.9,3.1,1.3,59,73.5,9.6,,4.3
140,군산,2013-02-10,-1.6,-5.7,3,5.8,2.5,53,75,4,,4.6
140,군산,2013-02-11,-3.4,-7.4,-.2,4.7,2.1,40,60.5,9.3,,2.3
140,군산,2013-02-12,-1.6,-4,1.3,7.4,2.2,48,69.1,1.5,,7.4
140,군산,2013-02-13,-1.2,-6.5,4.6,5.2,1.6,55,80.4,9.8,,1.9
140,군산,2013-02-14,1.2,-3.1,5.8,4.7,1.4,41,76.1,6.1,,7.4
140,군산,2013-02-15,.5,-3,5.2,8.2,3.3,26,57.4,9.8,,2.8
140,군산,2013-02-16,-1.7,-5.9,2.7,5.2,1.8,41,61.5,9.5,,2
140,군산,2013-02-17,1.9,-2.6,6.1,3.1,1.4,41,64.6,.3,,9.3
140,군산,2013-02-18,2.5,-1.2,5.5,7.2,3,47,67.8,1.9,,8.5
140,군산,2013-02-19,-.7,-3.5,3.8,9.1,4.2,21,47.5,8.2,,3
140,군산,2013-02-20,-2.8,-6.8,1.6,4.8,2.1,32,60,9.8,,.4
140,군산,2013-02-21,-.4,-4.7,4.1,6.6,2,43,72,9.7,,3.8
140,군산,2013-02-22,1,-1.9,4.7,6.9,3.4,66,79.6,0,,6.8
140,군산,2013-02-23,-.6,-5.6,2.7,6.7,2.1,45,66.3,10.2,,0
140,군산,2013-02-24,.7,-4.4,6,3.8,1.4,49,77.4,7.3,,3.6
140,군산,2013-02-25,3.6,-3.1,9.9,3.1,1.1,21,52.9,9,,2.8
140,군산,2013-02-26,6.2,1.5,10,3.6,1,44,62,.1,,9.1
140,군산,2013-02-27,4.3,1.2,10,4.4,1.5,54,89.6,8.4,,4.9
140,군산,2013-02-28,7.7,-2.6,18.5,4,1.3,24,66.9,7.6,,5.3
140,군산,2013-03-01,2,-1.3,9.6,10.4,5.9,56,77,7.2,,6.3
140,군산,2013-03-02,-.4,-3.4,3.1,7,3.7,52,68.4,10,,2.3
140,군산,2013-03-03,.2,-3.9,4.1,5.9,2.3,55,75.9,10.2,,1
140,군산,2013-03-04,2.6,-3.3,8.3,6.4,2.8,69,83.6,7.7,,1.1
140,군산,2013-03-05,2.2,-3.3,9.2,3.9,1.5,47,86.6,8.7,,2.5
140,군산,2013-03-06,8.5,-1.3,18.2,6.7,2.6,25,63.4,9.2,,1.3
140,군산,2013-03-07,7.2,2.9,12.8,7.1,3.2,49,86.6,0,,9.5
140,군산,2013-03-08,7.5,2.4,15.2,8.4,2.3,42,88,6.1,,5.5
140,군산,2013-03-09,13,-.5,26.1,9.4,3.5,25,66.8,9.8,,3.1
140,군산,2013-03-10,3.3,-1.6,7.4,7.6,4.5,34,54.9,10.6,,1.4
140,군산,2013-03-11,2.7,-2.7,11.5,4.6,1.9,22,65.5,10.7,,0
140,군산,2013-03-12,8.8,-.4,17.4,4.8,1.7,32,71.3,4.1,,6
140,군산,2013-03-13,4.8,-1,11.2,7.6,4.9,63,83.9,2.7,,7.6
140,군산,2013-03-14,2.9,-2.4,8.4,4.4,1.7,61,79.6,10.1,,1.5
140,군산,2013-03-15,3,-2.3,9.3,4.5,1.7,36,80.1,8.6,,2.1
140,군산,2013-03-16,5,.1,11.6,4.6,1.8,23,78.6,10.5,,1.4
140,군산,2013-03-17,7.2,-.2,14.7,5.4,1.7,45,86.1,5.9,,6.3
140,군산,2013-03-18,7.8,6.4,9.8,6.7,2.8,89,96.6,1,,9
140,군산,2013-03-19,8.6,5.3,11.6,4.3,1.8,77,91.6,3.4,,7.9
140,군산,2013-03-20,4.2,-1.5,10.7,10.9,5,53,80,6,,5.5
140,군산,2013-03-21,.9,-4.3,5.4,4.4,2.2,40,62.4,10.8,,0
140,군산,2013-03-22,3.6,-1.2,8.8,6.5,2.6,67,83.1,3.3,,4.3
140,군산,2013-03-23,4.2,-.7,11.2,4.6,1.8,45,73.4,9.2,,3.3
