지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),최대 풍속(m/s),평균 풍속(m/s),최소 상대습도(%),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10)
90,속초,2006-03-02,.6,-1.9,3.8,7.6,4,29,38.3,8.1,,2.4
90,속초,2006-03-03,1,-3.6,4.2,4.7,2.3,27,38.5,8.9,,0
90,속초,2006-03-04,5.7,.5,10.5,5.5,2.4,17,34.8,6.4,,5.3
90,속초,2006-03-05,11.6,6.8,16.3,6.3,3,15,32.6,8.5,,3.5
90,속초,2006-03-06,3.1,.8,10.8,6.3,2.2,20,78.4,.4,,8.4
90,속초,2006-03-07,7.6,-1.1,14.9,8.9,3.5,21,46.5,9,,.6
90,속초,2006-03-08,5,-.7,10.3,5.6,2.2,21,57.6,8.5,,2.6
90,속초,2006-03-09,4.2,2.7,6,5.4,2.2,72,80.8,.3,,8
90,속초,2006-03-10,10.3,.9,18.5,8.2,2.7,27,60.4,5.5,,4.6
90,속초,2006-03-11,9.7,5.6,12.8,8,4,16,33,0,,3.6
90,속초,2006-03-12,-1.1,-6.2,5.7,9.6,4.8,10,22.1,9.6,,3.1
90,속초,2006-03-13,-1.1,-6.4,2.8,8.9,4.6,20,27.5,7.6,,1.4
90,속초,2006-03-14,2.6,-3.5,7.9,6.9,3.9,15,29.3,9.6,,0
90,속초,2006-03-15,9.9,3.7,14.3,8.1,3.3,16,26.3,4.9,,5.5
90,속초,2006-03-16,6.8,4.8,10.3,6.2,2.6,29,62.5,.6,,7.8
90,속초,2006-03-17,10.1,3.1,16,6.2,3,26,50.6,9.3,,4.6
90,속초,2006-03-18,11.5,3.3,17.8,11.7,3.7,21,40,5.5,,7.4
90,속초,2006-03-19,3.9,.4,7.3,9.1,4,23,33.5,10.5,,1.8
90,속초,2006-03-20,9.1,2.1,14.8,6.5,2.7,12,21.4,6.4,,4.9
90,속초,2006-03-21,7.2,3.1,10.8,4.7,2.3,12,53.8,8.7,,2.5
90,속초,2006-03-22,8,2.1,13.6,7.2,2.3,30,62.5,5.9,,6.8
90,속초,2006-03-23,5.9,1.1,9.9,8.6,3.1,36,60.9,9.2,,3.3
90,속초,2006-03-24,8,.3,11.6,9.3,3.4,16,32.1,10.8,,0
90,속초,2006-03-25,12.9,8.1,18.9,9.2,4.2,16,34.4,8.9,,2.6
90,속초,2006-03-26,6.6,2,10.8,8.3,2.7,16,37.8,9.9,,4.3
90,속초,2006-03-27,8.1,1.1,16.3,6.2,2.7,15,39.4,10,,1.3
90,속초,2006-03-28,3.3,0,8.4,9.3,4.1,18,64.4,.4,.8,8.8
90,속초,2006-03-29,3.3,-1.6,8.6,7.3,3,23,54.6,6.7,.7,5.4
90,속초,2006-03-30,3.7,.1,7.3,8.7,3.6,26,40.6,10.5,,1.8
90,속초,2006-03-31,6.4,-.4,10.6,6.8,2.5,27,44.6,10.1,,3.9
90,속초,2006-04-01,10,5.4,14.4,4.2,1.7,36,68.1,.1,,7.9
90,속초,2006-04-02,6,4.9,9.8,9.7,4.3,66,86,2.2,,6.3
90,속초,2006-04-03,15.9,7.6,22.5,8.4,3.1,13,33.9,10.2,,1.9
90,속초,2006-04-04,8.5,5.6,16.6,7.6,3.4,36,74.5,0,,9.3
90,속초,2006-04-05,7,4.4,10.3,5,2.4,60,73.3,9.3,,5.8
90,속초,2006-04-06,7.5,5.3,9.8,7,2.5,62,75.5,0,,9.5
90,속초,2006-04-07,10,4.3,15.6,8.4,2.8,31,63.8,7.3,,6.5
90,속초,2006-04-08,9.7,7.4,14.6,10.4,3.9,18,50.4,6.4,,1.9
90,속초,2006-04-09,8.1,6.4,11.5,9.5,3.5,74,84.8,.1,,9.8
90,속초,2006-04-10,7,6.1,8.6,5.7,2.2,90,92.9,0,,10
90,속초,2006-04-11,8.7,7.2,9.9,6.8,4.1,87,93,0,,10
90,속초,2006-04-12,8.5,6.5,10.2,6.7,2.7,52,79,0,,10
90,속초,2006-04-13,5.4,1.9,8.1,5.1,1.9,40,59.3,1.4,,8.3
90,속초,2006-04-14,6.7,2.2,11.2,7.7,2.8,49,66.5,6.9,,6.3
90,속초,2006-04-15,7,3.2,9.8,6.1,2.4,61,74.9,.9,,6
90,속초,2006-04-16,6.4,1.9,11.2,10,3.7,24,46.8,9.1,,1.6
90,속초,2006-04-17,6.3,3.6,9.1,6.5,1.8,21,56.8,0,,8.5
90,속초,2006-04-18,6.6,4.9,11.4,12.2,3.5,67,84.4,.7,,9.6
90,속초,2006-04-19,5.6,4.7,6.8,8.2,2.4,52,85.8,0,,8.9
90,속초,2006-04-20,8,5.6,10.5,9.8,6.2,40,48.9,5.3,,5
90,속초,2006-04-21,10.5,6.3,16.6,6.7,2.9,32,56.3,12.2,,.3
90,속초,2006-04-22,12.8,7,17,7.8,3,26,49.6,8.8,,3.5
90,속초,2006-04-23,8.6,6.7,14.8,8.4,3.3,25,69.8,2.3,,4
90,속초,2006-04-24,11.2,7.5,18,9.5,4.8,19,40.6,9,,1.5
90,속초,2006-04-25,10.8,7.2,16.5,6.3,3.1,17,37.8,11.5,,.9
90,속초,2006-04-26,10.3,7.8,12.9,5.4,1.7,34,62.9,.9,,8.8
90,속초,2006-04-27,11.9,7.4,15.9,5.7,2.4,40,53.4,11.6,,3.5
90,속초,2006-04-28,15.8,8.9,22.8,7.2,3.3,12,33.6,8.5,,4
90,속초,2006-04-29,15.3,11.5,18.7,6.6,2.6,18,38.3,9.7,,5
90,속초,2006-04-30,18.6,12.6,25.6,8.2,3.7,24,49.8,3.5,,7.9
95,철원,2006-02-01,-.2,-5.1,4.8,5.2,1.7,31,70.5,3.4,1.2,6.5
95,철원,2006-02-02,-5,-10.1,.9,7.7,2.9,17,53,8.9,,2.3
95,철원,2006-02-03,-13.1,-16.1,-9,6.3,2.3,24,44.1,9.2,,0
95,철원,2006-02-04,-11.8,-18.3,-4.6,4.9,1.8,22,51.1,9.5,,0
95,철원,2006-02-05,-9.2,-17.1,-1.6,4,1,20,51.6,6.1,,5.4
95,철원,2006-02-06,-3,-9.6,5,3.1,.8,14,46.4,6.8,,7.6
95,철원,2006-02-07,-1.7,-4.5,1.3,5.3,2.3,57,75,0,5.2,9.8
95,철원,2006-02-08,-7.9,-12.3,-4,4.9,3.2,31,52.6,6.8,1.5,3.4
95,철원,2006-02-09,-7,-16.3,-.7,8.1,3.1,42,65,8.2,.4,3.5
95,철원,2006-02-10,.3,-2.8,3.4,8.9,5,39,60.1,2.8,.4,7.6
95,철원,2006-02-11,-.6,-5.2,4.2,6.2,2.2,17,49,8,,3
95,철원,2006-02-12,-4.1,-12.1,2.9,6.3,1.9,21,48.5,9.7,,0
95,철원,2006-02-13,3,-5.9,9.6,6.4,3.5,28,52.3,4.3,,4.4
95,철원,2006-02-14,5.2,3.1,6.6,6.8,3.3,46,87.1,0,,10
95,철원,2006-02-15,1.4,-2.6,6.7,4.1,1.2,53,80.8,0,,9.1
95,철원,2006-02-16,-.9,-6.1,5.6,7.4,2.5,19,55.8,4.9,,3.8
95,철원,2006-02-17,-6,-10,-1.7,6.7,3.1,19,37.8,9.3,,1.4
95,철원,2006-02-18,-1.9,-8.4,4.3,7.5,2.8,28,57.5,9.1,,0
95,철원,2006-02-19,-.8,-6.5,7.3,4.5,1.3,35,68.4,5.2,,2
95,철원,2006-02-20,-.5,-7.4,9,3,.8,31,69.8,8.5,,0
95,철원,2006-02-21,.9,-7.3,10.4,5.6,1.5,26,65.3,6.7,,4
95,철원,2006-02-22,1.6,-5,7.5,5,1.9,20,55.1,6.8,,5.5
95,철원,2006-02-23,-1.5,-9.5,6.1,6.4,1.9,14,50.8,8,,1.4
95,철원,2006-02-24,.2,-8,10.8,2.5,.9,10,46.6,9.5,,.4
95,철원,2006-02-25,2.4,-7.3,11.5,5,1.3,18,47.1,6.9,,4.8
95,철원,2006-02-26,-.5,-5.4,3.1,6.7,2.6,37,52.4,6.8,,5.8
95,철원,2006-02-27,-2.5,-9.4,4.8,3.3,1.2,16,44.5,8.4,,3.9
95,철원,2006-02-28,.9,-2.8,5.4,3.1,1,35,57.1,0,.3,9.9
95,철원,2006-03-01,-.9,-3,2.4,5.4,1.9,43,66.8,2.9,8,8.5
95,철원,2006-03-02,-2.3,-4.7,.4,6.1,2.8,34,57.6,1.9,.4,6.9
95,철원,2006-03-03,-2.1,-9.6,4.6,5.7,2.2,23,55.4,9.2,,.8
95,철원,2006-03-04,.7,-7.9,7.9,9.5,3,21,59.8,5.9,,5
95,철원,2006-03-05,5.1,-.9,11.2,5.2,2.9,45,74.4,6.4,,5.6
95,철원,2006-03-06,2.5,-2.6,11.6,4.9,1.5,17,70.1,6.4,,2.1
95,철원,2006-03-07,2.1,-4.8,10.2,8.4,2.4,24,62.8,5.4,,1.9
95,철원,2006-03-08,2.3,-3.4,10.5,2.7,1,25,64.8,5.5,,6.1
95,철원,2006-03-09,5.2,.4,12,4.6,1.3,30,57.5,.5,,6.8
95,철원,2006-03-10,6.4,-.4,12.9,8.3,2.9,49,73,1.2,,8.5
95,철원,2006-03-11,4.9,.3,9,5.4,2.7,29,56,0,,8.1
95,철원,2006-03-12,-5.4,-8.2,.3,8.2,4.3,20,37.5,7.7,,3.8
95,철원,2006-03-13,-3.7,-10.8,1.3,6.8,3.2,24,42.1,3.1,,3
95,철원,2006-03-14,-.6,-8.3,6,9.2,3.8,24,46.8,9.5,,.5
95,철원,2006-03-15,4,-4.7,10.7,7.3,2.9,37,62.8,6.3,,3.6
95,철원,2006-03-16,2.5,.1,4.9,2.8,1,69,85.4,0,,9.5
95,철원,2006-03-17,4.9,-1,12.4,4.2,.7,44,76.6,3.6,,8.3
95,철원,2006-03-18,5.5,-.3,12.7,8.8,2.3,37,63.6,3.8,,5.1
95,철원,2006-03-19,1.6,-5.4,8.6,5.3,2,14,46.9,10.3,,0
95,철원,2006-03-20,1.7,-6.4,9.2,6.3,2.1,29,58.5,5.6,,4.6
95,철원,2006-03-21,5.1,-3.6,15.9,3.3,.9,12,53.4,8.5,,2.1
95,철원,2006-03-22,7.5,0,15.8,7.3,2.1,25,57.8,2.1,,7.1
95,철원,2006-03-23,4.7,-2.2,10.3,5.7,2.8,15,49.5,9.7,,2.4
95,철원,2006-03-24,3.3,-6.4,13.2,5.9,1.9,15,46.4,10.2,,0
95,철원,2006-03-25,7.4,-.8,14.3,10.8,4.8,33,48.9,5.7,,4.9
95,철원,2006-03-26,3.7,-5.1,11.2,5.7,1.7,8,36.9,7.5,,3
95,철원,2006-03-27,4.4,-4.5,11.9,9.2,3.2,16,45.5,8,,4.1
95,철원,2006-03-28,1.7,-1,4.3,6.3,3.2,30,54.1,.3,,7.9
95,철원,2006-03-29,1.3,-4,7.3,9,2.9,19,54.5,6.7,2.5,5.8
95,철원,2006-03-30,.6,-5.5,9.1,5.8,1.7,17,60.8,9.1,2.5,1.9
95,철원,2006-03-31,4.4,-5.6,12.8,4.6,1.6,17,48.5,7.2,,2.3
95,철원,2006-04-01,6.5,-.1,10.6,3,.7,39,75.6,0,,7.9
95,철원,2006-04-02,6.8,.7,10.4,7.4,3,64,84.8,1.5,,6.6
95,철원,2006-04-03,8.9,.5,18.6,5.6,2,37,68.5,7.1,,3.6
95,철원,2006-04-04,8.1,3.5,16.7,7.8,2.2,39,71.8,.8,,9.1
95,철원,2006-04-05,9.2,2.5,17.5,5.4,2.4,14,48.3,9.1,,2.6
95,철원,2006-04-06,6.9,.3,11.4,4.6,1.6,40,58.5,0,,8.6
95,철원,2006-04-07,9.2,6.3,13,8.5,4.7,42,60,2.6,,7.4
95,철원,2006-04-08,9.5,4.9,16.2,6.7,3.2,15,42.1,5.4,,2
95,철원,2006-04-09,10.5,5.6,18.9,5.9,2,32,70.9,2.4,,9.5
95,철원,2006-04-10,12.4,8,18.2,7.5,3.4,44,65.1,2.7,,8.5
95,철원,2006-04-11,13,10.3,16.4,9.3,5.7,50,61.9,2.7,,6.3
95,철원,2006-04-12,13.3,5.5,21.6,7,2.3,38,61,6.6,,5.6
95,철원,2006-04-13,6.9,2.4,10.5,7.1,4.2,42,55.8,2.2,,7.4
95,철원,2006-04-14,9.5,1.2,19.2,4.7,1.7,10,43.5,6.6,,5.1
95,철원,2006-04-15,9.7,3.1,16.8,5.4,1.8,8,35.3,3.4,,6.3
95,철원,2006-04-16,6.4,.8,12.4,6,3.4,9,32.4,10.6,,1.4
95,철원,2006-04-17,7.6,.9,12.6,6.2,2.7,30,46.9,0,,8.5
95,철원,2006-04-18,12.5,10.5,16.4,7.8,3.4,26,58.8,0,,9.8
95,철원,2006-04-19,5.8,2.1,10.5,11,3.6,72,82.6,.2,,10
95,철원,2006-04-20,4.2,.9,7.2,7.3,3.9,49,68.3,0,,8.5
95,철원,2006-04-21,9.6,.6,17.9,6.5,2.4,26,51.8,11.5,,.8
95,철원,2006-04-22,10.7,3.3,17.7,5.9,2.6,19,46.9,8.4,,4.5
95,철원,2006-04-23,7.1,3.3,13.1,8.1,2.7,50,70.5,1,,6.4
95,철원,2006-04-24,9.2,1.4,16,8.2,3.9,18,46.1,8.9,,1.1
95,철원,2006-04-25,9.3,-.1,16.9,6.4,2,18,41.8,10.8,,1.8
95,철원,2006-04-26,9.8,5,16.7,6.6,2.1,21,56.6,3.2,,9.8
95,철원,2006-04-27,11.7,6.6,19.4,4.2,1.4,19,57.8,9.5,,3.9
95,철원,2006-04-28,10.8,2.5,18.7,7.4,1.9,22,51.3,6.4,,5.8
95,철원,2006-04-29,12.5,7.6,17.7,6,2.2,29,56.3,3.7,,7
95,철원,2006-04-30,14.2,11,18,6.7,3.4,64,73.6,0,,7.5
98,동두천,2006-02-01,.4,-3.8,6.7,5.9,2.5,29,60.6,5.3,,4.6
98,동두천,2006-02-02,-4.7,-10.7,3.4,7.4,2.8,16,49.3,8.1,,2.4
98,동두천,2006-02-03,-13.2,-16.3,-8.6,5.1,2.7,24,40.1,8.1,,0
98,동두천,2006-02-04,-10.8,-17.5,-2.6,5.2,1.8,22,46.3,9.3,,0
98,동두천,2006-02-05,-7.8,-15.5,-.5,2,.9,22,44,7.1,,5.9
98,동두천,2006-02-06,-2,-7.9,6.5,2.2,.9,13,37.6,4.7,,6.4
98,동두천,2006-02-07,-1.8,-5.5,1.1,5,2.1,41,79.5,0,5.4,9.5
98,동두천,2006-02-08,-8.4,-11.6,-2.5,5.4,3.4,34,54.5,8.7,3,1.8
98,동두천,2006-02-09,-6.3,-15.8,2.6,5.4,2.1,37,64.8,6.8,1.1,3.6
98,동두천,2006-02-10,.3,-2.9,4.8,6.8,2.5,42,64.3,1.1,,6.5
98,동두천,2006-02-11,-.3,-4.4,6,5.9,2.3,21,51.5,8.4,,2.9
98,동두천,2006-02-12,-3.2,-9.3,5.1,5,1.7,21,47.5,9.4,,.1
98,동두천,2006-02-13,3.9,-6.5,12.9,5.6,2.1,27,54.8,6.1,,5.3
98,동두천,2006-02-14,5.1,3.4,6.8,5,2.4,56,96.5,0,,10
98,동두천,2006-02-15,2,-1.2,6.7,3.2,.9,64,88.8,0,,7.9
98,동두천,2006-02-16,-.3,-6.6,9.5,7.9,2.8,27,62.5,6.1,,4.9
98,동두천,2006-02-17,-5.6,-10.3,-.4,8,2.9,18,37.1,9.3,,1
98,동두천,2006-02-18,-1.7,-9,7.4,5.5,1.7,25,59.9,9,,1.5
98,동두천,2006-02-19,.8,-5.5,9.7,3.6,1.1,31,68,8.6,,1
98,동두천,2006-02-20,1.3,-4.6,11,4.4,1.3,31,71.4,7.4,,1.3
98,동두천,2006-02-21,1.7,-5.6,11.9,4.2,1.4,39,68.3,6.6,,4.1
98,동두천,2006-02-22,2.8,-2.9,9.9,6.2,2.1,16,54,6.8,,4.8
98,동두천,2006-02-23,-.1,-8.2,9.5,5.7,1.8,13,43.9,8.3,,1.9
98,동두천,2006-02-24,2,-5.8,12.5,2.9,1,12,41,9.3,,.5
98,동두천,2006-02-25,3.9,-4.4,12,4.1,1.1,27,46.5,8.1,,4.5
98,동두천,2006-02-26,-.1,-4.9,4.9,6.8,3.2,34,54.5,7.7,,4.9
98,동두천,2006-02-27,-1.6,-7.5,5.5,3.4,1.6,23,40.8,8.9,,4.6
98,동두천,2006-02-28,.8,-2,5.6,3.2,.9,45,71.3,0,,10
98,동두천,2006-03-01,-1.2,-3.4,2.7,5,2.3,68,83.8,1.1,5.4,7.1
98,동두천,2006-03-02,-1.8,-4.2,3,7.2,3.4,34,67,6.1,,4.5
98,동두천,2006-03-03,-1.3,-7.9,7.9,5.9,2,24,57.9,9.3,,.1
98,동두천,2006-03-04,1.8,-6.3,10.2,10,2.7,24,63.3,7.2,,5
98,동두천,2006-03-05,6.2,1,14,5.4,2.7,39,71.9,6.2,,4.4
98,동두천,2006-03-06,4.2,-1.2,12.9,4.4,1.6,17,64.1,0,,1.6
98,동두천,2006-03-07,3.2,-3.4,12.9,6.4,2.1,24,67.5,7.1,,3.6
98,동두천,2006-03-08,3.8,-3.4,12,2.8,1,25,61.3,6.9,,6.5
98,동두천,2006-03-09,8.1,3.2,17.4,4.4,1.2,17,44.6,0,,6.4
98,동두천,2006-03-10,8,3.4,14.6,7.9,2.8,47,72.5,1.8,,8.5
98,동두천,2006-03-11,5.3,0,10.2,5.8,2.5,29,61.5,3.7,,9.4
98,동두천,2006-03-12,-5.1,-8.6,0,8.6,4.5,20,37.5,7,,3.8
98,동두천,2006-03-13,-3.4,-10.3,4.1,8.3,3.4,22,39.5,6.1,,3.6
98,동두천,2006-03-14,-.1,-6.3,6.7,7.5,3.1,25,48.8,10,,.3
98,동두천,2006-03-15,4.3,-4.1,13,6.7,2,37,80.9,8.2,,4.5
98,동두천,2006-03-16,2.9,1,5.6,4,1.4,84,96.1,0,,8.9
98,동두천,2006-03-17,6.1,.7,13.4,2.4,.7,63,81.8,3.4,,8
98,동두천,2006-03-18,7.4,2.6,14.8,6.8,2.8,49,71.9,3.9,,5
98,동두천,2006-03-19,3.6,-1.3,11.3,7.2,2.9,19,51.3,10.8,,0
98,동두천,2006-03-20,3,-4.4,11.9,5.3,1.7,33,66.1,6.4,,6.4
98,동두천,2006-03-21,7.1,-2.7,17.5,4,1.3,23,54.6,9.5,,1.1
98,동두천,2006-03-22,8.8,2.4,19.4,7.6,2.5,25,62.6,1.7,,8.1
98,동두천,2006-03-23,6.3,1,13.8,6.4,3.5,28,57.8,10.2,,1.5
98,동두천,2006-03-24,4.5,-3.7,16,6,1.8,16,46.4,10.7,,.5
98,동두천,2006-03-25,8.4,1,16.6,8.8,4.1,34,53.8,7.8,,3.1
98,동두천,2006-03-26,5.8,-1.4,14.2,5.2,2.2,13,30.4,8.6,,3
98,동두천,2006-03-27,5,-2.8,15,7.6,2.9,17,62,9.1,,3
98,동두천,2006-03-28,1.9,-.4,6.2,7.5,3.8,32,63.8,1.2,,7.3
98,동두천,2006-03-29,1.7,-3.9,9.5,7.4,2.8,30,63.5,6.6,,5.1
98,동두천,2006-03-30,3.2,-3.5,11.3,6.3,2.4,16,49.8,11.4,,.1
98,동두천,2006-03-31,5.8,-3.5,15.7,4.3,1.4,15,40.3,9.2,,2.5
98,동두천,2006-04-01,8.3,3.1,12,4,1.2,33,75,0,,9.4
98,동두천,2006-04-02,7.6,3.9,13.3,6.9,3,39,80.9,2.4,,6.1
98,동두천,2006-04-03,11,2.4,20.4,4.2,1.5,34,66.6,6.6,,2.8
98,동두천,2006-04-04,10.1,6.5,17.9,4.3,1.5,38,66.8,1.3,,8.8
98,동두천,2006-04-05,10.6,3.6,20.3,5.9,2.4,14,44.4,9.7,,2.4
98,동두천,2006-04-06,7.9,1.2,13.4,4.7,1.7,34,51.1,0,,7.9
98,동두천,2006-04-07,9.3,6.2,14,6.4,3.8,42,63,2.2,,6.8
98,동두천,2006-04-08,9.5,5,16.8,5.5,2.7,22,43.5,5.2,,2.6
98,동두천,2006-04-09,12.5,5.5,21.9,6.8,2.3,26,64.3,1.8,,9
98,동두천,2006-04-10,14.2,9.6,21.6,6.2,2.9,43,62.8,2.3,,8.6
98,동두천,2006-04-11,14.7,10.7,20.8,5.3,2.7,37,56,7.3,,5
98,동두천,2006-04-12,14.5,7.3,23.8,6,2.3,34,56.4,7.6,,4.9
98,동두천,2006-04-13,8.6,4.8,13.9,4.5,2,35,54,2,,7.4
98,동두천,2006-04-14,11.2,3.5,20.7,5,1.6,11,42.9,9.4,,5
98,동두천,2006-04-15,10.5,5.6,18.6,5.5,1.8,12,37.6,3.9,,4.4
98,동두천,2006-04-16,7.4,1.4,14.6,7.7,3.7,8,29.1,11.9,,.8
98,동두천,2006-04-17,8.9,3.7,13.6,7,3,21,45.1,.2,,8.6
98,동두천,2006-04-18,12.6,10.7,17.7,6.5,3.4,25,62.5,.1,,8.9
98,동두천,2006-04-19,7.7,2.9,13.9,9.9,4.1,65,87.8,0,,9.8
98,동두천,2006-04-20,5.6,2.5,7.8,8.4,4.7,45,62.3,0,,7
98,동두천,2006-04-21,10.4,2.3,20,6.2,2.5,26,48.8,11.9,,1.5
98,동두천,2006-04-22,11.6,4.8,19.5,5.5,2.1,18,44.3,9.6,,5.1
98,동두천,2006-04-23,7.8,5,14.7,8.7,2.4,50,70.8,1.8,,6.9
98,동두천,2006-04-24,9.4,1.8,17.8,9.1,3.1,19,51.5,10.4,,.5
98,동두천,2006-04-25,11.1,3,19,6.4,2.2,15,33.1,11,,2.3
98,동두천,2006-04-26,10.4,4.9,18.5,6.2,2,15,49.6,3.3,,8.8
98,동두천,2006-04-27,12.8,7.5,21.4,5.5,1.8,20,59,8.8,,3.6
98,동두천,2006-04-28,11.2,3.8,20.4,5.2,1.9,19,53.1,7.1,,4.8
98,동두천,2006-04-29,12.6,8.1,19.8,5.7,2,35,57.3,4.8,,7
98,동두천,2006-04-30,14.9,11.1,19.9,4.8,2.3,58,73.6,2.2,,7.1
99,파주,2006-02-01,.9,-5.3,6,5.3,2.4,31,64.5,8,,3.4
99,파주,2006-02-02,-4.6,-10.3,2.1,6.3,2.6,20,55.1,7.9,,2.4
99,파주,2006-02-03,-12.4,-15.8,-8.7,4.9,2.5,25,46,9.3,,0
99,파주,2006-02-04,-10.6,-17.6,-4.3,4.7,1.8,26,51.5,9.3,,0
99,파주,2006-02-05,-7.8,-16,-1,2.4,.9,27,58,5.1,,6
99,파주,2006-02-06,-1.7,-7,4.9,3.7,1.3,16,41,5.8,,7
99,파주,2006-02-07,-1.2,-4.6,2.4,5.2,2.5,43,76,.1,3.7,9
99,파주,2006-02-08,-7.6,-11.1,-3.4,6.8,3.9,34,53,9.3,,.6
99,파주,2006-02-09,-5.8,-16.1,1.3,5.3,2,40,69.5,6.9,,3.9
99,파주,2006-02-10,.8,-4.4,6.3,6,2.3,43,70.4,3.8,,7.3
99,파주,2006-02-11,-.3,-5,5.3,6,2,22,57,8.1,,2.9
99,파주,2006-02-12,-3.2,-10.2,3.1,4.3,1.5,25,53.5,9.7,,0
99,파주,2006-02-13,3.6,-7,10.9,7.2,2.3,34,61,4.9,,5.6
99,파주,2006-02-14,5.7,3.1,7.1,4.2,2,66,94.1,0,,10
99,파주,2006-02-15,2.2,-1.8,6.8,3.2,1.2,66,89.1,0,,8.9
99,파주,2006-02-16,-.4,-5.6,6.6,7.3,2.8,26,59.9,5.4,,3.4
99,파주,2006-02-17,-5,-9,-.9,6,2.8,22,40.9,9.1,,1.4
99,파주,2006-02-18,-1.4,-9.1,6.8,4.9,1.5,31,68,8.6,,2.1
99,파주,2006-02-19,.8,-5,8.9,3.8,1.1,42,76.5,7.1,,2.5
99,파주,2006-02-20,.7,-5,8.9,3.7,1.1,50,80.3,7.4,,3.3
99,파주,2006-02-21,1.1,-6.1,8,3.4,1.1,47,78,6.4,,3
99,파주,2006-02-22,1.8,-5.4,7.4,5.9,2,30,63.9,7.1,,5
99,파주,2006-02-23,-1.6,-9.3,6.7,4.1,1.2,16,61.3,7.7,,2.3
99,파주,2006-02-24,1.4,-6.5,10.4,4.4,1.2,14,50.4,9.7,,.4
99,파주,2006-02-25,4,-4.7,12.9,2.9,1.1,25,50.4,4.9,,5.4
99,파주,2006-02-26,-.1,-4.3,5.3,5.8,3.2,32,57.4,7.4,,5.5
99,파주,2006-02-27,-1.6,-7.9,4.7,3.9,1.6,18,42.4,8.6,,4.5
99,파주,2006-02-28,1.1,-1.6,5.3,3.8,1.6,44,69.1,0,,9.9
99,파주,2006-03-01,-.2,-3.6,2.5,4.9,1.7,51,72.8,5,2.9,6.4
99,파주,2006-03-02,-1,-4.6,3.3,6.8,3.1,33,59.6,6.3,,3.8
99,파주,2006-03-03,-1.5,-8.2,6.1,4.8,1.7,26,64.6,9.9,,.1
99,파주,2006-03-04,2.3,-6.6,10.4,7.2,2.4,25,67.6,4.8,,5.1
99,파주,2006-03-05,5.5,-.4,11.6,4,2,50,79.8,4.7,,6.9
